episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7,logit_a8,logit_a9,logit_a10,logit_a11,logit_a12
0,412,2355.800000,agent_2,actor_logits,2,1,12,1.426918,-1.688924,0.209314,2.045033,0.260638,-0.423160,1.217604,1.426918,-1.688924,-0.719758,-0.283860,1.127326,-0.688003,-0.371876,0.376796,-1.310383,-1.043603,
0,413,2360.500000,agent_0,actor_logits,1,1,12,1.331342,-1.762773,0.022284,2.050742,0.239667,-0.457251,1.331342,1.309058,-1.762773,-0.511936,-0.355342,1.086819,-0.586845,-0.472568,0.385283,-1.472052,-1.021793,
0,414,2362.900000,agent_1,actor_logits,2,1,12,1.383572,-1.800607,0.069218,2.027026,0.248974,-0.519859,1.314354,1.383572,-1.800607,-0.293054,-0.378868,1.140646,-0.608129,-0.679811,0.325363,-1.473330,-1.118490,
0,415,2374.600000,agent_0,actor_logits,2,1,12,2.284153,-1.932514,0.877586,1.704796,0.450515,-0.519300,1.202190,2.284153,-1.906617,-0.800551,-0.478176,1.406567,-0.422847,-1.101335,0.277881,-1.932514,-1.205617,
0,416,2382.900000,agent_2,actor_logits,6,1,12,2.025357,-1.895358,1.221211,1.925955,0.411220,-0.363700,0.804145,-0.505261,-1.895358,-0.589523,0.310615,2.025357,0.775429,-0.470050,0.610865,-1.457218,-0.974158,
0,417,2386.700000,agent_0,actor_logits,6,1,12,2.127204,-2.135693,1.049307,1.856844,0.432285,-0.439812,1.077898,-0.246379,-2.135693,-0.559012,0.223381,2.127204,0.659352,-0.760602,0.578469,-1.750365,-1.027618,
0,418,2390.000000,agent_1,actor_logits,6,1,12,2.163921,-2.310912,0.860384,1.816452,0.433419,-0.528723,1.303537,0.105432,-2.310912,-0.516888,0.120540,2.163921,0.465664,-1.024200,0.568452,-1.883899,-1.192143,
0,419,2398.200000,agent_2,actor_logits,1,1,12,1.793127,-2.056708,1.086123,2.034748,0.373408,-0.422690,1.793127,-0.264221,-2.056708,-0.160991,-0.135372,0.475680,0.427478,0.047962,0.707004,-1.304743,-1.153415,
0,420,2402.000000,agent_0,actor_logits,1,1,12,1.693424,-2.023217,0.958747,2.074279,0.345350,-0.432343,1.693424,-0.278403,-2.023217,-0.041452,-0.146327,0.502195,0.469361,0.052599,0.734677,-1.425222,-1.150742,
0,421,2405.300000,agent_1,actor_logits,1,1,12,1.632961,-1.994175,0.889645,2.094714,0.330221,-0.463370,1.632961,-0.278154,-1.994175,0.061926,-0.099693,0.545122,0.449458,-0.048979,0.743316,-1.426239,-1.191644,
0,422,2407.200000,agent_2,actor_logits,1,1,12,1.643647,-2.136572,0.901430,2.068132,0.328499,-0.502030,1.643647,0.324314,-2.136572,-0.035156,-0.202495,0.742217,0.397121,-0.484721,0.714166,-1.714485,-1.341960,
0,423,2411.000000,agent_0,actor_logits,1,1,12,1.788501,-2.271880,0.987030,1.999068,0.358467,-0.563005,1.788501,0.516299,-2.271880,0.102483,-0.270801,0.801471,0.407236,-0.877307,0.662295,-1.921660,-1.382564,
0,424,2414.300000,agent_1,actor_logits,1,1,12,1.881814,-2.380710,0.979867,1.945302,0.372341,-0.640456,1.881814,0.711727,-2.380710,0.414195,-0.348713,0.901948,0.372122,-1.387410,0.514310,-1.993980,-1.523183,
0,425,2421.300000,agent_2,actor_logits,4,1,12,1.197069,-1.369288,0.369464,2.210294,0.221828,-0.370370,0.827605,-1.124570,-1.369288,1.197069,0.113455,0.435998,0.491019,-0.133968,0.782233,-1.146086,-0.978082,
0,426,2425.100000,agent_0,actor_logits,1,1,12,1.113610,-1.624665,0.037719,2.176481,0.202848,-0.440027,1.113610,-0.791517,-1.624665,1.075892,0.071609,0.577633,0.380490,-0.405799,0.784876,-1.471296,-1.098091,
0,427,2428.400000,agent_1,actor_logits,4,1,12,1.225854,-1.677189,0.085611,2.140746,0.221743,-0.506475,1.140243,-0.661264,-1.677189,1.225854,0.057274,0.637453,0.317886,-0.590142,0.758270,-1.525928,-1.225625,
0,428,2431.800000,agent_2,actor_logits,9,1,12,1.101466,-1.074146,0.368653,2.279450,0.202654,-0.256707,0.413780,-0.871382,-1.074146,-0.483665,0.525454,0.535889,0.732813,0.507859,1.101466,-0.791636,-0.546958,
0,429,2438.900000,agent_1,actor_logits,9,1,12,1.078227,-1.156146,0.412029,2.280327,0.203287,-0.318195,0.448420,-0.716813,-1.156146,-0.320512,0.522788,0.666198,0.630268,0.228041,1.078227,-1.020162,-0.562498,
0,430,2439.200000,agent_0,actor_logits,1,1,12,1.380632,-1.974883,0.336504,2.114708,0.253641,-0.500874,1.380632,0.343085,-1.974883,-0.489631,0.125559,1.044128,0.471334,-0.749991,0.867055,-1.759586,-1.091409,
0,431,2448.200000,agent_2,actor_logits,6,1,12,1.229309,-1.332367,0.340684,2.205317,0.229012,-0.350502,0.522724,-0.329529,-1.332367,-0.575957,0.878673,1.229309,0.888625,0.181133,-0.644250,-1.026185,-0.427479,
0,432,2453.300000,agent_0,actor_logits,6,1,12,1.026777,-1.440727,0.277130,2.240389,0.198960,-0.430717,0.749647,-0.549249,-1.440727,0.571644,0.558598,1.026777,0.668524,-0.217193,-0.607244,-1.302713,-0.564656,
0,433,2455.300000,agent_1,actor_logits,6,1,12,1.144418,-1.640041,0.146855,2.189585,0.218763,-0.513739,0.997563,-0.049129,-1.640041,0.046120,0.612893,1.144418,0.676994,-0.474932,-0.667502,-1.392399,-0.662937,
0,434,2473.400000,agent_0,actor_logits,1,1,12,1.224939,-1.524073,0.534649,2.240136,0.246939,-0.410078,1.224939,-0.311111,-1.524073,0.167461,0.395589,0.421556,0.690291,0.144150,-0.650404,-1.111450,-0.554317,
0,435,2477.200000,agent_2,actor_logits,8,1,12,2.193935,-1.629875,1.002226,1.934688,0.404644,-0.073621,0.366848,-0.240077,-0.567908,1.191709,-1.586361,-1.629875,0.920810,2.193935,-0.611375,0.511914,0.055523,
0,436,2482.400000,agent_0,actor_logits,2,1,12,1.302407,-1.828690,0.120532,2.085235,0.219964,-0.364604,1.181875,1.302407,-1.483046,1.118949,-1.828690,-0.923854,0.821549,0.390671,-0.777620,-0.783329,-0.555333,
0,437,2484.300000,agent_1,actor_logits,4,1,12,1.543952,-1.786840,0.200069,2.100513,0.254080,-0.186801,0.441183,0.377216,-0.796201,1.543952,-1.786840,-1.468842,1.038202,1.343884,-0.761087,0.092968,-0.180699,
0,438,2489.800000,agent_2,actor_logits,4,1,12,2.313632,-1.319272,0.996719,1.749147,0.479484,-0.234466,0.230269,0.606928,-0.912815,2.313632,-1.229882,-0.555247,1.316912,-1.319272,-1.273743,-0.078052,-0.477967,
0,439,2494.500000,agent_0,actor_logits,1,1,12,1.639085,-2.202171,0.063743,1.874788,0.252196,-0.487828,1.639085,0.766901,-2.202171,1.552918,-1.218842,0.364424,1.575342,-2.155720,-1.119907,-1.158593,-1.063030,
0,440,2507.200000,agent_0,actor_logits,4,1,12,1.809167,-2.371497,0.399201,1.870999,0.293197,-0.510907,1.316996,1.244939,-2.022432,1.809167,-1.310894,0.318664,1.409966,-2.371497,-1.129188,-1.287826,-1.056550,
0,441,2508.700000,agent_1,actor_logits,7,1,12,1.833777,-2.147454,0.376103,1.896070,0.323731,-0.411341,1.168215,1.457674,-2.147454,-0.286938,-0.741171,0.746374,1.833777,-1.739254,-1.119666,-0.750593,-0.756189,
0,442,2510.100000,agent_2,actor_logits,7,1,12,1.628779,-2.080702,0.209798,1.948609,0.279461,-0.354518,1.279349,1.418981,-2.080702,-0.491131,-0.682767,0.624098,1.628779,-1.598064,-1.092095,-0.542962,-0.718936,
0,443,2528.100000,agent_0,actor_logits,7,1,12,1.846188,-1.855942,0.541845,1.953209,0.341607,-0.284629,0.942505,1.304343,-1.855942,-1.280887,-0.445638,0.687977,1.846188,-1.257463,-0.790927,-0.412949,-0.296699,
0,444,2547.400000,agent_1,actor_logits,1,1,12,2.103356,-1.818291,0.372882,1.755668,0.394986,-0.423781,2.103356,1.730473,-1.818291,-0.970788,-0.098813,0.822915,-1.516444,-1.677866,-0.177813,-0.397001,-0.489816,
0,445,2548.800000,agent_2,actor_logits,1,1,12,1.797939,-1.539737,0.475659,1.963404,0.351361,-0.319970,1.797939,1.322280,-1.539737,-1.095696,0.018162,0.665114,-1.351243,-1.197565,-0.138050,-0.013598,-0.305431,
0,446,2554.900000,agent_0,actor_logits,1,1,12,1.639289,-1.412373,0.499359,2.057694,0.324246,-0.292750,1.639289,1.139931,-1.384848,-0.935926,-0.002264,0.586017,-1.412373,-1.018026,-0.089769,0.008934,-0.107278,
0,447,2562.100000,agent_1,actor_logits,2,1,12,2.396289,-2.459207,0.479934,1.594265,0.434795,-0.541365,1.916355,2.396289,-2.056739,-0.507849,-0.376847,1.285114,-1.256600,-2.459207,-0.375660,-1.066763,-0.762721,
0,448,2563.500000,agent_2,actor_logits,2,1,12,2.170211,-2.359890,0.217475,1.667818,0.373623,-0.512782,1.952735,2.170211,-2.078482,-0.584111,-0.282161,1.296976,-1.210978,-2.359890,-0.337683,-0.955097,-0.789811,
0,449,2569.600000,agent_0,actor_logits,2,1,12,2.101036,-2.498762,0.090080,1.676829,0.351054,-0.541710,2.010956,2.101036,-2.132478,-0.417229,-0.322883,1.287313,-1.116092,-2.498762,-0.335834,-1.091091,-0.746020,
0,450,2574.200000,agent_1,actor_logits,1,1,12,1.981787,-2.225501,0.369275,1.825848,0.377420,-0.490444,1.981787,0.698748,-2.225501,-0.435433,0.095691,1.612512,-0.579707,-2.191772,-0.188039,-0.773616,-0.668156,
0,451,2575.600000,agent_2,actor_logits,1,1,12,1.858281,-2.119878,0.266079,1.879519,0.349542,-0.434667,1.858281,0.638598,-2.119878,-0.714058,0.196942,1.592201,-0.571902,-1.894071,-0.167008,-0.633137,-0.583309,
0,452,2581.700000,agent_0,actor_logits,1,1,12,1.898692,-2.160429,0.227989,1.846554,0.350653,-0.463733,1.898692,0.710024,-2.160429,-0.706046,0.180923,1.670703,-0.645068,-1.972653,-0.110142,-0.865483,-0.513207,
0,453,2586.900000,agent_1,actor_logits,1,1,12,1.834580,-2.494342,0.180613,1.824689,0.310489,-0.560785,1.834580,1.425802,-2.178675,-0.348837,-0.026258,1.653967,-0.857319,-2.494342,-0.186951,-1.113313,-0.713236,
0,454,2588.300000,agent_2,actor_logits,1,1,12,1.888742,-2.435117,0.212577,1.815168,0.325328,-0.532455,1.888742,1.339213,-2.199027,-0.506240,0.055166,1.676165,-0.844007,-2.435117,-0.169129,-1.052257,-0.733112,
0,455,2594.400000,agent_0,actor_logits,1,1,12,1.946169,-2.633707,0.238323,1.776551,0.325148,-0.577096,1.946169,1.529410,-2.263421,-0.437383,-0.024403,1.707846,-0.846028,-2.633707,-0.159386,-1.276447,-0.733687,
0,456,2601.000000,agent_1,actor_logits,4,1,12,1.614161,-2.199961,0.365764,2.030220,0.293801,-0.439877,1.019313,-0.735714,-1.315298,1.614161,0.408193,1.248397,-0.963977,-2.199961,0.021620,-0.415010,-0.288981,
0,457,2602.400000,agent_2,actor_logits,6,1,12,1.341391,-2.134388,0.044926,2.069749,0.229710,-0.430262,1.143715,-0.728248,-1.395232,1.296465,0.548621,1.341391,-1.031545,-2.134388,0.053992,-0.409065,-0.323976,
0,458,2608.500000,agent_0,actor_logits,6,1,12,1.385505,-2.289183,0.022855,2.011813,0.229264,-0.485605,1.362650,-0.572708,-1.572083,1.356248,0.450804,1.385505,-1.093472,-2.289183,0.069534,-0.720149,-0.361262,
0,459,2611.500000,agent_1,actor_logits,6,1,12,1.383114,-1.824646,0.607885,2.191913,0.264269,-0.373398,0.751078,-0.530792,-1.156281,0.148805,0.775229,1.383114,-0.769075,-1.824646,0.291022,-0.051799,0.136880,
0,460,2622.500000,agent_2,actor_logits,1,1,12,1.855883,-1.492937,1.475360,2.023022,0.403484,-0.371070,1.855883,-0.476264,-1.492937,0.239977,0.380523,0.321565,-0.818662,-1.404948,0.182565,0.070161,-0.163479,
0,461,2628.600000,agent_0,actor_logits,1,1,12,1.766290,-1.429416,1.380793,2.065922,0.379446,-0.372159,1.766290,-0.522522,-1.429416,0.385497,0.360079,0.296385,-0.810045,-1.367319,0.201287,-0.044437,-0.087610,
0,462,2631.500000,agent_2,actor_logits,1,1,12,1.830588,-2.136492,1.234317,1.999872,0.388228,-0.498836,1.830588,0.301711,-1.677227,0.596271,0.160524,0.590823,-0.929390,-2.136492,0.123764,-0.563298,-0.394528,
0,463,2635.900000,agent_1,actor_logits,1,1,12,1.585022,-1.865168,0.856088,2.116978,0.328301,-0.462692,1.585022,-0.103090,-1.444949,0.728935,0.257811,0.433125,-0.779490,-1.865168,0.153774,-0.359464,-0.187545,
0,464,2637.600000,agent_0,actor_logits,1,1,12,1.853103,-2.184541,1.168934,1.987457,0.393738,-0.507897,1.853103,0.374808,-1.669082,0.684168,0.052634,0.473831,-0.901680,-2.184541,0.171233,-0.632481,-0.357565,
0,465,2644.900000,agent_1,actor_logits,1,1,12,1.785068,-2.585553,0.804360,1.995186,0.359853,-0.566487,1.785068,0.521322,-1.672811,0.980708,0.042946,0.588419,-0.903415,-2.585553,0.044703,-0.700696,-0.463747,
0,466,2645.600000,agent_2,actor_logits,4,1,12,1.568327,-1.523496,0.684686,2.146646,0.307972,-0.319441,0.883641,-1.004861,-0.807646,1.568327,0.437708,0.124916,-0.764645,-1.523496,0.198934,0.199799,0.017383,
0,467,2651.700000,agent_0,actor_logits,4,1,12,1.501256,-1.709622,0.408642,2.130365,0.288884,-0.377255,1.092614,-0.814525,-0.998701,1.501256,0.435334,0.274715,-0.870084,-1.709622,0.233034,-0.152626,-0.015533,
0,468,2656.100000,agent_2,actor_logits,5,1,12,0.800024,-1.298057,0.184290,2.338917,0.160193,-0.264151,0.615734,-0.779835,-0.629688,0.437336,0.800024,0.265398,-0.669646,-1.298057,0.377008,0.394138,0.391339,
0,469,2659.000000,agent_1,actor_logits,1,1,12,1.333071,-2.089908,0.125248,2.145325,0.251282,-0.464210,1.333071,-0.279062,-1.200940,1.207822,0.312038,0.385635,-0.948928,-2.089908,0.213839,-0.302218,-0.058487,
0,470,2662.200000,agent_0,actor_logits,4,1,12,0.646245,-1.229359,0.016801,2.346624,0.139002,-0.273992,0.585706,-0.742285,-0.589344,0.646245,0.629444,0.125205,-0.692585,-1.229359,0.424715,0.320700,0.420966,
0,471,2673.100000,agent_1,actor_logits,1,1,12,1.534357,-2.563063,0.756369,2.089309,0.297108,-0.589512,1.534357,0.741237,-1.526111,0.777988,0.129958,0.700917,-0.978483,-2.563063,0.165237,-0.808156,-0.366708,
0,472,2674.100000,agent_2,actor_logits,4,1,12,1.610083,-1.789486,0.343930,2.146278,0.273674,-0.080595,0.503299,0.090668,-0.330805,1.610083,-1.789486,-1.733634,-0.270371,0.389508,0.066854,1.266153,0.524205,
0,473,2686.600000,agent_0,actor_logits,2,1,12,1.186993,-1.240290,0.223728,2.218757,0.197811,-0.095445,0.963265,1.186993,-0.937256,-1.153433,-1.240290,-0.960113,-0.221776,0.547688,0.306712,0.962217,0.628492,
0,474,2687.200000,agent_1,actor_logits,1,1,12,1.294533,-1.473644,0.158409,2.176999,0.230236,-0.227814,1.294533,1.136123,-1.189137,-0.264339,-1.473644,-0.999563,-0.299600,-0.115470,0.201901,0.897887,0.270389,
0,475,2698.500000,agent_2,actor_logits,10,1,12,1.376138,-1.129362,0.587256,2.227941,0.232958,-0.043577,0.631456,0.743910,-0.625517,-0.918365,-1.129362,-1.105186,-0.164935,0.788882,0.328843,1.376138,0.726961,
0,476,2701.300000,agent_1,actor_logits,2,1,12,2.209515,-1.761382,0.429711,1.711048,0.430280,-0.427873,1.779804,2.209515,-1.761382,-0.670819,-1.411337,-0.316241,-0.405195,-1.131440,0.104969,-0.145121,-0.147816,
0,477,2707.300000,agent_0,actor_logits,1,1,12,1.098020,-1.299418,0.127096,2.255234,0.203193,-0.215824,1.098020,0.970924,-1.111137,-0.247729,-1.299418,-0.870195,-0.229232,-0.046294,0.278771,0.666385,0.399554,
0,478,2713.400000,agent_1,actor_logits,1,1,12,1.490383,-1.718760,0.941673,2.199228,0.297841,-0.270834,1.490383,-0.118078,-1.718760,-0.618348,-0.877976,-0.009921,0.548710,-0.317129,0.435620,0.400256,0.175469,
0,479,2721.400000,agent_0,actor_logits,1,1,12,1.171714,-1.514327,0.677152,2.287769,0.227132,-0.231703,1.171714,0.161860,-1.514327,-0.612405,-0.945390,-0.181680,0.467640,-0.226604,0.494562,0.487948,0.312516,
0,480,2726.100000,agent_1,actor_logits,1,1,12,1.320933,-1.672274,0.871963,2.240116,0.265093,-0.335413,1.320933,0.448970,-1.672274,-0.290395,-1.039707,-0.060548,0.378206,-0.782892,0.368706,0.335528,0.107778,
0,481,2732.200000,agent_2,actor_logits,7,1,12,0.814662,-1.450212,0.105341,2.326190,0.158882,-0.264281,0.156910,-0.450053,-1.065809,-0.218728,-0.077784,0.709321,0.814662,0.384276,0.515346,-1.450212,0.640642,
0,482,2735.500000,agent_0,actor_logits,1,1,12,0.845858,-1.844328,0.180292,2.296363,0.169740,-0.404154,0.845858,-0.213062,-1.498894,0.461941,-0.464176,0.578295,0.665566,-0.227517,0.391444,-1.844328,0.277301,
0,483,2740.200000,agent_1,actor_logits,1,1,12,0.816644,-1.933206,0.184757,2.288595,0.164655,-0.468630,0.816644,-0.088779,-1.520979,0.609326,-0.460616,0.631888,0.603715,-0.374502,0.400011,-1.933206,0.196118,
0,484,2749.600000,agent_0,actor_logits,1,1,12,1.049585,-2.264006,0.155101,2.217945,0.196649,-0.507972,1.049585,0.628134,-1.809267,0.008071,-0.535201,0.894483,0.613647,-0.712775,0.384700,-2.264006,0.076392,
0,485,2754.300000,agent_1,actor_logits,1,1,12,1.142206,-2.418535,0.113812,2.156550,0.205555,-0.601955,1.142206,0.882372,-1.922233,0.349282,-0.610373,1.028394,0.509990,-1.232201,0.253860,-2.418535,-0.096616,
0,486,2763.700000,agent_0,actor_logits,4,1,12,0.810156,-1.660983,0.195835,2.321483,0.163145,-0.365099,0.283322,-0.468409,-1.126916,0.810156,-0.336112,0.567915,0.614321,-0.028133,0.458798,-1.660983,0.398000,
0,487,2765.900000,agent_2,actor_logits,1,1,12,1.349785,-1.773763,0.793774,2.210834,0.270488,-0.465930,1.349785,0.105441,-1.594155,0.556010,-0.619608,-0.130507,0.537054,-0.132775,0.370114,-1.773763,0.091476,
0,488,2768.400000,agent_1,actor_logits,4,1,12,1.248398,-1.735631,0.156699,2.191917,0.239098,-0.474752,1.091699,-0.154518,-1.377069,1.248398,-0.608733,-0.209372,0.398536,-0.246449,0.391680,-1.735631,0.092752,
0,489,2774.200000,agent_0,actor_logits,8,1,12,0.904430,-0.977044,0.011672,2.284638,0.160391,-0.201871,0.301107,-0.362912,-0.762673,-0.613104,-0.181624,-0.296800,0.883653,0.904430,0.808813,-0.977044,0.892757,
0,490,2774.900000,agent_2,actor_logits,1,1,12,1.486548,-1.867964,0.367422,2.094832,0.286178,-0.558563,1.486548,1.119126,-1.829735,-0.203515,-0.700554,0.239648,0.577488,-0.885539,0.337755,-1.867964,-0.103659,
0,491,2778.900000,agent_1,actor_logits,7,1,12,0.850350,-1.331301,0.275961,2.327326,0.174521,-0.429514,0.574389,0.390655,-1.156375,0.001747,-0.468965,-0.041280,0.850350,-0.253228,0.493211,-1.331301,0.461171,
0,492,2789.000000,agent_2,actor_logits,1,1,12,0.739391,-1.235759,0.092891,2.342272,0.158405,-0.404200,0.739391,0.008007,-1.155846,0.314599,-0.471517,-0.149590,0.646501,-0.048916,0.507971,-1.235759,0.385253,
0,493,2803.100000,agent_2,actor_logits,1,1,12,1.048794,-1.946867,0.156912,2.228952,0.200462,-0.523507,1.048794,0.891881,-1.552954,-0.152254,-0.495126,0.323512,0.621547,-0.785495,0.485121,-1.946867,0.186611,
0,494,2805.700000,agent_1,actor_logits,1,1,12,1.221295,-1.794134,0.058639,2.192162,0.222200,-0.418153,1.221295,0.354473,-0.843632,0.119728,0.035036,0.057589,-1.794134,-0.392220,1.162655,-1.304813,0.601366,
0,495,2808.400000,agent_0,actor_logits,4,1,12,1.379869,-2.680667,0.375690,2.137134,0.242498,-0.464858,1.004179,0.218037,-0.947497,1.379869,0.384312,0.747187,-1.437062,-2.680667,0.606334,-1.484627,0.391806,
0,496,2817.200000,agent_2,actor_logits,1,1,12,1.495578,-2.987449,0.024949,2.028651,0.246507,-0.577226,1.495578,0.533160,-1.299215,1.470629,0.207530,0.846415,-1.612906,-2.987449,0.504064,-1.735057,0.099551,
0,497,2820.400000,agent_1,actor_logits,1,1,12,2.041256,-3.599262,0.506330,1.844066,0.344452,-0.716328,2.041256,1.534926,-1.805572,1.094301,-0.092979,1.096221,-1.582360,-3.599262,0.318204,-2.291402,-0.272847,
0,498,2828.700000,agent_0,actor_logits,1,1,12,1.462000,-2.597077,0.266218,2.050102,0.242722,-0.476861,1.462000,1.145225,-1.445305,-0.600989,0.571104,1.195782,-1.214508,-2.597077,0.694886,-1.603099,0.231893,
0,499,2831.300000,agent_2,actor_logits,1,1,12,1.984752,-3.158062,0.206036,1.807588,0.326392,-0.651862,1.984752,1.778716,-1.920452,-0.216643,0.177617,1.306050,-1.284427,-3.158062,0.440469,-2.020077,-0.311513,
0,500,2834.500000,agent_1,actor_logits,1,1,12,1.657576,-3.182863,0.450685,1.998946,0.281962,-0.632864,1.657576,1.206891,-1.600929,0.439277,0.351754,1.203436,-1.414187,-3.182863,0.490748,-1.838642,-0.101902,
0,501,2845.400000,agent_2,actor_logits,1,1,12,1.303119,-2.740134,0.112865,2.115357,0.220679,-0.535610,1.303119,0.707472,-1.308701,0.256174,0.642120,1.190254,-1.400515,-2.740134,0.671959,-1.544198,0.140755,
0,502,2848.600000,agent_1,actor_logits,1,1,12,1.842017,-3.411068,0.137723,1.863037,0.289452,-0.675742,1.842017,1.704294,-1.831386,0.007461,0.300398,1.426647,-1.335837,-3.411068,0.477360,-2.146602,-0.255831,
0,503,2859.100000,agent_0,actor_logits,1,1,12,1.677536,-3.211834,0.094942,1.923707,0.263456,-0.619208,1.677536,1.582594,-1.720831,-0.128156,0.367666,1.391387,-1.239283,-3.211834,0.534370,-2.077040,-0.136168,
0,504,2859.500000,agent_2,actor_logits,1,1,12,1.760963,-3.450215,0.095264,1.888502,0.275319,-0.666515,1.760963,1.665699,-1.798395,0.078794,0.281536,1.425424,-1.256173,-3.450215,0.426788,-2.104529,-0.213145,
0,505,2862.700000,agent_1,actor_logits,1,1,12,1.435011,-3.389300,0.119378,2.049293,0.230022,-0.646998,1.435011,1.073467,-1.487519,0.732916,0.451773,1.315634,-1.359389,-3.389300,0.473124,-1.950516,-0.034647,
0,506,2873.200000,agent_0,actor_logits,6,1,12,1.241619,-2.890515,0.119110,2.136424,0.208010,-0.549430,1.122508,0.652136,-1.206836,0.592741,0.644988,1.241619,-1.375075,-2.890515,0.624680,-1.717413,0.214614,
0,507,2873.600000,agent_2,actor_logits,1,1,12,1.248467,-3.028137,0.017878,2.109708,0.205102,-0.598100,1.248467,0.832206,-1.312673,0.643125,0.591077,1.230588,-1.448819,-3.028137,0.552612,-1.643430,0.042369,
0,508,2876.800000,agent_1,actor_logits,2,1,12,1.764267,-3.635413,0.010481,1.872884,0.266706,-0.721111,1.753785,1.764267,-1.788488,0.348199,0.283815,1.457817,-1.373356,-3.635413,0.374866,-2.222667,-0.307315,
0,509,2887.700000,agent_2,actor_logits,1,1,12,1.521238,-3.412915,0.030422,1.962834,0.230705,-0.672971,1.521238,1.490816,-1.641739,0.306504,0.441458,1.480527,-1.282163,-3.412915,0.430355,-2.165667,-0.163907,
0,510,2888.900000,agent_1,actor_logits,6,1,12,2.023155,-3.307268,0.327628,1.856527,0.342981,-0.657719,1.695528,-0.122118,-1.957533,0.385395,0.938087,2.023155,-0.718799,-3.307268,0.686218,-2.127466,-0.177006,
0,511,2893.300000,agent_0,actor_logits,1,1,12,1.885734,-2.746460,0.751179,1.955291,0.346639,-0.584628,1.885734,-0.363864,-1.781770,0.605488,0.790864,1.134555,-0.751201,-2.746460,0.803497,-1.800210,-0.082377,
0,512,2901.800000,agent_2,actor_logits,1,1,12,1.350383,-2.393422,0.032838,2.065862,0.214985,-0.521735,1.350383,-0.997085,-1.332105,1.317544,0.896754,0.939019,-0.813363,-2.393422,0.821306,-1.501116,0.086175,
0,513,2902.300000,agent_0,actor_logits,1,1,12,1.882181,-3.084010,0.675894,1.947671,0.335927,-0.646710,1.882181,-0.112658,-1.827935,0.959493,0.650319,1.206286,-0.826296,-3.084010,0.744179,-2.050099,-0.197169,
0,514,2904.200000,agent_1,actor_logits,1,1,12,1.644686,-2.942274,0.468968,2.010655,0.277981,-0.620813,1.644686,-0.430161,-1.631755,1.175718,0.751610,1.120893,-0.743388,-2.942274,0.732221,-1.847497,-0.133270,
0,515,2913.200000,agent_1,actor_logits,1,1,12,1.737508,-3.231975,0.497991,1.982095,0.294208,-0.659819,1.737508,-0.084964,-1.734027,1.145317,0.683083,1.239517,-0.851788,-3.231975,0.711093,-2.053634,-0.206256,
0,516,2915.900000,agent_2,actor_logits,1,1,12,1.738065,-3.147831,0.530233,1.989121,0.297516,-0.623008,1.738065,-0.212801,-1.697866,1.040443,0.753813,1.207832,-0.837632,-3.147831,0.765478,-1.957348,-0.186390,
0,517,2916.400000,agent_0,actor_logits,4,1,12,1.594725,-2.776750,0.245050,2.015610,0.261143,-0.562791,1.349674,-0.818347,-1.360056,1.594725,0.833633,0.989778,-0.788266,-2.776750,0.762915,-1.713291,-0.017767,
0,518,2926.900000,agent_0,actor_logits,5,1,12,1.202304,-2.047048,0.014389,2.154071,0.196630,-0.361659,0.682448,-0.840526,-0.852330,-0.159142,1.202304,1.003785,-0.347787,-2.047048,1.187916,-1.064016,0.703587,
0,519,2927.300000,agent_1,actor_logits,1,1,12,1.096662,-2.617578,0.006071,2.144274,0.179149,-0.512783,1.096662,-0.605899,-1.182515,0.514137,0.962359,1.090591,-0.616003,-2.617578,1.008731,-1.292808,0.316504,
0,520,2930.000000,agent_2,actor_logits,5,1,12,1.088641,-2.307459,0.020147,2.167580,0.179736,-0.430980,0.867830,-0.883318,-0.970342,0.379197,1.088641,1.014301,-0.579453,-2.307459,1.068494,-0.983594,0.449876,
0,521,2941.400000,agent_1,actor_logits,1,1,12,1.490083,-3.166033,0.152089,2.057532,0.245804,-0.618416,1.490083,0.221818,-1.572378,0.117586,0.809772,1.337994,-0.645213,-3.166033,0.944562,-1.816301,0.127571,
0,522,2944.900000,agent_0,actor_logits,11,1,12,1.145950,-1.697718,0.105489,2.237940,0.190321,-0.123651,0.637227,-0.049856,-0.519186,1.040461,-1.697718,-1.462784,0.064934,-0.110580,0.953096,0.230223,1.145950,
0,523,2952.600000,agent_2,actor_logits,11,1,12,1.170741,-1.692850,0.160761,2.253129,0.192725,-0.098279,0.427983,-0.137786,-0.409076,1.009980,-1.692850,-1.489398,0.204663,0.082802,0.942659,0.401933,1.170741,
0,524,2955.500000,agent_1,actor_logits,4,1,12,1.358856,-1.582985,0.399790,2.186850,0.239151,-0.241358,0.673235,0.053259,-0.643063,1.358856,-1.582985,-1.170401,-0.101435,-0.501857,0.959066,-0.121849,0.930527,
0,525,2961.200000,agent_0,actor_logits,9,1,12,1.291430,-1.502890,0.139933,2.134053,0.238602,-0.341987,1.151498,0.570965,-1.502890,0.739155,-1.203466,-0.093543,0.118621,-0.690775,1.291430,-0.558218,-1.431268,
