episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6
2,230,195.209741,agent_2,actor_logits,4,1,5,9.493018,-7.642496,10.471336,0.000708,0.999940,-7.642496,-0.978318,-1.837043,-1.334407,9.493018,,
2,231,196.208244,agent_4,actor_logits,3,1,4,7.197129,-14.857874,10.748345,0.000278,0.999977,-14.857874,-6.016848,-3.551216,7.197129,,,
2,232,197.246209,agent_0,actor_logits,3,1,5,13.491899,-12.484550,16.454489,0.000001,1.000000,-12.484550,-5.813467,-2.962590,13.491899,-6.145829,,
2,233,197.526457,agent_5,actor_logits,3,1,5,9.642698,-9.742719,11.758603,0.000181,0.999986,-9.742719,-2.789989,-2.115905,9.642698,-3.509943,,
2,234,198.152235,agent_3,actor_logits,1,1,4,8.244587,-15.240324,11.054665,0.000193,0.999984,-15.240324,8.244587,-7.457712,-2.810077,,,
2,235,198.826380,agent_2,actor_logits,1,1,4,8.479751,-10.089907,9.845746,0.000758,0.999932,-10.089907,8.479751,-1.365995,-2.618275,,,
2,236,198.919998,agent_1,actor_logits,2,1,3,15.258185,-17.745279,26.492201,0.000000,1.000000,-17.745279,-11.234015,15.258185,,,,
2,237,200.594739,agent_0,actor_logits,4,1,5,9.645678,-13.769279,11.907930,0.000176,0.999987,-13.769279,-3.659834,-2.579702,-2.262253,9.645678,,
2,238,200.950182,agent_4,actor_logits,4,1,5,13.560631,-13.619817,15.733553,0.000005,1.000000,-13.619817,-2.195861,-2.172922,-4.729261,13.560631,,
2,239,202.455696,agent_5,actor_logits,1,1,4,6.357781,-9.806528,7.472510,0.004833,0.999430,-9.806528,6.357781,-1.114730,-7.295816,,,
2,240,202.848882,agent_2,actor_logits,2,1,5,9.578677,-7.493541,10.945918,0.000372,0.999969,-7.493541,-1.672937,9.578677,-1.367241,-6.981984,,
2,241,203.267044,agent_3,actor_logits,4,1,5,13.514825,-14.734188,12.785876,0.000039,0.999997,-14.734188,-6.701159,-3.380068,0.728949,13.514825,,
2,242,203.516149,agent_0,actor_logits,4,1,5,12.080117,-14.893401,9.936402,0.000555,0.999950,-14.893401,-9.243551,2.143715,-1.131098,12.080117,,
2,243,203.836566,agent_1,actor_logits,2,1,3,4.254002,-16.954456,15.769659,0.000002,1.000000,-16.954456,-11.515657,4.254002,,,,
2,244,204.841204,agent_4,actor_logits,1,1,4,11.857046,-17.263433,14.833785,0.000006,1.000000,-17.263433,11.857046,-2.976739,-5.960262,,,
2,245,206.934339,agent_2,actor_logits,1,1,5,5.154641,-7.961462,3.952563,0.120385,0.977167,-7.961462,5.154641,-3.333708,1.202078,-0.378466,,
2,246,207.531797,agent_3,actor_logits,3,1,4,9.686234,-16.072546,13.656087,0.000018,0.999999,-16.072546,-7.674826,-3.969854,9.686234,,,
2,247,209.025281,agent_5,actor_logits,4,1,5,8.805588,-11.552876,8.646080,0.001923,0.999805,-11.552876,0.159508,-2.127029,-5.081326,8.805588,,
2,248,209.129794,agent_4,actor_logits,4,1,6,12.780510,-12.608271,11.994083,0.000149,0.999989,-12.608271,-0.654463,0.210231,-5.494624,12.780510,0.786427,
2,249,209.324897,agent_1,actor_logits,3,1,4,9.615607,-17.774645,14.261040,0.000014,0.999999,-17.774645,-5.611716,-4.645433,9.615607,,,
2,250,211.308494,agent_2,actor_logits,3,1,5,13.045958,-13.018839,15.828215,0.000005,1.000000,-13.018839,-4.150008,-2.782257,13.045958,-3.006670,,
2,251,213.383042,agent_5,actor_logits,1,1,4,16.861412,-15.805819,20.131205,0.000000,1.000000,-15.805819,16.861412,-5.825262,-3.269792,,,
2,252,213.780611,agent_4,actor_logits,3,1,4,10.410469,-17.816000,11.490017,0.000128,0.999990,-17.816000,-1.079548,-6.751643,10.410469,,,
2,253,214.712874,agent_0,actor_logits,2,1,4,9.488407,-14.221369,8.173235,0.002598,0.999717,-14.221369,1.315172,9.488407,-4.665530,,,
2,254,215.824736,agent_2,actor_logits,3,1,4,6.046209,-11.967792,7.887667,0.004068,0.999555,-11.967792,-3.529716,-1.841458,6.046209,,,
2,255,216.533095,agent_3,actor_logits,2,1,4,9.910025,-11.603794,12.283386,0.000062,0.999995,-11.603794,-2.373362,9.910025,-11.039643,,,
2,256,217.196648,agent_5,actor_logits,4,1,6,10.082536,-8.988279,6.460097,0.011899,0.998417,-8.988279,-5.301515,3.622438,-0.727874,10.082536,-5.803260,
2,257,219.945815,agent_0,actor_logits,2,1,4,9.559946,-16.753813,10.752157,0.000257,0.999978,-16.753813,-1.192211,9.559946,-5.288278,,,
2,258,219.954383,agent_1,actor_logits,1,1,4,9.984333,-15.318060,10.822642,0.000300,0.999975,-15.318060,9.984333,-2.248852,-0.838309,,,
2,259,220.750296,agent_3,actor_logits,1,1,3,14.482412,-12.764776,27.025032,0.000000,1.000000,-12.764776,14.482412,-12.542619,,,,
2,260,221.638852,agent_5,actor_logits,3,1,5,12.369903,-11.177036,10.940070,0.000217,0.999982,-11.177036,-7.288980,1.429832,12.369903,-2.642972,,
2,261,223.231350,agent_1,actor_logits,2,1,6,8.800202,-9.289151,9.150935,0.001320,0.999875,-9.289151,-3.004915,8.800202,-0.350732,-2.711587,-4.577499,
2,262,224.029947,agent_2,actor_logits,4,1,5,4.630449,-9.170499,1.875187,0.415773,0.864043,-9.170499,2.755261,-1.201360,-2.191203,4.630449,,
2,263,224.613918,agent_4,actor_logits,2,1,4,8.631115,-16.997501,10.001923,0.000541,0.999952,-16.997501,-1.370807,8.631115,-4.062309,,,
2,264,224.778334,agent_0,actor_logits,1,1,3,9.835156,-12.757393,21.909027,0.000000,1.000000,-12.073872,9.835156,-12.757393,,,,
2,265,224.787107,agent_3,actor_logits,1,1,4,9.700207,-13.278864,11.522101,0.000124,0.999990,-13.278864,9.700207,-10.214766,-1.821894,,,
2,266,226.602604,agent_1,actor_logits,4,1,5,9.239423,-9.468047,9.019423,0.001483,0.999856,-9.468047,-3.742717,-1.574105,0.220000,9.239423,,
2,267,227.836791,agent_2,actor_logits,1,1,4,13.101771,-10.990803,14.019050,0.000013,0.999999,-10.990803,13.101771,-0.917278,-4.808472,,,
2,268,228.892495,agent_3,actor_logits,2,1,3,0.772541,-12.905039,11.119316,0.000196,0.999984,-10.346775,-12.905039,0.772541,,,,
2,269,229.578541,agent_4,actor_logits,1,1,3,8.120356,-12.279673,19.656725,0.000000,1.000000,-11.536369,8.120356,-12.279673,,,,
2,270,229.973723,agent_0,actor_logits,1,1,3,4.030661,-14.149247,13.866028,0.000014,0.999999,-9.835367,4.030661,-14.149247,,,,
2,271,230.432780,agent_1,actor_logits,3,1,5,8.172546,-9.568319,9.468029,0.001241,0.999885,-9.568319,-2.074885,-1.295483,8.172546,-4.765146,,
2,272,231.203168,agent_5,actor_logits,1,1,4,10.197669,-14.187332,11.669827,0.000137,0.999989,-14.187332,10.197669,-1.472159,-2.903664,,,
2,273,231.708710,agent_2,actor_logits,2,1,5,4.674758,-8.140772,4.343842,0.134405,0.975060,-8.140772,0.294521,4.674758,0.330917,-4.938960,,
2,274,233.113448,agent_3,actor_logits,3,1,4,9.476221,-8.908758,13.532276,0.000020,0.999999,-8.908758,-7.550197,-4.056055,9.476221,,,
2,275,234.536221,agent_4,actor_logits,1,1,3,3.862222,-11.229652,14.569714,0.000012,0.999999,-10.707491,3.862222,-11.229652,,,,
2,276,234.767166,agent_0,actor_logits,3,1,4,9.646832,-11.788837,11.677630,0.000184,0.999986,-11.788837,-2.030799,-2.405918,9.646832,,,
2,277,234.962743,agent_5,actor_logits,1,1,4,12.816110,-16.736792,15.540439,0.000003,1.000000,-16.736792,12.816110,-2.724329,-5.245269,,,
2,278,234.976586,agent_1,actor_logits,1,1,4,5.331982,-9.548561,4.643068,0.053949,0.990457,-9.548561,5.331982,0.688913,-6.597159,,,
2,279,235.771114,agent_2,actor_logits,1,1,5,6.735838,-9.223696,5.166651,0.039736,0.993774,-9.223696,6.735838,-5.553289,1.569187,-0.757354,,
2,280,238.997168,agent_5,actor_logits,2,1,3,11.953520,-14.070560,25.115791,0.000000,1.000000,-14.070560,-13.162272,11.953520,,,,
2,281,239.551604,agent_4,actor_logits,2,1,4,8.858534,-12.164117,9.890825,0.000639,0.999943,-12.164117,-3.048455,8.858534,-1.032291,,,
2,282,240.469800,agent_2,actor_logits,3,1,5,12.460749,-13.318750,15.181356,0.000008,1.000000,-13.318750,-3.347148,-3.577827,12.460749,-2.720607,,
2,283,240.680563,agent_1,actor_logits,4,1,5,10.808879,-10.531336,11.069523,0.000204,0.999983,-10.531336,-0.260644,-2.985962,-6.213593,10.808879,,
2,284,242.750051,agent_5,actor_logits,2,1,3,1.047761,-13.710856,13.912877,0.000020,0.999999,-13.710856,-12.865116,1.047761,,,,
2,285,242.953701,agent_3,actor_logits,1,1,4,7.880181,-16.703747,9.080586,0.001163,0.999885,-16.703747,7.880181,-1.200406,-5.906312,,,
2,286,244.408578,agent_4,actor_logits,3,1,4,9.303619,-15.241852,12.608756,0.000088,0.999994,-15.241852,-3.390634,-3.305137,9.303619,,,
2,287,245.233593,agent_1,actor_logits,3,1,4,13.226831,-15.445591,10.139974,0.000440,0.999961,-15.445591,3.086858,-12.800454,13.226831,,,
2,288,245.750642,agent_2,actor_logits,3,1,4,8.151230,-13.225946,11.847736,0.000149,0.999989,-13.225946,-4.219160,-3.696507,8.151230,,,
2,289,246.615590,agent_5,actor_logits,3,1,4,7.832808,-14.183565,12.618650,0.000081,0.999994,-14.183565,-4.785843,-5.034308,7.832808,,,
2,290,246.877698,agent_3,actor_logits,3,1,5,11.021781,-14.689707,13.446917,0.000037,0.999997,-14.689707,-2.728229,-2.425136,11.021781,-7.234067,,
2,291,247.041217,agent_0,actor_logits,2,1,5,12.279737,-16.018480,12.718939,0.000042,0.999997,-16.018480,-0.439202,12.279737,-7.202748,-4.577798,,
2,292,250.401508,agent_3,actor_logits,4,1,5,9.995234,-14.151738,11.225282,0.000198,0.999984,-14.151738,-3.211848,-1.230047,-4.339215,9.995234,,
2,293,250.988375,agent_0,actor_logits,5,1,6,16.005133,-13.166592,12.859002,0.000037,0.999997,-13.166592,-2.259176,-3.626605,3.146131,-0.968436,16.005133,
2,294,254.004321,agent_3,actor_logits,5,1,6,14.339084,-14.633422,12.500563,0.000074,0.999995,-14.633422,1.838521,0.943081,-2.519714,-3.084409,14.339084,
2,295,254.139934,agent_2,actor_logits,4,1,5,11.417016,-7.995999,11.291243,0.000199,0.999984,-7.995999,0.125774,-4.743760,-1.234814,11.417016,,
2,296,254.592141,agent_0,actor_logits,1,1,4,12.462423,-17.164516,16.226158,0.000002,1.000000,-17.164516,12.462423,-7.861068,-3.763734,,,
2,297,255.293800,agent_4,actor_logits,1,1,4,12.147703,-18.492334,15.374981,0.000004,1.000000,-18.492334,12.147703,-3.227278,-4.687212,,,
2,298,256.325938,agent_5,actor_logits,1,1,5,9.661750,-11.954451,8.352964,0.002220,0.999763,-11.954451,9.661750,1.308785,-5.725265,-4.362819,,
2,299,257.284852,agent_1,actor_logits,1,1,4,7.253805,-18.273397,8.879044,0.001544,0.999847,-18.273397,7.253805,-3.937349,-1.625239,,,
2,300,257.759386,agent_2,actor_logits,1,1,4,11.520161,-9.903882,12.420899,0.000055,0.999996,-9.903882,11.520161,-0.900739,-5.748183,,,
2,301,257.915847,agent_3,actor_logits,1,1,4,9.572123,-19.497463,11.347954,0.000177,0.999986,-19.497463,9.572123,-3.434748,-1.775831,,,
2,302,258.414853,agent_0,actor_logits,3,1,5,13.608365,-13.644968,10.277143,0.000388,0.999966,-13.644968,3.331222,-8.589624,13.608365,-8.549628,,
2,303,259.063102,agent_4,actor_logits,2,1,5,11.857208,-13.639014,13.033270,0.000060,0.999996,-13.639014,-6.805486,11.857208,-1.176062,-1.231837,,
2,304,260.211286,agent_5,actor_logits,2,1,6,8.976782,-7.759312,8.301875,0.002438,0.999742,-7.759312,0.674907,8.976782,-2.754650,-5.461133,-4.510555,
2,305,262.197074,agent_3,actor_logits,1,1,5,10.009569,-16.526876,11.536238,0.000229,0.999982,-16.526876,10.009569,-1.734807,-4.992762,-1.526668,,
2,306,262.275542,agent_2,actor_logits,2,1,5,7.245615,-6.946242,7.739617,0.005385,0.999408,-6.946242,-1.595145,7.245615,-0.494002,-4.071754,,
2,307,262.365837,agent_4,actor_logits,4,1,5,15.412711,-13.590849,11.613957,0.000114,0.999991,-13.590849,-8.033679,-5.255625,3.798753,15.412711,,
2,308,262.387305,agent_1,actor_logits,1,1,4,9.059679,-19.786324,8.446702,0.002027,0.999785,-19.786324,9.059679,0.612977,-10.541723,,,
2,309,262.505786,agent_0,actor_logits,1,1,5,11.897563,-14.247064,11.068349,0.000188,0.999984,-14.247064,11.897563,-7.396148,0.829214,-8.105070,,
2,310,263.932878,agent_5,actor_logits,4,1,5,11.022108,-10.725029,10.608193,0.000310,0.999974,-10.725029,-3.761422,-2.621194,0.413914,11.022108,,
2,311,265.918110,agent_4,actor_logits,3,1,4,7.567314,-14.724668,10.670053,0.000290,0.999975,-14.724668,-5.982275,-3.102740,7.567314,,,
2,312,266.004287,agent_0,actor_logits,3,1,4,7.173921,-14.018971,5.118856,0.036424,0.994052,-14.018971,-6.577702,2.055064,7.173921,,,
2,313,266.839466,agent_2,actor_logits,1,1,5,5.504173,-8.823244,5.275167,0.053349,0.991845,-8.823244,5.504173,-3.301970,0.229006,-0.320117,,
2,314,267.208417,agent_5,actor_logits,3,1,5,9.475095,-9.893511,11.310353,0.000240,0.999981,-9.893511,-2.828544,-1.835258,9.475095,-3.611665,,
2,315,267.577070,agent_1,actor_logits,2,1,3,13.971029,-18.130833,23.527084,0.000000,1.000000,-18.130833,-9.556054,13.971029,,,,
2,316,267.964869,agent_3,actor_logits,1,1,4,7.674306,-15.266066,11.622223,0.000121,0.999991,-15.266066,7.674306,-6.853434,-3.947917,,,
2,317,269.503517,agent_0,actor_logits,3,1,5,10.804859,-12.835512,9.795643,0.000604,0.999944,-12.835512,-7.684349,1.009216,10.804859,-4.902836,,
2,318,271.288147,agent_4,actor_logits,4,1,5,13.301351,-13.816008,15.009005,0.000008,1.000000,-13.816008,-1.707654,-2.511206,-4.317917,13.301351,,
2,319,271.757161,agent_2,actor_logits,3,1,5,12.030363,-12.982920,13.957953,0.000021,0.999999,-12.982920,-4.341021,-2.644527,12.030363,-1.927590,,
2,320,271.982972,agent_5,actor_logits,1,1,4,6.821537,-10.471071,8.587636,0.001812,0.999812,-10.471071,6.821537,-1.766098,-6.433908,,,
2,321,272.802626,agent_0,actor_logits,4,1,5,9.396745,-13.612997,10.043747,0.000548,0.999951,-13.612997,-4.954636,-0.647002,-2.927939,9.396745,,
2,322,273.057097,agent_1,actor_logits,2,1,3,3.516515,-17.147829,15.507321,0.000003,1.000000,-17.147829,-11.990807,3.516515,,,,
2,323,273.412774,agent_3,actor_logits,4,1,5,13.860188,-14.727876,12.768109,0.000040,0.999997,-14.727876,-6.858177,-3.657549,1.092079,13.860188,,
2,324,275.647471,agent_4,actor_logits,1,1,4,10.678334,-17.458448,12.555055,0.000049,0.999996,-17.458448,10.678334,-1.876721,-5.830369,,,
2,325,275.732543,agent_0,actor_logits,4,1,5,12.590493,-15.354816,10.029822,0.000487,0.999956,-15.354816,-7.060876,2.560671,-3.868625,12.590493,,
2,326,276.620472,agent_2,actor_logits,3,1,4,5.807387,-11.464611,7.218081,0.007136,0.999157,-11.464611,-3.304653,-1.410693,5.807387,,,
2,327,277.352303,agent_3,actor_logits,3,1,4,9.242299,-16.224890,13.876108,0.000015,0.999999,-16.224890,-7.396989,-4.633809,9.242299,,,
2,328,278.344288,agent_5,actor_logits,4,1,5,9.435552,-11.624630,9.336505,0.001038,0.999902,-11.624630,0.099047,-2.102317,-5.716423,9.435552,,
2,329,278.509886,agent_1,actor_logits,3,1,4,9.089097,-17.720018,12.563694,0.000050,0.999996,-17.720018,-6.472245,-3.474597,9.089097,,,
2,330,279.981390,agent_4,actor_logits,4,1,6,13.151850,-12.572275,12.245473,0.000103,0.999992,-12.572275,-0.979891,0.027823,-5.317970,13.151850,0.906377,
2,331,282.823256,agent_5,actor_logits,1,1,4,16.572212,-15.808509,19.751354,0.000000,1.000000,-15.808509,16.572212,-5.856260,-3.179142,,,
2,332,283.876150,agent_2,actor_logits,4,1,5,10.131441,-8.410751,9.937104,0.000636,0.999944,-8.410751,0.194337,-2.241166,-2.368283,10.131441,,
2,333,284.124629,agent_4,actor_logits,3,1,4,10.848081,-17.917608,11.869971,0.000090,0.999993,-17.917608,-1.021891,-7.068995,10.848081,,,
2,334,285.623914,agent_3,actor_logits,2,1,4,10.755821,-11.686615,13.626467,0.000018,0.999999,-11.686615,-2.870646,10.755821,-11.385378,,,
2,335,286.477298,agent_5,actor_logits,4,1,6,10.193558,-8.654037,6.563516,0.010800,0.998580,-8.654037,-5.120738,3.630042,-1.226356,10.193558,-5.539613,
2,336,287.541916,agent_0,actor_logits,2,1,4,8.936516,-14.324281,7.978269,0.003108,0.999655,-14.324281,0.958247,8.936516,-4.102527,,,
2,337,287.557487,agent_2,actor_logits,1,1,4,9.415157,-10.277226,10.907742,0.000315,0.999974,-10.277226,9.415157,-1.492584,-2.378177,,,
2,338,289.391328,agent_1,actor_logits,1,1,4,9.455446,-14.842381,9.493336,0.000920,0.999914,-14.842381,9.455446,-2.024982,-0.037889,,,
2,339,289.982973,agent_3,actor_logits,1,1,3,12.990856,-12.897993,24.727272,0.000000,1.000000,-12.897993,12.990856,-11.736415,,,,
2,340,290.611339,agent_5,actor_logits,3,1,5,11.373875,-9.842813,9.977129,0.000513,0.999953,-9.842813,-4.641367,1.396746,11.373875,-5.131829,,
2,341,291.862852,agent_2,actor_logits,2,1,5,7.614803,-9.225211,6.056206,0.019168,0.997370,-8.968769,1.558597,7.614803,-0.519534,-9.225211,,
2,342,292.805000,agent_0,actor_logits,2,1,4,8.076387,-16.891411,8.234691,0.002495,0.999731,-16.891411,-0.158303,8.076387,-4.519009,,,
2,343,293.018123,agent_1,actor_logits,2,1,6,9.205786,-9.063834,9.760903,0.000765,0.999931,-9.063834,-2.849470,9.205786,-0.555118,-3.209698,-4.680924,
2,344,293.901400,agent_3,actor_logits,1,1,4,9.539989,-13.278603,12.894156,0.000035,0.999997,-13.278603,9.539989,-10.335098,-3.354167,,,
2,345,295.705364,agent_4,actor_logits,2,1,4,8.844495,-16.783033,11.279997,0.000183,0.999985,-16.783033,-2.435502,8.844495,-4.280602,,,
2,346,296.111034,agent_2,actor_logits,1,1,5,8.553023,-9.592942,7.795086,0.003805,0.999574,-9.592942,8.553023,-4.971880,0.757937,-2.653497,,
2,347,296.793622,agent_1,actor_logits,4,1,5,10.016702,-9.585370,10.226824,0.000608,0.999947,-9.585370,-4.635032,-1.012412,-0.210122,10.016702,,
2,348,297.418449,agent_0,actor_logits,1,1,3,8.300082,-12.128007,20.222637,0.000000,1.000000,-11.922555,8.300082,-12.128007,,,,
2,349,297.900635,agent_3,actor_logits,2,1,3,0.777109,-12.174063,11.255299,0.000192,0.999985,-10.478190,-12.174063,0.777109,,,,
2,350,299.880548,agent_5,actor_logits,1,1,4,10.040624,-14.535814,11.115520,0.000211,0.999983,-14.535814,10.040624,-3.003370,-1.074897,,,
2,351,300.227388,agent_1,actor_logits,3,1,5,8.104338,-10.529200,9.220013,0.001523,0.999855,-10.529200,-1.115675,-1.939442,8.104338,-4.916226,,
2,352,300.592352,agent_4,actor_logits,1,1,3,7.889444,-11.832550,19.295891,0.000000,1.000000,-11.832550,7.889444,-11.406446,,,,
2,353,300.638332,agent_2,actor_logits,3,1,5,12.905615,-12.438606,14.267925,0.000012,0.999999,-12.438606,-3.232202,-5.108511,12.905615,-1.362310,,
2,354,301.857654,agent_3,actor_logits,3,1,4,9.261077,-9.098639,12.418003,0.000055,0.999996,-9.098639,-7.794143,-3.156926,9.261077,,,
2,355,302.178739,agent_0,actor_logits,1,1,3,4.275095,-13.405252,15.003941,0.000005,1.000000,-10.728846,4.275095,-13.405252,,,,
2,356,304.277640,agent_5,actor_logits,1,1,4,12.265453,-16.891376,14.835798,0.000006,1.000000,-16.891376,12.265453,-2.570345,-5.356969,,,
2,357,305.012964,agent_1,actor_logits,1,1,4,6.000910,-9.675997,6.033868,0.016862,0.997606,-9.675997,6.000910,-0.032957,-6.691167,,,
2,358,305.629532,agent_2,actor_logits,3,1,4,7.717886,-12.864470,11.533968,0.000206,0.999984,-12.864470,-3.816082,-4.240120,7.717886,,,
2,359,306.008831,agent_4,actor_logits,1,1,3,2.016629,-10.973442,11.697755,0.000138,0.999989,-10.973442,2.016629,-9.681126,,,,
2,360,307.531565,agent_0,actor_logits,3,1,4,8.000980,-11.857582,7.930947,0.003293,0.999634,-11.857582,-3.943542,0.070033,8.000980,,,
2,361,308.239274,agent_5,actor_logits,2,1,3,11.772406,-14.313826,25.210361,0.000000,1.000000,-14.313826,-13.437956,11.772406,,,,
2,362,310.229606,agent_3,actor_logits,1,1,4,7.994119,-16.728983,9.930990,0.000551,0.999950,-16.728983,7.994119,-1.936872,-5.551246,,,
2,363,310.596621,agent_4,actor_logits,2,1,4,10.247166,-12.436241,11.650159,0.000125,0.999990,-12.436241,-3.573202,10.247166,-1.402993,,,
2,364,311.491379,agent_1,actor_logits,4,1,5,10.033481,-10.658957,10.171448,0.000465,0.999959,-10.658957,-0.137967,-2.830285,-5.842265,10.033481,,
2,365,312.515691,agent_5,actor_logits,2,1,3,0.956561,-13.967681,14.384153,0.000014,0.999999,-13.967681,-13.427592,0.956561,,,,
2,366,313.541710,agent_2,actor_logits,4,1,5,10.149226,-9.534622,8.007309,0.003088,0.999660,-9.534622,2.141917,-5.248874,-1.769626,10.149226,,
2,367,314.319162,agent_3,actor_logits,3,1,5,10.862197,-14.680772,12.515975,0.000057,0.999996,-14.680772,-3.782895,-1.653778,10.862197,-6.602562,,
2,368,315.364859,agent_1,actor_logits,3,1,4,12.186656,-14.962284,7.438294,0.004961,0.999412,-14.962284,4.748362,-12.374556,12.186656,,,
2,369,315.444047,agent_4,actor_logits,3,1,4,8.163064,-14.972617,10.407120,0.000380,0.999967,-14.972617,-4.711135,-2.244056,8.163064,,,
2,370,316.549429,agent_5,actor_logits,3,1,4,7.062045,-13.365149,10.721222,0.000334,0.999972,-13.365149,-3.659176,-5.005675,7.062045,,,
2,371,317.429454,agent_2,actor_logits,1,1,4,11.281946,-11.038342,13.234179,0.000026,0.999998,-11.038342,11.281946,-1.952234,-5.813466,,,
2,372,318.178084,agent_3,actor_logits,4,1,5,10.198402,-14.125427,11.616298,0.000142,0.999989,-14.125427,-3.414409,-1.417895,-4.020211,10.198402,,
2,373,319.118711,agent_0,actor_logits,2,1,5,11.816292,-15.409221,12.833343,0.000038,0.999997,-15.409221,-1.017051,11.816292,-6.362673,-4.930231,,
2,374,321.789949,agent_3,actor_logits,5,1,6,14.287459,-14.735755,12.396898,0.000075,0.999995,-14.735755,1.890561,0.702091,-2.520858,-2.635693,14.287459,
2,375,321.921305,agent_2,actor_logits,2,1,5,7.059189,-8.152279,6.616396,0.011510,0.998533,-8.152279,-1.931906,7.059189,0.442792,-4.870936,,
2,376,322.451223,agent_0,actor_logits,5,1,6,14.933990,-12.992398,11.294513,0.000155,0.999987,-12.992398,-1.503902,-3.900333,3.639478,-2.223089,14.933990,
2,377,325.179874,agent_3,actor_logits,1,1,4,9.307952,-19.698288,11.659597,0.000150,0.999988,-19.698288,9.307952,-3.423949,-2.351645,,,
2,378,325.797289,agent_5,actor_logits,1,1,5,10.759845,-11.355443,10.006039,0.000500,0.999955,-11.355443,10.759845,0.753806,-5.038847,-5.843579,,
2,379,326.070442,agent_2,actor_logits,1,1,5,6.275236,-8.615880,6.308535,0.021025,0.997239,-8.615880,6.275236,-3.430527,-0.033299,-0.753306,,
2,380,326.266165,agent_0,actor_logits,1,1,4,11.675631,-16.746338,15.600140,0.000003,1.000000,-16.746338,11.675631,-6.746282,-3.924509,,,
2,381,327.018818,agent_1,actor_logits,1,1,4,6.665544,-18.116938,8.740772,0.001770,0.999822,-18.116938,6.665544,-4.272202,-2.075229,,,
2,382,327.579913,agent_4,actor_logits,1,1,4,12.015908,-17.907558,13.369284,0.000023,0.999998,-17.907558,12.015908,-1.353376,-5.488373,,,
2,383,329.020554,agent_3,actor_logits,1,1,5,10.477096,-16.357634,11.868359,0.000104,0.999992,-16.357634,10.477096,-1.391263,-4.303197,-3.968333,,
2,384,330.085768,agent_5,actor_logits,2,1,6,8.936587,-8.321433,9.202111,0.001205,0.999886,-8.321433,-0.265524,8.936587,-3.751156,-2.824934,-3.983843,
2,385,330.090690,agent_0,actor_logits,3,1,5,12.510887,-13.603431,10.288023,0.000384,0.999966,-13.603431,2.222864,-7.913387,12.510887,-6.945736,,
2,386,330.425329,agent_2,actor_logits,3,1,5,11.746834,-12.223933,13.570722,0.000027,0.999998,-12.223933,-1.823888,-3.063675,11.746834,-4.100465,,
2,387,331.266191,agent_4,actor_logits,2,1,5,11.577625,-13.569611,12.498527,0.000067,0.999995,-13.569611,-6.023075,11.577625,-0.920901,-2.109903,,
2,388,332.070465,agent_1,actor_logits,1,1,4,10.024334,-19.236628,9.274827,0.000963,0.999906,-19.236628,10.024334,0.749507,-10.613272,,,
2,389,333.553797,agent_5,actor_logits,4,1,5,10.945411,-9.985760,10.106544,0.000475,0.999958,-9.985760,-4.069550,-2.732569,0.838867,10.945411,,
2,390,334.524012,agent_3,actor_logits,1,1,4,8.550367,-15.419212,11.039633,0.000195,0.999984,-15.419212,8.550367,-7.934241,-2.489265,,,
2,391,334.757251,agent_0,actor_logits,1,1,5,11.825649,-13.964141,11.406962,0.000138,0.999989,-13.964141,11.825649,-5.852232,0.418687,-9.027502,,
2,392,334.890272,agent_4,actor_logits,4,1,5,17.585894,-14.189886,13.729294,0.000016,0.999999,-14.189886,-10.712999,-4.252138,3.856599,17.585894,,
2,393,335.644198,agent_2,actor_logits,3,1,4,6.195711,-12.105614,6.599731,0.010476,0.998629,-12.105614,-5.131869,-0.404020,6.195711,,,
2,394,337.339629,agent_1,actor_logits,2,1,3,14.672069,-18.214272,24.910072,0.000000,1.000000,-18.214272,-10.238004,14.672069,,,,
2,395,337.392511,agent_5,actor_logits,3,1,5,10.336761,-10.403486,13.053560,0.000073,0.999995,-10.403486,-3.188102,-2.979848,10.336761,-2.716800,,
2,396,338.598465,agent_4,actor_logits,3,1,4,7.203486,-14.320896,10.036432,0.000489,0.999956,-14.320896,-7.582279,-2.832946,7.203486,,,
2,397,338.703440,agent_0,actor_logits,2,1,4,4.700493,-14.180150,0.658870,0.641788,0.659001,-14.180150,-6.631183,4.700493,4.041623,,,
2,398,339.097763,agent_3,actor_logits,4,1,5,13.571949,-14.284090,13.600269,0.000019,0.999999,-14.284090,-4.917314,-4.145442,-0.028321,13.571949,,
2,399,342.237026,agent_5,actor_logits,1,1,4,5.528627,-10.242131,5.261036,0.032422,0.994831,-10.242131,5.528627,0.267591,-6.466928,,,
2,400,342.519738,agent_1,actor_logits,2,1,3,3.172952,-17.130978,15.204247,0.000004,1.000000,-17.130978,-12.031294,3.172952,,,,
2,401,343.459023,agent_3,actor_logits,3,1,4,8.081530,-16.370073,11.743827,0.000128,0.999990,-16.370073,-5.088032,-3.662297,8.081530,,,
2,402,343.564158,agent_2,actor_logits,4,1,5,10.689841,-7.958250,11.103386,0.000246,0.999980,-7.958250,-0.413545,-3.028795,-1.867462,10.689841,,
2,403,343.976425,agent_4,actor_logits,4,1,5,13.184582,-13.792863,14.516794,0.000012,0.999999,-13.792863,-1.332212,-1.981658,-5.353887,13.184582,,
