episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
1,215,228.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,216,228.675622,agent_0,actor_logits,0,1,5,0.459813,-0.436363,0.245050,1.554081,0.306687,0.459813,-0.019124,0.214763,-0.337759,-0.436363,,,
1,217,231.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,218,232.078934,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,219,233.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,220,233.213514,agent_1,actor_logits,2,1,5,0.138379,-0.175452,0.001379,1.600712,0.232017,0.137001,-0.084005,0.138379,-0.175452,-0.109871,,,
1,221,234.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,222,234.506574,agent_0,actor_logits,6,1,7,0.370703,-0.363074,0.053903,1.921071,0.189797,-0.363074,0.097398,-0.007035,0.104339,-0.093332,0.316799,0.370703,
1,223,236.116886,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,224,237.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,225,238.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,226,239.213514,agent_1,actor_logits,0,1,5,0.456328,-0.373364,0.254873,1.557708,0.306171,0.456328,-0.041072,0.201454,-0.349230,-0.373364,,,
1,227,240.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,228,241.023206,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,229,243.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,229,243.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,230,244.802204,agent_0,actor_logits,2,1,4,0.145168,-0.076727,0.069080,1.382291,0.280594,0.076088,-0.041617,0.145168,-0.076727,,,,
1,231,245.044466,agent_1,actor_logits,6,1,7,0.416385,-0.346579,0.085883,1.919093,0.196895,-0.346579,0.047112,0.048699,0.075521,-0.094203,0.330502,0.416385,
1,232,245.061158,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,233,246.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,234,248.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,235,249.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,236,249.967478,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,237,250.802204,agent_0,actor_logits,2,1,5,0.097361,-0.125104,0.108343,1.606654,0.226042,-0.125104,-0.010982,0.097361,-0.070282,-0.029980,,,
1,238,252.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,239,253.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,240,254.005430,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,241,255.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,242,255.340096,agent_1,actor_logits,2,1,4,0.186226,-0.106354,0.115102,1.379211,0.293585,0.071123,-0.077011,0.186226,-0.106354,,,,
1,243,256.802204,agent_0,actor_logits,0,1,5,0.459483,-0.436296,0.244722,1.554148,0.306598,0.459483,-0.019156,0.214761,-0.337335,-0.436296,,,
1,244,258.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,244,258.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,245,258.911749,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,246,261.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,247,261.340096,agent_1,actor_logits,0,1,5,0.139752,-0.176369,0.001509,1.600575,0.232277,0.139752,-0.083448,0.138242,-0.176369,-0.111542,,,
1,248,262.633156,agent_0,actor_logits,6,1,7,0.556643,-0.597641,0.169186,1.897344,0.217175,-0.597641,0.101296,0.080945,0.118850,-0.052501,0.387457,0.556643,
1,249,262.949702,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,250,263.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,251,264.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,252,267.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,253,267.856021,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,254,268.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,255,269.150346,agent_1,actor_logits,3,1,4,0.180630,-0.700534,0.052612,1.339121,0.308007,-0.700534,0.056910,0.128019,0.180630,,,,
1,256,270.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,257,271.893974,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,258,272.928786,agent_0,actor_logits,2,1,4,0.156294,-0.260184,0.124662,1.375312,0.298050,-0.260184,-0.050750,0.156294,0.031632,,,,
1,259,273.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,259,273.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,260,274.150346,agent_1,actor_logits,2,1,4,0.179019,-0.154079,0.200938,1.378359,0.302006,-0.154079,-0.073898,0.179019,-0.021918,,,,
1,261,276.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,262,276.800293,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,263,278.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,264,278.928786,agent_0,actor_logits,2,1,5,0.121437,-0.210138,0.097362,1.603627,0.232090,-0.210138,-0.040070,0.121437,-0.061524,0.024075,,,
1,265,279.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,266,280.150346,agent_1,actor_logits,2,1,5,0.148138,-0.133861,0.142626,1.604276,0.235850,0.005512,-0.109253,0.148138,-0.133861,-0.019603,,,
1,267,280.838246,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,268,282.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,269,283.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,270,284.928786,agent_0,actor_logits,0,1,5,0.470851,-0.441597,0.254276,1.552039,0.309383,0.470851,-0.019463,0.216575,-0.343819,-0.441597,,,
1,271,285.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,272,285.744565,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,273,286.150346,agent_1,actor_logits,0,1,5,0.455249,-0.370942,0.255070,1.558033,0.305933,0.455249,-0.041311,0.200179,-0.348834,-0.370942,,,
1,274,288.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,274,288.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,275,289.782518,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,276,290.759738,agent_0,actor_logits,6,1,7,0.471990,-0.508809,0.066224,1.905121,0.203343,-0.508809,0.112477,0.035317,0.118634,-0.107240,0.405765,0.471990,
1,277,291.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,278,291.981298,agent_1,actor_logits,6,1,7,0.532886,-0.526024,0.085014,1.898436,0.211937,-0.526024,0.044328,0.098601,0.112389,-0.092439,0.447872,0.532886,
1,279,293.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,280,294.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,281,294.688837,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,282,297.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,283,298.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,284,298.726790,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,285,300.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,286,301.055368,agent_0,actor_logits,2,1,4,0.134053,-0.150992,0.123667,1.381075,0.287404,-0.150992,-0.035829,0.134053,0.010386,,,,
1,287,302.276928,agent_1,actor_logits,2,1,4,0.179827,-0.139126,0.207695,1.378735,0.301709,-0.139126,-0.074958,0.179827,-0.027868,,,,
1,288,303.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,288,303.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,289,303.633109,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,290,306.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,291,307.055368,agent_0,actor_logits,2,1,5,0.119545,-0.203057,0.099477,1.603945,0.231644,-0.203057,-0.038792,0.119545,-0.062178,0.020068,,,
1,292,307.671062,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,293,308.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,294,308.276928,agent_1,actor_logits,2,1,5,0.146737,-0.137755,0.129591,1.604194,0.235455,0.017146,-0.108049,0.146737,-0.137755,-0.026229,,,
1,295,309.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,296,312.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,297,312.577381,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,298,313.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,299,313.055368,agent_0,actor_logits,0,1,5,0.469325,-0.440825,0.253082,1.552323,0.309015,0.469325,-0.019321,0.216244,-0.343126,-0.440825,,,
1,300,314.276928,agent_1,actor_logits,0,1,5,0.455506,-0.371325,0.255218,1.557968,0.305996,0.455506,-0.041193,0.200288,-0.349022,-0.371325,,,
1,301,315.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,302,316.615334,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,303,318.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,303,318.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,304,318.886320,agent_0,actor_logits,6,1,7,0.463509,-0.496162,0.062239,1.906382,0.202181,-0.496162,0.110535,0.032363,0.116614,-0.108924,0.401270,0.463509,
1,305,320.107880,agent_1,actor_logits,6,1,7,0.525526,-0.512922,0.082459,1.899734,0.210950,-0.512922,0.042581,0.095964,0.110325,-0.095044,0.443068,0.525526,
1,306,321.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,307,321.521653,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,308,323.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,309,324.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,310,325.559606,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,311,327.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,312,328.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,313,329.181950,agent_0,actor_logits,2,1,4,0.134617,-0.134148,0.130552,1.381580,0.286987,-0.134148,-0.036715,0.134617,0.004065,,,,
1,314,330.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,315,330.403510,agent_1,actor_logits,2,1,4,0.180194,-0.123417,0.213830,1.379117,0.301209,-0.123417,-0.075581,0.180194,-0.033636,,,,
1,316,330.465925,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,317,333.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,317,333.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,318,334.503877,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,319,335.181950,agent_0,actor_logits,2,1,5,0.117725,-0.195047,0.101853,1.604273,0.231214,-0.195047,-0.037765,0.117725,-0.063281,0.015871,,,
1,320,336.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,321,336.403510,agent_1,actor_logits,2,1,5,0.145640,-0.141645,0.116955,1.604059,0.235118,0.028685,-0.107010,0.145640,-0.141645,-0.032855,,,
1,322,338.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,323,339.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,324,339.410197,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,325,341.181950,agent_0,actor_logits,0,1,5,0.467934,-0.440141,0.251983,1.552581,0.308678,0.467934,-0.019199,0.215952,-0.342458,-0.440141,,,
1,326,342.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,327,342.403510,agent_1,actor_logits,0,1,5,0.455917,-0.371891,0.255449,1.557871,0.306096,0.455917,-0.041047,0.200468,-0.349276,-0.371891,,,
1,328,343.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,329,343.448149,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,330,345.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,331,347.012902,agent_0,actor_logits,6,1,7,0.455201,-0.483799,0.058327,1.907601,0.201042,-0.483799,0.108659,0.029427,0.114669,-0.110556,0.396874,0.455201,
1,332,348.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,332,348.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,333,348.234462,agent_1,actor_logits,6,1,7,0.518326,-0.500103,0.079960,1.900991,0.209984,-0.500103,0.040881,0.093375,0.108309,-0.097604,0.438365,0.518326,
1,334,348.354469,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,335,351.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,336,352.392421,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,337,353.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,338,354.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,339,357.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,340,357.298740,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,341,357.308532,agent_0,actor_logits,2,1,4,0.135140,-0.117547,0.137285,1.382020,0.286547,-0.117547,-0.037555,0.135140,-0.002146,,,,
1,342,358.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,343,358.530092,agent_1,actor_logits,2,1,4,0.180545,-0.107848,0.219887,1.379443,0.300693,-0.107848,-0.076187,0.180545,-0.039342,,,,
1,344,360.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,345,361.336693,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,346,363.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,346,363.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,347,363.308532,agent_0,actor_logits,2,1,5,0.115970,-0.186876,0.104267,1.604588,0.230793,-0.186876,-0.036855,0.115970,-0.064464,0.011703,,,
1,348,364.530092,agent_1,actor_logits,2,1,5,0.144690,-0.145751,0.104358,1.603869,0.234809,0.040332,-0.106132,0.144690,-0.145751,-0.039501,,,
1,349,366.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,350,366.243012,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,351,368.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,352,369.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,353,369.308532,agent_0,actor_logits,0,1,5,0.466625,-0.439487,0.250955,1.552823,0.308361,0.466625,-0.019079,0.215670,-0.341853,-0.439487,,,
1,354,370.280965,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,355,370.530092,agent_1,actor_logits,0,1,5,0.456287,-0.372408,0.255657,1.557781,0.306186,0.456287,-0.040911,0.200630,-0.349509,-0.372408,,,
1,356,372.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,357,373.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,358,375.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,359,375.139484,agent_0,actor_logits,6,1,7,0.447233,-0.471918,0.054569,1.908755,0.199953,-0.471918,0.106848,0.026641,0.112771,-0.112159,0.392664,0.447233,
1,360,375.187284,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,361,376.361044,agent_1,actor_logits,6,1,7,0.511408,-0.487788,0.077581,1.902189,0.209056,-0.487788,0.039263,0.090861,0.106392,-0.100052,0.433826,0.511408,
1,362,378.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,362,378.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,363,379.225237,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,364,381.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,365,383.000000,agent_4,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,366,384.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,367,384.131556,agent_3,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,368,385.435114,agent_0,actor_logits,2,1,4,0.135605,-0.101444,0.143744,1.382390,0.286089,-0.101444,-0.038333,0.135605,-0.008140,,,,
1,369,386.656674,agent_1,actor_logits,2,1,4,0.180908,-0.092773,0.225796,1.379707,0.300185,-0.092773,-0.076793,0.180908,-0.044887,,,,
1,370,387.000000,agent_5,actor_logits,5,1,6,0.175236,-0.339140,0.049998,1.779398,0.192194,-0.339140,0.037696,0.116749,0.125238,0.000044,0.175236,,
1,371,388.000000,agent_4,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,372,388.169509,agent_2,actor_logits,3,1,4,0.125238,-0.339140,0.008489,1.370666,0.282785,-0.339140,0.037696,0.116749,0.125238,,,,
1,373,390.000000,agent_5,actor_logits,3,1,5,0.125238,-0.339140,0.008489,1.596930,0.226317,-0.339140,0.037696,0.116749,0.125238,0.000044,,,
1,374,391.435114,agent_0,actor_logits,2,1,5,0.114829,-0.179705,0.106961,1.604839,0.230507,-0.179705,-0.036060,0.114829,-0.065634,0.007867,,,
1,375,392.656674,agent_1,actor_logits,2,1,5,0.144029,-0.149659,0.092981,1.603647,0.234566,0.051048,-0.105311,0.144029,-0.149659,-0.045743,,,
