episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4
0,399,439.800000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,400,441.600000,agent_1,actor_logits,2,1,4,2.533033,-4.375007,2.644747,0.399178,0.898619,-0.111714,-0.666149,2.533033,-4.375007,
0,401,441.900000,agent_2,actor_logits,0,1,3,3.384415,-7.880500,8.766077,0.001680,0.999831,3.384415,-7.880500,-5.381662,,
0,402,444.075000,agent_0,actor_logits,2,1,3,3.639626,-12.808398,2.070812,0.350608,0.888034,1.568814,-12.808398,3.639626,,
0,403,444.450000,agent_2,actor_logits,0,1,4,9.230027,-8.325635,9.194229,0.001047,0.999898,9.230027,0.035798,-8.325635,-4.964173,
0,404,446.400000,agent_1,actor_logits,2,1,3,5.359300,-6.645873,10.201519,0.000495,0.999957,-4.842219,-6.645873,5.359300,,
0,405,446.550000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,406,446.850000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,407,447.525000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,408,448.650000,agent_0,actor_logits,2,1,3,7.561622,-7.597538,14.833508,0.000010,0.999999,-7.271886,-7.597538,7.561622,,
0,409,449.025000,agent_1,actor_logits,0,1,1,-11.894623,-11.894623,nan,0.000000,1.000000,-11.894623,,,,
0,410,451.650000,agent_1,actor_logits,0,1,3,2.438882,-9.638434,4.125135,0.081712,0.984090,2.438882,-1.686254,-9.638434,,
0,411,452.625000,agent_2,actor_logits,0,1,4,9.049656,-11.366661,5.405940,0.028645,0.995530,9.049656,3.643716,-11.366661,-6.696636,
0,412,453.600000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,413,453.900000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,414,454.500000,agent_0,actor_logits,1,1,3,4.864581,-7.498208,6.488053,0.011434,0.998477,-7.498208,4.864581,-1.623473,,
0,415,459.750000,agent_2,actor_logits,0,1,3,7.874675,-7.727126,13.354160,0.000025,0.999998,7.874675,-5.479485,-7.727126,,
0,416,459.900000,agent_1,actor_logits,0,1,3,3.733869,-7.234823,7.924226,0.003435,0.999621,3.733869,-4.190357,-7.234823,,
0,417,460.650000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,418,460.800000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
0,419,460.950000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,420,462.450000,agent_2,actor_logits,2,1,3,4.221385,-8.030394,5.432419,0.028076,0.995642,-1.211034,-8.030394,4.221385,,
0,421,464.700000,agent_0,actor_logits,0,1,3,6.316058,-8.076115,9.059237,0.001179,0.999883,6.316058,-8.076115,-2.743178,,
0,422,466.425000,agent_2,actor_logits,1,1,3,1.709071,-3.536108,2.898886,0.235283,0.943078,-3.536108,1.709071,-1.189815,,
0,423,467.700000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,424,468.000000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,425,469.650000,agent_0,actor_logits,0,1,1,-11.146130,-11.146130,nan,0.000000,1.000000,-11.146130,,,,
0,426,472.200000,agent_2,actor_logits,1,1,3,6.841938,-6.546430,10.236403,0.000425,0.999963,-6.546430,6.841938,-3.394465,,
0,427,473.175000,agent_1,actor_logits,1,1,3,2.409551,-9.258086,0.157049,0.690132,0.539179,2.252502,2.409551,-9.258086,,
0,428,474.075000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,429,474.600000,agent_0,actor_logits,2,1,3,5.811163,-11.861598,4.230487,0.075092,0.985663,-11.861598,1.580676,5.811163,,
0,430,474.750000,agent_2,actor_logits,0,1,1,-8.824287,-8.824287,nan,0.000000,1.000000,-8.824287,,,,
0,430,474.750000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,431,474.825000,agent_1,actor_logits,2,1,3,5.223502,-4.870826,9.834801,0.001039,0.999905,-4.870826,-4.611299,5.223502,,
0,432,475.050000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,433,477.300000,agent_2,actor_logits,2,1,3,7.066415,-11.868308,9.457925,0.000816,0.999922,-2.391510,-11.868308,7.066415,,
0,434,477.750000,agent_1,actor_logits,0,1,1,-9.648994,-9.648994,nan,0.000000,1.000000,-9.648994,,,,
0,435,479.400000,agent_0,actor_logits,0,1,1,-12.775435,-12.775435,nan,0.000000,1.000000,-12.775435,,,,
0,436,480.675000,agent_1,actor_logits,0,1,3,4.030639,-11.895583,3.350080,0.148025,0.966107,4.030639,0.680560,-11.895583,,
0,437,481.800000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,438,482.100000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,439,482.325000,agent_1,actor_logits,0,1,3,6.031099,-9.160562,9.572899,0.000740,0.999930,6.031099,-9.160562,-3.541800,,
0,440,483.000000,agent_2,actor_logits,2,1,3,8.687343,-8.711176,14.621529,0.000007,1.000000,-5.934186,-8.711176,8.687343,,
0,441,484.200000,agent_0,actor_logits,1,1,3,7.378183,-9.568470,12.626492,0.000046,0.999997,-5.248308,7.378183,-9.568470,,
0,442,487.200000,agent_1,actor_logits,1,1,3,4.346893,-10.051584,2.999960,0.190879,0.952572,1.346933,4.346893,-10.051584,,
0,443,487.350000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
0,444,488.850000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,445,489.075000,agent_2,actor_logits,0,1,1,-12.063524,-12.063524,nan,0.000000,1.000000,-12.063524,,,,
0,446,489.150000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,447,492.225000,agent_1,actor_logits,0,1,1,-9.432548,-9.432548,nan,0.000000,1.000000,-9.432548,,,,
0,448,494.400000,agent_0,actor_logits,0,1,3,3.875798,-11.409284,2.590357,0.253025,0.930238,3.875798,-11.409284,1.285441,,
0,449,495.150000,agent_2,actor_logits,0,1,3,2.435649,-8.106833,5.191454,0.034576,0.994441,2.435649,-2.755805,-8.106833,,
0,450,495.900000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
0,451,496.200000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
0,452,497.250000,agent_1,actor_logits,0,1,3,7.119255,-13.761549,8.440912,0.002037,0.999784,7.119255,-13.761549,-1.321657,,
0,453,498.975000,agent_2,actor_logits,0,1,3,9.215702,-9.478475,16.420107,0.000001,1.000000,9.215702,-7.204405,-9.478475,,
1,0,0.000000,agent_0,actor_logits,0,1,1,-14.688367,-14.688367,nan,0.000000,1.000000,-14.688367,,,,
1,0,0.000000,agent_1,actor_logits,0,1,1,-15.074771,-15.074771,nan,0.000000,1.000000,-15.074771,,,,
1,0,0.000000,agent_2,actor_logits,3,1,4,0.330522,-1.069295,0.024988,1.286559,0.335015,0.059991,0.305534,-1.069295,0.330522,
1,0,0.000000,agent_3,actor_logits,1,1,4,3.793443,-7.818769,0.059081,0.704748,0.513832,3.734363,3.793443,-7.818769,-1.855635,
1,0,0.000000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,0,0.000000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,1,3.675000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,2,4.200000,agent_5,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,3,4.800000,agent_1,actor_logits,0,1,3,0.947580,0.255621,0.607048,1.046730,0.488866,0.947580,0.340532,0.255621,,
1,4,5.850000,agent_2,actor_logits,2,1,3,0.657191,-0.179265,0.472048,1.040546,0.486153,0.185142,-0.179265,0.657191,,
1,5,6.750000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,6,7.650000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,7,8.175000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,8,9.300000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,9,9.750000,agent_1,actor_logits,0,1,1,1.196182,1.196182,nan,0.000000,1.000000,1.196182,,,,
1,10,9.825000,agent_2,actor_logits,0,1,3,1.091025,-0.478796,0.930635,0.904351,0.624070,1.091025,-0.478796,0.160390,,
1,11,13.275000,agent_0,actor_logits,0,1,3,1.132146,0.121843,0.655976,1.009020,0.531055,1.132146,0.476170,0.121843,,
1,12,13.800000,agent_2,actor_logits,2,1,3,1.013663,-0.299097,0.918960,0.943186,0.599517,0.094703,-0.299097,1.013663,,
1,13,14.175000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,14,14.700000,agent_1,actor_logits,0,1,3,1.029393,0.147079,0.731781,1.017620,0.527739,1.029393,0.297611,0.147079,,
1,15,14.925000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,16,15.300000,agent_4,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,17,17.775000,agent_2,actor_logits,0,1,3,0.523735,-0.480032,0.122979,1.023036,0.444291,0.523735,-0.480032,0.400757,,
1,18,18.000000,agent_4,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,19,19.050000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,20,19.650000,agent_1,actor_logits,0,1,1,1.115836,1.115836,nan,0.000000,1.000000,1.115836,,,,
1,21,21.750000,agent_2,actor_logits,2,1,3,1.139551,-0.579081,1.062008,0.864887,0.655707,0.077542,-0.579081,1.139551,,
1,22,22.050000,agent_5,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,23,23.850000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,24,24.600000,agent_1,actor_logits,0,1,3,0.498624,0.311026,0.073084,1.095679,0.362520,0.498624,0.425540,0.311026,,
1,25,24.750000,agent_5,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,26,25.575000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,27,25.725000,agent_2,actor_logits,1,1,3,1.695348,-3.186395,0.004725,0.715414,0.499284,-3.186395,1.695348,1.690623,,
1,28,26.550000,agent_0,actor_logits,0,1,1,1.271655,1.271655,nan,0.000000,1.000000,1.271655,,,,
1,29,29.550000,agent_1,actor_logits,0,1,1,0.286463,0.286463,nan,0.000000,1.000000,0.286463,,,,
1,30,30.600000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,31,30.900000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,32,31.425000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,33,31.500000,agent_2,actor_logits,2,1,3,0.109198,-0.108364,0.152639,1.094355,0.375528,-0.043442,-0.108364,0.109198,,
1,34,34.500000,agent_1,actor_logits,2,1,3,1.417211,-0.803567,1.942537,0.639577,0.798808,-0.803567,-0.525326,1.417211,,
1,35,36.000000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,36,37.200000,agent_2,actor_logits,2,1,3,2.374469,-1.504156,3.686114,0.209797,0.956253,-1.504156,-1.311645,2.374469,,
1,37,37.650000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,38,37.950000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,39,39.300000,agent_1,actor_logits,0,1,1,-2.691985,-2.691985,nan,0.000000,1.000000,-2.691985,,,,
1,40,39.825000,agent_0,actor_logits,0,1,3,1.057479,-0.969620,0.348327,0.887556,0.544193,1.057479,0.709152,-0.969620,,
1,41,43.275000,agent_2,actor_logits,0,1,1,-3.025002,-3.025002,nan,0.000000,1.000000,-3.025002,,,,
1,42,44.100000,agent_1,actor_logits,0,1,3,3.937535,-8.947076,0.133784,0.690934,0.533396,3.937535,3.803751,-8.947076,,
1,43,44.700000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,44,45.000000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,45,49.050000,agent_1,actor_logits,0,1,1,-2.430712,-2.430712,nan,0.000000,1.000000,-2.430712,,,,
1,46,49.275000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,47,49.350000,agent_2,actor_logits,0,1,3,2.459548,-5.799229,0.836428,0.614417,0.697586,2.459548,1.623120,-5.799229,,
1,48,51.750000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,49,52.050000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,50,53.100000,agent_0,actor_logits,0,1,1,1.168485,1.168485,nan,0.000000,1.000000,1.168485,,,,
1,51,53.175000,agent_2,actor_logits,0,1,3,4.203622,-5.135985,4.681607,0.053091,0.990735,4.203622,-0.477985,-5.135985,,
1,52,54.000000,agent_1,actor_logits,1,1,3,5.138984,-3.248357,7.585053,0.006494,0.999265,-3.248357,5.138984,-2.446070,,
1,53,57.150000,agent_2,actor_logits,1,1,3,3.191697,-3.868369,3.336355,0.156118,0.964855,-0.144659,3.191697,-3.868369,,
1,54,58.800000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,55,59.100000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,56,59.850000,agent_2,actor_logits,1,1,3,2.149985,-3.502976,0.487933,0.678276,0.618276,-3.502976,2.149985,1.662053,,
1,57,62.550000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,58,64.200000,agent_1,actor_logits,2,1,3,1.815682,-2.634908,1.318875,0.562524,0.781795,0.496806,-2.634908,1.815682,,
1,59,65.850000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,60,66.150000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,61,66.375000,agent_0,actor_logits,1,1,3,0.795617,-0.493525,0.033768,0.980457,0.445970,0.761850,0.795617,-0.493525,,
1,62,69.000000,agent_2,actor_logits,2,1,3,1.079883,-1.724182,0.720504,0.772711,0.646383,0.359379,-1.724182,1.079883,,
1,63,70.725000,agent_1,actor_logits,1,1,3,1.382386,-1.463824,0.639767,0.777942,0.630724,-1.463824,1.382386,0.742619,,
1,64,72.675000,agent_2,actor_logits,2,1,4,3.898229,-2.380232,2.544932,0.289286,0.923400,-2.380232,-2.053938,3.898229,1.353297,
1,65,72.900000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,66,73.200000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,67,75.825000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,68,75.900000,agent_0,actor_logits,0,1,1,-1.009766,-1.009766,nan,0.000000,1.000000,-1.009766,,,,
1,69,76.125000,agent_1,actor_logits,0,1,1,-1.429452,-1.429452,nan,0.000000,1.000000,-1.429452,,,,
1,70,77.925000,agent_2,actor_logits,1,1,3,2.061601,-2.566532,1.195730,0.581839,0.762046,-2.566532,2.061601,0.865871,,
1,71,79.950000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,72,80.250000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,73,81.525000,agent_1,actor_logits,2,1,3,6.351708,-11.343835,4.070418,0.085243,0.983216,2.281290,-11.343835,6.351708,,
1,74,85.425000,agent_0,actor_logits,2,1,3,4.801547,-5.134772,5.924802,0.018987,0.997287,-1.123255,-5.134772,4.801547,,
1,75,86.100000,agent_2,actor_logits,2,1,3,1.098626,-1.018273,1.249372,0.777217,0.710687,-0.150746,-1.018273,1.098626,,
1,76,86.400000,agent_1,actor_logits,1,1,3,2.620731,-3.010848,1.968065,0.392098,0.874654,-3.010848,2.620731,0.652666,,
1,77,87.000000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,78,87.300000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,79,89.100000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,80,90.000000,agent_0,actor_logits,1,1,3,3.994352,-2.715636,5.964581,0.027186,0.996228,-2.715636,3.994352,-1.970229,,
1,81,91.425000,agent_1,actor_logits,0,1,1,-2.013559,-2.013559,nan,0.000000,1.000000,-2.013559,,,,
1,82,92.775000,agent_0,actor_logits,0,1,1,-4.052363,-4.052363,nan,0.000000,1.000000,-4.052363,,,,
1,83,94.050000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,84,94.350000,agent_2,actor_logits,2,1,3,1.267022,-1.061253,1.321326,0.735325,0.733006,-1.061253,-0.054304,1.267022,,
1,84,94.350000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,85,95.550000,agent_0,actor_logits,2,1,3,8.067952,-15.621800,5.476925,0.026984,0.995835,2.591027,-15.621800,8.067952,,
1,86,96.450000,agent_1,actor_logits,2,1,3,9.805669,-12.632775,10.797432,0.000241,0.999979,-0.991763,-12.632775,9.805669,,
1,87,96.975000,agent_2,actor_logits,0,1,1,-2.823269,-2.823269,nan,0.000000,1.000000,-2.823269,,,,
1,88,99.600000,agent_2,actor_logits,1,1,3,4.829771,-11.704582,0.174984,0.689335,0.543635,4.654788,4.829771,-11.704582,,
1,89,101.100000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,90,101.325000,agent_1,actor_logits,1,1,3,5.288379,-5.622811,6.748108,0.009296,0.998810,-1.459730,5.288379,-5.622811,,
1,91,101.400000,agent_0,actor_logits,1,1,3,5.431972,-5.908878,6.755919,0.009164,0.998825,-1.323946,5.431972,-5.908878,,
1,91,101.400000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,92,102.375000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,93,102.975000,agent_1,actor_logits,2,1,3,3.143216,-4.928952,1.658426,0.441934,0.839806,-4.928952,1.484790,3.143216,,
1,94,104.400000,agent_2,actor_logits,1,1,4,7.832481,-9.828915,4.420894,0.064480,0.988119,3.411588,7.832481,-9.828915,-7.266807,
1,95,105.900000,agent_1,actor_logits,0,1,1,-4.315130,-4.315130,nan,0.000000,1.000000,-4.315130,,,,
1,96,108.150000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,97,108.450000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,98,108.825000,agent_1,actor_logits,1,1,3,8.403806,-14.932593,6.009463,0.017172,0.997551,2.394343,8.403806,-14.932593,,
1,99,109.275000,agent_2,actor_logits,1,1,4,3.865691,-5.326292,2.030517,0.433574,0.870339,-0.173681,3.865691,-5.326292,1.835173,
1,100,111.600000,agent_0,actor_logits,2,1,3,2.875638,-5.927746,1.036227,0.576070,0.738040,1.839411,-5.927746,2.875638,,
1,101,112.800000,agent_1,actor_logits,1,1,3,5.393786,-4.934549,7.325424,0.005850,0.999309,-4.934549,5.393786,-1.931638,,
1,102,114.675000,agent_2,actor_logits,0,1,1,-3.290441,-3.290441,nan,0.000000,1.000000,-3.290441,,,,
1,103,115.200000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,104,115.500000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,105,115.650000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,106,116.400000,agent_0,actor_logits,0,1,1,-3.433946,-3.433946,nan,0.000000,1.000000,-3.433946,,,,
1,107,120.075000,agent_2,actor_logits,3,1,4,8.128633,-8.837729,5.424332,0.043943,0.993398,2.026364,-8.837729,2.704301,8.128633,
1,108,121.200000,agent_0,actor_logits,0,1,3,8.941878,-12.111059,9.201126,0.001030,0.999899,8.941878,-0.259248,-12.111059,,
1,109,121.950000,agent_1,actor_logits,0,1,3,6.271926,-6.689878,8.744445,0.001585,0.999838,6.271926,-6.689878,-2.472518,,
1,110,122.250000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,111,122.550000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,112,122.625000,agent_2,actor_logits,1,1,3,2.915058,-4.850435,1.005808,0.583697,0.731972,-4.850435,2.915058,1.909250,,
1,113,124.650000,agent_1,actor_logits,2,1,3,5.688145,-5.166922,7.658605,0.004313,0.999509,-1.970460,-5.166922,5.688145,,
1,114,126.150000,agent_0,actor_logits,0,1,1,-6.616649,-6.616649,nan,0.000000,1.000000,-6.616649,,,,
1,115,126.975000,agent_2,actor_logits,0,1,1,-3.173775,-3.173775,nan,0.000000,1.000000,-3.173775,,,,
1,116,128.625000,agent_1,actor_logits,1,1,3,2.625534,-4.252363,0.766761,0.630093,0.682340,-4.252363,2.625534,1.858773,,
1,117,128.925000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,118,129.300000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,119,129.600000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,120,131.100000,agent_0,actor_logits,1,1,3,12.053805,-8.538933,19.682337,0.000000,1.000000,-7.628532,12.053805,-8.538933,,
1,121,131.325000,agent_2,actor_logits,2,1,3,9.683546,-11.248533,11.577135,0.000118,0.999991,-1.893589,-11.248533,9.683546,,
1,122,134.400000,agent_1,actor_logits,1,1,3,2.617114,-2.304621,3.147604,0.211904,0.952162,-2.304621,2.617114,-0.530490,,
1,123,135.525000,agent_2,actor_logits,0,1,1,-7.257026,-7.257026,nan,0.000000,1.000000,-7.257026,,,,
1,124,136.350000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,125,136.650000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,126,136.950000,agent_1,actor_logits,0,1,1,-3.731005,-3.731005,nan,0.000000,1.000000,-3.731005,,,,
1,127,139.500000,agent_1,actor_logits,2,1,3,8.838221,-15.478318,7.157502,0.006350,0.999222,1.680719,-15.478318,8.838221,,
1,128,139.725000,agent_2,actor_logits,0,1,3,10.407183,-9.881952,17.808977,0.000000,1.000000,10.407183,-7.401794,-9.881952,,
1,129,141.300000,agent_0,actor_logits,2,1,3,2.735013,-6.555620,0.892955,0.603256,0.709453,1.842057,-6.555620,2.735013,,
1,130,142.200000,agent_3,actor_logits,0,1,3,0.853621,0.200118,0.502428,1.056906,0.470526,0.853621,0.351193,0.200118,,
1,131,142.275000,agent_2,actor_logits,1,1,4,3.044894,-12.026967,0.028572,0.741345,0.502171,3.016322,3.044894,-0.891435,-12.026967,
1,132,143.400000,agent_5,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,133,143.700000,agent_4,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,134,145.200000,agent_1,actor_logits,2,1,3,9.681093,-7.687631,14.708115,0.000007,1.000000,-5.027022,-7.687631,9.681093,,
1,135,147.675000,agent_2,actor_logits,0,1,1,-4.726220,-4.726220,nan,0.000000,1.000000,-4.726220,,,,
1,136,147.825000,agent_0,actor_logits,1,1,3,3.960061,-3.730457,4.605159,0.059458,0.989651,-3.730457,3.960061,-0.645098,,
1,137,150.450000,agent_5,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
1,138,150.750000,agent_4,actor_logits,0,1,4,0.853621,-4.617943,0.502428,1.069088,0.469597,0.853621,0.351193,0.200118,-4.617943,
1,139,151.275000,agent_1,actor_logits,0,1,1,-8.747124,-8.747124,nan,0.000000,1.000000,-8.747124,,,,
1,140,153.075000,agent_2,actor_logits,2,1,4,5.381323,-10.115848,0.712293,0.640775,0.670240,4.669031,-10.115848,5.381323,-1.131908,
1,141,153.225000,agent_0,actor_logits,0,1,1,-4.113483,-4.113483,nan,0.000000,1.000000,-4.113483,,,,
1,142,155.475000,agent_3,actor_logits,0,1,1,0.853621,0.853621,nan,0.000000,1.000000,0.853621,,,,
