episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7,logit_a8,logit_a9,logit_a10,logit_a11,logit_a12
2,157,771.800000,agent_2,actor_logits,6,1,12,13.445996,-11.428154,5.222544,0.033469,0.994630,0.687466,-1.983625,8.223453,-0.174473,-11.428154,-5.751397,13.445996,-9.326636,-9.556282,-0.685348,-3.052534,-5.107854,
2,158,777.300000,agent_1,actor_logits,10,1,12,17.435495,-16.962282,6.947371,0.007658,0.999038,0.537428,-16.962282,3.517403,-1.806912,10.488124,1.425505,1.751876,-15.972046,0.582747,2.822370,17.435495,-5.451478,
2,159,785.200000,agent_2,actor_logits,1,1,12,22.910639,-18.550905,16.323774,0.000001,1.000000,-1.495454,22.910639,-7.025588,-0.615829,1.266972,-15.378429,6.586864,-2.078475,-7.270020,-3.407754,-18.550905,0.277517,
2,160,789.600000,agent_0,actor_logits,2,1,12,8.300156,-13.712853,0.120783,0.816092,0.516269,3.125308,-4.576724,8.300156,2.921936,1.190543,1.520162,5.043432,-5.344573,8.179373,-4.896721,-6.924859,-13.712853,
2,161,792.600000,agent_1,actor_logits,2,1,12,24.524872,-13.507631,19.115400,0.000000,1.000000,4.163047,3.392853,24.524872,5.409472,-13.507631,-2.103870,0.914423,-0.909200,-3.689353,-4.995489,-3.784692,-13.189953,
2,162,794.200000,agent_2,actor_logits,2,1,12,18.908194,-11.299429,11.099746,0.000186,0.999985,1.820545,1.238206,18.908194,2.667526,-11.299429,-5.815489,7.808448,-0.594074,-11.002252,-4.099106,-8.195281,-9.409028,
2,163,806.300000,agent_2,actor_logits,7,1,12,14.909360,-14.983760,5.079109,0.048579,0.992362,-0.612943,9.830251,0.756887,0.066316,-13.718672,-6.257792,8.386919,14.909360,-6.972559,-5.036811,-14.983760,-3.743867,
2,164,809.600000,agent_1,actor_logits,4,1,12,23.623005,-13.869493,17.619978,0.000000,1.000000,-3.116603,-2.899300,-13.869493,-3.923738,23.623005,-3.766978,6.003027,-11.502952,-5.413915,2.428470,-3.764037,-0.130741,
2,165,810.300000,agent_0,actor_logits,4,1,12,20.848652,-11.589000,14.959459,0.000005,1.000000,-2.621476,-2.307986,-11.329631,-3.219216,20.848652,-2.916303,5.889193,-11.589000,-5.503820,2.405919,-4.567122,-1.128169,
2,166,820.100000,agent_1,actor_logits,5,1,12,17.632925,-12.204453,9.783352,0.000649,0.999941,-1.089678,-12.204453,-6.337207,-1.873615,7.849574,17.632925,4.408403,-5.018273,-0.548608,3.839677,-3.770921,-2.988678,
2,167,820.800000,agent_0,actor_logits,4,1,12,18.395550,-10.536896,12.552561,0.000057,0.999996,-2.117774,-10.536896,-5.612926,-2.158991,18.395550,5.842989,3.602038,-5.118633,-5.542126,2.697699,-5.829618,-0.915104,
2,168,826.100000,agent_2,actor_logits,1,1,12,23.815678,-18.267859,16.298912,0.000001,1.000000,-1.732718,23.815678,-8.048176,-0.878483,1.926529,-12.587068,7.516766,-4.750231,-10.952775,-1.704403,-18.267859,-0.499200,
2,169,838.100000,agent_1,actor_logits,8,1,12,17.895584,-13.886620,10.025436,0.000657,0.999942,0.505112,-13.886620,-8.008075,-1.979597,6.597279,1.541111,0.405573,-10.570809,17.895584,1.361244,7.870148,3.961341,
2,170,840.800000,agent_2,actor_logits,6,1,12,15.554647,-11.069841,11.879151,0.000097,0.999993,0.023422,-0.203212,3.675496,-1.277609,-11.069841,-6.699761,15.554647,-10.918386,-10.123562,-0.956188,-4.701091,-1.799573,
2,171,845.200000,agent_0,actor_logits,6,1,12,11.263815,-8.515161,5.158000,0.036193,0.994195,1.491251,-0.722253,6.105815,0.507648,-6.233552,-5.983139,11.263815,-8.515161,-3.643857,-3.858675,-5.317062,-4.892712,
2,172,850.700000,agent_1,actor_logits,6,1,12,15.780457,-11.207042,10.258919,0.000402,0.999965,0.194370,5.521538,-0.023927,-0.956222,-11.144503,-1.400862,15.780457,-9.864062,-11.207042,-1.540395,-7.160454,-4.118352,
2,173,854.200000,agent_2,actor_logits,1,1,12,27.259090,-16.182856,20.087593,0.000000,1.000000,-1.587656,27.259090,-4.808690,-1.000027,-4.313990,-16.182856,7.171498,-3.849923,-12.967723,-2.580003,-15.007288,0.407442,
2,174,863.200000,agent_2,actor_logits,2,1,12,16.933599,-12.472026,10.153292,0.000558,0.999951,1.222356,6.780307,16.933599,1.837829,-10.345690,-9.504370,5.346351,-5.701645,-12.472026,-2.762876,-3.632808,-5.535432,
2,175,867.800000,agent_0,actor_logits,1,1,12,27.541609,-17.549397,20.724554,0.000000,1.000000,-1.768656,27.541609,-5.015747,-1.199689,-4.061070,-17.549397,6.817054,-3.201320,-13.384274,-2.687964,-14.058144,0.901421,
2,176,873.300000,agent_1,actor_logits,10,1,12,15.752694,-12.227581,6.893291,0.008041,0.998984,0.736500,-12.227581,1.771655,-1.657463,8.859404,-1.912480,1.673826,-10.271394,1.164743,0.197883,15.752694,-6.472083,
2,177,875.300000,agent_2,actor_logits,7,1,12,13.541776,-13.823484,1.618155,0.456381,0.833697,-0.691298,11.923620,3.988926,-0.044503,-13.823484,-10.139575,6.764586,13.541776,-11.487435,-4.929001,-10.626692,-2.674913,
2,178,876.800000,agent_0,actor_logits,1,1,12,20.972317,-12.351281,10.938240,0.000214,0.999982,0.908061,20.972317,10.034077,1.784091,-11.661251,-10.311963,4.558899,-4.549523,-12.351281,-3.226510,-6.548527,-7.126657,
2,179,879.400000,agent_1,actor_logits,6,1,12,10.053345,-12.758476,0.966077,0.590126,0.724248,-2.210768,-2.265633,-3.880698,-3.637517,0.203767,-9.953614,10.053345,-7.271181,-12.758476,0.571749,-0.378887,9.087268,
2,180,889.900000,agent_1,actor_logits,10,1,12,16.590300,-13.163767,10.377744,0.000615,0.999947,-0.126789,-13.163767,1.858812,-2.425196,6.212556,-9.100812,-1.493443,-7.578248,2.982627,0.635906,16.590300,5.757737,
2,181,890.900000,agent_0,actor_logits,4,1,12,23.401134,-13.092882,11.917079,0.000086,0.999993,-4.567463,-3.006589,-13.092882,-5.477685,23.401134,-11.475784,3.268269,-11.663328,-11.571650,4.204043,1.641485,11.484056,
2,182,895.100000,agent_2,actor_logits,1,1,12,20.423037,-19.896988,12.320197,0.000069,0.999995,-3.086570,20.423037,-9.719235,-2.819073,5.523953,-19.896988,5.244045,-5.020864,-12.919684,-0.955561,-10.749942,8.102839,
2,183,896.000000,agent_1,actor_logits,11,1,12,20.110304,-14.608809,10.299876,0.000422,0.999963,-4.355091,-6.499811,-14.608809,-6.363882,9.810428,-13.847823,7.362635,-9.467123,-7.209648,3.750859,2.339425,20.110304,
2,184,901.400000,agent_0,actor_logits,4,1,12,21.682449,-13.954700,16.200352,0.000003,1.000000,-2.537324,-13.954700,-11.651424,-3.971956,21.682449,4.939771,1.571793,-11.389012,0.133858,5.482099,4.050255,2.878625,
2,185,908.500000,agent_1,actor_logits,10,1,12,17.669394,-17.262371,7.572321,0.004445,0.999483,-0.142776,-17.174879,-1.594019,-2.985342,10.097073,3.346006,3.127313,-17.262371,2.373270,3.957994,17.669394,-3.600696,
2,186,909.800000,agent_2,actor_logits,6,1,12,13.035795,-9.612058,5.934114,0.018481,0.997347,1.201847,-1.412238,7.101681,0.725896,-5.719059,-3.620638,13.035795,-9.612058,-5.811978,-1.925251,-8.365249,-8.676124,
2,187,923.200000,agent_2,actor_logits,1,1,12,22.333876,-18.371538,15.720533,0.000002,1.000000,-1.605465,22.333876,-8.213725,-0.914378,1.357624,-15.297992,6.613343,-2.144380,-5.745817,-3.270965,-18.371538,0.988429,
2,188,923.800000,agent_1,actor_logits,2,1,12,23.980022,-13.359519,18.270233,0.000000,1.000000,4.720019,1.644953,23.980022,5.709788,-13.000045,-0.237626,-1.194460,-2.013652,1.295588,-4.697940,-1.556299,-13.359519,
2,189,925.800000,agent_0,actor_logits,6,1,12,11.981771,-11.429132,5.090606,0.038891,0.993737,2.300550,-3.424960,6.891166,1.965094,-5.989403,1.746854,11.981771,-3.366167,-0.274122,-4.941479,-11.000835,-11.429132,
2,190,932.200000,agent_2,actor_logits,2,1,12,16.962643,-11.858171,10.239145,0.000692,0.999940,2.519813,6.257135,16.962643,3.443139,-11.685905,-0.737828,6.723497,-4.271935,-8.082174,-3.356646,-9.024863,-11.858171,
2,191,940.800000,agent_1,actor_logits,4,1,12,20.062151,-15.555861,14.618584,0.000013,0.999999,-1.444234,-0.030797,-12.244059,-2.266432,20.062151,5.443568,5.151530,-15.555861,-1.448286,2.168166,-3.893254,-5.517292,
2,192,944.300000,agent_2,actor_logits,1,1,12,15.776240,-17.418909,5.305905,0.031784,0.995004,0.318410,15.776240,-0.164499,1.379749,-15.213659,-0.534538,6.021505,10.470335,-1.797430,-3.610018,-17.418909,-5.979706,
2,193,948.400000,agent_0,actor_logits,1,1,12,27.450314,-17.927755,20.126129,0.000000,1.000000,-1.243273,27.450314,-6.039060,-0.440708,-5.090404,-13.526410,7.324184,-0.879007,-8.877388,-3.359237,-17.927755,-2.444861,
2,194,951.300000,agent_1,actor_logits,5,1,12,20.817158,-13.295532,10.341997,0.000367,0.999968,0.265999,-10.738220,-4.761260,-0.289377,10.475161,20.817158,4.514028,-4.949377,0.298439,1.806134,-2.354320,-13.295532,
2,195,957.000000,agent_2,actor_logits,2,1,12,14.898293,-12.473921,8.197157,0.003038,0.999681,1.299475,0.744013,14.898293,2.389318,-7.070046,-3.414122,6.701136,4.724741,-10.203302,-3.877701,-9.091817,-12.473921,
2,196,957.400000,agent_0,actor_logits,1,1,12,20.793682,-12.369065,15.176396,0.000006,1.000000,0.584068,20.793682,5.617286,1.902344,-9.454742,-4.322122,4.785421,1.963503,-11.257484,-2.611959,-12.369065,-10.729630,
2,197,969.100000,agent_2,actor_logits,7,1,12,20.981945,-14.811481,14.866701,0.000008,1.000000,-1.238980,5.036120,0.601258,-0.383578,-11.974813,-7.266182,6.115244,20.981945,-5.551206,-4.600116,-14.811481,-1.460864,
2,198,969.300000,agent_1,actor_logits,8,1,12,13.248322,-15.283063,0.654444,0.645802,0.657734,0.785811,-15.283063,-0.756252,-0.420100,12.593878,-1.962654,-1.987339,-2.103974,13.248322,-1.339206,5.883512,-3.295114,
2,199,971.500000,agent_0,actor_logits,4,1,12,25.666553,-12.570689,21.362064,0.000000,1.000000,-3.695080,-4.529479,-12.570689,-4.355006,25.666553,-6.492384,4.304490,-9.915681,-8.572036,2.763350,-1.460565,2.896721,
2,200,981.900000,agent_1,actor_logits,6,1,12,14.067998,-13.220201,8.654638,0.002106,0.999788,-2.205466,-5.515278,-2.417458,-3.476936,-6.984503,-10.625278,14.067998,3.873447,-13.220201,-2.232093,-4.780529,5.413360,
2,201,982.000000,agent_0,actor_logits,4,1,12,23.377502,-14.617569,19.857477,0.000000,1.000000,-3.732782,-12.703814,-5.238476,-4.066432,23.377502,-4.959236,3.015487,-3.917827,-14.617569,3.520025,2.616455,3.293818,
2,202,988.900000,agent_2,actor_logits,1,1,12,22.508842,-16.092970,15.883467,0.000003,1.000000,-2.602503,22.508842,-8.458726,-1.963965,4.778773,-16.092970,6.625376,-5.796170,-14.423450,-1.011570,-13.830638,2.848603,
2,203,1003.600000,agent_2,actor_logits,6,1,12,14.398302,-13.514485,11.065650,0.000226,0.999982,-1.360374,-2.277867,0.133830,-2.926982,-6.382567,-10.539645,14.398302,-10.414110,-13.514485,0.895747,-0.926550,3.332652,
2,204,1004.500000,agent_1,actor_logits,10,1,12,15.760479,-15.462629,1.377195,0.502630,0.798527,-0.818728,-15.462629,-4.080180,-3.241772,14.383284,-4.100534,-0.297159,-13.245927,3.113058,2.853295,15.760479,4.689794,
2,205,1006.400000,agent_0,actor_logits,6,1,12,11.501672,-9.025776,5.071643,0.038255,0.993736,0.675666,-3.141948,6.430029,-0.515477,-6.497538,-9.025776,11.501672,-8.062742,-7.581660,-2.869045,-2.208645,-1.036852,
2,206,1010.600000,agent_1,actor_logits,6,1,12,10.069939,-14.807753,6.903149,0.015020,0.998245,-0.882109,2.236867,-5.409885,-2.163172,0.652644,0.189176,10.069939,-14.807753,-7.782927,1.558937,-4.247774,3.166790,
2,207,1017.000000,agent_2,actor_logits,1,1,12,27.263334,-17.250578,20.707874,0.000000,1.000000,-1.587722,27.263334,-5.229694,-1.022649,-4.679555,-17.250578,6.555460,-3.383331,-11.287211,-2.563489,-14.932366,1.632590,
2,208,1021.100000,agent_1,actor_logits,10,1,12,13.257872,-15.101470,3.965104,0.107514,0.979353,1.631287,-10.613800,2.122176,-0.526415,7.081944,0.652796,-1.603294,-15.101470,9.292768,1.656643,13.257872,-2.622506,
2,209,1026.000000,agent_2,actor_logits,2,1,12,17.802197,-11.607656,12.031694,0.000114,0.999991,1.613984,5.770502,17.802197,2.127462,-11.607656,-9.431876,4.832148,-5.873375,-10.376832,-2.920414,-3.671232,-4.453752,
2,210,1027.200000,agent_1,actor_logits,6,1,12,9.586923,-13.973746,3.382587,0.151001,0.966490,-1.311253,-1.134591,-6.327247,-3.329392,0.989969,-2.892611,9.586923,-13.973746,-7.201296,1.466571,0.982465,6.204335,
2,211,1029.000000,agent_0,actor_logits,1,1,12,27.521603,-18.252604,21.357433,0.000000,1.000000,-1.634537,27.521603,-4.516376,-0.995970,-4.583193,-18.252604,6.164170,-2.780539,-12.219670,-2.756206,-14.157838,1.632278,
2,212,1037.700000,agent_1,actor_logits,10,1,12,14.242141,-12.224827,6.516178,0.012800,0.998353,1.060308,-12.224827,2.642573,-1.176887,7.725963,-2.688138,-0.025542,-9.743834,5.484829,0.000812,14.242141,-4.430462,
2,213,1038.000000,agent_0,actor_logits,1,1,12,20.717745,-12.592326,10.382680,0.000354,0.999969,0.740125,20.717745,10.335065,1.602967,-11.707319,-11.171126,4.478222,-4.436646,-12.592326,-3.261286,-7.180376,-5.779346,
2,214,1038.100000,agent_2,actor_logits,7,1,12,14.169419,-14.385489,3.982060,0.094645,0.981358,-1.071608,10.187359,5.051227,-0.331317,-14.385489,-12.426206,5.824577,14.169419,-12.523346,-4.127251,-9.590472,0.673678,
2,215,1043.800000,agent_1,actor_logits,11,1,12,13.356002,-10.944704,5.425452,0.028352,0.995603,-2.532114,-1.884740,-5.311183,-4.064779,0.192569,-10.925488,7.930550,-7.571829,-10.944704,1.522752,0.828549,13.356002,
2,216,1052.100000,agent_0,actor_logits,4,1,12,23.398260,-12.231259,17.814316,0.000001,1.000000,-3.101959,-2.275419,-10.960913,-4.013217,23.398260,-7.955270,-0.781806,-12.231259,-4.654788,4.405437,4.285159,5.583943,
2,217,1056.300000,agent_1,actor_logits,10,1,12,19.984808,-17.210201,9.069595,0.001160,0.999885,-0.262168,-17.210201,3.015642,-2.726034,10.915213,-6.845162,1.659319,-12.843451,-1.188203,2.310534,19.984808,-1.801755,
2,218,1057.900000,agent_2,actor_logits,1,1,12,20.653046,-16.396650,9.901299,0.000549,0.999950,-2.492721,20.653046,-9.559309,-1.560392,10.751746,-16.396650,5.185562,-4.894753,-9.299929,-1.793071,-16.180803,0.421433,
2,219,1062.600000,agent_0,actor_logits,4,1,12,24.658085,-12.221281,18.259146,0.000000,1.000000,-2.130827,-12.196123,-12.221281,-3.135214,24.658085,6.398939,1.900774,-10.643220,3.535026,3.423581,-1.065414,-1.239543,
2,220,1071.600000,agent_1,actor_logits,2,1,12,16.921696,-13.840882,12.078978,0.000276,0.999979,4.674075,2.084553,16.921696,4.842718,-13.505067,4.693572,2.649787,-7.350988,4.570992,-3.531180,-2.182384,-13.840882,
2,221,1072.600000,agent_2,actor_logits,6,1,12,16.278061,-9.483957,11.803693,0.000101,0.999992,0.753922,-0.855923,4.474368,-0.040545,-9.483957,-2.266878,16.278061,-9.003318,-8.382181,-1.784114,-9.041010,-7.401884,
2,222,1086.000000,agent_2,actor_logits,1,1,12,22.754957,-18.420473,13.898138,0.000014,0.999999,-1.562411,22.754957,-9.221003,-1.169003,-2.930281,-13.216935,8.856819,-1.295406,-7.077270,-3.436166,-18.420473,1.105163,
2,223,1087.000000,agent_0,actor_logits,6,1,12,12.032922,-11.216685,8.152187,0.006979,0.999273,2.252707,-3.762955,3.880735,1.496104,-6.268456,3.492831,12.032922,-4.004536,3.294232,-4.445344,-10.521087,-11.216685,
2,224,1088.600000,agent_1,actor_logits,4,1,12,17.247231,-15.745280,9.232417,0.001073,0.999897,-0.453127,1.418994,-9.321898,-0.842898,17.247231,8.014813,5.039269,-15.745280,0.226306,1.605515,-6.276536,-9.062770,
2,225,1095.000000,agent_2,actor_logits,2,1,12,16.878506,-13.096099,11.039181,0.000406,0.999967,2.625959,5.839325,16.878506,3.624316,-13.096099,-0.244688,5.742423,-3.742860,-5.660824,-2.516566,-9.028168,-11.368136,
2,226,1099.100000,agent_1,actor_logits,5,1,12,23.230711,-12.458138,15.980980,0.000002,1.000000,0.992247,-7.253035,-3.783530,0.263701,7.249732,23.230711,4.789041,-12.458138,1.840015,2.975200,-3.152869,-12.210860,
2,227,1107.100000,agent_2,actor_logits,1,1,12,13.863132,-18.450352,2.707894,0.239117,0.936881,0.049019,13.863132,-0.785662,1.074516,-13.200943,-1.635355,6.583578,11.155237,-2.065272,-3.836862,-18.450352,-5.064430,
2,228,1109.600000,agent_0,actor_logits,1,1,12,27.064754,-18.695566,20.037647,0.000000,1.000000,-1.446934,27.064754,-6.722233,-0.499067,-2.458131,-14.260201,7.027107,-0.785123,-9.325326,-3.365891,-18.695566,-2.002047,
2,229,1117.100000,agent_1,actor_logits,8,1,12,15.156994,-13.545788,3.254551,0.159219,0.962805,1.800646,-13.545788,-0.779010,0.696386,11.902443,3.333889,-0.768264,-2.746001,15.156994,-2.141904,4.544066,-10.712669,
2,230,1118.600000,agent_0,actor_logits,1,1,12,19.931202,-11.528709,11.016152,0.000204,0.999983,1.064198,19.931202,8.915050,2.161111,-9.728664,-7.660430,5.157845,-1.508549,-11.528709,-3.573787,-9.349326,-10.733634,
2,231,1119.800000,agent_2,actor_logits,2,1,12,16.904995,-13.541104,10.463382,0.000359,0.999969,0.876293,3.167608,16.904995,1.702277,-10.909036,-8.955219,6.441613,2.679410,-13.541104,-3.690471,-5.571954,-7.844043,
2,232,1129.700000,agent_1,actor_logits,6,1,12,15.384844,-14.485553,11.482964,0.000153,0.999988,-2.151949,-1.334420,-5.360848,-3.598865,-9.024801,-6.356248,15.384844,3.901881,-14.485553,-1.844065,-4.784147,1.986402,
2,233,1131.900000,agent_2,actor_logits,7,1,12,19.286047,-13.691860,12.881031,0.000059,0.999996,-1.787836,6.405015,3.098964,-0.926590,-10.996000,-13.042029,5.897786,19.286047,-13.691860,-4.188155,-9.887589,0.544867,
2,234,1132.700000,agent_0,actor_logits,4,1,12,25.234158,-13.549663,19.851269,0.000000,1.000000,-4.376657,-5.098622,-11.901021,-5.065047,25.234158,-9.601251,3.877770,-8.528802,-13.549663,3.936115,2.219826,5.382888,
2,235,1143.200000,agent_0,actor_logits,4,1,12,23.985237,-13.752680,19.362869,0.000000,1.000000,-4.110919,-13.214900,-7.447474,-4.787078,23.985237,-4.142845,2.842664,-4.924861,-13.752680,4.422964,3.737760,4.622368,
2,236,1151.700000,agent_2,actor_logits,1,1,12,22.046963,-16.291178,15.669693,0.000004,1.000000,-2.828193,22.046963,-10.021181,-2.376939,5.363713,-16.291178,6.377270,-6.153697,-13.692983,-0.549672,-12.914252,4.430742,
2,237,1152.300000,agent_1,actor_logits,10,1,12,15.439378,-14.668303,2.610633,0.250222,0.931496,-1.170355,-14.668303,-9.309904,-3.919712,12.828745,-0.623616,1.415491,-13.662524,4.893922,3.995754,15.439378,4.395824,
2,238,1158.400000,agent_1,actor_logits,11,1,12,17.793921,-15.099895,9.670196,0.001009,0.999908,-3.705678,-5.999951,-15.099895,-5.587050,8.123725,-5.903142,7.285470,-10.859185,-5.518749,4.338326,0.609969,17.793921,
2,239,1166.400000,agent_2,actor_logits,6,1,12,12.809689,-10.065085,6.760202,0.009091,0.998835,0.299529,-2.389504,6.049487,-0.895781,-10.065085,-8.136466,12.809689,-9.924009,-8.357262,-0.527169,-2.214441,-1.611478,
2,240,1167.600000,agent_0,actor_logits,2,1,12,12.742309,-9.297174,7.548481,0.006602,0.999276,3.335663,-2.384131,12.742309,2.685075,-9.297174,-3.462540,5.193828,-7.105175,3.176150,-3.368936,-0.528597,-8.630340,
2,241,1170.900000,agent_1,actor_logits,10,1,12,15.878779,-15.648868,9.595798,0.001553,0.999856,1.003762,-15.056639,6.282981,-1.369939,6.183110,-1.196466,4.636797,-15.648868,-1.703748,1.248916,15.878779,-7.413778,
2,242,1179.800000,agent_2,actor_logits,1,1,12,25.156973,-18.082809,18.461298,0.000000,1.000000,-1.164220,25.156973,-4.761636,-0.255101,-1.953927,-16.055323,6.695675,-1.322191,-8.646057,-3.980772,-18.082809,-1.005484,
2,243,1186.200000,agent_1,actor_logits,2,1,12,24.329502,-13.425249,19.045759,0.000000,1.000000,4.129340,3.732401,24.329502,5.283742,-13.425249,-3.674892,0.162969,-1.075279,-2.601879,-5.308804,-3.172880,-11.832242,
2,244,1188.300000,agent_0,actor_logits,4,1,12,24.632175,-11.851403,17.817396,0.000000,1.000000,-2.920516,-3.125245,-11.678265,-3.376966,24.632175,-4.581398,6.814779,-11.851403,-6.796378,1.452623,-6.323525,-0.818966,
2,245,1188.800000,agent_2,actor_logits,2,1,12,18.038353,-11.721327,10.360834,0.000364,0.999968,1.420135,-0.420983,18.038353,2.185855,-11.721327,-7.221878,7.677518,1.290030,-11.058642,-3.723026,-7.732282,-7.385212,
2,246,1198.800000,agent_0,actor_logits,5,1,12,13.708435,-11.476790,0.497454,0.673787,0.620893,-1.585171,-11.476790,-6.923021,-2.337794,13.210981,13.708435,7.713339,-6.804855,-5.743060,2.576600,-5.174848,-5.640116,
2,247,1200.900000,agent_2,actor_logits,7,1,12,16.596260,-14.481943,7.577225,0.004551,0.999475,-1.300897,5.352440,-0.146077,-0.704180,-10.221557,-8.776168,9.019035,16.596260,-8.764913,-4.648521,-14.481943,-2.376991,
2,248,1203.200000,agent_1,actor_logits,4,1,12,24.859814,-13.298302,17.812462,0.000000,1.000000,-3.557351,-5.263794,-13.298302,-4.148544,24.859814,-5.906952,7.047352,-9.548041,-8.139767,2.300398,-4.674238,1.062931,
2,249,1213.700000,agent_1,actor_logits,4,1,12,22.973013,-11.897404,19.643381,0.000000,1.000000,-3.009912,-11.897404,-9.131015,-3.436799,22.973013,2.322173,2.860259,-5.986307,-4.899990,3.329632,-2.985676,1.772159,
2,250,1216.800000,agent_0,actor_logits,8,1,12,13.627122,-12.992596,5.683208,0.023981,0.996486,1.779263,-12.992596,1.519312,0.569176,7.943913,1.145370,-1.072213,-6.499643,13.627122,-0.813123,4.456703,-4.240001,
2,251,1220.700000,agent_2,actor_logits,1,1,12,22.598495,-16.368671,15.043818,0.000005,1.000000,-1.945057,22.598495,-8.537916,-1.324905,2.640002,-14.311620,7.554678,-5.491095,-11.614472,-1.598869,-16.368671,1.506036,
2,252,1229.400000,agent_0,actor_logits,6,1,12,16.496714,-9.084324,9.994677,0.000503,0.999954,-1.745424,-4.113872,-9.084324,-3.842509,-8.623841,-3.375659,16.496714,-5.423892,-6.188950,-0.025044,-5.912567,6.502037,
2,253,1235.400000,agent_2,actor_logits,6,1,12,15.713370,-13.302358,12.324351,0.000064,0.999995,-0.624341,-2.733132,3.389019,-1.997574,-7.839542,-10.194598,15.713370,-9.782550,-13.302358,-0.548591,-2.125283,-1.129091,
2,254,1238.100000,agent_1,actor_logits,6,1,12,11.637331,-10.688155,5.850355,0.019972,0.997106,0.556086,-2.904957,5.786976,-0.503814,-3.807600,-10.688155,11.637331,-7.031628,-8.629883,-2.857188,-1.517829,-4.009523,
2,255,1248.800000,agent_2,actor_logits,1,1,12,27.232523,-16.342085,19.961395,0.000000,1.000000,-1.671414,27.232523,-5.680396,-1.193645,-4.876810,-16.342085,7.271128,-3.540888,-12.444749,-2.475692,-14.905951,1.299195,
2,256,1252.000000,agent_0,actor_logits,10,1,12,14.119845,-15.611646,7.516074,0.006689,0.999248,1.533771,-10.443872,2.222830,-0.815610,6.603772,0.782989,0.420694,-15.611646,5.563521,1.423228,14.119845,-4.448834,
2,257,1257.800000,agent_2,actor_logits,2,1,12,17.583139,-11.482860,11.733341,0.000157,0.999988,1.691576,5.073388,17.583139,2.114649,-11.482860,-9.043355,5.849799,-5.738084,-10.612998,-3.354586,-3.856681,-5.467926,
2,258,1258.100000,agent_0,actor_logits,6,1,12,11.833258,-13.341758,10.029077,0.000858,0.999927,-0.793865,-1.024149,-4.893769,-2.664841,0.168739,-2.232711,11.833258,-13.341758,-7.861409,0.424787,-1.477211,1.804181,
2,259,1260.700000,agent_1,actor_logits,1,1,12,27.308640,-18.715147,21.047161,0.000000,1.000000,-1.657749,27.308640,-4.676459,-1.046407,-3.945590,-18.715147,6.261479,-2.783417,-12.543586,-2.940181,-13.961064,1.638852,
2,260,1268.600000,agent_0,actor_logits,10,1,12,11.881495,-11.514120,3.023324,0.208734,0.950669,1.191343,-11.514120,2.573697,-0.884391,8.858171,-2.538409,0.306440,-9.642632,6.112166,-0.624160,11.881495,-5.657883,
2,261,1269.700000,agent_1,actor_logits,1,1,12,19.617043,-13.233642,9.535552,0.000766,0.999927,0.759766,19.617043,10.081491,1.538856,-11.654264,-11.008784,4.653127,-3.611238,-13.233642,-3.415938,-6.276592,-5.677488,
2,262,1269.900000,agent_2,actor_logits,7,1,12,15.702748,-14.409355,6.758641,0.009825,0.998765,-0.834764,8.944107,4.064301,-0.059756,-14.409355,-11.404889,6.092153,15.702748,-10.410300,-4.613819,-10.732740,0.398529,
2,263,1274.700000,agent_0,actor_logits,11,1,12,10.645742,-10.068049,1.174733,0.547122,0.763952,-2.112508,-2.027572,-5.362332,-3.568054,-0.095135,-9.606639,9.471009,-7.039013,-10.068049,0.681245,-1.516820,10.645742,
2,264,1283.800000,agent_1,actor_logits,4,1,12,23.585478,-12.322083,19.296051,0.000000,1.000000,-3.047120,-2.688903,-11.541361,-4.066827,23.585478,-8.202929,0.631838,-12.322083,-4.817517,4.097171,3.920480,4.289426,
2,265,1287.200000,agent_0,actor_logits,10,1,12,18.998848,-17.410292,7.009445,0.007233,0.999097,-0.244818,-17.410292,3.370463,-2.555814,11.989403,-6.580839,1.695568,-12.529861,-1.272034,1.974128,18.998848,-2.634171,
2,266,1289.700000,agent_2,actor_logits,1,1,12,21.045879,-16.347691,9.389870,0.000870,0.999916,-2.465860,21.045879,-8.623560,-1.398706,11.656010,-16.347691,5.039093,-5.079449,-10.399392,-2.103969,-16.129702,-0.658292,
2,267,1294.300000,agent_1,actor_logits,4,1,12,25.164440,-12.948435,19.781284,0.000000,1.000000,-2.028227,-12.948435,-11.727970,-3.071400,25.164440,5.383155,2.567387,-10.624345,2.933402,2.789326,-0.702182,-1.629700,
2,268,1302.500000,agent_0,actor_logits,2,1,12,17.948679,-13.680172,12.881098,0.000125,0.999991,4.662559,0.763558,17.948679,5.067581,-13.069349,4.973893,2.414327,-5.946363,4.877463,-3.861389,-3.864196,-13.680172,
2,269,1304.400000,agent_2,actor_logits,6,1,12,16.763762,-9.095685,12.042298,0.000080,0.999994,0.647691,-2.360239,4.721463,-0.172528,-9.095120,-2.157706,16.763762,-8.406745,-9.095685,-1.937032,-8.842853,-7.573337,
2,270,1317.800000,agent_2,actor_logits,1,1,12,21.439022,-18.547018,11.933398,0.000085,0.999993,-1.565967,21.439022,-9.214098,-1.181066,-2.495137,-12.903390,9.505624,-0.944061,-7.356904,-3.554801,-18.547018,0.696200,
