episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7,logit_a8,logit_a9,logit_a10,logit_a11,logit_a12
2,355,1677.600000,agent_1,actor_logits,10,1,12,13.288280,-10.051210,7.543493,0.005826,0.999343,-0.260298,0.133985,4.286611,-5.809745,-5.762257,-1.043113,-1.000383,-10.051210,5.744787,-5.768646,13.288280,-1.200261,
2,356,1678.700000,agent_2,actor_logits,1,1,12,17.071856,-14.627210,9.830103,0.000618,0.999944,1.181278,17.071856,-1.403422,7.241752,-9.411106,-5.480477,4.099936,-14.627210,-3.494905,-2.651976,-4.451411,-6.401856,
2,357,1682.500000,agent_0,actor_logits,6,1,12,13.996152,-14.566629,2.978813,0.194423,0.951550,2.730630,-3.041086,11.017339,-3.748189,0.245178,-6.605607,13.996152,-14.566629,4.079588,-8.263485,-10.089561,-9.707579,
2,358,1683.700000,agent_1,actor_logits,6,1,12,11.476116,-16.988794,2.181084,0.330245,0.898372,-0.449648,-8.796268,2.161665,-6.315236,-1.756626,1.165734,11.476116,-16.988794,-0.645949,-0.653113,1.798076,9.295033,
2,359,1693.400000,agent_2,actor_logits,1,1,12,14.237268,-12.389202,7.256276,0.006865,0.999199,2.926779,14.237268,6.980993,1.840769,-3.190874,-8.673134,4.793404,-12.389202,-8.309717,-0.006373,-11.841483,-10.326646,
2,360,1694.200000,agent_1,actor_logits,8,1,12,12.261683,-10.596180,2.126645,0.340472,0.893354,-1.483424,-3.942643,-0.194812,-5.667486,-0.653930,3.305197,-2.171885,-10.596180,12.261683,-0.798701,10.135037,-1.121775,
2,361,1705.100000,agent_0,actor_logits,1,1,12,18.275707,-10.010332,12.726544,0.000075,0.999995,-0.631280,18.275707,5.549163,5.337742,-4.868210,-3.318852,-5.036623,-7.854699,-10.010332,0.099338,-6.630289,-8.786611,
2,362,1706.800000,agent_1,actor_logits,4,1,12,16.530842,-12.644527,9.821695,0.000605,0.999945,0.343501,-11.220755,1.819573,-0.432859,16.530842,-0.688122,6.709147,-12.644527,0.537378,1.780851,-2.755810,-6.778411,
2,363,1707.500000,agent_2,actor_logits,4,1,12,16.831430,-9.775138,9.073076,0.001438,0.999861,-1.480303,-0.537691,-4.120880,-2.782654,16.831430,6.202985,-4.774372,-7.609532,-4.672802,7.758354,-1.614109,-9.775138,
2,364,1714.100000,agent_0,actor_logits,2,1,12,17.177435,-10.861061,9.713555,0.000662,0.999939,1.497485,2.759686,17.177435,-5.361385,-6.222848,-7.632436,7.463880,-7.123793,-10.861061,1.605200,-10.057381,-9.191841,
2,365,1718.000000,agent_2,actor_logits,9,1,12,17.104565,-10.060395,7.851224,0.003477,0.999609,-3.207557,2.204675,3.707757,-6.631444,-8.261606,9.253341,-5.037246,-10.060395,-8.268938,17.104565,2.142770,-0.399328,
2,366,1726.200000,agent_0,actor_logits,6,1,12,14.738988,-11.790919,1.490954,0.477909,0.816154,1.313038,5.529904,-4.378575,-3.654214,-10.621718,-11.790919,14.738988,13.248034,-6.396502,-0.204919,-2.400418,-7.738828,
2,367,1727.100000,agent_1,actor_logits,2,1,12,14.820289,-14.993055,5.300749,0.031387,0.995029,2.978105,-4.358443,14.820289,-4.386876,0.672521,-4.597513,9.519540,-14.993055,-2.934636,-5.444483,-8.145560,-7.842885,
2,368,1734.400000,agent_2,actor_logits,11,1,12,15.429399,-18.571716,11.391964,0.000242,0.999981,-1.137016,2.538828,-3.835503,-2.810489,0.606137,1.141869,2.923948,-18.571716,-3.994328,-4.945039,4.037435,15.429399,
2,369,1741.500000,agent_0,actor_logits,1,1,12,19.222244,-10.767176,14.134365,0.000012,0.999999,0.200023,19.222244,-4.301690,5.087880,0.696256,-5.645464,1.529492,-9.234547,-10.767176,-5.144023,-6.624103,-5.594204,
2,370,1747.800000,agent_1,actor_logits,4,1,12,14.459683,-7.753822,7.576654,0.004476,0.999482,-1.262120,1.543802,-3.589329,6.883029,14.459683,1.258478,-4.330105,-0.095268,-7.753822,0.520524,-3.685208,-6.215838,
2,371,1750.500000,agent_0,actor_logits,2,1,12,15.504671,-12.173395,9.640097,0.001080,0.999903,2.218463,2.865064,15.504671,2.680792,-2.186493,-11.903091,5.864575,4.877500,-12.173395,-3.838137,-11.089416,-9.950513,
2,372,1750.800000,agent_2,actor_logits,6,1,12,16.100756,-10.508242,9.975736,0.000513,0.999953,-1.038785,-2.254457,-2.693070,-2.297951,-1.085730,-1.349557,16.100756,-7.056720,-10.508242,-4.035908,-3.031956,6.125020,
2,373,1758.300000,agent_1,actor_logits,4,1,12,9.795522,-12.623487,0.242198,0.690359,0.559969,-1.447030,-0.612112,9.553324,-3.259017,9.795522,2.290956,-2.452279,1.707671,-12.623487,-3.087809,-7.280714,-4.653282,
2,374,1762.600000,agent_0,actor_logits,7,1,12,24.821945,-11.317305,12.969098,0.000033,0.999998,-0.014823,4.091822,-3.205069,-4.626909,-11.317305,-8.881117,11.852847,24.821945,-5.908439,0.044305,-4.389750,-9.403865,
2,375,1762.900000,agent_2,actor_logits,10,1,12,12.433787,-11.933296,4.033179,0.089287,0.982446,-0.889006,-1.719316,3.502778,-11.933296,-5.642813,0.615246,-0.240300,-0.538786,8.400608,-7.809491,12.433787,-0.665957,
2,376,1769.000000,agent_2,actor_logits,6,1,12,10.809678,-10.966551,3.767847,0.115590,0.976547,-1.013405,-7.043444,3.602999,-10.966551,-2.565032,1.387772,10.809678,-9.462022,-1.002192,-3.748344,1.309563,7.041831,
2,377,1779.500000,agent_2,actor_logits,10,1,12,13.129725,-9.107927,6.841348,0.016373,0.997923,-0.456039,-2.531531,6.230517,-9.107927,-4.898367,-1.210169,-0.726319,-1.075097,6.288377,-8.688778,13.129725,-2.403428,
2,378,1782.400000,agent_0,actor_logits,1,1,12,17.547531,-15.340681,9.927586,0.000547,0.999950,1.337224,17.547531,-1.256133,7.619946,-7.562786,-6.195184,3.541085,-15.340681,-4.632286,-2.976976,-4.928926,-6.134934,
2,379,1782.700000,agent_1,actor_logits,6,1,12,14.588134,-13.679640,5.028920,0.040231,0.993403,2.888861,-3.591170,9.559214,-4.036000,1.738352,-6.351861,14.588134,-13.679640,5.200296,-9.358810,-9.580659,-10.816838,
2,380,1785.600000,agent_2,actor_logits,6,1,12,11.903670,-17.739647,3.616667,0.122729,0.973690,-0.239107,-8.327724,2.689656,-5.844977,-1.401043,1.248116,11.903670,-17.739647,-0.963047,-1.654365,0.801513,8.287004,
2,381,1796.100000,agent_2,actor_logits,10,1,12,11.934856,-16.030231,3.606352,0.123527,0.973444,-0.106218,0.271724,2.300522,0.326225,-1.795277,1.769336,-4.070395,-16.030231,8.328505,-4.601343,11.934856,-1.691666,
2,382,1797.100000,agent_0,actor_logits,1,1,12,16.320147,-13.755706,10.560354,0.000584,0.999951,2.699341,16.320147,5.560958,2.600052,-2.439037,-8.625185,5.759792,-11.448502,-6.709858,-4.098337,-13.755706,-11.117426,
2,383,1802.200000,agent_2,actor_logits,6,1,12,13.122870,-14.613689,8.743309,0.002251,0.999779,-1.302298,-8.262590,-0.887978,-4.910249,0.162959,3.235752,13.122870,-14.613689,0.231059,0.565159,-1.417617,4.379562,
2,384,1805.300000,agent_1,actor_logits,1,1,12,18.139742,-11.148684,13.884441,0.000024,0.999998,-0.161095,18.139742,3.891884,4.255301,0.346332,-5.377009,-4.507759,-7.517428,-4.512587,-2.408579,-8.976123,-11.148684,
2,385,1811.200000,agent_0,actor_logits,4,1,12,18.969534,-12.372348,13.489983,0.000028,0.999998,-0.752544,0.435939,-2.100219,5.479551,18.969534,1.451271,-6.326639,-6.643018,0.660007,4.330712,-6.075406,-12.372348,
2,386,1812.700000,agent_2,actor_logits,8,1,12,18.562626,-8.937033,10.992023,0.000221,0.999982,-1.237369,-7.532489,1.748591,-3.830055,7.570603,3.178869,-4.175657,-8.937033,18.562626,-3.684172,4.753982,-4.880798,
2,387,1814.300000,agent_1,actor_logits,2,1,12,18.500826,-12.341453,13.093913,0.000041,0.999997,1.622816,4.366228,18.500826,-3.113733,-2.932389,-9.339565,5.406913,-6.323499,-8.770914,-2.064132,-12.341453,-10.818115,
2,388,1821.700000,agent_0,actor_logits,9,1,12,9.348183,-11.541786,0.333094,0.732253,0.576311,-1.761721,9.015089,5.338363,-1.830176,-2.728605,1.224868,-3.957989,-11.541786,-7.541143,9.348183,-6.732766,-3.379760,
2,389,1825.300000,agent_2,actor_logits,4,1,12,19.615061,-15.813919,14.168922,0.000014,0.999999,1.862042,-3.725325,3.965246,2.449563,19.615061,-7.622840,5.446138,-15.813919,-3.810687,-5.438070,-5.497076,-4.832159,
2,390,1826.400000,agent_1,actor_logits,7,1,12,14.453842,-11.677250,2.462668,0.275798,0.921425,1.062190,4.840499,-2.035806,-4.286025,-9.725088,-11.677250,11.991174,14.453842,-3.186045,-1.294821,-2.858948,-8.121285,
2,391,1838.100000,agent_0,actor_logits,11,1,12,12.121317,-18.345167,4.674558,0.058136,0.990116,-0.841693,4.668625,7.446759,-5.748614,-1.623207,2.360495,-1.183821,-18.345167,-5.265190,-10.362314,0.646289,12.121317,
2,392,1845.600000,agent_2,actor_logits,6,1,12,13.834030,-13.557566,4.291449,0.071798,0.986479,2.574393,0.844312,9.542582,-4.341273,1.887128,-6.253666,13.834030,-13.557566,-4.705701,-11.076118,-8.714630,-8.022735,
2,393,1846.200000,agent_1,actor_logits,1,1,12,17.002342,-15.977703,10.021276,0.000497,0.999955,0.220053,17.002342,-4.721803,6.981065,-7.130708,-4.545468,1.721944,-15.977703,-7.875338,-0.910481,-0.811866,0.729982,
2,394,1854.500000,agent_0,actor_logits,6,1,12,12.864666,-18.955479,5.339995,0.030786,0.995185,-0.478190,-2.539541,-0.203839,2.478334,-3.531167,0.236588,12.864666,-18.955479,-10.238795,-0.755893,0.268953,7.524671,
2,395,1860.900000,agent_1,actor_logits,1,1,12,14.720297,-13.127684,8.033350,0.003251,0.999650,2.712802,14.720297,6.686947,2.348035,-1.156362,-7.376678,3.581464,-13.127684,-11.005102,0.040399,-11.698407,-9.766996,
2,396,1866.600000,agent_0,actor_logits,8,1,12,10.623987,-13.972650,3.351548,0.191264,0.959774,-1.558028,-3.232013,-0.007671,-1.210543,5.177186,4.643726,-4.571493,-13.972650,10.623987,-2.695566,7.272439,-1.650116,
2,397,1868.200000,agent_2,actor_logits,1,1,12,18.158745,-11.157620,12.037571,0.000108,0.999992,-0.697157,18.158745,6.121173,5.139033,-2.627137,-2.192468,-5.121241,-8.871880,-11.157620,-4.168603,-5.172005,-9.058104,
2,398,1875.000000,agent_1,actor_logits,4,1,12,19.279219,-10.789256,14.422316,0.000017,0.999999,-1.083246,1.290956,-0.031879,4.714670,19.279219,1.948659,-6.912087,-8.317366,-8.288341,4.856903,-2.727028,-10.789256,
2,399,1877.200000,agent_2,actor_logits,2,1,12,18.583279,-13.066564,12.134389,0.000079,0.999994,1.732355,3.999705,18.583279,0.047993,-0.923984,-9.275005,6.448890,-8.663754,-13.066564,-3.155258,-11.603896,-10.888448,
2,400,1879.200000,agent_0,actor_logits,4,1,12,21.765585,-15.284563,15.297437,0.000004,1.000000,0.461206,-8.249891,1.313557,-1.391937,21.765585,-1.652156,6.468148,-15.284563,-3.014485,-3.812946,-3.772326,-4.635873,
2,401,1885.500000,agent_1,actor_logits,5,1,12,13.396881,-10.200159,3.359949,0.148671,0.966270,-3.458828,2.211843,4.242341,-6.399338,-6.407091,13.396881,-6.582222,-10.200159,-8.075945,10.036932,3.492146,-0.194813,
2,402,1889.300000,agent_2,actor_logits,6,1,12,13.432809,-11.576468,0.508550,0.662901,0.624398,0.561511,4.744272,-4.458829,-4.011379,-11.576468,-9.733135,13.432809,12.924259,-4.882344,1.127344,-0.749043,-8.116331,
2,403,1899.500000,agent_0,actor_logits,2,1,12,13.892487,-15.697072,5.828395,0.020240,0.997050,2.645562,-4.797390,13.892487,-4.252765,1.094631,-2.327492,8.064092,-15.697072,-4.180061,-4.980528,-5.114041,-7.488565,
2,404,1903.500000,agent_1,actor_logits,10,1,12,19.324903,-13.226114,14.043417,0.000023,0.999998,-0.860704,0.928486,-8.016623,-5.263708,-3.263525,0.030663,-0.400763,-13.226114,5.281487,0.530799,19.324903,5.155161,
2,405,1904.600000,agent_2,actor_logits,1,1,12,19.962589,-8.126873,17.370621,0.000001,1.000000,0.315313,19.962589,-2.869056,2.591969,-4.423912,-6.575210,-0.186321,-8.126873,-4.854510,-5.844308,-2.045749,-6.648375,
2,406,1909.600000,agent_1,actor_logits,6,1,12,13.362634,-10.067739,5.778288,0.021516,0.996863,-1.135562,-10.067739,-1.272196,-7.524381,-1.003239,0.297960,13.362634,-9.522238,-1.109371,0.654334,3.373348,7.584346,
2,407,1913.600000,agent_2,actor_logits,2,1,12,17.937006,-12.375116,13.276927,0.000030,0.999998,1.666484,2.421252,17.937006,-1.908766,-3.273754,-11.095476,4.660079,1.497338,-7.195157,-0.770667,-11.345662,-12.375116,
2,408,1920.100000,agent_1,actor_logits,8,1,12,15.088205,-7.391885,5.045245,0.038719,0.993600,-1.549217,-4.007174,-1.799483,-7.391885,-0.364276,0.373340,-3.164346,-1.202344,15.088205,-0.916353,10.042960,-0.722424,
2,409,1920.200000,agent_0,actor_logits,4,1,12,15.921269,-8.221695,9.577671,0.000745,0.999930,-1.099814,6.343598,-4.703840,-0.509759,15.921269,-1.727719,-5.329590,0.590717,-7.512566,1.015279,-0.836466,-8.221695,
2,410,1925.700000,agent_2,actor_logits,7,1,12,25.246948,-10.344177,15.857100,0.000002,1.000000,0.030024,3.186003,-3.269326,-3.991931,-9.901733,-10.147507,9.389848,25.246948,-2.893445,0.237345,-0.341157,-10.344177,
2,411,1930.700000,agent_0,actor_logits,1,1,12,10.856087,-12.204815,4.282124,0.073000,0.986295,-1.169086,10.856087,6.573963,-3.619228,-6.637594,-2.949613,0.519741,-6.682434,-12.204815,0.704636,-2.822393,-2.076269,
2,412,1932.700000,agent_1,actor_logits,4,1,12,17.525221,-13.911996,8.570215,0.001824,0.999810,1.394928,-13.911996,1.771306,-3.472986,17.525221,-6.463218,8.955006,-9.913910,2.445946,-2.190583,0.643651,-3.184715,
2,413,1945.500000,agent_2,actor_logits,9,1,12,17.466707,-16.623318,12.220257,0.000117,0.999992,-0.331829,4.169868,-3.947240,4.177708,-9.975699,-1.035894,1.621414,-16.623318,-6.042343,17.466707,5.246451,0.490387,
2,414,1951.700000,agent_0,actor_logits,6,1,12,15.142704,-12.620016,4.785454,0.048365,0.991684,3.635469,4.563996,10.357250,-2.040568,-6.396166,-11.258015,15.142704,-12.620016,-10.196531,-0.086626,-11.384309,-8.263752,
2,415,1953.000000,agent_1,actor_logits,2,1,12,16.278492,-17.232983,8.932378,0.001324,0.999867,2.128163,-3.693683,16.278492,-2.686089,-0.547683,-1.615624,7.346114,-17.232983,-3.806062,-2.904401,-9.600158,-7.609099,
2,416,1960.800000,agent_2,actor_logits,11,1,12,14.618594,-20.889080,9.184041,0.001221,0.999884,-1.920784,3.183547,-1.254546,-0.330017,0.732913,5.434553,0.756490,-20.889080,-4.636540,-4.526192,-0.500779,14.618594,
2,417,1965.100000,agent_0,actor_logits,1,1,12,18.559952,-11.407974,12.682323,0.000044,0.999997,-0.333305,18.559952,0.146488,5.877629,1.732522,-3.633104,-1.973839,-9.257289,-11.407974,-5.308731,-8.252277,-6.337955,
2,418,1973.700000,agent_1,actor_logits,4,1,12,17.054594,-8.978240,9.275167,0.000984,0.999905,-1.164451,1.973757,-2.709502,7.779427,17.054594,3.054389,-6.105043,-8.978240,-6.692230,1.694350,-4.465345,-5.694544,
2,419,1974.100000,agent_0,actor_logits,2,1,12,15.172796,-12.033821,6.830216,0.008740,0.998898,2.407692,3.901784,15.172796,3.289690,-0.428506,-10.633242,8.342580,-7.598171,-12.033821,-5.546502,-11.891095,-9.280491,
2,420,1977.200000,agent_2,actor_logits,6,1,12,15.263676,-15.080623,10.233251,0.000449,0.999961,-0.946446,0.944354,-4.039109,1.995865,0.589412,-0.450672,15.263676,-15.080623,-11.252825,-2.977117,-4.263096,5.030425,
2,421,1984.200000,agent_1,actor_logits,4,1,12,12.911938,-13.173175,6.489160,0.012212,0.998408,-0.948380,2.121965,6.422778,-0.095263,12.911938,2.989164,-1.923829,-13.173175,-12.155473,-0.740703,-7.576521,-4.766013,
2,422,1986.200000,agent_0,actor_logits,7,1,12,15.792391,-12.097574,0.904709,0.600868,0.711886,0.601871,6.045938,-5.109236,-3.373668,-12.097574,-8.056541,14.887682,15.792391,-7.194552,-0.214074,-4.770697,-8.554578,
2,423,1989.300000,agent_2,actor_logits,10,1,12,12.169787,-10.433762,6.051721,0.017762,0.997547,-0.336201,0.704983,2.498857,-9.394102,-6.175699,0.845070,0.775727,-10.433762,6.118066,-5.762475,12.169787,-0.114818,
2,424,1995.400000,agent_2,actor_logits,6,1,12,11.831009,-14.134410,4.321069,0.071836,0.986697,-0.626069,-6.100451,3.065811,-8.766450,-2.492615,0.777759,11.831009,-14.134410,-2.501586,-3.019531,0.972715,7.509940,
2,425,2005.900000,agent_2,actor_logits,10,1,12,13.497798,-11.506764,8.060509,0.004523,0.999516,0.074772,0.513499,4.782770,-5.105832,-4.240137,-1.486191,-1.044190,-11.506764,5.437290,-7.547983,13.497798,-1.904758,
2,426,2006.000000,agent_0,actor_logits,1,1,12,18.231354,-15.134548,11.461983,0.000137,0.999989,1.305159,18.231354,-1.844816,6.769372,-8.054476,-5.952844,3.288486,-15.134548,-4.128852,-3.204704,-4.300164,-6.035228,
2,427,2008.600000,agent_1,actor_logits,6,1,12,14.348144,-13.878623,4.572974,0.058084,0.989679,2.943328,-3.239356,9.775169,-3.901043,1.728335,-6.521657,14.348144,-13.878623,4.995590,-9.521485,-9.625683,-10.734492,
2,428,2012.000000,agent_2,actor_logits,6,1,12,12.238015,-17.857731,4.078327,0.085678,0.983263,-0.207826,-8.002047,2.431107,-5.389721,-1.575715,1.098993,12.238015,-17.857731,-1.246925,-1.660501,0.616839,8.159688,
2,429,2020.700000,agent_0,actor_logits,1,1,12,15.473518,-12.528534,10.104373,0.000777,0.999932,2.779095,15.473518,5.369145,1.538954,-2.098436,-8.599755,4.772725,-12.528534,-9.108634,0.241642,-11.827516,-10.567439,
2,430,2022.500000,agent_2,actor_logits,8,1,12,12.178329,-12.912144,2.553072,0.263238,0.927363,-1.423202,-1.798084,0.746711,-5.142257,0.004984,4.506498,-3.281357,-12.912144,12.178329,-2.731312,9.625257,-2.603462,
2,431,2031.200000,agent_1,actor_logits,1,1,12,19.010479,-10.347338,13.422254,0.000027,0.999998,-0.722323,19.010479,5.588225,4.134971,-3.734176,-3.210992,-5.598548,-8.615450,-10.347338,-0.359417,-6.395648,-8.752154,
2,432,2034.800000,agent_0,actor_logits,4,1,12,18.990221,-11.240459,13.258669,0.000028,0.999998,-1.007544,1.180875,-0.838612,1.887298,18.990221,2.858072,-6.587461,-8.213972,-5.591416,5.731552,-3.882392,-11.240459,
2,433,2035.100000,agent_2,actor_logits,4,1,12,20.027208,-14.925159,11.936471,0.000085,0.999993,0.882419,-12.111262,1.783278,-2.116760,20.027208,-1.881017,8.090737,-14.925159,0.018044,-0.358189,-3.717998,-5.662588,
2,434,2040.200000,agent_1,actor_logits,2,1,12,17.905888,-10.406396,10.313730,0.000382,0.999967,1.603166,2.779033,17.905888,-6.040271,-6.586884,-8.516865,7.592157,-5.636137,-9.857799,0.683488,-10.406396,-9.845013,
2,435,2045.300000,agent_0,actor_logits,9,1,12,16.573435,-10.430243,9.127783,0.001291,0.999876,-2.733935,2.929709,5.400801,-6.761831,-8.402599,7.445652,-5.153430,-10.430243,-7.985636,16.573435,0.515188,-0.569468,
2,436,2052.300000,agent_1,actor_logits,6,1,12,15.265145,-11.517025,1.909466,0.384847,0.870937,1.303318,4.777815,-4.072544,-4.500891,-10.714531,-11.517025,15.265145,13.355680,-5.730525,0.031932,-3.075592,-7.774825,
2,437,2055.400000,agent_2,actor_logits,2,1,12,14.677244,-14.779156,4.946847,0.042120,0.992934,3.210555,-3.319286,14.677244,-4.626660,-0.165627,-5.532621,9.730397,-14.779156,-3.246941,-4.529458,-8.519429,-8.078938,
2,438,2061.700000,agent_0,actor_logits,11,1,12,15.448695,-17.495396,12.682058,0.000120,0.999992,-1.172331,2.426879,-3.074315,-3.611145,-0.102942,1.429770,2.368207,-17.495396,-2.254703,-5.337477,2.766636,15.448695,
2,439,2067.600000,agent_1,actor_logits,1,1,12,19.607546,-9.737085,14.448242,0.000008,1.000000,0.040440,19.607546,-4.032917,5.159304,0.147441,-5.086746,0.472942,-6.875257,-9.737085,-6.146988,-6.876701,-6.210339,
2,440,2076.100000,agent_2,actor_logits,4,1,12,15.071057,-6.708855,7.006622,0.007310,0.999090,-1.180573,1.206093,-3.456319,8.064435,15.071057,2.331548,-5.667428,0.052148,-4.832677,-0.913552,-4.178595,-6.708855,
2,441,2076.600000,agent_1,actor_logits,2,1,12,15.639503,-11.876432,9.455709,0.001074,0.999902,2.139063,2.880430,15.639503,2.721154,-1.748935,-11.876432,6.183794,4.405274,-10.480327,-5.355361,-11.779991,-10.421737,
2,442,2078.100000,agent_0,actor_logits,6,1,12,16.350813,-8.509959,9.359696,0.000894,0.999914,-1.039276,-1.482111,-4.367085,-2.387507,-2.720682,-1.016154,16.350813,-7.054214,-8.509959,-4.335859,-3.027229,6.991117,
2,443,2086.600000,agent_2,actor_logits,2,1,12,8.605721,-11.610951,1.745810,0.434015,0.850001,-1.243326,1.354115,8.605721,-2.832224,6.859911,1.540220,-0.775741,0.294163,-11.610951,-3.438669,-8.309182,-4.217450,
2,444,2088.700000,agent_1,actor_logits,7,1,12,24.015749,-10.728950,14.463881,0.000008,1.000000,-0.469556,3.757151,-5.773652,-1.902602,-5.360146,-9.613113,9.551867,24.015749,-4.072870,1.962390,-4.820085,-10.728950,
2,445,2090.200000,agent_0,actor_logits,8,1,12,12.504681,-10.306393,4.990234,0.078662,0.986994,0.363292,-0.800951,-3.085074,-8.841244,7.514446,-5.332158,2.116087,-3.390042,12.504681,-10.306393,7.443097,-3.945002,
2,446,2101.300000,agent_2,actor_logits,1,1,12,14.045458,-11.150773,5.860156,0.025812,0.996391,0.303065,14.045458,-6.331506,6.869619,8.185302,-6.800193,1.923324,-4.722711,-11.150773,-3.065524,-3.767968,-9.656779,
2,447,2102.800000,agent_0,actor_logits,4,1,12,20.961981,-12.489979,11.193819,0.000168,0.999986,1.015999,-12.489979,0.086515,-0.025759,20.961981,-3.750117,9.768162,-12.086081,-2.918081,-3.879226,-1.911691,-3.227233,
2,448,2108.500000,agent_1,actor_logits,9,1,12,15.233132,-17.471899,10.148046,0.000851,0.999928,-1.199637,3.820496,-6.391631,4.188210,-6.939928,2.719907,2.096018,-17.471899,-7.108922,15.233132,5.085086,0.530179,
2,449,2115.400000,agent_2,actor_logits,6,1,12,14.220220,-12.455702,3.157845,0.170953,0.959173,3.205380,3.846031,11.062374,-2.408270,-2.986316,-9.237004,14.220220,-12.455702,-11.674585,-1.653284,-12.216977,-9.430131,
2,450,2123.100000,agent_0,actor_logits,2,1,12,17.099098,-17.161800,12.289482,0.000112,0.999992,1.658194,-4.843112,17.099098,-3.432070,4.809616,1.451849,4.474731,-17.161800,-6.172792,-5.314175,-7.922698,-8.351828,
2,451,2123.800000,agent_1,actor_logits,11,1,12,10.900308,-18.346376,0.553094,0.660318,0.634553,-2.745483,0.143455,-0.354472,-4.299221,0.553389,10.347214,-1.839466,-18.346376,-2.745372,-2.452016,3.593329,10.900308,
2,452,2128.800000,agent_2,actor_logits,1,1,12,15.680832,-9.477978,13.272057,0.000043,0.999997,-0.978966,15.680832,-0.546347,2.408775,0.086265,1.707634,-2.953388,-7.472070,-9.477978,-5.041890,-4.699470,-7.059524,
2,453,2137.800000,agent_2,actor_logits,2,1,12,15.854371,-12.068537,10.518698,0.000334,0.999972,1.621563,0.973281,15.854371,0.650430,0.287489,-5.453231,5.335674,-8.709954,-12.068537,-1.018392,-10.070653,-10.144391,
2,454,2140.200000,agent_1,actor_logits,6,1,12,14.113162,-13.133717,6.370225,0.012761,0.998279,-1.764823,-1.902696,-5.627807,-0.855916,-2.761668,2.603723,14.113162,-13.133717,-9.691286,0.306977,0.291826,7.742937,
2,455,2143.800000,agent_0,actor_logits,4,1,12,18.632193,-8.922522,13.377758,0.000046,0.999997,-1.622052,5.254434,-4.781070,4.977551,18.632193,3.571273,-6.085759,-8.434296,-8.922522,2.650727,-4.699998,-7.368702,
2,456,2149.900000,agent_2,actor_logits,6,1,12,15.340013,-10.106606,6.273708,0.015135,0.997972,0.622824,6.513564,-7.761337,-0.913737,-4.423990,-7.560771,15.340013,9.066304,-8.792962,-1.915918,-5.309621,-10.106606,
2,457,2152.300000,agent_1,actor_logits,10,1,12,13.384021,-13.737040,4.552821,0.075852,0.987132,-1.266526,-4.534684,-1.502445,-4.393558,7.299193,4.949782,-4.297896,-13.737040,8.831200,-7.319279,13.384021,0.810386,
2,458,2154.300000,agent_0,actor_logits,4,1,12,12.560249,-18.246981,5.732550,0.029772,0.995760,-0.691654,-0.360242,6.827699,-2.889843,12.560249,5.666883,-2.219731,-18.246981,-6.178143,-7.677862,-2.182746,-3.195321,
2,459,2158.400000,agent_1,actor_logits,6,1,12,13.205420,-13.359332,3.474258,0.135235,0.969923,-0.806905,-7.448859,1.289693,-9.709423,-3.374815,0.012867,13.205420,-13.359332,-2.518426,-0.622084,2.060329,9.731162,
2,460,2165.200000,agent_2,actor_logits,1,1,12,19.164795,-8.779109,16.780081,0.000002,1.000000,1.345578,19.164795,2.384715,0.944441,-7.291788,-7.840001,1.136112,-6.497174,-6.238413,-3.458577,-6.146526,-8.779109,
2,461,2168.900000,agent_1,actor_logits,10,1,12,14.270362,-9.345344,6.774060,0.014389,0.998198,-0.940984,-8.913361,6.947914,-9.345344,-4.757049,0.090715,-0.866871,-0.492731,7.496302,-2.694739,14.270362,-0.850637,
2,462,2174.200000,agent_2,actor_logits,2,1,12,18.187584,-12.600898,11.515356,0.000149,0.999988,2.308961,3.592876,18.187584,-4.257468,-5.375118,-10.798445,6.672227,4.335093,-7.107086,-4.326866,-12.215537,-12.600898,
2,463,2175.000000,agent_1,actor_logits,6,1,12,11.524257,-12.006014,5.875188,0.024971,0.996573,-1.038596,-11.008387,3.939983,-12.006014,-1.144229,1.390899,11.524257,-6.591397,0.613635,-1.903474,1.741114,5.649068,
2,464,2178.700000,agent_0,actor_logits,2,1,12,14.249731,-9.325404,7.168643,0.006665,0.999199,1.292303,-4.720814,14.249731,-9.163944,1.600641,-6.798308,7.081088,-1.327308,3.680252,-6.900686,-7.280243,-9.325404,
2,465,2185.500000,agent_1,actor_logits,8,1,12,14.812547,-8.635538,3.659923,0.117270,0.974909,-1.793586,-2.508341,-2.472142,-8.635538,-3.533118,1.772426,-1.890255,-0.550653,14.812547,-2.074519,11.152624,-1.669148,
2,466,2186.300000,agent_2,actor_logits,7,1,12,23.929153,-12.237900,16.223646,0.000002,1.000000,-0.596345,4.632076,-4.032891,-3.480960,-12.237900,-7.463902,7.705507,23.929153,-0.537015,-0.029734,0.304868,-9.883059,
2,467,2198.100000,agent_1,actor_logits,4,1,12,15.548159,-13.031310,7.078332,0.006819,0.999157,0.403819,-8.771413,-0.238661,-1.970333,15.548159,-1.360911,8.469827,-13.031310,0.295382,-4.176153,-0.998796,-4.138093,
2,468,2199.400000,agent_0,actor_logits,4,1,12,14.277536,-8.772600,6.405724,0.012266,0.998347,-0.915053,7.871813,-8.772600,-4.055481,14.277536,1.023541,-1.568868,-5.786392,-6.625249,-0.701999,0.382822,-6.647937,
