episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6
2,389,770.000000,agent_4,actor_logits,2,1,3,7.882069,-16.702518,13.533627,0.000019,0.999999,-16.702518,-5.651557,7.882069,,,,
2,390,772.420000,agent_5,actor_logits,1,1,3,0.022853,-17.756010,2.653106,0.242631,0.934202,-17.756010,0.022853,-2.630253,,,,
2,391,774.520000,agent_2,actor_logits,1,1,3,5.880825,-14.683021,5.767281,0.021109,0.996881,-14.683021,5.880825,0.113543,,,,
2,392,775.220000,agent_1,actor_logits,3,1,5,7.236926,-10.404424,5.127595,0.040871,0.993549,-10.404424,-6.509381,-0.249521,7.236926,2.109331,,
2,393,778.980000,agent_3,actor_logits,4,1,6,4.695256,-14.126971,1.403959,0.583947,0.788686,-14.126971,0.724538,3.291297,-0.980703,4.695256,-6.059697,
2,394,780.000000,agent_4,actor_logits,5,1,6,14.118223,-14.530744,8.995893,0.002154,0.999788,-14.530744,-3.776181,4.786376,-6.505974,5.122331,14.118223,
2,395,780.380000,agent_0,actor_logits,1,1,2,4.336587,-13.309056,17.645643,0.000000,1.000000,-13.309056,4.336587,,,,,
2,396,782.420000,agent_5,actor_logits,1,1,3,3.500343,-15.017749,9.841157,0.000577,0.999947,-15.017749,3.500343,-6.340815,,,,
2,397,785.220000,agent_1,actor_logits,4,1,5,7.531952,-12.225472,4.809710,0.051876,0.991342,-12.225472,-5.487376,0.081177,2.722243,7.531952,,
2,398,788.660000,agent_2,actor_logits,2,1,6,4.358494,-13.594483,3.369328,0.347263,0.924059,-13.594483,0.967720,4.358494,0.094847,0.989166,-6.666560,
2,399,788.980000,agent_3,actor_logits,1,1,4,3.142109,-15.353658,3.803289,0.138224,0.972868,-15.353658,3.142109,-2.044374,-0.661180,,,
2,400,790.000000,agent_4,actor_logits,2,1,3,7.247312,-16.165127,12.442651,0.000053,0.999996,-16.165127,-5.195339,7.247312,,,,
2,401,792.420000,agent_5,actor_logits,1,1,3,6.591171,-13.022565,12.210897,0.000066,0.999995,-13.022565,6.591171,-5.619727,,,,
2,402,794.520000,agent_0,actor_logits,1,1,6,5.270639,-9.341743,4.069902,0.170457,0.967833,-9.341743,5.270639,-1.211692,-3.188893,1.200737,1.031135,
2,403,795.220000,agent_1,actor_logits,3,1,4,7.121150,-15.045682,7.630908,0.004187,0.999515,-15.045682,-10.146868,-0.509759,7.121150,,,
2,404,798.660000,agent_2,actor_logits,2,1,5,5.490328,-15.108081,3.845069,0.123073,0.976204,-15.108081,1.645259,5.490328,-1.576687,-0.657186,,
2,405,798.980000,agent_3,actor_logits,1,1,5,8.363818,-14.208713,4.855398,0.046757,0.992123,-14.208713,8.363818,-0.420363,-6.233096,3.508420,,
3,0,0.000000,agent_0,actor_logits,1,1,2,7.558599,-11.420715,18.979313,0.000000,1.000000,-11.420715,7.558599,,,,,
3,0,0.000000,agent_1,actor_logits,2,1,5,9.313630,-11.703362,8.024084,0.003433,0.999630,-11.703362,1.289546,9.313630,-4.450884,-0.769613,,
3,0,0.000000,agent_2,actor_logits,1,1,5,7.880260,-8.703908,3.372582,0.145632,0.966832,-8.703908,7.880260,4.507678,-7.468950,-4.469512,,
3,0,0.000000,agent_3,actor_logits,1,1,3,11.949427,-9.488137,15.615034,0.000003,1.000000,-9.488137,11.949427,-3.665607,,,,
3,0,0.000000,agent_4,actor_logits,1,1,6,9.022332,-10.114305,9.868023,0.000954,0.999915,-10.114305,9.022332,-1.454818,-3.233774,-6.112930,-0.845690,
3,0,0.000000,agent_5,actor_logits,1,1,2,10.026155,-16.145111,26.171267,0.000000,1.000000,-16.145111,10.026155,,,,,
3,1,10.000000,agent_0,actor_logits,1,1,5,6.718955,-7.440327,5.170531,0.035217,0.994323,-7.440327,6.718955,1.548424,-4.082392,-5.124341,,
3,1,10.000000,agent_1,actor_logits,1,1,4,8.153823,-13.704530,6.728019,0.009487,0.998784,-13.704530,8.153823,1.425804,-2.612625,,,
3,1,10.000000,agent_2,actor_logits,2,1,3,8.218919,-12.882664,7.263880,0.005784,0.999300,-12.882664,0.955039,8.218919,,,,
3,1,10.000000,agent_3,actor_logits,1,1,4,12.657015,-9.650345,11.338947,0.000148,0.999988,-9.650345,12.657015,-3.775463,1.318068,,,
3,1,10.000000,agent_4,actor_logits,1,1,6,10.947216,-11.944556,10.141769,0.000541,0.999953,-11.944556,10.947216,-0.789017,0.805446,-11.413726,-6.454335,
3,1,10.000000,agent_5,actor_logits,1,1,3,7.523519,-15.705020,8.426438,0.002064,0.999781,-15.705020,7.523519,-0.902920,,,,
3,2,20.000000,agent_0,actor_logits,1,1,2,2.366890,-14.241292,16.608181,0.000001,1.000000,-14.241292,2.366890,,,,,
3,2,20.000000,agent_1,actor_logits,2,1,6,8.216567,-10.048366,7.028828,0.011011,0.998687,-10.048366,1.187739,8.216567,-6.984841,-1.668597,0.334596,
3,2,20.000000,agent_2,actor_logits,2,1,5,7.061600,-11.431754,8.647110,0.003632,0.999635,-11.431754,-1.585510,7.061600,-2.521047,-1.960515,,
3,2,20.000000,agent_3,actor_logits,2,1,4,7.893808,-11.865874,5.433483,0.028005,0.995650,-11.865874,2.460325,7.893808,-5.764784,,,
3,2,20.000000,agent_4,actor_logits,1,1,3,6.353942,-16.962662,11.706698,0.000105,0.999992,-16.962662,6.353942,-5.352757,,,,
3,2,20.000000,agent_5,actor_logits,1,1,3,7.167840,-13.514172,8.079545,0.002812,0.999690,-13.514172,7.167840,-0.911704,,,,
3,3,30.000000,agent_0,actor_logits,2,1,5,6.188504,-8.371892,6.902473,0.010729,0.998708,-8.371892,-2.208834,6.188504,-3.484926,-0.713969,,
3,3,30.000000,agent_2,actor_logits,2,1,5,8.963696,-10.525512,8.542676,0.002282,0.999767,-10.525512,-1.235545,8.963696,-5.942437,0.421019,,
3,3,30.000000,agent_3,actor_logits,1,1,4,7.813766,-14.149744,9.410235,0.001047,0.999902,-14.149744,7.813766,-1.596470,-3.219298,,,
3,3,30.000000,agent_4,actor_logits,3,1,4,11.350108,-14.888082,8.270104,0.002389,0.999743,-14.888082,3.080004,-2.385611,11.350108,,,
3,3,30.000000,agent_5,actor_logits,1,1,3,7.050536,-11.564942,9.333450,0.000914,0.999912,-11.564942,7.050536,-2.282915,,,,
3,4,34.140000,agent_1,actor_logits,1,1,2,3.447184,-16.206673,19.653856,0.000000,1.000000,-16.206673,3.447184,,,,,
3,5,40.000000,agent_2,actor_logits,1,1,3,7.300611,-14.676497,10.383574,0.000352,0.999969,-14.676497,7.300611,-3.082962,,,,
3,5,40.000000,agent_3,actor_logits,1,1,5,8.741689,-14.051443,8.317755,0.002808,0.999710,-14.051443,8.741689,-1.506334,-2.686897,0.423934,,
3,5,40.000000,agent_4,actor_logits,3,1,4,9.471683,-16.178932,9.009468,0.001275,0.999874,-16.178932,-3.009818,0.462215,9.471683,,,
3,5,40.000000,agent_5,actor_logits,1,1,4,8.607984,-11.496264,7.823353,0.003653,0.999590,-11.496264,8.607984,-2.932022,0.784631,,,
3,6,44.140000,agent_0,actor_logits,1,1,3,4.798357,-12.494387,7.878229,0.003363,0.999621,-12.494387,4.798357,-3.079872,,,,
3,7,48.280000,agent_1,actor_logits,5,1,6,9.633962,-10.868713,7.018088,0.012220,0.998519,-10.868713,-1.404893,2.615874,-2.692157,2.158554,9.633962,
3,8,50.000000,agent_3,actor_logits,1,1,4,8.873493,-12.517276,11.611109,0.000224,0.999982,-12.517276,8.873493,-2.785177,-2.737616,,,
3,8,50.000000,agent_4,actor_logits,2,1,3,5.160558,-17.219995,8.231847,0.002455,0.999734,-17.219995,-3.071289,5.160558,,,,
3,8,50.000000,agent_5,actor_logits,2,1,4,5.337440,-12.638564,4.705502,0.053752,0.990757,-12.638564,0.631939,5.337440,-2.829886,,,
3,9,54.140000,agent_2,actor_logits,2,1,6,6.282370,-12.918008,6.144288,0.027397,0.996391,-12.918008,0.138083,6.282370,-0.714483,-1.237967,-4.583016,
3,10,58.280000,agent_0,actor_logits,4,1,5,8.217655,-6.870947,6.888571,0.009120,0.998875,-6.870947,1.329085,-0.934941,-6.199962,8.217655,,
3,11,60.000000,agent_3,actor_logits,2,1,3,5.081079,-10.089112,8.897730,0.001357,0.999863,-10.089112,-3.816651,5.081079,,,,
3,11,60.000000,agent_4,actor_logits,5,1,6,10.597076,-13.483335,7.599528,0.004972,0.999440,-13.483335,-1.366057,2.997548,-3.110137,0.742830,10.597076,
3,11,60.000000,agent_5,actor_logits,1,1,4,5.212357,-14.751052,4.545287,0.060212,0.989296,-14.751052,5.212357,-3.289047,0.667069,,,
3,12,62.420000,agent_1,actor_logits,1,1,3,8.422279,-13.995435,7.181919,0.006216,0.999240,-13.995435,8.422279,1.240361,,,,
3,13,64.140000,agent_2,actor_logits,4,1,5,8.150630,-13.955998,5.288468,0.033166,0.994821,-13.955998,-3.146583,2.862162,-0.694472,8.150630,,
3,14,68.280000,agent_0,actor_logits,2,1,3,4.209858,-12.594161,8.919080,0.001328,0.999866,-12.594161,-4.709222,4.209858,,,,
3,15,70.000000,agent_3,actor_logits,1,1,2,6.316764,-11.072126,17.388891,0.000000,1.000000,-11.072126,6.316764,,,,,
3,15,70.000000,agent_4,actor_logits,2,1,3,5.742395,-15.588733,9.794510,0.000602,0.999944,-15.588733,-4.052114,5.742395,,,,
3,15,70.000000,agent_5,actor_logits,4,1,5,8.580594,-13.658528,6.978547,0.012595,0.998456,-13.658528,1.178879,-3.850350,1.602047,8.580594,,
3,16,74.140000,agent_2,actor_logits,1,1,6,6.831892,-13.477183,5.678811,0.029657,0.995766,-13.477183,6.831892,1.153081,-3.372584,-0.312078,-4.885343,
3,17,76.560000,agent_1,actor_logits,1,1,6,6.708240,-9.387177,6.146717,0.022349,0.997059,-9.387177,6.708240,0.561522,-4.915136,-0.795912,-1.590163,
3,18,78.280000,agent_0,actor_logits,3,1,5,8.678451,-12.124161,3.614621,0.131365,0.972478,-11.715698,-12.124161,2.088296,8.678451,5.063829,,
3,19,80.000000,agent_3,actor_logits,1,1,3,4.784636,-9.709862,5.062486,0.038161,0.993710,-9.709862,4.784636,-0.277851,,,,
3,19,80.000000,agent_4,actor_logits,3,1,5,10.111428,-11.962977,8.252425,0.002428,0.999738,-11.962977,1.859003,-3.559583,10.111428,-8.526943,,
3,20,84.140000,agent_5,actor_logits,3,1,4,7.390625,-12.819270,8.730501,0.001808,0.999819,-12.819270,-3.430880,-1.339877,7.390625,,,
3,21,86.560000,agent_1,actor_logits,1,1,3,6.746595,-11.603007,9.614016,0.000709,0.999933,-11.603007,6.746595,-2.867420,,,,
3,22,88.280000,agent_0,actor_logits,3,1,5,11.111768,-13.845691,4.096477,0.083673,0.983628,-13.845691,-12.303961,-0.084554,11.111768,7.015291,,
3,22,88.280000,agent_2,actor_logits,2,1,4,4.324749,-13.881064,4.980533,0.060862,0.990243,-13.881064,-1.490303,4.324749,-0.655785,,,
3,23,90.000000,agent_3,actor_logits,3,1,4,5.264888,-13.315387,4.644791,0.070331,0.988136,-13.315387,0.620097,-0.769447,5.264888,,,
3,23,90.000000,agent_4,actor_logits,1,1,2,3.127308,-15.410131,18.537439,0.000000,1.000000,-15.410131,3.127308,,,,,
3,24,94.140000,agent_5,actor_logits,3,1,4,10.840075,-12.912135,11.840446,0.000109,0.999992,-12.912135,-1.000372,-2.859318,10.840075,,,
3,25,98.280000,agent_0,actor_logits,4,1,5,10.665410,-13.312684,7.364720,0.007915,0.999081,-13.312684,-10.868275,2.508306,3.300690,10.665410,,
3,25,98.280000,agent_2,actor_logits,4,1,5,7.867414,-14.271506,5.728954,0.028063,0.996001,-14.271506,-3.800981,2.138459,0.679507,7.867414,,
3,26,100.000000,agent_3,actor_logits,4,1,5,8.097967,-13.773738,6.697001,0.011886,0.998517,-13.773738,-2.704788,-0.277956,1.400967,8.097967,,
3,26,100.000000,agent_4,actor_logits,1,1,5,6.387015,-12.426147,6.647763,0.011483,0.998554,-12.426147,6.387015,-3.277038,-0.260747,-2.959516,,
3,27,100.700000,agent_1,actor_logits,1,1,5,7.774591,-7.884347,9.290365,0.001292,0.999880,-7.884347,7.774591,-3.097968,-3.833613,-1.515774,,
3,28,104.140000,agent_5,actor_logits,2,1,3,4.322656,-12.569377,10.754536,0.000252,0.999979,-12.569377,-6.431880,4.322656,,,,
3,29,108.280000,agent_2,actor_logits,3,1,6,6.806189,-13.454618,5.554899,0.033497,0.995240,-13.454618,-1.667058,1.251290,6.806189,-1.108989,-1.181139,
3,30,110.000000,agent_4,actor_logits,1,1,5,11.621155,-17.052301,12.836472,0.000039,0.999997,-17.052301,11.621155,-1.215317,-5.707894,-4.716911,,
3,31,110.700000,agent_1,actor_logits,1,1,2,-3.187455,-11.950797,8.763342,0.001526,0.999844,-11.950797,-3.187455,,,,,
3,32,112.420000,agent_0,actor_logits,3,1,4,8.769608,-15.135617,8.264013,0.002386,0.999742,-15.135617,-12.618211,0.505594,8.769608,,,
3,33,114.140000,agent_3,actor_logits,2,1,4,5.741745,-12.528387,7.437695,0.008534,0.999007,-12.528387,-2.067878,5.741745,-1.695950,,,
3,33,114.140000,agent_5,actor_logits,2,1,3,6.365468,-14.609208,16.180920,0.000002,1.000000,-14.609208,-9.815452,6.365468,,,,
3,34,118.280000,agent_2,actor_logits,1,1,3,7.654004,-14.242646,6.731774,0.009209,0.998809,-14.242646,7.654004,0.922229,,,,
3,35,120.000000,agent_4,actor_logits,1,1,3,7.773054,-16.165419,11.044004,0.000192,0.999984,-16.165419,7.773054,-3.270951,,,,
3,36,120.700000,agent_1,actor_logits,4,1,5,10.190429,-7.228574,8.277510,0.003242,0.999661,-7.228574,-7.055234,1.912919,0.819942,10.190429,,
3,37,122.420000,agent_0,actor_logits,2,1,3,5.532334,-14.234350,17.270660,0.000001,1.000000,-14.234350,-11.738326,5.532334,,,,
3,38,124.140000,agent_3,actor_logits,2,1,4,3.655994,-14.415498,4.923506,0.060432,0.990253,-14.415498,-2.308109,3.655994,-1.267512,,,
3,38,124.140000,agent_5,actor_logits,2,1,3,3.995384,-17.632843,12.419806,0.000054,0.999996,-17.632843,-8.424421,3.995384,,,,
3,39,130.000000,agent_4,actor_logits,1,1,6,9.949405,-13.627069,8.735417,0.001588,0.999838,-13.627069,9.949405,-3.911362,1.213987,-5.090204,-5.209438,
3,40,130.700000,agent_1,actor_logits,2,1,3,8.928024,-12.437194,15.151312,0.000004,1.000000,-12.437194,-6.223288,8.928024,,,,
3,41,132.420000,agent_0,actor_logits,1,1,2,4.399466,-15.030268,19.429733,0.000000,1.000000,-15.030268,4.399466,,,,,
3,41,132.420000,agent_2,actor_logits,2,1,6,9.360809,-10.040309,9.217061,0.001683,0.999839,-10.040309,0.143749,9.360809,-6.739355,-0.354223,-4.142525,
3,42,134.140000,agent_3,actor_logits,2,1,6,7.817386,-12.209316,5.577900,0.030255,0.995627,-12.209316,-4.981704,7.817386,0.105771,2.239486,-0.912611,
3,42,134.140000,agent_5,actor_logits,1,1,2,0.793663,-18.630552,19.424215,0.000000,1.000000,-18.630552,0.793663,,,,,
3,43,140.000000,agent_4,actor_logits,1,1,3,7.024877,-15.924299,15.340755,0.000004,1.000000,-15.924299,7.024877,-8.315879,,,,
3,44,140.700000,agent_1,actor_logits,2,1,5,11.629798,-12.282857,9.786150,0.000619,0.999943,-12.282857,-10.754910,11.629798,1.843647,-2.320188,,
3,45,142.420000,agent_0,actor_logits,1,1,3,1.529310,-13.816265,2.958065,0.196620,0.950643,-13.816265,1.529310,-1.428754,,,,
3,46,144.140000,agent_3,actor_logits,3,1,5,4.984379,-13.583818,3.356976,0.228676,0.952198,-13.583818,0.590019,-0.819824,4.984379,1.627403,,
3,46,144.140000,agent_5,actor_logits,1,1,3,3.182169,-17.233402,9.482696,0.000798,0.999924,-17.233402,3.182169,-6.300527,,,,
3,47,146.560000,agent_2,actor_logits,1,1,2,3.807054,-14.385291,18.192345,0.000000,1.000000,-14.385291,3.807054,,,,,
3,48,150.000000,agent_4,actor_logits,3,1,4,13.051306,-14.958722,12.567188,0.000048,0.999996,-14.958722,0.484118,-3.721605,13.051306,,,
3,49,150.700000,agent_1,actor_logits,2,1,5,13.162766,-11.603478,12.281350,0.000062,0.999995,-11.603478,-7.706724,13.162766,-5.216481,0.881416,,
3,50,152.420000,agent_0,actor_logits,1,1,4,2.382982,-14.765975,4.350408,0.077625,0.986048,-14.765975,2.382982,-1.967425,-4.302961,,,
3,51,154.140000,agent_3,actor_logits,1,1,5,7.304785,-13.909016,4.275244,0.077957,0.985629,-13.909016,7.304785,-4.567508,-0.011717,3.029541,,
3,51,154.140000,agent_5,actor_logits,1,1,3,3.538780,-14.806572,9.026736,0.001205,0.999880,-14.806572,3.538780,-5.487956,,,,
3,52,160.000000,agent_4,actor_logits,3,1,4,9.312105,-15.461796,10.194660,0.000435,0.999961,-15.461796,-4.397815,-0.882555,9.312105,,,
3,53,160.700000,agent_1,actor_logits,1,1,3,7.740123,-14.308168,9.977127,0.000510,0.999954,-14.308168,7.740123,-2.237004,,,,
3,53,160.700000,agent_2,actor_logits,1,1,6,6.280031,-9.463439,5.894823,0.049727,0.992941,-9.463439,6.280031,-0.093691,-4.532620,0.385208,0.339039,
3,54,162.420000,agent_0,actor_logits,3,1,5,7.037425,-12.255496,5.187759,0.035947,0.994291,-12.255496,-1.817108,-4.109716,7.037425,1.849666,,
3,55,164.140000,agent_3,actor_logits,1,1,4,9.390291,-12.852171,10.866221,0.000291,0.999976,-12.852171,9.390291,-2.835093,-1.475931,,,
3,55,164.140000,agent_5,actor_logits,1,1,3,7.444021,-11.597648,14.220898,0.000010,0.999999,-11.597648,7.444021,-6.776877,,,,
3,56,170.000000,agent_4,actor_logits,2,1,3,8.588042,-16.040989,12.885502,0.000035,0.999997,-16.040989,-4.297460,8.588042,,,,
3,57,170.700000,agent_2,actor_logits,1,1,3,9.532442,-10.514840,15.486795,0.000003,1.000000,-10.514840,9.532442,-5.954353,,,,
3,58,172.420000,agent_0,actor_logits,2,1,5,4.651481,-10.207319,5.325169,0.060423,0.990591,-10.207319,-0.755202,4.651481,-4.196607,-0.673688,,
3,59,174.140000,agent_3,actor_logits,2,1,3,7.766936,-9.679791,12.446288,0.000053,0.999996,-9.679791,-4.679352,7.766936,,,,
3,59,174.140000,agent_5,actor_logits,1,1,4,7.813521,-11.517201,8.138507,0.002818,0.999696,-11.517201,7.813521,-3.501412,-0.324986,,,
3,60,174.840000,agent_1,actor_logits,1,1,6,6.268848,-12.099848,4.683815,0.058685,0.990090,-12.099848,6.268848,1.585034,-1.168131,-2.384292,-6.852903,
3,61,180.000000,agent_4,actor_logits,5,1,6,15.578436,-13.558509,11.436352,0.000178,0.999986,-13.558509,-1.729288,2.920379,-6.798788,4.142084,15.578436,
3,62,182.420000,agent_0,actor_logits,2,1,5,6.417830,-10.532100,5.080906,0.039484,0.993631,-10.532100,1.336925,6.417830,-4.566128,-2.210074,,
3,63,184.140000,agent_3,actor_logits,1,1,2,7.852909,-10.096407,17.949316,0.000000,1.000000,-10.096407,7.852909,,,,,
3,63,184.140000,agent_5,actor_logits,2,1,4,5.872498,-11.591549,5.211477,0.035655,0.994371,-11.591549,0.661021,5.872498,-2.608760,,,
3,64,184.840000,agent_2,actor_logits,1,1,5,9.750284,-6.817657,8.493110,0.001956,0.999794,-6.817657,9.750284,-5.339156,-5.127534,1.257174,,
3,65,188.980000,agent_1,actor_logits,1,1,4,4.907393,-14.461835,5.075570,0.054207,0.991459,-14.461835,4.907393,-1.138644,-0.168177,,,
3,66,190.000000,agent_4,actor_logits,2,1,3,5.309078,-16.659534,10.218588,0.000409,0.999964,-16.659534,-4.909510,5.309078,,,,
3,67,192.420000,agent_0,actor_logits,1,1,3,4.516041,-14.197729,7.011009,0.007219,0.999099,-14.197729,4.516041,-2.494969,,,,
3,68,194.140000,agent_3,actor_logits,1,1,3,4.394592,-11.123652,7.217031,0.006030,0.999266,-11.123652,4.394592,-2.822438,,,,
3,68,194.140000,agent_5,actor_logits,1,1,4,6.128466,-14.707055,3.977574,0.092002,0.981587,-14.707055,6.128466,-4.365626,2.150891,,,
3,69,194.840000,agent_2,actor_logits,1,1,2,-4.282046,-11.861493,7.579447,0.004381,0.999489,-11.861493,-4.282046,,,,,
3,70,198.980000,agent_1,actor_logits,5,1,6,7.589944,-11.102580,3.828829,0.110325,0.977902,-11.102580,-0.295842,3.761115,-3.413337,-0.073782,7.589944,
3,71,200.000000,agent_4,actor_logits,3,1,5,11.262481,-11.830704,9.759198,0.000626,0.999942,-11.830704,1.503282,-3.866660,11.262481,-9.001178,,
3,72,204.140000,agent_3,actor_logits,1,1,4,5.839596,-12.305940,7.369511,0.009553,0.998873,-12.305940,5.839596,-1.529915,-1.764421,,,
3,72,204.140000,agent_5,actor_logits,4,1,5,6.749325,-13.534006,4.768520,0.060241,0.990164,-13.534006,-0.841517,-0.225189,1.980805,6.749325,,
3,73,204.840000,agent_2,actor_logits,4,1,5,11.762593,-7.184629,13.272920,0.000045,0.999997,-7.184629,-1.835704,-1.510327,-4.130014,11.762593,,
3,74,206.560000,agent_0,actor_logits,2,1,6,4.804144,-12.934224,2.362618,0.333959,0.908186,-12.934224,-1.596956,4.804144,2.441525,-0.487845,-3.570503,
3,75,210.000000,agent_4,actor_logits,1,1,2,3.894072,-16.220844,20.114916,0.000000,1.000000,-16.220844,3.894072,,,,,
3,76,213.120000,agent_1,actor_logits,1,1,3,7.616140,-14.507336,5.304356,0.031189,0.995055,-14.507336,7.616140,2.311784,,,,
3,77,214.140000,agent_3,actor_logits,2,1,3,3.895786,-11.028670,5.460075,0.027374,0.995764,-11.028670,-1.564289,3.895786,,,,
3,78,214.840000,agent_2,actor_logits,2,1,3,5.605588,-12.568835,12.665038,0.000043,0.999997,-12.568835,-7.059450,5.605588,,,,
3,79,216.560000,agent_0,actor_logits,4,1,5,7.237488,-14.265592,4.531549,0.061791,0.989064,-14.265592,-1.774585,2.705940,-1.438516,7.237488,,
3,80,218.280000,agent_5,actor_logits,3,1,4,8.780909,-12.864029,8.826528,0.001445,0.999853,-12.864029,-6.771766,-0.045619,8.780909,,,
3,81,220.000000,agent_4,actor_logits,1,1,5,6.379864,-12.598753,6.340336,0.014488,0.998089,-12.598753,6.379864,-2.722083,0.039528,-3.755650,,
3,82,224.140000,agent_3,actor_logits,1,1,2,4.206803,-12.359671,16.566475,0.000001,1.000000,-12.359671,4.206803,,,,,
3,83,224.840000,agent_2,actor_logits,3,1,5,9.568533,-11.878959,4.979833,0.041772,0.993083,-11.878959,-10.370460,0.250111,9.568533,4.588700,,
3,84,226.560000,agent_0,actor_logits,4,1,6,3.695395,-13.848260,1.338758,0.728756,0.747403,-13.848260,0.933802,2.356637,-0.818069,3.695395,-2.715142,
3,85,227.260000,agent_1,actor_logits,2,1,6,6.258931,-9.963745,4.815185,0.054359,0.991096,-9.963745,1.443746,6.258931,-4.792761,-1.157360,-1.990820,
3,86,228.280000,agent_5,actor_logits,3,1,4,11.191902,-12.329449,13.057946,0.000049,0.999997,-12.329449,-1.866044,-2.370841,11.191902,,,
3,87,230.000000,agent_4,actor_logits,1,1,5,10.108841,-17.207563,11.758221,0.000118,0.999991,-17.207563,10.108841,-1.649380,-4.808763,-3.825203,,
3,88,234.140000,agent_3,actor_logits,1,1,3,3.261218,-11.099633,3.303764,0.153187,0.964557,-11.099633,3.261218,-0.042546,,,,
3,89,234.840000,agent_2,actor_logits,4,1,5,12.871428,-14.300897,6.097017,0.015948,0.997754,-14.300897,-11.407851,-0.876279,6.774411,12.871428,,
3,90,236.560000,agent_0,actor_logits,2,1,4,0.807956,-15.390211,0.634819,0.866193,0.603507,-15.390211,-1.256012,0.807956,0.173137,,,
3,91,238.280000,agent_5,actor_logits,2,1,3,4.342404,-12.123437,13.267911,0.000026,0.999998,-12.123437,-8.925507,4.342404,,,,
3,92,240.000000,agent_4,actor_logits,1,1,3,7.950321,-15.653897,10.982082,0.000204,0.999983,-15.653897,7.950321,-3.031762,,,,
3,93,241.400000,agent_1,actor_logits,1,1,2,5.793617,-15.416488,21.210104,0.000000,1.000000,-15.416488,5.793617,,,,,
3,94,244.140000,agent_3,actor_logits,3,1,4,6.406844,-13.136230,6.212532,0.022466,0.996981,-13.136230,0.194312,-0.477068,6.406844,,,
3,95,244.840000,agent_2,actor_logits,3,1,4,10.960182,-15.110353,12.996189,0.000032,0.999998,-15.110353,-14.362446,-2.036007,10.960182,,,
3,96,246.560000,agent_0,actor_logits,2,1,6,4.142467,-13.062579,2.198819,0.408641,0.887101,-13.062579,-0.588344,4.142467,1.943648,-0.913752,-2.630285,
3,97,248.280000,agent_5,actor_logits,2,1,3,4.534355,-14.520454,14.766949,0.000006,1.000000,-14.520454,-10.232594,4.534355,,,,
3,98,250.000000,agent_4,actor_logits,1,1,6,12.460883,-13.717878,12.545924,0.000052,0.999996,-13.717878,12.460883,-4.910219,-0.085041,-6.466813,-3.119793,
3,99,254.140000,agent_3,actor_logits,4,1,5,5.725625,-13.410899,2.174640,0.348874,0.895370,-13.410899,-2.992294,3.550984,-0.069062,5.725625,,
3,100,254.840000,agent_2,actor_logits,2,1,3,4.189907,-14.112172,14.828442,0.000006,1.000000,-14.112172,-10.638535,4.189907,,,,
3,101,255.540000,agent_1,actor_logits,1,1,6,4.832170,-9.548087,4.555281,0.117848,0.979648,-9.548087,4.832170,0.131858,-2.400965,0.276889,-2.878448,
3,102,256.560000,agent_0,actor_logits,2,1,5,7.242766,-13.862448,2.784961,0.222737,0.941777,-13.862448,-3.655481,7.242766,-2.289251,4.457805,,
3,103,258.280000,agent_5,actor_logits,2,1,3,4.898417,-16.752285,15.092857,0.000004,1.000000,-16.752285,-10.194441,4.898417,,,,
3,104,260.000000,agent_4,actor_logits,1,1,3,7.200164,-14.849595,15.537107,0.000003,1.000000,-14.849595,7.200164,-8.336943,,,,
3,105,264.840000,agent_2,actor_logits,1,1,2,2.634927,-15.288543,17.923470,0.000000,1.000000,-15.288543,2.634927,,,,,
3,106,265.540000,agent_1,actor_logits,1,1,3,4.481737,-11.595567,5.813283,0.020301,0.997021,-11.595567,4.481737,-1.331546,,,,
3,107,266.560000,agent_0,actor_logits,2,1,4,3.036798,-13.487883,0.991306,0.593934,0.728295,-13.487883,-3.188716,3.036798,2.045491,,,
3,108,268.280000,agent_3,actor_logits,3,1,4,2.225467,-12.556699,0.918877,0.736158,0.687772,-12.556699,-0.674912,1.306590,2.225467,,,
3,108,268.280000,agent_5,actor_logits,1,1,2,1.349548,-17.868515,19.218063,0.000000,1.000000,-17.868515,1.349548,,,,,
3,109,270.000000,agent_4,actor_logits,3,1,4,14.756039,-15.320600,16.463623,0.000002,1.000000,-15.320600,-1.707584,-2.106740,14.756039,,,
3,110,274.840000,agent_2,actor_logits,1,1,3,4.090671,-14.619941,7.104717,0.006651,0.999179,-14.619941,4.090671,-3.014046,,,,
3,111,276.560000,agent_0,actor_logits,4,1,5,6.797472,-14.036477,3.275951,0.184493,0.959266,-14.036477,-4.434250,3.521522,1.430679,6.797472,,
3,112,278.280000,agent_3,actor_logits,1,1,4,7.650433,-11.794652,3.870399,0.099770,0.979569,-11.794652,7.650433,-4.264028,3.780034,,,
3,112,278.280000,agent_5,actor_logits,1,1,3,1.161542,-17.146801,1.822972,0.403286,0.860922,-17.146801,1.161542,-0.661430,,,,
3,113,279.680000,agent_1,actor_logits,1,1,5,7.893302,-9.308571,10.091715,0.000856,0.999926,-9.308571,7.893302,-3.169569,-3.071710,-2.198412,,
