episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6
2,192,203.460499,agent_5,actor_logits,1,1,3,8.691991,-17.270269,15.740309,0.000002,1.000000,-17.270269,8.691991,-7.048318,,,,
2,193,205.318219,agent_0,actor_logits,1,1,5,6.855138,-13.787141,6.693514,0.011454,0.998560,-13.787141,6.855138,-1.649135,0.161624,-7.162471,,
2,194,205.841718,agent_3,actor_logits,2,1,3,8.117376,-16.384701,8.933097,0.001311,0.999868,-16.384701,-0.815720,8.117376,,,,
2,195,205.937456,agent_2,actor_logits,3,1,4,12.119217,-9.700541,8.917225,0.001329,0.999866,-9.700541,-8.654359,3.201992,12.119217,,,
2,196,207.262942,agent_4,actor_logits,3,1,4,12.135593,-19.463297,11.086674,0.000186,0.999985,-19.463297,1.048920,-4.681756,12.135593,,,
2,197,208.841718,agent_3,actor_logits,3,1,4,6.238156,-14.848743,6.854122,0.010120,0.998753,-14.848743,-0.615966,-2.313675,6.238156,,,
2,198,208.937456,agent_2,actor_logits,3,1,4,13.885770,-12.226917,8.729618,0.001573,0.999838,-8.777546,-12.226917,5.156152,13.885770,,,
2,199,209.460499,agent_5,actor_logits,1,1,4,7.591963,-15.835163,6.728881,0.009239,0.998805,-15.835163,7.591963,-7.133774,0.863082,,,
2,200,211.262942,agent_4,actor_logits,2,1,3,4.346864,-17.089090,9.510027,0.000779,0.999926,-17.089090,-5.163163,4.346864,,,,
2,201,211.551461,agent_1,actor_logits,1,1,4,8.949079,-20.018129,8.403697,0.002137,0.999774,-20.018129,8.949079,0.545381,-4.086618,,,
2,202,213.180097,agent_2,actor_logits,1,1,2,-0.590283,-13.093575,12.503292,0.000050,0.999996,-13.093575,-0.590283,,,,,
2,203,214.318219,agent_0,actor_logits,2,1,4,8.317797,-19.386959,6.952951,0.007778,0.999030,-19.386959,1.364845,8.317797,-2.778942,,,
2,204,214.551461,agent_1,actor_logits,1,1,6,9.639440,-18.143419,9.918545,0.000630,0.999944,-18.143419,9.639440,-0.279105,-3.879488,-3.897154,-2.787212,
2,205,215.460499,agent_5,actor_logits,1,1,4,9.307817,-16.239790,8.677373,0.001650,0.999830,-16.239790,9.307817,-7.376732,0.630443,,,
2,206,216.262942,agent_4,actor_logits,3,1,4,9.812684,-15.583441,10.153467,0.000584,0.999949,-15.583441,-0.340783,-1.504881,9.812684,,,
2,207,217.385721,agent_3,actor_logits,3,1,5,10.596566,-13.535459,9.541781,0.000971,0.999910,-13.535459,-0.334691,-6.491551,10.596566,1.054784,,
2,208,217.422738,agent_2,actor_logits,2,1,4,14.165035,-11.803511,14.116214,0.000011,0.999999,-9.102225,0.048821,14.165035,-11.803511,,,
2,209,218.460499,agent_5,actor_logits,1,1,3,7.133317,-17.971460,8.899483,0.001351,0.999864,-17.971460,7.133317,-1.766166,,,,
2,210,219.023597,agent_1,actor_logits,1,1,4,6.465082,-15.659797,7.161504,0.012601,0.998457,-15.659797,6.465082,-0.696423,-0.704572,,,
2,211,220.149171,agent_0,actor_logits,2,1,4,7.644187,-17.709116,7.646623,0.005643,0.999368,-17.709116,-1.126392,7.644187,-0.002435,,,
2,212,222.385721,agent_3,actor_logits,1,1,3,8.090465,-18.087795,9.198362,0.001032,0.999899,-18.087795,8.090465,-1.107898,,,,
2,213,223.460499,agent_5,actor_logits,1,1,4,7.458709,-16.006613,9.058186,0.001937,0.999811,-16.006613,7.458709,-1.599476,-2.069381,,,
2,214,224.023597,agent_1,actor_logits,2,1,3,5.498041,-14.850652,7.679244,0.004011,0.999538,-14.850652,-2.181203,5.498041,,,,
2,215,225.422738,agent_2,actor_logits,1,1,3,13.236566,-10.132686,15.754330,0.000002,1.000000,-10.132686,13.236566,-2.517764,,,,
2,216,225.980123,agent_0,actor_logits,1,1,4,10.377822,-19.305410,9.439466,0.000837,0.999920,-19.305410,10.377822,-4.289749,0.938356,,,
2,217,227.262942,agent_4,actor_logits,2,1,3,6.173139,-16.919153,8.355847,0.002198,0.999765,-16.919153,-2.182709,6.173139,,,,
2,218,227.460499,agent_5,actor_logits,3,1,5,10.538774,-14.371872,12.052393,0.000135,0.999990,-14.371872,-1.513619,-2.354949,10.538774,-2.770667,,
2,219,228.385721,agent_3,actor_logits,2,1,4,7.612255,-15.617221,7.047574,0.006992,0.999131,-15.617221,0.564681,7.612255,-9.673115,,,
2,220,228.422738,agent_2,actor_logits,1,1,3,12.081332,-9.876767,19.374022,0.000000,1.000000,-9.876767,12.081332,-7.292690,,,,
2,221,229.023597,agent_1,actor_logits,2,1,4,7.223325,-16.673464,8.141292,0.003875,0.999588,-16.673464,-1.794659,7.223325,-0.917967,,,
2,222,229.460499,agent_5,actor_logits,3,1,4,7.895298,-11.635494,6.584560,0.010645,0.998606,-11.635494,1.310737,-3.220058,7.895298,,,
2,223,231.636977,agent_0,actor_logits,1,1,4,8.209832,-20.540630,6.917427,0.008043,0.998993,-20.540630,8.209832,1.292406,-2.744851,,,
2,224,232.385721,agent_3,actor_logits,1,1,2,0.799998,-19.845945,20.645943,0.000000,1.000000,-19.845945,0.799998,,,,,
2,225,233.495733,agent_1,actor_logits,5,1,6,9.754168,-19.472757,7.797024,0.007816,0.999127,-19.472757,1.957143,1.955098,-0.410321,-1.434121,9.754168,
2,226,236.385721,agent_3,actor_logits,1,1,4,7.370591,-15.854459,10.314503,0.000408,0.999964,-15.854459,7.370591,-5.583241,-2.943912,,,
2,227,236.422738,agent_2,actor_logits,1,1,4,12.093717,-9.163043,16.624763,0.000002,1.000000,-9.163043,12.093717,-5.330245,-4.531047,,,
2,228,236.495733,agent_1,actor_logits,2,1,4,7.590740,-20.740377,8.271349,0.003304,0.999654,-20.740377,-0.680609,7.590740,-1.717849,,,
2,229,238.345181,agent_0,actor_logits,3,1,5,10.616246,-18.920734,8.255362,0.002424,0.999739,-18.920734,2.360884,-2.933113,10.616246,-6.805167,,
2,230,240.640839,agent_5,actor_logits,2,1,4,6.842912,-12.240445,8.260041,0.003136,0.999671,-12.240445,-1.417130,6.842912,-2.721465,,,
2,231,241.495733,agent_1,actor_logits,3,1,4,9.119684,-19.543139,8.416111,0.002179,0.999771,-19.543139,-2.684486,0.703573,9.119684,,,
2,232,242.819291,agent_4,actor_logits,2,1,4,8.737910,-17.785757,9.618299,0.001295,0.999879,-17.785757,-1.080977,8.737910,-0.880388,,,
2,233,245.416249,agent_0,actor_logits,2,1,4,8.806629,-19.511200,7.632941,0.004245,0.999511,-19.511200,1.173689,8.806629,-3.386303,,,
2,234,245.422738,agent_2,actor_logits,1,1,4,11.551042,-11.143787,15.211243,0.000004,1.000000,-11.143787,11.551042,-3.660202,-6.040228,,,
2,235,248.385721,agent_3,actor_logits,1,1,3,6.311784,-17.139109,13.357613,0.000023,0.999998,-17.139109,6.311784,-7.045829,,,,
2,236,248.495733,agent_1,actor_logits,3,1,4,10.283780,-17.197130,10.437053,0.000339,0.999970,-17.197130,-0.153273,-5.066462,10.283780,,,
2,237,248.650243,agent_4,actor_logits,3,1,4,8.796984,-19.564562,7.561125,0.004797,0.999450,-19.564562,1.235859,-1.607394,8.796984,,,
2,238,250.807902,agent_2,actor_logits,3,1,4,13.665482,-14.066356,15.225541,0.000005,1.000000,-14.066356,-3.353600,-1.560060,13.665482,,,
2,239,251.081145,agent_5,actor_logits,2,1,6,7.478448,-13.591798,8.850117,0.004499,0.999553,-13.591798,-1.984973,7.478448,-1.763448,-1.477815,-1.371669,
2,240,251.499011,agent_0,actor_logits,1,1,5,8.307374,-18.890524,8.398322,0.004100,0.999573,-18.890524,8.307374,-0.090948,-2.486993,-0.308240,,
2,241,252.807902,agent_2,actor_logits,3,1,4,13.572737,-15.832221,13.991323,0.000013,0.999999,-15.832221,-6.143144,-0.418586,13.572737,,,
2,242,252.967869,agent_1,actor_logits,3,1,4,9.606787,-13.351285,9.014977,0.001219,0.999878,-13.351285,-6.617569,0.591810,9.606787,,,
2,243,254.385721,agent_3,actor_logits,1,1,4,8.516864,-15.760634,10.009584,0.000496,0.999955,-15.760634,8.516864,-7.800862,-1.492720,,,
2,244,257.280038,agent_2,actor_logits,2,1,3,4.115324,-16.354359,10.466953,0.000326,0.999972,-16.354359,-6.351629,4.115324,,,,
2,245,257.650243,agent_4,actor_logits,3,1,5,9.216415,-13.820089,7.208448,0.006202,0.999250,-13.820089,-2.260238,2.007967,9.216415,-9.939128,,
2,246,259.650243,agent_4,actor_logits,1,1,4,9.371350,-10.962412,9.131598,0.001108,0.999891,-10.962412,9.371350,0.239753,-4.676099,,,
2,247,260.136530,agent_5,actor_logits,1,1,4,7.483390,-15.416165,6.007917,0.017230,0.997544,-15.416165,7.483390,1.475473,-5.395020,,,
2,248,260.385721,agent_3,actor_logits,1,1,4,9.435064,-17.288530,9.894189,0.000550,0.999950,-17.288530,9.435064,-8.875164,-0.459125,,,
2,249,260.499011,agent_0,actor_logits,1,1,3,6.220972,-19.530714,14.309305,0.000009,0.999999,-19.530714,6.220972,-8.088333,,,,
2,250,261.650243,agent_4,actor_logits,2,1,5,6.291147,-14.773501,6.451098,0.018468,0.997596,-14.773501,-0.804583,6.291147,-0.159951,-6.520164,,
2,251,263.385721,agent_3,actor_logits,1,1,3,4.309037,-18.468885,10.731995,0.000256,0.999978,-18.468885,4.309037,-6.422958,,,,
2,252,265.136530,agent_5,actor_logits,2,1,3,7.043869,-14.336304,6.945851,0.007642,0.999038,-14.336304,0.098017,7.043869,,,,
2,253,265.650243,agent_4,actor_logits,3,1,4,6.476925,-16.322273,6.866327,0.010671,0.998690,-16.322273,-0.389401,-1.741770,6.476925,,,
2,254,266.224310,agent_2,actor_logits,1,1,3,4.896318,-14.834144,15.710611,0.000003,1.000000,-14.834144,4.896318,-10.814293,,,,
2,255,266.499011,agent_0,actor_logits,2,1,4,7.361016,-16.196810,10.708128,0.000332,0.999972,-16.196810,-3.347112,7.361016,-4.785412,,,
2,256,268.385721,agent_3,actor_logits,1,1,4,7.425121,-15.106197,7.705252,0.004116,0.999533,-15.106197,7.425121,-3.596104,-0.280131,,,
2,257,270.136530,agent_5,actor_logits,2,1,4,8.542667,-16.115511,8.515038,0.001915,0.999799,-16.115511,0.027629,8.542667,-5.949821,,,
2,258,272.385721,agent_3,actor_logits,1,1,5,7.837967,-14.137977,7.985096,0.003519,0.999619,-14.137977,7.837967,-2.314790,-0.147130,-5.370954,,
2,259,272.967869,agent_1,actor_logits,2,1,3,6.585526,-11.062669,15.534920,0.000003,1.000000,-11.062669,-8.949393,6.585526,,,,
2,260,273.499011,agent_0,actor_logits,2,1,3,3.387567,-18.175051,7.547687,0.004505,0.999473,-18.175051,-4.160120,3.387567,,,,
2,261,274.224310,agent_2,actor_logits,3,1,4,14.330633,-13.857268,15.046054,0.000005,1.000000,-13.857268,-0.715421,-9.412526,14.330633,,,
2,262,274.608666,agent_5,actor_logits,5,1,6,12.773157,-18.269243,8.448462,0.003272,0.999665,-18.269243,1.240677,3.671358,-5.398269,4.324696,12.773157,
2,263,277.224310,agent_2,actor_logits,1,1,3,5.934975,-16.429773,11.040718,0.000193,0.999984,-16.429773,5.934975,-5.105743,,,,
2,264,277.608666,agent_5,actor_logits,2,1,4,5.364517,-19.969788,6.266118,0.019401,0.997426,-19.969788,-1.927717,5.364517,-0.901601,,,
2,265,277.650243,agent_4,actor_logits,2,1,3,13.304708,-15.125894,23.712967,0.000000,1.000000,-15.125894,-10.408258,13.304708,,,,
2,266,280.650243,agent_4,actor_logits,2,1,3,5.776445,-15.560507,5.800139,0.020527,0.996982,-15.560507,-0.023694,5.776445,,,,
2,267,281.385721,agent_3,actor_logits,1,1,4,8.573465,-20.031267,8.943537,0.001513,0.999851,-20.031267,8.573465,-2.349606,-0.370072,,,
2,268,282.323330,agent_2,actor_logits,3,1,4,10.103970,-11.380322,8.277466,0.002360,0.999746,-11.380322,1.826504,-5.806577,10.103970,,,
2,269,282.499011,agent_0,actor_logits,4,1,5,11.604147,-17.024878,8.507000,0.002144,0.999780,-17.024878,-1.192538,0.517779,3.097147,11.604147,,
2,270,282.608666,agent_5,actor_logits,2,1,4,6.516282,-18.689781,8.259270,0.003508,0.999631,-18.689781,-2.599293,6.516282,-1.742988,,,
2,271,282.867364,agent_1,actor_logits,1,1,4,8.033002,-7.877229,9.948992,0.000540,0.999951,-7.877229,8.033002,-1.915989,-5.815530,,,
2,272,287.042576,agent_3,actor_logits,2,1,4,9.812270,-19.902700,10.749235,0.000450,0.999962,-19.902700,-0.936965,9.812270,-1.203008,,,
2,273,287.608666,agent_5,actor_logits,3,1,4,6.223073,-19.584410,6.120007,0.017586,0.997599,-19.584410,0.103067,-2.254387,6.223073,,,
2,274,289.207215,agent_0,actor_logits,2,1,4,9.869862,-19.960089,10.151740,0.000514,0.999955,-19.960089,-0.281878,9.869862,-2.144947,,,
2,275,289.938432,agent_1,actor_logits,1,1,4,10.234486,-10.534252,8.195333,0.002537,0.999724,-9.468893,10.234486,2.039153,-10.534252,,,
2,276,290.137076,agent_4,actor_logits,3,1,5,10.478722,-12.340987,12.057826,0.000098,0.999993,-12.340987,-1.579105,-3.966661,10.478722,-3.412925,,
2,277,291.323330,agent_2,actor_logits,3,1,4,15.404867,-10.978692,13.761132,0.000016,0.999999,-8.919353,-10.978692,1.643735,15.404867,,,
2,278,294.323330,agent_2,actor_logits,3,1,4,15.934645,-12.989884,13.014933,0.000031,0.999998,-7.852002,-12.989884,2.919713,15.934645,,,
2,279,295.137076,agent_4,actor_logits,1,1,3,9.638844,-16.277525,12.061321,0.000075,0.999994,-16.277525,9.638844,-2.422478,,,,
2,280,296.210992,agent_5,actor_logits,2,1,4,6.502750,-18.871660,5.382681,0.030249,0.995323,-18.871660,1.120068,6.502750,-2.677736,,,
2,281,297.042576,agent_3,actor_logits,3,1,4,11.331641,-19.124767,10.967050,0.000214,0.999982,-19.124767,0.364591,-3.286438,11.331641,,,
2,282,298.565970,agent_2,actor_logits,1,1,2,-3.777570,-12.315032,8.537462,0.001869,0.999804,-12.315032,-3.777570,,,,,
2,283,299.207215,agent_0,actor_logits,3,1,4,10.258909,-19.092196,8.626848,0.001746,0.999819,-19.092196,1.632061,-3.200284,10.258909,,,
2,284,301.042576,agent_3,actor_logits,2,1,3,4.070919,-16.820629,7.946374,0.003165,0.999646,-16.820629,-3.875455,4.070919,,,,
2,285,301.118772,agent_1,actor_logits,1,1,4,14.353377,-12.562019,13.392368,0.000022,0.999998,-9.845218,14.353377,0.961009,-12.562019,,,
2,286,301.137076,agent_4,actor_logits,2,1,4,9.485360,-14.742400,9.029017,0.001202,0.999880,-14.742400,0.456343,9.485360,-8.895779,,,
2,287,302.808611,agent_2,actor_logits,2,1,4,14.217457,-9.174408,17.516111,0.000000,1.000000,-8.781140,-3.298655,14.217457,-9.174408,,,
2,288,303.118772,agent_1,actor_logits,2,1,5,7.371190,-12.325389,6.455139,0.012163,0.998391,-12.325389,-2.914740,7.371190,0.916051,-4.717324,,
2,289,303.207215,agent_0,actor_logits,1,1,3,5.229922,-17.179749,8.105403,0.002748,0.999698,-17.179749,5.229922,-2.875481,,,,
2,290,304.813317,agent_5,actor_logits,1,1,4,8.704597,-19.601456,9.156812,0.001284,0.999877,-19.601456,8.704597,-0.452215,-2.232758,,,
2,291,305.137076,agent_4,actor_logits,1,1,2,2.967756,-19.609716,22.577473,0.000000,1.000000,-19.609716,2.967756,,,,,
2,292,306.042576,agent_3,actor_logits,3,1,4,9.748814,-15.736302,8.850271,0.001474,0.999852,-15.736302,-2.517949,0.898542,9.748814,,,
2,293,307.118772,agent_1,actor_logits,2,1,4,8.643723,-14.195575,7.035219,0.007078,0.999120,-14.195575,1.608504,8.643723,-5.609059,,,
2,294,307.207215,agent_0,actor_logits,1,1,4,7.660033,-19.850508,7.147314,0.010807,0.998700,-19.850508,7.660033,0.512719,0.087112,,,
2,295,307.813317,agent_5,actor_logits,1,1,6,11.318534,-17.499712,12.980344,0.000044,0.999997,-17.499712,11.318534,-1.661810,-4.238620,-3.617515,-3.903403,
2,296,309.137076,agent_4,actor_logits,1,1,4,8.896717,-15.598656,10.389227,0.000353,0.999969,-15.598656,8.896717,-1.492510,-6.596110,,,
2,297,310.808611,agent_2,actor_logits,1,1,3,14.738203,-8.760648,18.860825,0.000000,1.000000,-8.760648,14.738203,-4.122621,,,,
2,298,312.118772,agent_1,actor_logits,2,1,3,8.660358,-16.826174,7.530252,0.004575,0.999464,-16.826174,1.130107,8.660358,,,,
2,299,312.285453,agent_5,actor_logits,1,1,4,9.974607,-14.334414,10.753043,0.000255,0.999978,-14.334414,9.974607,-0.778437,-5.461449,,,
2,300,313.207215,agent_0,actor_logits,2,1,5,9.667170,-17.075459,10.866221,0.000406,0.999966,-17.075459,-1.500139,9.667170,-1.199052,-4.825732,,
2,301,313.808611,agent_2,actor_logits,1,1,3,10.825179,-8.963494,16.154436,0.000002,1.000000,-8.963494,10.825179,-5.329257,,,,
2,302,315.118772,agent_1,actor_logits,2,1,4,7.113598,-16.459831,7.360792,0.005398,0.999358,-16.459831,-0.247194,7.113598,-4.809213,,,
2,303,317.042576,agent_3,actor_logits,2,1,3,8.328527,-16.953749,10.427932,0.000338,0.999970,-16.953749,-2.099405,8.328527,,,,
2,304,317.285453,agent_5,actor_logits,1,1,3,7.056177,-12.993905,7.058674,0.006924,0.999141,-12.993905,7.056177,-0.002497,,,,
2,305,319.289978,agent_0,actor_logits,3,1,4,7.939791,-19.413591,8.585788,0.003360,0.999652,-19.413591,-0.791703,-0.645996,7.939791,,,
2,306,321.118772,agent_1,actor_logits,1,1,4,8.049979,-17.274649,8.165603,0.002612,0.999715,-17.274649,8.049979,-0.115623,-6.619132,,,
2,307,321.137076,agent_4,actor_logits,1,1,3,4.413898,-19.610300,8.986322,0.001249,0.999875,-19.610300,4.413898,-4.572425,,,,
2,308,321.808611,agent_2,actor_logits,1,1,4,9.850183,-9.611886,12.068628,0.000080,0.999994,-9.611886,9.850183,-5.130478,-2.218446,,,
2,309,323.993657,agent_5,actor_logits,1,1,4,6.487478,-12.133214,6.417062,0.012967,0.998285,-12.133214,6.487478,0.070416,-2.896659,,,
2,310,325.993657,agent_5,actor_logits,3,1,5,7.817583,-15.478216,7.810256,0.004913,0.999469,-15.478216,0.007327,-1.724863,7.817583,-2.005894,,
2,311,326.361046,agent_0,actor_logits,4,1,5,11.055808,-18.799889,8.585647,0.002370,0.999761,-18.799889,2.470162,1.134949,-1.608269,11.055808,,
2,312,327.118772,agent_1,actor_logits,1,1,4,8.774136,-17.247988,8.644052,0.001702,0.999824,-17.247988,8.774136,-6.589949,0.130084,,,
2,313,327.137076,agent_4,actor_logits,1,1,4,6.178432,-16.192930,6.444831,0.012267,0.998373,-16.192930,6.178432,-3.916211,-0.266399,,,
2,314,327.993657,agent_5,actor_logits,2,1,4,6.620579,-12.912399,7.157847,0.009079,0.998922,-12.912399,-0.537269,6.620579,-1.490261,,,
2,315,330.118772,agent_1,actor_logits,1,1,3,4.851403,-17.781548,8.198715,0.002529,0.999725,-17.781548,4.851403,-3.347312,,,,
2,316,330.808611,agent_2,actor_logits,1,1,4,11.117059,-12.706137,15.048637,0.000008,1.000000,-12.706137,11.117059,-3.931578,-4.293011,,,
2,317,332.598925,agent_3,actor_logits,2,1,4,8.350861,-17.912453,9.020590,0.001435,0.999860,-17.912453,-0.669729,8.350861,-2.527491,,,
2,318,333.069250,agent_0,actor_logits,1,1,4,7.247675,-20.575182,7.326891,0.010678,0.998722,-20.575182,7.247675,-0.079216,-0.134623,,,
2,319,333.137076,agent_4,actor_logits,3,1,4,6.595963,-14.951241,5.773269,0.021279,0.996876,-14.951241,0.822694,-4.043957,6.595963,,,
2,320,334.701861,agent_5,actor_logits,2,1,3,6.955207,-14.606372,8.489416,0.001951,0.999794,-14.606372,-1.534209,6.955207,,,,
2,321,335.118772,agent_1,actor_logits,1,1,4,7.712454,-14.437810,8.445431,0.002186,0.999772,-14.437810,7.712454,-3.552120,-0.732976,,,
2,322,336.193776,agent_2,actor_logits,3,1,4,13.326594,-14.169028,14.647260,0.000007,1.000000,-14.169028,-3.829304,-1.320665,13.326594,,,
2,323,338.193776,agent_2,actor_logits,3,1,4,12.986442,-16.232035,12.872297,0.000036,0.999997,-16.232035,-6.471682,0.114144,12.986442,,,
2,324,338.429877,agent_3,actor_logits,1,1,4,9.021001,-19.342249,7.535952,0.004589,0.999464,-19.342249,9.021001,-3.815810,1.485049,,,
2,325,339.118772,agent_1,actor_logits,3,1,5,10.353811,-13.938964,11.086020,0.000299,0.999976,-13.938964,-0.732210,-1.270308,10.353811,-7.444610,,
2,326,339.701861,agent_5,actor_logits,2,1,4,7.831445,-17.610641,8.989557,0.001744,0.999830,-17.610641,-1.158112,7.831445,-2.169743,,,
2,327,339.777454,agent_0,actor_logits,1,1,5,8.215732,-19.102468,6.669256,0.010272,0.998682,-19.102468,8.215732,-1.707412,1.546476,-5.617821,,
2,328,341.118772,agent_1,actor_logits,1,1,4,8.060823,-11.294324,9.407078,0.001347,0.999873,-11.294324,8.060823,-1.953969,-1.346254,,,
2,329,341.681080,agent_4,actor_logits,3,1,5,10.407873,-13.046841,8.272635,0.002401,0.999742,-13.046841,-2.633397,-5.210099,10.407873,2.135239,,
2,330,342.665912,agent_2,actor_logits,2,1,3,3.241639,-16.358688,9.625517,0.000702,0.999934,-16.358688,-6.383878,3.241639,,,,
2,331,343.118772,agent_1,actor_logits,3,1,5,6.656604,-13.775502,4.823095,0.049495,0.991689,-13.775502,-1.337218,1.833508,6.656604,-7.512062,,
2,332,344.086731,agent_3,actor_logits,1,1,4,7.529498,-20.473158,7.549390,0.006365,0.999278,-20.473158,7.529498,-0.019893,-1.008521,,,
2,333,344.173997,agent_5,actor_logits,5,1,6,10.835235,-19.972658,9.527966,0.002538,0.999762,-19.972658,0.428365,1.307269,1.305555,1.146951,10.835235,
2,334,345.118772,agent_1,actor_logits,1,1,4,7.624032,-11.541440,8.617802,0.002339,0.999764,-11.541440,7.624032,-2.173655,-0.993770,,,
2,335,346.681080,agent_4,actor_logits,1,1,3,7.064155,-17.847242,8.546494,0.001854,0.999806,-17.847242,7.064155,-1.482340,,,,
2,336,347.118772,agent_1,actor_logits,2,1,5,6.383130,-13.567957,5.185430,0.036864,0.994173,-13.567957,-1.862260,6.383130,1.197700,-7.551603,,
2,337,347.173997,agent_5,actor_logits,2,1,4,6.984210,-21.094898,7.163658,0.008301,0.999017,-21.094898,-1.484169,6.984210,-0.179447,,,
2,338,348.777454,agent_0,actor_logits,1,1,3,6.125647,-20.594519,7.110014,0.006620,0.999184,-20.594519,6.125647,-0.984368,,,,
2,339,350.794935,agent_3,actor_logits,3,1,5,7.993756,-19.351273,7.767449,0.007281,0.999198,-19.351273,-0.144362,0.226307,7.993756,-1.349978,,
2,340,351.118772,agent_1,actor_logits,2,1,4,7.079604,-13.356513,7.866068,0.004741,0.999481,-13.356513,-0.786464,7.079604,-1.826415,,,
2,341,351.610184,agent_2,actor_logits,1,1,3,6.524651,-13.931911,16.540440,0.000001,1.000000,-13.931911,6.524651,-10.015790,,,,
2,342,352.173997,agent_5,actor_logits,3,1,4,8.650478,-19.397232,8.336275,0.002386,0.999748,-19.397232,-2.676070,0.314203,8.650478,,,
2,343,352.681080,agent_4,actor_logits,2,1,4,7.869904,-15.980820,7.794438,0.003626,0.999588,-15.980820,0.075466,7.869904,-7.275387,,,
2,344,355.777454,agent_0,actor_logits,1,1,4,6.493003,-18.206625,7.545267,0.007021,0.999200,-18.206625,6.493003,-1.052264,-1.714618,,,
2,345,356.118772,agent_1,actor_logits,2,1,3,8.286316,-15.787515,6.648617,0.009899,0.998706,-15.787515,1.637699,8.286316,,,,
2,346,356.681080,agent_4,actor_logits,1,1,2,-0.500497,-19.747641,19.247143,0.000000,1.000000,-19.747641,-0.500497,,,,,
2,347,357.866003,agent_3,actor_logits,2,1,4,6.916272,-18.747507,7.382539,0.005608,0.999343,-18.747507,-0.466267,6.916272,-3.335886,,,
2,348,359.118772,agent_1,actor_logits,1,1,4,5.885590,-15.272094,7.932655,0.003914,0.999574,-15.272094,5.885590,-2.047065,-3.726538,,,
2,349,359.173997,agent_5,actor_logits,3,1,4,9.744375,-17.517397,9.486149,0.000800,0.999924,-17.517397,0.258227,-5.438784,9.744375,,,
2,350,359.610184,agent_2,actor_logits,3,1,4,13.922180,-13.990267,14.153942,0.000011,0.999999,-13.990267,-0.231762,-8.462841,13.922180,,,
2,351,360.681080,agent_4,actor_logits,1,1,4,7.939104,-16.553720,7.899039,0.003306,0.999629,-16.553720,7.939104,-7.151126,0.040065,,,
2,352,361.777454,agent_0,actor_logits,1,1,3,3.944674,-18.191065,6.218750,0.014351,0.998012,-18.191065,3.944674,-2.274076,,,,
2,353,362.118772,agent_1,actor_logits,1,1,3,5.228218,-16.542648,7.257418,0.005817,0.999296,-16.542648,5.228218,-2.029200,,,,
2,354,362.610184,agent_2,actor_logits,1,1,3,5.680681,-15.987743,13.561248,0.000019,0.999999,-15.987743,5.680681,-7.880567,,,,
2,355,363.646133,agent_5,actor_logits,3,1,4,7.152240,-14.175744,7.506779,0.004875,0.999434,-14.175744,-3.828609,-0.354539,7.152240,,,
2,356,363.948765,agent_3,actor_logits,4,1,5,21.134476,-17.263079,18.261728,0.000000,1.000000,-17.263079,-5.393225,2.872748,1.470986,21.134476,,
2,357,367.118772,agent_1,actor_logits,1,1,4,8.830039,-15.921853,9.171688,0.001075,0.999895,-15.921853,8.830039,-4.765215,-0.341649,,,
2,358,367.709203,agent_2,actor_logits,3,1,4,11.479455,-10.966303,8.615997,0.001742,0.999819,-10.966303,2.863457,-7.622639,11.479455,,,
2,359,367.777454,agent_0,actor_logits,2,1,4,4.044477,-16.551352,5.906131,0.024763,0.996554,-16.551352,-3.171041,4.044477,-1.861655,,,
2,360,369.948765,agent_3,actor_logits,3,1,4,13.596454,-18.479948,14.498632,0.000008,1.000000,-18.479948,-8.189541,-0.902179,13.596454,,,
2,361,371.118772,agent_1,actor_logits,3,1,5,10.692904,-13.748200,11.273205,0.000191,0.999985,-13.748200,-2.246166,-0.580301,10.692904,-5.853696,,
2,362,372.681080,agent_4,actor_logits,1,1,3,6.062071,-18.131483,15.358459,0.000004,1.000000,-18.131483,6.062071,-9.296389,,,,
2,363,373.118772,agent_1,actor_logits,3,1,4,7.103649,-11.392486,6.091188,0.017369,0.997605,-11.392486,1.012460,-1.786371,7.103649,,,
2,364,373.948765,agent_3,actor_logits,2,1,3,5.584179,-17.214394,10.634524,0.000280,0.999976,-17.214394,-5.050345,5.584179,,,,
2,365,374.777454,agent_0,actor_logits,2,1,3,2.487560,-18.656002,9.049788,0.001180,0.999883,-18.656002,-6.562227,2.487560,,,,
2,366,376.709203,agent_2,actor_logits,3,1,4,14.761965,-9.150416,13.716684,0.000016,0.999999,-8.920798,-9.150416,1.045280,14.761965,,,
2,367,378.681080,agent_4,actor_logits,1,1,4,8.525025,-14.838344,7.744153,0.003787,0.999567,-14.838344,8.525025,-10.142760,0.780872,,,
2,368,378.948765,agent_3,actor_logits,3,1,4,9.623499,-15.082866,9.307173,0.000987,0.999905,-15.082866,-2.841727,0.316326,9.623499,,,
2,369,379.709203,agent_2,actor_logits,3,1,4,20.620621,-15.817277,17.937569,0.000000,1.000000,-8.059374,-15.817277,2.683052,20.620621,,,
2,370,383.646133,agent_5,actor_logits,2,1,3,7.797881,-11.969041,11.057795,0.000190,0.999984,-11.969041,-3.259913,7.797881,,,,
2,371,383.777454,agent_0,actor_logits,4,1,5,17.613455,-16.485867,10.260250,0.000394,0.999965,-16.485867,-5.885705,-0.188937,7.353205,17.613455,,
