episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7
1,72,72.000000,agent_1,actor_logits,2,1,3,2.796301,-0.639268,1.632342,0.555156,0.814546,-0.639268,1.163958,2.796301,,,,,
1,72,72.000000,agent_5,actor_logits,1,1,5,2.623717,-1.886348,1.781048,0.620115,0.818242,-1.886348,2.623717,0.842669,-1.018805,-1.481444,,,
1,73,73.000000,agent_4,actor_logits,0,1,4,3.136373,-2.797429,3.460090,0.252632,0.946715,3.136373,-0.323717,-0.670872,-2.797429,,,,
1,75,75.000000,agent_3,actor_logits,5,1,6,2.194798,-3.380984,0.623478,1.277235,0.490508,0.491691,-0.999429,0.906432,-3.380984,1.571320,2.194798,,
1,76,76.000000,agent_2,actor_logits,0,1,4,2.074868,-0.807689,1.465771,0.812063,0.736531,2.074868,-0.572683,0.609097,-0.807689,,,,
1,77,77.000000,agent_0,actor_logits,1,1,5,4.011478,-2.378335,3.476847,0.184221,0.962990,0.534631,4.011478,-2.378335,-1.611789,-2.091578,,,
1,78,78.000000,agent_5,actor_logits,1,1,2,2.602290,-0.372439,2.974729,0.194315,0.951419,-0.372439,2.602290,,,,,,
1,81,81.000000,agent_1,actor_logits,0,1,4,4.177706,-2.127902,4.330606,0.138466,0.975182,4.177706,-0.382053,-2.127902,-0.152900,,,,
1,81,81.000000,agent_2,actor_logits,5,1,6,3.132786,-3.839423,0.627857,1.088731,0.521606,2.504929,-1.153247,-0.901631,-3.839423,2.085896,3.132786,,
1,81,81.000000,agent_5,actor_logits,1,1,3,2.752814,-0.257137,0.409584,0.783706,0.583696,2.343230,2.752814,-0.257137,,,,,
1,82,82.000000,agent_4,actor_logits,1,1,5,2.956013,-2.560782,1.928896,0.521349,0.849450,1.027117,2.956013,-2.560782,-1.294890,-1.337684,,,
1,83,83.000000,agent_0,actor_logits,1,1,2,2.350521,-0.781441,3.131962,0.173648,0.958192,-0.781441,2.350521,,,,,,
1,84,84.000000,agent_3,actor_logits,0,1,5,1.433455,-2.172574,0.651578,1.216386,0.491684,1.433455,-0.907832,0.781877,-2.172574,0.489897,,,
1,86,86.000000,agent_0,actor_logits,1,1,3,2.991765,-0.991875,0.746885,0.687247,0.670036,2.244879,2.991765,-0.991875,,,,,
1,86,86.000000,agent_1,actor_logits,0,1,4,4.605132,-2.161490,5.772844,0.046199,0.993448,4.605132,-1.455729,-1.167712,-2.161490,,,,
1,88,88.000000,agent_2,actor_logits,6,1,7,2.862046,-1.829698,0.839363,1.314675,0.492556,-1.829698,-0.788603,2.022683,-1.725019,1.844777,1.208295,2.862046,
1,88,88.000000,agent_4,actor_logits,1,1,2,0.829454,-0.035249,0.864703,0.607746,0.703642,-0.035249,0.829454,,,,,,
1,89,89.000000,agent_5,actor_logits,0,1,4,3.782699,-3.678921,2.946971,0.340711,0.918360,3.782699,0.835728,-3.678921,0.453563,,,,
1,90,90.000000,agent_3,actor_logits,6,1,7,2.066121,-1.130887,0.449711,1.519254,0.387293,-1.130887,-0.368445,0.283568,-0.339924,1.616410,1.481487,2.066121,
1,91,91.000000,agent_2,actor_logits,2,1,3,2.408689,-1.402146,0.788059,0.689663,0.677114,-1.402146,1.620630,2.408689,,,,,
1,91,91.000000,agent_4,actor_logits,0,1,3,3.500015,-2.077478,2.022886,0.381659,0.880239,3.500015,1.477129,-2.077478,,,,,
1,94,94.000000,agent_0,actor_logits,0,1,4,3.712447,-4.532555,2.584277,0.404111,0.895515,3.712447,1.128170,-4.532555,0.517342,,,,
1,97,97.000000,agent_1,actor_logits,0,1,3,4.344676,-0.647727,4.597648,0.095612,0.983415,4.344676,-0.252973,-0.647727,,,,,
1,99,99.000000,agent_5,actor_logits,0,1,3,2.892188,-1.278068,0.470410,0.713271,0.609684,2.892188,2.421778,-1.278068,,,,,
1,100,100.000000,agent_2,actor_logits,0,1,4,2.914029,-2.506995,1.385731,0.630953,0.775904,2.914029,-0.459895,-2.506995,1.528299,,,,
1,101,101.000000,agent_3,actor_logits,2,1,4,1.862401,-1.372041,0.338868,0.943124,0.539039,-0.408752,-1.372041,1.862401,1.523532,,,,
1,101,101.000000,agent_4,actor_logits,0,1,4,2.044116,-3.707642,0.064997,1.088483,0.388546,2.044116,1.587538,-3.707642,1.979119,,,,
1,102,102.000000,agent_1,actor_logits,0,1,2,5.316668,-1.281756,6.598424,0.010340,0.998639,5.316668,-1.281756,,,,,,
1,103,103.000000,agent_4,actor_logits,0,1,5,1.604099,-3.940335,0.092040,1.216258,0.393190,1.604099,1.512059,-3.940335,-0.430422,0.904093,,,
1,104,104.000000,agent_0,actor_logits,1,1,3,2.637419,-1.299644,0.782138,0.684202,0.677079,1.855280,2.637419,-1.299644,,,,,
1,105,105.000000,agent_2,actor_logits,0,1,4,3.051723,-2.618455,3.367722,0.286510,0.937737,3.051723,-0.506749,-0.315999,-2.618455,,,,
1,106,106.000000,agent_1,actor_logits,0,1,3,4.734033,-1.839665,5.020391,0.049956,0.992065,4.734033,-0.286359,-1.839665,,,,,
1,107,107.000000,agent_3,actor_logits,3,1,5,3.143836,-2.749380,0.549194,0.823246,0.609924,-0.756503,-2.749380,-0.096795,3.143836,2.594643,,,
1,112,112.000000,agent_1,actor_logits,0,1,4,2.408238,-1.652520,0.331630,0.793412,0.568071,2.408238,2.076609,-1.652520,-1.266604,,,,
1,113,113.000000,agent_3,actor_logits,3,1,4,1.159398,-0.979700,0.060918,1.182273,0.401505,0.319998,-0.979700,1.098481,1.159398,,,,
1,114,114.000000,agent_0,actor_logits,3,1,5,2.292959,-1.988327,1.253990,0.998334,0.646693,-0.958987,0.724857,-1.988327,2.292959,1.038968,,,
1,116,116.000000,agent_2,actor_logits,0,1,3,3.286989,-1.670414,2.199584,0.360726,0.894550,3.286989,1.087405,-1.670414,,,,,
1,117,117.000000,agent_4,actor_logits,4,1,5,1.919875,-1.072061,1.329469,0.972231,0.687502,0.590405,-1.072061,-0.512367,-1.038664,1.919875,,,
1,119,119.000000,agent_5,actor_logits,1,1,3,5.472808,-1.695935,5.935538,0.024551,0.996597,-1.695935,5.472808,-0.462730,,,,,
1,121,121.000000,agent_0,actor_logits,0,1,4,1.411672,-0.011585,1.220515,1.178737,0.551702,1.411672,0.191157,-0.011585,0.126374,,,,
1,121,121.000000,agent_1,actor_logits,0,1,2,2.967754,1.057194,1.910560,0.384325,0.871082,2.967754,1.057194,,,,,,
1,121,121.000000,agent_2,actor_logits,0,1,2,5.150622,-0.622293,5.772914,0.021008,0.996899,5.150622,-0.622293,,,,,,
1,124,124.000000,agent_5,actor_logits,1,1,3,3.129452,-0.178857,1.116736,0.667109,0.733179,2.012715,3.129452,-0.178857,,,,,
1,125,125.000000,agent_2,actor_logits,0,1,3,3.130833,-1.982920,0.756010,0.650442,0.677714,3.130833,2.374823,-1.982920,,,,,
1,125,125.000000,agent_3,actor_logits,1,1,3,2.459435,-0.329588,0.343161,0.805851,0.564651,-0.329588,2.459435,2.116273,,,,,
1,127,127.000000,agent_1,actor_logits,1,1,3,3.194684,0.533389,2.253666,0.520838,0.851157,0.533389,3.194684,0.941017,,,,,
1,128,128.000000,agent_0,actor_logits,6,1,7,1.967080,-1.638506,0.358035,1.588666,0.337375,-1.638506,1.471142,-1.391155,0.750541,0.755715,1.609045,1.967080,
1,129,129.000000,agent_3,actor_logits,1,1,3,2.669951,-2.130027,0.181244,0.714607,0.542752,2.488708,2.669951,-2.130027,,,,,
1,130,130.000000,agent_4,actor_logits,5,1,6,2.943872,-2.550344,1.030855,0.948993,0.663165,-0.355261,-0.825260,0.503406,-2.550344,1.913017,2.943872,,
1,131,131.000000,agent_2,actor_logits,1,1,4,3.000915,-1.596846,1.963099,0.559005,0.838186,1.037816,3.000915,-1.596846,-0.156017,,,,
1,131,131.000000,agent_5,actor_logits,0,1,3,2.142774,-1.187842,0.702825,0.731040,0.653187,2.142774,1.439949,-1.187842,,,,,
1,133,133.000000,agent_4,actor_logits,2,1,5,4.413200,-3.040351,3.660177,0.179740,0.965273,-3.040351,-1.279857,4.413200,-0.654070,0.753023,,,
1,134,134.000000,agent_1,actor_logits,3,1,4,2.285266,-0.072932,2.108726,0.819500,0.757306,0.026572,0.176540,-0.072932,2.285266,,,,
1,138,138.000000,agent_2,actor_logits,0,1,3,2.991894,-0.090393,1.944760,0.525844,0.841131,2.991894,1.047134,-0.090393,,,,,
1,138,138.000000,agent_4,actor_logits,1,1,5,3.563766,-3.055089,2.579848,0.490314,0.869896,-3.055089,3.563766,0.911754,0.983917,-2.685120,,,
1,139,139.000000,agent_1,actor_logits,2,1,4,1.362820,-0.496564,0.331429,1.226359,0.428740,-0.496564,0.583570,1.362820,1.031391,,,,
1,139,139.000000,agent_5,actor_logits,4,1,7,1.800983,-0.877220,0.070370,1.571573,0.340368,-0.877220,-0.725162,0.261270,0.109613,1.800983,1.021380,1.730614,
1,140,140.000000,agent_0,actor_logits,2,1,6,2.102517,-4.253989,0.366957,1.224896,0.476430,-1.111046,0.389407,2.102517,-4.253989,0.408902,1.735561,,
1,141,141.000000,agent_3,actor_logits,0,1,3,3.428932,-0.582696,2.282394,0.386208,0.892743,3.428932,1.146538,-0.582696,,,,,
1,141,141.000000,agent_4,actor_logits,1,1,5,0.899901,-1.583377,0.388366,1.378619,0.393238,0.511536,0.899901,-0.592506,-1.583377,0.313857,,,
1,145,145.000000,agent_0,actor_logits,1,1,5,2.683020,-3.136181,0.932469,0.824578,0.676721,-3.136181,2.683020,-0.285085,1.750551,-0.831476,,,
1,145,145.000000,agent_1,actor_logits,2,1,5,2.016964,-2.127545,1.142464,1.081766,0.612131,-2.127545,-0.499956,2.016964,0.493919,0.874500,,,
1,146,146.000000,agent_2,actor_logits,0,1,3,1.943984,0.340317,0.313341,0.944143,0.517556,1.943984,1.630642,0.340317,,,,,
1,146,146.000000,agent_3,actor_logits,0,1,3,4.212327,-1.803183,3.699676,0.130181,0.973547,4.212327,0.512651,-1.803183,,,,,
1,147,147.000000,agent_5,actor_logits,2,1,3,2.620790,-0.625974,2.572795,0.398376,0.896683,-0.625974,0.047995,2.620790,,,,,
1,149,149.000000,agent_3,actor_logits,0,1,4,3.136378,-2.105030,2.851409,0.283158,0.933906,3.136378,0.284969,-1.728148,-2.105030,,,,
1,149,149.000000,agent_4,actor_logits,1,1,3,2.001884,0.490554,0.786397,0.929103,0.596623,0.490554,2.001884,1.215486,,,,,
1,151,151.000000,agent_1,actor_logits,2,1,5,2.017456,-2.798110,1.166720,0.953359,0.666986,-0.069772,-0.869213,2.017456,-2.798110,0.850736,,,
1,152,152.000000,agent_2,actor_logits,0,1,2,2.789494,1.223587,1.565906,0.460299,0.827199,2.789494,1.223587,,,,,,
1,154,154.000000,agent_1,actor_logits,2,1,4,1.711834,-2.782211,0.561712,0.934822,0.574652,1.150122,-0.128433,1.711834,-2.782211,,,,
1,154,154.000000,agent_5,actor_logits,0,1,3,2.990685,-0.233360,1.969216,0.506795,0.847918,2.990685,-0.233360,1.021468,,,,,
1,157,157.000000,agent_4,actor_logits,4,1,5,3.112760,-3.358960,1.626066,0.714854,0.777710,1.486694,-3.358960,0.334083,-0.557997,3.112760,,,
1,158,158.000000,agent_2,actor_logits,1,1,3,2.828296,0.406337,1.753822,0.643526,0.792482,0.406337,2.828296,1.074474,,,,,
1,158,158.000000,agent_3,actor_logits,1,1,5,2.113629,-1.295053,1.918371,0.781087,0.782924,0.195257,2.113629,-1.224864,-1.295053,-0.669537,,,
1,159,159.000000,agent_1,actor_logits,4,1,5,1.202824,-1.972368,0.317912,1.272388,0.405848,0.884912,0.673413,-1.972368,-1.045522,1.202824,,,
1,160,160.000000,agent_0,actor_logits,1,1,5,2.376515,-3.207809,1.247272,0.958239,0.666300,0.503246,2.376515,-3.207809,1.129244,-0.503018,,,
1,162,162.000000,agent_0,actor_logits,0,1,5,2.267711,-2.203069,1.646274,0.824843,0.738237,2.267711,0.621437,-1.813537,-2.203069,0.253959,,,
1,162,162.000000,agent_4,actor_logits,0,1,4,1.897468,-1.525018,0.566939,0.875701,0.600898,1.897468,-1.525018,1.330530,-0.846960,,,,
1,162,162.000000,agent_5,actor_logits,1,1,5,3.463273,-2.434394,2.811732,0.313711,0.927911,0.651541,3.463273,-2.434394,-1.743185,-1.207772,,,
1,164,164.000000,agent_3,actor_logits,1,1,2,-0.369371,-0.809323,0.439952,0.669526,0.608248,-0.809323,-0.369371,,,,,,
1,165,165.000000,agent_2,actor_logits,3,1,4,2.006661,-1.564288,0.211272,0.992365,0.494609,-1.564288,1.795389,0.314462,2.006661,,,,
1,167,167.000000,agent_3,actor_logits,0,1,3,3.361730,-1.793196,1.776538,0.442439,0.851068,3.361730,1.585192,-1.793196,,,,,
1,167,167.000000,agent_4,actor_logits,1,1,5,2.816301,-1.959598,2.422381,0.614801,0.835588,0.385836,2.816301,-1.959598,0.393919,-1.638280,,,
1,170,170.000000,agent_2,actor_logits,1,1,4,1.439713,-1.073939,0.063603,1.182043,0.379602,-1.073939,1.439713,0.953556,1.376110,,,,
1,170,170.000000,agent_4,actor_logits,0,1,5,1.905074,-1.057752,0.712452,1.054104,0.590038,1.905074,-0.884872,-0.488873,-1.057752,1.192622,,,
1,171,171.000000,agent_0,actor_logits,1,1,5,1.157231,-2.153313,0.147667,1.330499,0.365417,1.009564,1.157231,-2.153313,0.663687,-0.325916,,,
1,171,171.000000,agent_1,actor_logits,5,1,6,2.782254,-2.906239,1.674001,0.952933,0.716106,-0.669646,0.142754,0.504156,-2.906239,1.108253,2.782254,,
1,172,172.000000,agent_5,actor_logits,1,1,4,1.367438,-0.768755,0.149553,1.142690,0.442054,1.217885,1.367438,-0.768755,0.105025,,,,
1,173,173.000000,agent_4,actor_logits,0,1,5,0.339052,-0.220036,0.144790,1.592391,0.252491,0.339052,0.136262,0.194262,-0.007467,-0.220036,,,
1,174,174.000000,agent_1,actor_logits,2,1,5,3.473791,-1.983508,2.607448,0.354000,0.914527,-1.983508,-1.043419,3.473791,-1.917802,0.866343,,,
1,177,177.000000,agent_0,actor_logits,5,1,6,2.993295,-2.252892,0.540605,0.949147,0.586564,-0.296481,-1.067775,0.223700,-2.252892,2.452690,2.993295,,
1,177,177.000000,agent_3,actor_logits,3,1,4,2.492251,-2.425363,0.742381,0.926978,0.601897,0.766939,1.749870,-2.425363,2.492251,,,,
1,177,177.000000,agent_5,actor_logits,0,1,5,2.370712,-3.665426,1.511419,0.970316,0.677441,2.370712,0.859293,-3.665426,-0.089406,0.585322,,,
1,179,179.000000,agent_1,actor_logits,2,1,5,1.773845,-2.497416,0.263021,1.150090,0.457619,-2.497416,0.689769,1.773845,1.510824,-0.970021,,,
1,181,181.000000,agent_2,actor_logits,3,1,7,3.686787,-2.349267,1.900943,0.677527,0.816471,-2.349267,-0.963988,-0.011479,3.686787,1.785844,0.160522,-0.998494,
1,181,181.000000,agent_4,actor_logits,2,1,4,2.515205,-1.371841,2.495875,0.499532,0.873850,0.019330,-1.371841,2.515205,-0.668527,,,,
1,182,182.000000,agent_3,actor_logits,1,1,4,1.767656,-1.376742,0.535754,1.070779,0.522483,1.231902,1.767656,-1.376742,0.514555,,,,
1,183,183.000000,agent_5,actor_logits,0,1,5,2.752093,-2.442191,2.132253,0.636420,0.826375,2.752093,0.032422,-2.442191,-1.155428,0.619840,,,
1,184,184.000000,agent_0,actor_logits,6,1,7,3.537313,-1.703188,1.333876,1.106457,0.625853,-1.703188,-0.917753,1.164099,-1.399095,2.203437,2.009849,3.537313,
1,184,184.000000,agent_1,actor_logits,2,1,4,2.723063,-1.832551,1.409532,0.641823,0.777313,-0.727815,-1.832551,2.723063,1.313532,,,,
1,184,184.000000,agent_4,actor_logits,0,1,3,2.340139,-0.732198,1.485030,0.617277,0.785664,2.340139,-0.732198,0.855110,,,,,
1,187,187.000000,agent_0,actor_logits,2,1,3,2.961753,-2.209333,1.508057,0.500553,0.814984,-2.209333,1.453696,2.961753,,,,,
1,187,187.000000,agent_4,actor_logits,0,1,4,2.146424,-2.442824,1.928570,0.573523,0.832302,2.146424,-0.933332,0.217855,-2.442824,,,,
1,188,188.000000,agent_2,actor_logits,4,1,6,2.351039,-2.273709,0.310813,1.221334,0.430823,-0.137930,-2.159986,1.626397,-2.273709,2.351039,2.040227,,
1,189,189.000000,agent_3,actor_logits,1,1,5,1.807220,-2.638876,1.034386,1.116124,0.581772,-2.638876,1.807220,0.772834,0.466482,-0.599988,,,
1,189,189.000000,agent_5,actor_logits,5,1,6,2.035398,-2.652781,0.457968,1.299921,0.456027,0.289510,-1.231535,0.952070,-2.652781,1.577431,2.035398,,
1,190,190.000000,agent_1,actor_logits,1,1,3,2.414521,-0.226700,1.421614,0.676794,0.761848,-0.226700,2.414521,0.992907,,,,,
1,194,194.000000,agent_1,actor_logits,1,1,3,3.376532,-1.969249,1.982742,0.394458,0.875305,1.393789,3.376532,-1.969249,,,,,
1,196,196.000000,agent_0,actor_logits,0,1,4,3.677618,-2.444182,3.198693,0.216584,0.952850,3.677618,-2.444182,-1.362542,0.478925,,,,
1,196,196.000000,agent_2,actor_logits,2,1,4,2.395402,-1.050042,1.947958,0.617543,0.823977,-0.844428,-1.050042,2.395402,0.447444,,,,
1,196,196.000000,agent_4,actor_logits,1,1,5,2.118734,-3.288835,0.085519,0.895197,0.495063,2.033215,2.118734,-3.288835,-1.455848,-0.549128,,,
1,198,198.000000,agent_5,actor_logits,4,1,5,1.717431,-2.455924,0.135742,1.138487,0.410457,1.074988,-2.106859,1.581689,-2.455924,1.717431,,,
1,201,201.000000,agent_0,actor_logits,0,1,4,4.558053,-2.096293,5.696810,0.045440,0.993565,4.558053,-1.138757,-1.744722,-2.096293,,,,
1,201,201.000000,agent_2,actor_logits,1,1,5,3.112358,-2.090182,3.082840,0.392919,0.913927,-0.410078,3.112358,-2.090182,0.029518,-1.206101,,,
1,202,202.000000,agent_4,actor_logits,0,1,2,0.156701,-1.008216,1.164917,0.548502,0.762225,0.156701,-1.008216,,,,,,
1,205,205.000000,agent_3,actor_logits,1,1,5,2.225696,-2.798697,1.058428,0.859875,0.686435,1.167268,2.225696,-2.798697,-0.938961,-0.571247,,,
1,206,206.000000,agent_1,actor_logits,0,1,3,2.835953,0.142579,2.232208,0.520139,0.851105,2.835953,0.603746,0.142579,,,,,
1,207,207.000000,agent_5,actor_logits,3,1,5,2.670748,-4.172439,0.238211,1.007543,0.489329,-4.172439,2.432537,1.244420,2.670748,-1.575222,,,
1,208,208.000000,agent_4,actor_logits,0,1,5,1.831953,-1.929896,1.284481,1.014207,0.640741,1.831953,0.547471,-1.929896,-1.647664,0.361581,,,
1,211,211.000000,agent_1,actor_logits,0,1,3,3.665733,-1.099980,3.386353,0.190328,0.959372,3.665733,0.279380,-1.099980,,,,,
1,212,212.000000,agent_0,actor_logits,0,1,3,4.173917,-1.603001,4.042207,0.107522,0.979761,4.173917,0.131710,-1.603001,,,,,
1,212,212.000000,agent_2,actor_logits,3,1,5,1.600745,-2.780802,0.688199,1.304075,0.442514,0.270815,0.867469,-2.780802,1.600745,0.912545,,,
1,212,212.000000,agent_5,actor_logits,2,1,4,2.188611,-1.814550,1.446454,0.768562,0.742661,0.742156,-1.814550,2.188611,-0.188187,,,,
1,214,214.000000,agent_1,actor_logits,0,1,4,2.673075,-1.837160,3.457680,0.305521,0.935315,2.673075,-0.784606,-0.951501,-1.837160,,,,
1,214,214.000000,agent_4,actor_logits,3,1,5,3.068228,-3.542731,1.346345,0.784696,0.733729,-0.633721,1.721883,-3.542731,3.068228,0.500261,,,
1,215,215.000000,agent_3,actor_logits,0,1,4,2.767118,-0.901744,3.420224,0.376127,0.917170,2.767118,-0.653107,-0.901744,-0.671777,,,,
1,216,216.000000,agent_4,actor_logits,1,1,4,2.419985,-1.509650,1.284273,0.784626,0.725101,-0.073564,2.419985,-1.509650,1.135713,,,,
1,217,217.000000,agent_0,actor_logits,0,1,2,5.396644,-1.606065,7.002708,0.007272,0.999091,5.396644,-1.606065,,,,,,
1,218,218.000000,agent_5,actor_logits,1,1,3,2.202263,-0.718991,0.208225,0.798690,0.535937,1.994038,2.202263,-0.718991,,,,,
1,219,219.000000,agent_2,actor_logits,1,1,5,2.116910,-2.169852,1.983725,0.866152,0.748881,-0.204458,2.116910,-2.169852,-0.337871,0.133184,,,
1,220,220.000000,agent_3,actor_logits,5,1,6,3.638868,-3.636046,1.469027,0.880203,0.696621,1.953361,-0.786000,-1.276551,-3.636046,2.169842,3.638868,,
1,221,221.000000,agent_0,actor_logits,0,1,3,5.044431,-2.406527,5.323048,0.035573,0.994571,5.044431,-0.278617,-2.406527,,,,,
1,221,221.000000,agent_2,actor_logits,4,1,5,0.772954,-2.846668,0.406437,1.388621,0.365917,0.366517,0.143236,0.094316,-2.846668,0.772954,,,
1,222,222.000000,agent_5,actor_logits,0,1,3,3.038962,-2.471155,1.476578,0.500763,0.811383,3.038962,1.562384,-2.471155,,,,,
1,223,223.000000,agent_1,actor_logits,0,1,5,1.699583,-3.636216,0.456737,1.183841,0.488276,1.699583,1.242846,-3.636216,-0.108991,0.297043,,,
1,223,223.000000,agent_4,actor_logits,1,1,7,1.556909,-1.916596,0.072993,1.637542,0.246071,-1.302178,1.556909,-1.916596,1.363702,0.417351,1.453383,1.483916,
1,227,227.000000,agent_0,actor_logits,1,1,4,2.082763,-2.301041,0.138564,0.835646,0.515752,1.944199,2.082763,-0.802643,-2.301041,,,,
1,227,227.000000,agent_3,actor_logits,6,1,7,3.953031,-1.478862,1.141349,1.040954,0.613081,-0.934761,-1.478862,0.145206,-0.941183,2.811682,2.644136,3.953031,
1,227,227.000000,agent_5,actor_logits,0,1,5,2.500688,-1.757079,1.130731,0.790631,0.714982,2.500688,-0.697803,-1.757079,-1.369157,1.369956,,,
1,229,229.000000,agent_1,actor_logits,3,1,5,2.856301,-3.593566,1.316995,0.873380,0.699529,-0.555931,1.539306,-3.593566,2.856301,0.793095,,,
1,230,230.000000,agent_3,actor_logits,2,1,3,2.384019,-2.431318,0.225557,0.712483,0.553656,-2.431318,2.158462,2.384019,,,,,
1,230,230.000000,agent_5,actor_logits,1,1,5,1.922810,-1.721391,0.390162,1.034224,0.536001,-1.721391,1.922810,-0.465278,1.532649,-0.725464,,,
1,231,231.000000,agent_1,actor_logits,1,1,4,1.558805,-0.918905,0.591149,1.067176,0.547784,-0.112988,1.558805,-0.918905,0.967656,,,,
1,233,233.000000,agent_5,actor_logits,4,1,5,1.316309,-0.772923,0.637339,1.271840,0.509012,-0.772923,-0.404954,0.678970,-0.699072,1.316309,,,
1,234,234.000000,agent_0,actor_logits,0,1,3,1.601665,0.771661,0.552742,1.036886,0.497162,1.601665,0.771661,1.048923,,,,,
1,234,234.000000,agent_2,actor_logits,5,1,6,3.235829,-2.040395,1.758049,0.741257,0.789684,-0.611061,0.018666,-0.360594,-2.040395,1.477780,3.235829,,
1,235,235.000000,agent_4,actor_logits,1,1,5,1.981069,-2.225504,1.387884,0.998223,0.672691,-0.383384,1.981069,-2.225504,0.593185,-0.074151,,,
1,237,237.000000,agent_2,actor_logits,2,1,5,3.407068,-2.956370,1.949047,0.516705,0.850302,-2.956370,-1.362801,3.407068,-0.346313,1.458022,,,
1,237,237.000000,agent_4,actor_logits,1,1,5,1.441690,-2.808445,1.219318,1.128221,0.602106,0.222372,1.441690,-0.353749,-2.808445,-0.245228,,,
1,238,238.000000,agent_1,actor_logits,3,1,7,2.092766,-1.691305,0.705776,1.458285,0.461877,-1.691305,1.386990,-1.477134,2.092766,0.091042,0.841605,0.479273,
1,238,238.000000,agent_5,actor_logits,2,1,4,2.598801,-3.358588,1.851478,0.673191,0.786697,0.405487,-3.358588,2.598801,0.747323,,,,
1,239,239.000000,agent_3,actor_logits,0,1,4,3.656092,-2.583910,3.251336,0.214696,0.953856,3.656092,-2.583910,-1.209930,0.404756,,,,
1,241,241.000000,agent_4,actor_logits,3,1,5,2.863323,-2.264451,1.230000,0.752953,0.733734,-2.264451,1.633323,-1.213597,2.863323,-0.179312,,,
1,242,242.000000,agent_0,actor_logits,0,1,3,1.924533,0.980824,0.641557,1.018098,0.522015,1.924533,1.282976,0.980824,,,,,
1,242,242.000000,agent_2,actor_logits,3,1,5,3.400273,-3.119997,2.355884,0.577144,0.845969,-3.119997,1.044389,0.742255,3.400273,-0.753402,,,
1,244,244.000000,agent_3,actor_logits,0,1,4,4.298519,-2.314541,5.486841,0.056427,0.991697,4.298519,-1.188322,-1.548305,-2.314541,,,,
1,244,244.000000,agent_5,actor_logits,0,1,3,2.207237,-0.821804,0.135219,0.790988,0.520322,2.207237,2.072019,-0.821804,,,,,
1,246,246.000000,agent_1,actor_logits,2,1,5,2.524261,-4.528577,1.341547,1.000309,0.651338,-4.528577,0.872202,2.524261,1.182714,0.015140,,,
1,246,246.000000,agent_4,actor_logits,0,1,4,1.955710,-1.228571,1.680710,0.820273,0.740632,1.955710,0.275000,-1.228571,-0.143539,,,,
1,248,248.000000,agent_0,actor_logits,0,1,2,1.400303,1.192745,0.207558,0.687791,0.551704,1.400303,1.192745,,,,,,
1,251,251.000000,agent_2,actor_logits,1,1,5,2.956309,-4.994993,0.906516,0.988135,0.584904,-4.994993,2.956309,1.739605,2.049793,-1.732700,,,
1,254,254.000000,agent_0,actor_logits,1,1,3,2.639182,0.081387,1.705517,0.633903,0.794184,0.081387,2.639182,0.933666,,,,,
1,254,254.000000,agent_4,actor_logits,5,1,6,1.830410,-3.568649,0.112090,1.348781,0.350446,0.319228,-1.248973,1.718320,-3.568649,1.457000,1.830410,,
1,255,255.000000,agent_3,actor_logits,0,1,3,3.083880,-1.669945,2.231428,0.361155,0.896062,3.083880,0.852452,-1.669945,,,,,
1,256,256.000000,agent_1,actor_logits,0,1,3,3.204632,-0.828245,2.652846,0.321935,0.918971,3.204632,-0.828245,0.551786,,,,,
1,256,256.000000,agent_5,actor_logits,2,1,4,2.182511,-1.109721,1.667269,0.722895,0.777567,0.515242,-0.628726,2.182511,-1.109721,,,,
1,260,260.000000,agent_2,actor_logits,0,1,5,0.996412,-1.098438,0.050657,1.379018,0.363602,0.996412,-0.431500,-1.098438,0.168025,0.945755,,,
1,260,260.000000,agent_3,actor_logits,0,1,2,4.680507,-1.360012,6.040519,0.016722,0.997625,4.680507,-1.360012,,,,,,
1,261,261.000000,agent_0,actor_logits,2,1,4,2.301364,-3.048006,0.929917,0.930588,0.617203,-3.048006,0.791205,2.301364,1.371447,,,,
1,262,262.000000,agent_5,actor_logits,1,1,5,2.536120,-2.081859,1.957877,0.694911,0.807390,-2.081859,2.536120,-0.649448,0.578244,-0.539227,,,
1,263,263.000000,agent_4,actor_logits,4,1,5,1.308082,-2.044006,0.391624,1.210809,0.472720,0.916458,-0.976713,0.112918,-2.044006,1.308082,,,
1,264,264.000000,agent_3,actor_logits,0,1,3,4.363167,-2.638006,4.006482,0.096725,0.981250,4.363167,0.356685,-2.638006,,,,,
1,266,266.000000,agent_2,actor_logits,6,1,7,1.555481,-1.973580,0.355799,1.704956,0.304467,-1.973580,0.080457,0.257136,0.662040,1.199683,1.114625,1.555481,
1,268,268.000000,agent_5,actor_logits,3,1,7,1.672782,-1.855721,0.317041,1.632205,0.303002,-1.855721,-0.212136,-0.439842,1.672782,1.355740,1.316741,1.109695,
1,269,269.000000,agent_0,actor_logits,4,1,5,1.524451,-1.697039,0.886152,1.239913,0.524478,-1.697039,-0.435192,0.364857,0.638299,1.524451,,,
1,270,270.000000,agent_3,actor_logits,1,1,4,2.354862,-1.927680,0.515484,0.760810,0.613343,1.839378,2.354862,-1.588164,-1.927680,,,,
