episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4
1,479,479.000000,agent_5,q_values,1,1,2,90.173409,87.166061,3.007347,0.189871,0.952905,87.166061,90.173409,,,
1,480,480.000000,agent_0,q_values,0,1,2,95.668434,92.546120,3.122314,0.174862,0.957804,95.668434,92.546120,,,
1,480,480.000000,agent_2,q_values,2,1,3,92.226753,90.432495,1.510468,0.782694,0.720951,90.432495,90.716286,92.226753,,
1,480,480.000000,agent_3,q_values,1,1,4,135.222534,131.534103,1.800934,0.602407,0.820132,131.687576,135.222534,131.534103,133.421600,
1,480,480.000000,agent_5,q_values,0,1,2,89.759369,88.615524,1.143845,0.552935,0.758385,89.759369,88.615524,,,
1,481,481.000000,agent_0,q_values,1,1,3,94.776421,93.108261,0.269112,0.935606,0.512124,94.507309,94.776421,93.108261,,
1,481,481.000000,agent_4,q_values,0,1,2,87.409256,86.783089,0.626167,0.646438,0.651620,87.409256,86.783089,,,
1,482,482.000000,agent_1,q_values,0,1,2,105.323280,104.049461,1.273819,0.525136,0.781396,105.323280,104.049461,,,
1,482,482.000000,agent_2,q_values,1,1,2,91.448288,89.731873,1.716415,0.426735,0.847667,89.731873,91.448288,,,
1,482,482.000000,agent_5,q_values,0,1,4,90.341888,88.535408,0.906960,1.171342,0.536737,90.341888,89.434929,88.535408,89.121544,
1,483,483.000000,agent_3,q_values,3,1,4,136.555084,133.941666,1.073929,1.014477,0.624826,133.941666,135.481155,134.870377,136.555084,
1,484,484.000000,agent_0,q_values,0,1,3,95.588715,93.762634,1.716820,0.742562,0.745890,95.588715,93.871895,93.762634,,
1,484,484.000000,agent_2,q_values,1,1,3,91.413612,88.833344,1.418724,0.684838,0.758854,89.994888,91.413612,88.833344,,
1,484,484.000000,agent_4,q_values,0,1,2,88.523163,87.058632,1.464531,0.482981,0.812225,88.523163,87.058632,,,
1,485,485.000000,agent_0,q_values,0,1,2,93.944481,92.357811,1.586670,0.455653,0.830147,93.944481,92.357811,,,
1,485,485.000000,agent_1,q_values,1,1,2,104.049423,103.920044,0.129379,0.691059,0.532300,103.920044,104.049423,,,
1,485,485.000000,agent_3,q_values,1,1,2,136.579468,133.864960,2.714508,0.232769,0.937877,133.864960,136.579468,,,
1,486,486.000000,agent_5,q_values,1,1,3,90.990059,89.355614,1.466858,0.815595,0.701405,89.523201,90.990059,89.355614,,
1,487,487.000000,agent_0,q_values,1,1,2,92.718758,91.979744,0.739014,0.629273,0.676780,91.979744,92.718758,,,
1,487,487.000000,agent_2,q_values,2,1,4,92.912476,90.176888,0.965828,0.912394,0.655416,91.946648,90.389542,92.912476,90.176888,
1,487,487.000000,agent_3,q_values,3,1,4,137.972870,133.653976,3.514130,0.308159,0.935119,133.653976,134.334488,134.458740,137.972870,
1,487,487.000000,agent_4,q_values,0,1,2,89.151573,86.591789,2.559784,0.258198,0.928228,89.151573,86.591789,,,
1,488,488.000000,agent_0,q_values,2,1,3,93.344162,91.671143,1.047188,0.873792,0.649940,92.296974,91.671143,93.344162,,
1,488,488.000000,agent_1,q_values,1,1,2,105.546112,103.619804,1.926308,0.380952,0.872840,103.619804,105.546112,,,
1,488,488.000000,agent_3,q_values,2,1,3,138.269165,133.251846,3.676437,0.153815,0.969053,133.251846,134.592728,138.269165,,
1,488,488.000000,agent_5,q_values,0,1,3,90.425934,89.033752,0.406952,0.971579,0.522409,90.425934,90.018982,89.033752,,
1,489,489.000000,agent_0,q_values,1,1,2,92.337784,91.569778,0.768005,0.624519,0.683089,91.569778,92.337784,,,
1,489,489.000000,agent_5,q_values,1,1,3,90.134377,88.999443,0.596359,0.997446,0.534115,89.538017,90.134377,88.999443,,
1,490,490.000000,agent_2,q_values,2,1,4,92.561348,90.557076,0.866417,1.114944,0.565590,91.694931,91.014191,92.561348,90.557076,
1,490,490.000000,agent_3,q_values,1,1,2,137.837845,134.072098,3.765747,0.108092,0.977373,134.072098,137.837845,,,
1,490,490.000000,agent_4,q_values,0,1,2,89.685890,87.251534,2.434357,0.280208,0.919410,89.685890,87.251534,,,
1,490,490.000000,agent_5,q_values,1,1,3,90.877525,89.035774,1.145279,0.834267,0.677197,89.732246,90.877525,89.035774,,
1,491,491.000000,agent_1,q_values,1,1,3,105.385742,104.482544,0.094330,1.034694,0.431918,105.291412,105.385742,104.482544,,
1,491,491.000000,agent_2,q_values,1,1,3,91.551086,90.152710,0.077103,0.967829,0.460237,91.473984,91.551086,90.152710,,
1,492,492.000000,agent_0,q_values,1,1,2,92.107079,91.496910,0.610168,0.648689,0.647979,91.496910,92.107079,,,
1,492,492.000000,agent_2,q_values,0,1,4,91.680328,90.047729,0.718285,1.187687,0.515448,91.680328,90.321846,90.047729,90.962044,
1,492,492.000000,agent_3,q_values,1,1,2,137.361420,134.209595,3.151825,0.171171,0.958981,134.209595,137.361420,,,
1,492,492.000000,agent_5,q_values,0,1,3,91.428787,89.268768,1.031967,0.805494,0.679519,91.428787,90.396820,89.268768,,
1,493,493.000000,agent_4,q_values,0,1,2,88.245949,87.717972,0.527977,0.659480,0.629011,88.245949,87.717972,,,
1,494,494.000000,agent_1,q_values,0,1,2,105.127304,103.648598,1.478706,0.479813,0.814377,105.127304,103.648598,,,
1,494,494.000000,agent_3,q_values,0,1,2,136.497467,134.040268,2.457199,0.276108,0.921086,136.497467,134.040268,,,
1,494,494.000000,agent_5,q_values,1,1,3,89.015877,88.519760,0.167603,1.078769,0.407402,88.848274,89.015877,88.519760,,
1,495,495.000000,agent_0,q_values,1,1,2,92.298050,91.259323,1.038727,0.574512,0.738604,91.259323,92.298050,,,
1,496,496.000000,agent_2,q_values,0,1,3,93.229332,90.898994,2.031403,0.607117,0.814058,93.229332,91.197929,90.898994,,
1,496,496.000000,agent_4,q_values,2,1,3,88.577980,88.237358,0.066956,1.088473,0.377848,88.237358,88.511024,88.577980,,
1,496,496.000000,agent_5,q_values,1,1,3,89.514297,87.647949,0.546097,0.899297,0.576737,87.647949,89.514297,88.968201,,
1,497,497.000000,agent_1,q_values,0,1,2,105.477791,105.362343,0.115448,0.691484,0.528830,105.477791,105.362343,,,
1,497,497.000000,agent_2,q_values,0,1,3,92.378410,89.702629,1.685753,0.622438,0.797348,92.378410,89.702629,90.692657,,
1,497,497.000000,agent_3,q_values,0,1,2,136.649033,132.816010,3.833023,0.102618,0.978814,136.649033,132.816010,,,
1,498,498.000000,agent_0,q_values,0,1,2,91.783249,91.164917,0.618332,0.647546,0.649839,91.783249,91.164917,,,
1,498,498.000000,agent_5,q_values,2,1,3,89.533539,88.976669,0.140823,1.073456,0.409560,89.392715,88.976669,89.533539,,
1,499,499.000000,agent_3,q_values,2,1,4,136.444778,131.572281,1.556107,0.552143,0.811709,131.572281,134.888672,136.444778,132.129227,
1,499,499.000000,agent_4,q_values,1,1,2,89.082382,87.355606,1.726776,0.424441,0.849000,87.355606,89.082382,,,
2,0,0.000000,agent_0,q_values,0,1,2,94.488220,93.972229,0.515991,0.660942,0.626210,94.488220,93.972229,,,
2,0,0.000000,agent_1,q_values,1,1,2,103.656288,102.713295,0.942993,0.593233,0.719704,102.713295,103.656288,,,
2,0,0.000000,agent_2,q_values,2,1,3,91.014191,90.241348,0.499336,1.045883,0.483411,90.241348,90.514854,91.014191,,
2,0,0.000000,agent_3,q_values,1,1,4,130.172470,128.797089,0.058105,1.282785,0.356241,128.797089,130.172470,129.679474,130.114365,
2,0,0.000000,agent_4,q_values,0,1,2,88.194809,88.050911,0.143898,0.690566,0.535913,88.194809,88.050911,,,
2,0,0.000000,agent_5,q_values,0,1,2,89.325256,88.781158,0.544098,0.657468,0.632765,89.325256,88.781158,,,
2,1,1.000000,agent_3,q_values,2,1,3,130.926102,129.337799,0.646271,0.930793,0.578614,129.337799,130.279831,130.926102,,
2,2,2.000000,agent_0,q_values,1,1,2,94.582237,94.224442,0.357796,0.677397,0.588507,94.224442,94.582237,,,
2,2,2.000000,agent_4,q_values,0,1,4,88.550850,86.491203,0.584625,1.076082,0.547520,88.550850,87.966225,86.491203,86.596138,
2,3,3.000000,agent_0,q_values,1,1,3,94.471703,93.823288,0.553856,1.054180,0.476734,93.917847,94.471703,93.823288,,
2,3,3.000000,agent_1,q_values,1,1,2,104.048538,103.418190,0.630348,0.645842,0.652568,103.418190,104.048538,,,
2,3,3.000000,agent_5,q_values,0,1,2,89.970718,89.861893,0.108826,0.691669,0.527180,89.970718,89.861893,,,
2,4,4.000000,agent_2,q_values,1,1,4,91.840332,89.818535,0.108177,1.225628,0.374594,89.818535,91.840332,91.393532,91.732155,
2,4,4.000000,agent_3,q_values,1,1,4,132.438019,129.957870,0.052963,1.157591,0.403022,129.957870,132.438019,131.637527,132.385056,
2,5,5.000000,agent_3,q_values,1,1,4,134.119568,131.469254,0.511963,1.007332,0.556337,131.469254,134.119568,132.060120,133.607605,
2,5,5.000000,agent_5,q_values,0,1,4,90.231064,88.605347,0.528954,1.252404,0.441009,90.231064,89.702110,88.605347,89.500290,
2,6,6.000000,agent_0,q_values,2,1,3,94.487938,92.939232,0.830887,0.918998,0.606728,92.939232,93.657051,94.487938,,
2,6,6.000000,agent_1,q_values,1,1,2,103.921654,102.583992,1.337662,0.511154,0.792105,102.583992,103.921654,,,
2,6,6.000000,agent_4,q_values,1,1,3,88.893021,86.814835,2.022018,0.648860,0.795200,86.814835,88.893021,86.871002,,
2,7,7.000000,agent_2,q_values,3,1,4,92.448509,90.468452,0.278084,1.200803,0.436136,90.468452,91.526123,92.170425,92.448509,
2,7,7.000000,agent_3,q_values,1,1,2,133.745651,132.874451,0.871201,0.606572,0.704995,132.874451,133.745651,,,
2,8,8.000000,agent_4,q_values,1,1,3,88.490387,86.719002,1.527504,0.783515,0.720890,86.962883,88.490387,86.719002,,
2,9,9.000000,agent_0,q_values,1,1,2,94.042305,93.291046,0.751259,0.627281,0.679453,93.291046,94.042305,,,
2,9,9.000000,agent_1,q_values,1,1,3,104.101349,102.801781,1.259026,0.899777,0.642434,102.801781,104.101349,102.842323,,
2,9,9.000000,agent_2,q_values,1,1,2,92.020950,89.430115,2.590836,0.252941,0.930269,89.430115,92.020950,,,
2,9,9.000000,agent_3,q_values,3,1,4,134.466614,131.571426,0.919510,1.073704,0.565416,131.571426,133.547104,133.310181,134.466614,
2,9,9.000000,agent_5,q_values,0,1,3,91.289566,89.158447,1.213448,0.781102,0.706277,91.289566,90.076118,89.158447,,
2,10,10.000000,agent_3,q_values,2,1,3,136.798111,132.758881,2.900558,0.285121,0.932311,132.758881,133.897552,136.798111,,
2,10,10.000000,agent_4,q_values,0,1,3,88.091827,86.449158,1.255615,0.847874,0.676424,88.091827,86.449158,86.836212,,
2,11,11.000000,agent_2,q_values,3,1,4,91.911575,89.218376,0.292351,1.103153,0.476161,89.218376,90.659676,91.619225,91.911575,
2,11,11.000000,agent_3,q_values,2,1,3,137.139069,133.693970,0.973434,0.682202,0.709378,133.693970,136.165634,137.139069,,
2,11,11.000000,agent_4,q_values,1,1,3,87.974426,87.019066,0.113518,1.028886,0.439105,87.860909,87.974426,87.019066,,
2,12,12.000000,agent_0,q_values,0,1,2,93.689842,93.024483,0.665359,0.640728,0.660463,93.689842,93.024483,,,
2,12,12.000000,agent_1,q_values,2,1,3,104.303940,102.357925,1.899628,0.691537,0.773714,102.404312,102.357925,104.303940,,
2,12,12.000000,agent_2,q_values,1,1,3,91.875229,90.504974,0.906982,0.936351,0.603215,90.504974,91.875229,90.968246,,
2,12,12.000000,agent_4,q_values,0,1,3,87.823326,86.869568,0.573570,1.021630,0.513136,87.823326,87.249756,86.869568,,
2,12,12.000000,agent_5,q_values,0,1,2,90.926155,89.103271,1.822884,0.403305,0.860912,90.926155,89.103271,,,
2,13,13.000000,agent_3,q_values,1,1,2,137.678314,133.596558,4.081757,0.084485,0.983402,133.596558,137.678314,,,
2,13,13.000000,agent_4,q_values,0,1,3,88.676384,86.049934,2.198952,0.534961,0.845127,88.676384,86.477432,86.049934,,
2,15,15.000000,agent_0,q_values,0,1,2,94.555695,92.540588,2.015106,0.362168,0.882374,94.555695,92.540588,,,
2,15,15.000000,agent_2,q_values,0,1,2,91.212234,90.288620,0.923615,0.596897,0.715778,91.212234,90.288620,,,
2,15,15.000000,agent_3,q_values,1,1,2,137.125015,134.093506,3.031509,0.186633,0.953977,134.093506,137.125015,,,
2,15,15.000000,agent_5,q_values,0,1,2,90.870644,89.978516,0.892128,0.602751,0.709329,90.870644,89.978516,,,
2,16,16.000000,agent_1,q_values,1,1,4,105.453995,101.888031,0.600952,1.095833,0.493626,101.888031,105.453995,104.853043,104.653854,
2,17,17.000000,agent_3,q_values,0,1,2,137.415436,134.651276,2.764160,0.225015,0.940708,137.415436,134.651276,,,
2,17,17.000000,agent_4,q_values,0,1,3,89.209450,86.090683,3.047974,0.346509,0.916031,89.209450,86.090683,86.161476,,
2,18,18.000000,agent_0,q_values,0,1,3,94.794556,92.425850,0.824493,0.807290,0.652716,94.794556,93.970062,92.425850,,
2,18,18.000000,agent_2,q_values,0,1,2,91.671082,91.363228,0.307854,0.681439,0.576361,91.671082,91.363228,,,
2,18,18.000000,agent_5,q_values,0,1,2,90.801270,89.802437,0.998833,0.582433,0.730829,90.801270,89.802437,,,
2,19,19.000000,agent_0,q_values,0,1,2,92.453850,91.120171,1.333679,0.512031,0.791449,92.453850,91.120171,,,
2,19,19.000000,agent_1,q_values,2,1,3,105.210060,104.762314,0.281837,1.081124,0.417805,104.928223,104.762314,105.210060,,
2,20,20.000000,agent_3,q_values,0,1,2,137.895187,134.084717,3.810471,0.104425,0.978342,137.895187,134.084717,,,
2,20,20.000000,agent_4,q_values,0,1,3,89.233765,86.066200,3.030098,0.343123,0.917080,89.233765,86.066200,86.203667,,
2,21,21.000000,agent_0,q_values,1,1,2,91.681129,91.265068,0.416061,0.671968,0.602540,91.265068,91.681129,,,
2,21,21.000000,agent_5,q_values,1,1,2,89.613136,89.568886,0.044250,0.692903,0.511061,89.568886,89.613136,,,
2,22,22.000000,agent_0,q_values,1,1,3,90.594635,89.976639,0.033585,1.064572,0.399043,90.561050,90.594635,89.976639,,
2,22,22.000000,agent_2,q_values,1,1,3,92.508057,91.294601,1.146530,0.928155,0.619231,91.361526,92.508057,91.294601,,
2,22,22.000000,agent_3,q_values,2,1,4,137.508194,132.158875,1.536179,0.555165,0.808717,133.408203,135.972015,137.508194,132.158875,
2,23,23.000000,agent_1,q_values,1,1,2,106.166130,103.697159,2.468971,0.274011,0.921938,103.697159,106.166130,,,
2,23,23.000000,agent_4,q_values,0,1,2,89.318214,86.756523,2.561691,0.257873,0.928355,89.318214,86.756523,,,
2,24,24.000000,agent_3,q_values,1,1,2,137.750275,133.952576,3.797699,0.105460,0.978069,133.952576,137.750275,,,
2,24,24.000000,agent_5,q_values,1,1,2,90.316521,88.979462,1.337059,0.511287,0.792006,88.979462,90.316521,,,
2,25,25.000000,agent_0,q_values,2,1,3,92.191360,90.576767,1.321014,0.842088,0.682205,90.870346,90.576767,92.191360,,
2,25,25.000000,agent_2,q_values,2,1,4,94.275490,90.373093,2.852158,0.479724,0.882939,91.369019,91.423332,94.275490,90.373093,
2,25,25.000000,agent_3,q_values,0,1,2,136.705551,133.358963,3.346588,0.148406,0.965993,136.705551,133.358963,,,
2,26,26.000000,agent_1,q_values,1,1,2,105.729126,103.596352,2.132774,0.337967,0.894048,103.596352,105.729126,,,
2,26,26.000000,agent_4,q_values,0,1,2,88.527954,86.507034,2.020920,0.360953,0.882976,88.527954,86.507034,,,
2,27,27.000000,agent_3,q_values,1,1,4,136.904404,132.486786,2.733566,0.397793,0.905399,133.308502,136.904404,134.170837,132.486786,
2,27,27.000000,agent_5,q_values,1,1,2,90.947784,89.012680,1.935104,0.379073,0.873813,89.012680,90.947784,,,
2,28,28.000000,agent_0,q_values,0,1,2,92.559349,92.085228,0.474121,0.665819,0.616359,92.559349,92.085228,,,
2,28,28.000000,agent_2,q_values,2,1,4,94.159035,91.734276,1.789627,0.881022,0.725163,92.369408,92.067345,94.159035,91.734276,
2,29,29.000000,agent_1,q_values,1,1,3,105.458626,104.790970,0.068787,1.060858,0.408758,104.790970,105.458626,105.389839,,
2,29,29.000000,agent_2,q_values,1,1,3,92.411949,91.784668,0.329590,1.066251,0.443801,92.082359,92.411949,91.784668,,
2,29,29.000000,agent_4,q_values,0,1,2,88.854439,87.131134,1.723305,0.425209,0.848554,88.854439,87.131134,,,
2,30,30.000000,agent_2,q_values,0,1,4,92.512100,91.485565,0.104065,1.284380,0.379070,92.512100,91.485565,91.540878,92.408035,
2,30,30.000000,agent_3,q_values,3,1,4,136.997925,132.865463,1.913071,0.537035,0.842964,132.865463,135.084854,133.209015,136.997925,
2,30,30.000000,agent_5,q_values,1,1,2,91.375641,89.585014,1.790627,0.410365,0.857004,89.585014,91.375641,,,
2,31,31.000000,agent_0,q_values,0,1,3,92.991753,90.680321,1.190750,0.759961,0.712701,92.991753,91.801003,90.680321,,
2,32,32.000000,agent_0,q_values,0,1,2,92.930435,91.532196,1.398239,0.497751,0.801904,92.930435,91.532196,,,
2,32,32.000000,agent_1,q_values,1,1,2,104.807190,104.273064,0.534126,0.658718,0.630445,104.273064,104.807190,,,
2,32,32.000000,agent_3,q_values,1,1,2,135.886566,133.254211,2.632355,0.246032,0.932915,133.254211,135.886566,,,
2,32,32.000000,agent_4,q_values,0,1,2,88.429039,87.548485,0.880554,0.604872,0.706937,88.429039,87.548485,,,
2,33,33.000000,agent_5,q_values,1,1,3,91.258286,88.539749,2.305756,0.504322,0.857887,88.539749,91.258286,88.952530,,
2,34,34.000000,agent_0,q_values,1,1,2,93.626762,92.470001,1.156761,0.550221,0.760744,92.470001,93.626762,,,
2,34,34.000000,agent_2,q_values,0,1,3,93.106430,90.590523,1.890976,0.605133,0.811877,93.106430,91.215454,90.590523,,
2,34,34.000000,agent_3,q_values,3,1,4,137.994308,133.851501,3.408630,0.326955,0.930185,133.851501,134.348129,134.585678,137.994308,
2,35,35.000000,agent_0,q_values,2,1,3,93.098389,91.596054,1.177834,0.881114,0.653358,91.920555,91.596054,93.098389,,
2,35,35.000000,agent_1,q_values,1,1,3,105.526726,104.705833,0.246284,1.047529,0.450098,105.280441,105.526726,104.705833,,
2,35,35.000000,agent_2,q_values,0,1,3,93.622635,91.034592,1.812782,0.609783,0.807515,93.622635,91.034592,91.809853,,
2,35,35.000000,agent_3,q_values,2,1,3,138.697784,133.789200,3.339188,0.190268,0.958912,133.789200,135.358597,138.697784,,
2,35,35.000000,agent_4,q_values,1,1,2,87.988708,87.143204,0.845505,0.611183,0.699623,87.143204,87.988708,,,
2,35,35.000000,agent_5,q_values,1,1,3,90.641373,89.240303,0.799355,0.943666,0.589639,89.240303,90.641373,89.842018,,
2,36,36.000000,agent_0,q_values,1,1,2,94.075333,92.108818,1.966515,0.372396,0.877236,92.108818,94.075333,,,
2,37,37.000000,agent_3,q_values,1,1,2,137.754776,134.315079,3.439697,0.138468,0.968922,134.315079,137.754776,,,
2,37,37.000000,agent_5,q_values,0,1,3,90.468567,89.416786,0.078621,1.014962,0.439811,90.468567,89.416786,90.389946,,
2,38,38.000000,agent_1,q_values,0,1,2,105.377533,104.220886,1.156647,0.550245,0.760723,105.377533,104.220886,,,
2,38,38.000000,agent_4,q_values,1,1,2,88.861160,86.860985,2.000175,0.365297,0.880815,86.860985,88.861160,,,
2,38,38.000000,agent_5,q_values,2,1,3,90.126945,89.560776,0.358948,1.070525,0.441286,89.560776,89.767998,90.126945,,
2,39,39.000000,agent_0,q_values,1,1,2,93.351585,92.784241,0.567345,0.654475,0.638150,92.784241,93.351585,,,
2,39,39.000000,agent_2,q_values,0,1,3,93.270988,90.109261,2.502106,0.418535,0.889470,93.270988,90.109261,90.768883,,
2,39,39.000000,agent_3,q_values,1,1,2,136.703903,133.466553,3.237350,0.160837,0.962216,133.466553,136.703903,,,
2,41,41.000000,agent_1,q_values,0,1,2,106.196030,105.453369,0.742661,0.628682,0.677577,106.196030,105.453369,,,
2,41,41.000000,agent_3,q_values,0,1,2,135.766281,133.230042,2.536240,0.262236,0.926644,135.766281,133.230042,,,
2,41,41.000000,agent_4,q_values,1,1,2,89.091080,87.867081,1.223999,0.535912,0.772767,87.867081,89.091080,,,
2,42,42.000000,agent_0,q_values,0,1,2,93.779152,93.260902,0.518250,0.660669,0.626738,93.779152,93.260902,,,
2,42,42.000000,agent_2,q_values,2,1,3,92.474945,89.981522,1.392403,0.700705,0.751256,91.082542,89.981522,92.474945,,
2,42,42.000000,agent_5,q_values,3,1,4,90.503975,89.603203,0.164909,1.310359,0.373017,89.652100,89.603203,90.339066,90.503975,
2,44,44.000000,agent_2,q_values,1,1,2,91.135765,89.850693,1.285072,0.522684,0.783312,89.850693,91.135765,,,
2,44,44.000000,agent_3,q_values,0,1,2,134.949921,131.261093,3.688828,0.114670,0.975609,134.949921,131.261093,,,
2,44,44.000000,agent_4,q_values,1,1,2,88.199852,86.713768,1.486084,0.478164,0.815490,86.713768,88.199852,,,
2,45,45.000000,agent_0,q_values,0,1,2,95.113052,92.233704,2.879349,0.207785,0.946816,95.113052,92.233704,,,
2,45,45.000000,agent_1,q_values,1,1,3,106.055885,103.570885,2.111008,0.570211,0.830260,103.944878,106.055885,103.570885,,
2,45,45.000000,agent_5,q_values,3,1,4,89.978638,88.795151,0.163910,1.278883,0.390644,88.795151,89.814728,89.074387,89.978638,
2,46,46.000000,agent_2,q_values,1,1,3,90.580544,89.061966,0.863014,0.919833,0.609417,89.717529,90.580544,89.061966,,
2,46,46.000000,agent_3,q_values,1,1,4,134.453308,130.907425,0.220184,0.849831,0.533444,130.907425,134.453308,134.233124,131.315933,
2,46,46.000000,agent_5,q_values,1,1,3,89.619209,88.383911,0.791458,0.967762,0.573417,88.383911,89.619209,88.827751,,
2,47,47.000000,agent_4,q_values,1,1,2,86.992188,86.794769,0.197418,0.688299,0.549195,86.794769,86.992188,,,
2,48,48.000000,agent_0,q_values,0,1,2,96.516991,93.639969,2.877022,0.208123,0.946699,96.516991,93.639969,,,
2,48,48.000000,agent_1,q_values,3,1,4,106.249222,102.184753,2.233719,0.552628,0.851181,102.184753,103.264160,104.015503,106.249222,
2,48,48.000000,agent_3,q_values,1,1,4,134.173294,130.013733,0.413773,0.806582,0.583667,130.013733,134.173294,130.863922,133.759521,
2,49,49.000000,agent_0,q_values,1,1,3,95.728668,93.541245,0.995705,0.807105,0.674915,94.732964,95.728668,93.541245,,
2,49,49.000000,agent_2,q_values,2,1,4,91.862335,88.347176,0.810287,0.838840,0.652320,91.052048,88.347176,91.862335,89.023903,
2,49,49.000000,agent_5,q_values,0,1,2,89.531418,88.583961,0.947456,0.592383,0.720603,89.531418,88.583961,,,
2,50,50.000000,agent_1,q_values,1,1,2,105.619972,104.075951,1.544022,0.465199,0.824049,104.075951,105.619972,,,
2,50,50.000000,agent_4,q_values,0,1,3,87.709106,86.687180,0.415314,1.020908,0.495041,87.709106,87.293793,86.687180,,
2,51,51.000000,agent_3,q_values,3,1,4,135.562897,132.377960,1.385712,0.840108,0.718466,132.377960,134.177185,133.263580,135.562897,
2,52,52.000000,agent_0,q_values,0,1,3,95.465805,94.038177,1.358200,0.865508,0.668002,95.465805,94.038177,94.107605,,
2,52,52.000000,agent_1,q_values,3,1,4,105.611824,103.342529,1.452553,0.936562,0.690001,104.159271,103.421814,103.342529,105.611824,
2,52,52.000000,agent_2,q_values,2,1,4,91.888535,89.430351,1.039566,1.080908,0.585160,90.848969,90.578224,91.888535,89.430351,
2,52,52.000000,agent_5,q_values,0,1,2,90.001640,88.941643,1.059998,0.570224,0.742690,90.001640,88.941643,,,
2,53,53.000000,agent_0,q_values,0,1,2,94.185745,93.056770,1.128975,0.556043,0.755650,94.185745,93.056770,,,
2,53,53.000000,agent_1,q_values,1,1,3,105.829399,101.859894,0.736153,0.689458,0.667630,101.859894,105.829399,105.093246,,
2,53,53.000000,agent_2,q_values,1,1,3,90.442917,89.970840,0.369202,1.076841,0.431967,89.970840,90.442917,90.073715,,
2,53,53.000000,agent_3,q_values,1,1,2,134.342178,131.191742,3.150436,0.171343,0.958926,131.191742,134.342178,,,
2,53,53.000000,agent_4,q_values,0,1,2,89.630074,86.984436,2.645638,0.243851,0.933742,89.630074,86.984436,,,
2,54,54.000000,agent_2,q_values,0,1,4,92.211624,90.022469,0.796196,1.085497,0.570726,92.211624,90.546150,90.022469,91.415428,
2,55,55.000000,agent_0,q_values,0,1,2,93.289459,93.062805,0.226654,0.686767,0.556422,93.289459,93.062805,,,
2,55,55.000000,agent_3,q_values,3,1,4,136.044876,131.482925,1.146423,0.660322,0.742145,131.482925,134.898453,132.093719,136.044876,
2,56,56.000000,agent_1,q_values,0,1,2,106.248535,104.318985,1.929550,0.380259,0.873200,106.248535,104.318985,,,
2,56,56.000000,agent_3,q_values,2,1,3,136.484131,132.472839,3.142334,0.255791,0.942248,132.472839,133.341797,136.484131,,
2,56,56.000000,agent_4,q_values,0,1,2,89.588020,86.309708,3.278313,0.156076,0.963677,89.588020,86.309708,,,
2,56,56.000000,agent_5,q_values,0,1,3,89.799309,88.523201,0.769753,0.964236,0.573971,89.799309,89.029556,88.523201,,
2,57,57.000000,agent_0,q_values,0,1,2,92.564812,92.367844,0.196968,0.688321,0.549083,92.564812,92.367844,,,
2,58,58.000000,agent_2,q_values,0,1,3,93.340088,89.729370,2.283936,0.413838,0.885806,93.340088,91.056152,89.729370,,
2,58,58.000000,agent_3,q_values,1,1,2,137.688492,133.758667,3.929825,0.095179,0.980731,133.758667,137.688492,,,
2,58,58.000000,agent_5,q_values,0,1,2,90.136307,89.820938,0.315369,0.680868,0.578195,90.136307,89.820938,,,
2,59,59.000000,agent_0,q_values,1,1,2,92.518578,91.895523,0.623055,0.646880,0.650913,91.895523,92.518578,,,
2,59,59.000000,agent_1,q_values,0,1,2,105.662651,105.355530,0.307121,0.681494,0.576182,105.662651,105.355530,,,
2,59,59.000000,agent_2,q_values,0,1,3,93.492439,91.052727,2.100021,0.578756,0.826692,93.492439,91.052727,91.392418,,
2,59,59.000000,agent_4,q_values,0,1,2,89.025391,86.409988,2.615402,0.248837,0.931846,89.025391,86.409988,,,
2,60,60.000000,agent_0,q_values,2,1,3,92.984100,91.307312,0.800873,0.903626,0.611280,92.183228,91.307312,92.984100,,
2,60,60.000000,agent_3,q_values,1,1,2,137.290268,134.071457,3.218811,0.163031,0.961536,134.071457,137.290268,,,
2,60,60.000000,agent_5,q_values,1,1,3,89.662125,88.250900,0.232323,0.970651,0.491030,89.429802,89.662125,88.250900,,
2,61,61.000000,agent_0,q_values,1,1,2,92.807846,92.595390,0.212456,0.687537,0.552915,92.595390,92.807846,,,
2,62,62.000000,agent_3,q_values,0,1,2,136.867706,133.716888,3.150818,0.171295,0.958941,136.867706,133.716888,,,
2,62,62.000000,agent_4,q_values,0,1,2,89.683968,87.173843,2.510124,0.266765,0.924848,89.683968,87.173843,,,
2,63,63.000000,agent_1,q_values,1,1,3,107.187614,104.154709,1.771149,0.564737,0.820807,105.416466,107.187614,104.154709,,
2,63,63.000000,agent_2,q_values,0,1,3,93.631172,91.157158,1.776016,0.632130,0.797730,93.631172,91.157158,91.855156,,
2,63,63.000000,agent_5,q_values,1,1,3,91.034538,88.665779,1.829460,0.637339,0.797386,88.665779,91.034538,89.205078,,
2,64,64.000000,agent_0,q_values,1,1,2,92.327393,91.669083,0.658310,0.641775,0.658881,91.669083,92.327393,,,
2,65,65.000000,agent_3,q_values,0,1,2,136.769897,133.262924,3.506973,0.131650,0.970886,136.769897,133.262924,,,
