time,igi_mean,igi_std,agi_mean,agi_std,iwi_mean,iwi_std,wi_fromT_mean,wi_fromT_std
605.4305105105107,103.2472659111634,2.842170943040401e-14,54.632808394100394,0.0,244.11751051051164,2.842170943040401e-14,244.11751051051164,2.842170943040401e-14
608.4426026026027,104.88157687879769,2.842170943040401e-14,54.93916007385543,7.105427357601002e-15,247.1296026026037,2.842170943040401e-14,247.1296026026037,2.842170943040401e-14
611.4546946946948,106.51588784643198,2.842170943040401e-14,55.24551175361047,1.4210854715202004e-14,250.14169469469576,0.0,250.14169469469576,0.0
614.4667867867869,108.15019881406627,2.842170943040401e-14,55.55186343336554,7.105427357601002e-15,253.15378678678786,2.842170943040401e-14,253.15378678678786,2.842170943040401e-14
617.478878878879,109.78450978170056,2.842170943040401e-14,55.85821511312058,0.0,256.16587887887994,0.0,256.16587887887994,0.0
620.490970970971,111.41882074933486,2.842170943040401e-14,56.16456679287562,7.105427357601002e-15,259.17797097097207,5.684341886080802e-14,259.17797097097207,5.684341886080802e-14
623.5030630630632,113.05313171696926,1.4210854715202004e-14,56.470918472630686,0.0,262.19006306306426,5.684341886080802e-14,262.19006306306426,5.684341886080802e-14
626.5151551551553,114.68744268460355,1.4210854715202004e-14,56.777270152385725,7.105427357601002e-15,265.2021551551562,5.684341886080802e-14,265.2021551551562,5.684341886080802e-14
629.5272472472474,116.32175365223785,1.4210854715202004e-14,57.08362183214079,1.4210854715202004e-14,268.21424724724835,0.0,268.21424724724835,0.0
632.5393393393394,117.95606461987214,1.4210854715202004e-14,57.38997351189583,7.105427357601002e-15,271.2263393393404,0.0,271.2263393393404,0.0
635.5514314314315,96.88968410642372,0.0,57.63472902244639,0.0,181.7677093893894,2.842170943040401e-14,272.364999999993,0.0
638.5635235235236,98.52132701458015,0.0,57.844222496231495,7.105427357601002e-15,182.62916772772772,0.0,272.364999999993,0.0
641.5756156156157,100.15296992273659,0.0,58.0537159700166,1.4210854715202004e-14,183.49062606606603,2.842170943040401e-14,272.364999999993,0.0
644.5877077077079,101.7846128308931,1.4210854715202004e-14,58.263209443801735,0.0,184.35208440440442,0.0,272.364999999993,0.0
647.5997997997999,88.55530792822256,1.4210854715202004e-14,58.440642434841706,7.105427357601002e-15,185.21354274274273,2.842170943040401e-14,272.364999999993,0.0
650.611891891892,90.18914862551374,1.4210854715202004e-14,58.59740848230895,1.4210854715202004e-14,186.07500108108113,2.842170943040401e-14,272.364999999993,0.0
653.6239839839841,91.82298932280487,1.4210854715202004e-14,58.754174529776165,7.105427357601002e-15,186.93645941941944,0.0,272.364999999993,0.0
656.6360760760762,92.5987148728364,1.4210854715202004e-14,58.912138314527894,7.105427357601002e-15,187.79791775775774,2.842170943040401e-14,272.364999999993,0.0
659.6481681681682,92.87651218781139,0.0,59.07079709599894,7.105427357601002e-15,188.6593760960961,0.0,272.364999999993,0.0
662.6602602602604,93.15430950278638,1.4210854715202004e-14,59.22945587746996,1.4210854715202004e-14,189.52083443443445,2.842170943040401e-14,272.364999999993,0.0
665.6723523523525,93.43210681776134,0.0,59.38811465894101,0.0,190.38229277277284,2.842170943040401e-14,272.364999999993,0.0
668.6844444444446,93.70990413273628,1.4210854715202004e-14,59.54677344041205,7.105427357601002e-15,191.24375111111115,0.0,272.364999999993,0.0
671.6965365365367,93.98770144771127,0.0,59.70543222188307,7.105427357601002e-15,192.10520944944946,2.842170943040401e-14,272.364999999993,0.0
674.7086286286287,94.26549876268624,1.4210854715202004e-14,59.86409100335412,7.105427357601002e-15,192.96666778778783,2.842170943040401e-14,272.364999999993,0.0
677.7207207207208,93.77064704404779,0.0,60.02119856899104,1.4210854715202004e-14,193.82812612612614,0.0,272.364999999993,0.0
680.7328128128129,83.88687335202216,1.4210854715202004e-14,60.16228309869026,0.0,194.6895844644645,2.842170943040401e-14,272.364999999993,0.0
683.7449049049051,85.52118431965654,0.0,60.31226410418297,7.105427357601002e-15,195.55104280280284,0.0,272.364999999993,0.0
686.7569969969971,87.15549528729083,0.0,60.46224510967569,0.0,196.41250114114115,2.842170943040401e-14,272.364999999993,0.0
689.7690890890892,88.78980625492513,0.0,60.612226115168404,0.0,197.27395947947954,2.842170943040401e-14,272.364999999993,0.0
692.7811811811813,90.42411722255942,0.0,60.7622071206611,1.4210854715202004e-14,198.13541781781782,0.0,272.364999999993,0.0
695.7932732732734,92.05842819019371,0.0,60.91218812615383,0.0,198.99687615615613,2.842170943040401e-14,272.364999999993,0.0
698.8053653653654,93.692739157828,0.0,61.06216913164654,0.0,199.85833449449453,2.842170943040401e-14,272.364999999993,0.0
701.8174574574575,94.3316109125375,1.4210854715202004e-14,61.21258726217782,7.105427357601002e-15,200.71979283283284,0.0,272.364999999993,0.0
704.8295495495497,95.96529806349507,0.0,61.36555600842145,1.4210854715202004e-14,201.58125117117123,2.842170943040401e-14,272.364999999993,0.0
707.8416416416418,96.89581284887628,1.4210854715202004e-14,61.513104290377896,0.0,202.44270950950954,0.0,272.364999999993,0.0
710.8537337337339,96.28972984965834,0.0,61.648807576963364,0.0,203.30416784784785,2.842170943040401e-14,272.364999999993,0.0
713.8658258258259,95.68364685044044,1.4210854715202004e-14,61.78451086354882,1.4210854715202004e-14,204.16562618618622,2.842170943040401e-14,272.364999999993,0.0
716.877917917918,95.07756385122251,0.0,61.9202141501343,7.105427357601002e-15,205.02708452452453,0.0,272.364999999993,0.0
719.8900100100101,94.47148085200458,1.4210854715202004e-14,62.05591743671978,7.105427357601002e-15,205.88854286286283,2.842170943040401e-14,272.364999999993,0.0
722.9021021021023,93.06486031274537,1.4210854715202004e-14,62.18627443529143,0.0,206.7500012012012,2.842170943040401e-14,272.364999999993,0.0
725.9141941941944,72.20774475455269,1.4210854715202004e-14,62.297758576618676,7.105427357601002e-15,207.61145953953957,2.842170943040401e-14,272.364999999993,0.0
728.9262862862864,73.84191269164033,0.0,62.39905184618523,7.105427357601002e-15,208.47291787787793,2.842170943040401e-14,272.364999999993,0.0
731.9383783783785,75.47608062872794,1.4210854715202004e-14,62.500345115751784,1.4210854715202004e-14,209.33437621621624,0.0,272.364999999993,0.0
734.9504704704706,77.11024856581558,0.0,62.60163838531834,1.4210854715202004e-14,210.19583455455455,2.842170943040401e-14,272.364999999993,0.0
737.9625625625627,78.74441650290319,1.4210854715202004e-14,62.702931654884914,0.0,211.05729289289292,0.0,272.364999999993,0.0
740.9746546546547,80.37858443999083,0.0,62.80422492445147,0.0,211.91875123123123,0.0,272.364999999993,0.0
743.9867467467469,82.01275237707853,0.0,62.90551819401803,7.105427357601002e-15,212.78020956956965,5.684341886080802e-14,272.364999999993,0.0
746.998838838839,83.64692031416617,1.4210854715202004e-14,63.00681146358458,7.105427357601002e-15,213.6416679079079,2.842170943040401e-14,272.364999999993,0.0
750.0109309309311,85.28108825125378,0.0,63.10810473315114,1.4210854715202004e-14,214.50312624624627,0.0,272.364999999993,0.0
753.0230230230231,86.91525618834139,1.4210854715202004e-14,63.20939800271772,1.4210854715202004e-14,215.36458458458452,5.684341886080802e-14,272.364999999993,0.0
756.0351151151152,87.37480141651132,0.0,63.30761888590215,0.0,216.2260429229229,2.842170943040401e-14,272.364999999993,0.0
759.0472072072073,73.57125315166009,1.4210854715202004e-14,63.38993444480356,7.105427357601002e-15,217.08750126126125,0.0,272.364999999993,0.0
762.0592992992995,75.20538262591229,0.0,63.469767581516024,7.105427357601002e-15,217.94895959959962,0.0,272.364999999993,0.0
765.0713913913916,76.83951210016446,1.4210854715202004e-14,63.54960071822846,0.0,218.81041793793798,2.842170943040401e-14,272.364999999993,0.0
768.0834834834836,78.47364157441658,1.4210854715202004e-14,63.6294338549409,1.4210854715202004e-14,219.67187627627624,5.684341886080802e-14,272.364999999993,0.0
771.0955755755757,80.10777104866874,0.0,63.709266991653365,7.105427357601002e-15,220.5333346146146,2.842170943040401e-14,272.364999999993,0.0
774.1076676676678,81.74190052292089,0.0,63.7891001283658,7.105427357601002e-15,221.39479295295297,0.0,272.364999999993,0.0
777.1197597597599,83.37602999717306,1.4210854715202004e-14,63.86893326507826,0.0,222.25625129129133,2.842170943040401e-14,272.364999999993,0.0
780.1318518518519,69.10800990560526,1.4210854715202004e-14,63.91679367196765,1.4210854715202004e-14,223.11770962962964,0.0,272.364999999993,0.0
783.1439439439441,70.74172192993095,1.4210854715202004e-14,63.947524029179604,1.4210854715202004e-14,223.97916796796795,5.684341886080802e-14,272.364999999993,0.0
786.1560360360362,72.29688075283839,1.4210854715202004e-14,63.98588639587878,7.105427357601002e-15,224.84062630630632,0.0,272.364999999993,0.0
789.1681281281283,73.65547700656366,1.4210854715202004e-14,64.04334623239137,1.4210854715202004e-14,225.70208464464469,2.842170943040401e-14,272.364999999993,0.0
792.1802202202203,75.01407326028898,1.4210854715202004e-14,64.10080606890394,0.0,226.56354298298305,5.684341886080802e-14,272.364999999993,0.0
795.1923123123124,76.37266951401425,1.4210854715202004e-14,64.15826590541651,1.4210854715202004e-14,227.4250013213213,2.842170943040401e-14,272.364999999993,0.0
798.2044044044045,77.73126576773957,1.4210854715202004e-14,64.21572574192906,0.0,228.28645965965967,0.0,272.364999999993,0.0
801.2164964964967,79.08986202146491,0.0,64.27318557844163,1.4210854715202004e-14,229.14791799799804,0.0,272.364999999993,0.0
804.2285885885888,76.36947744169593,1.4210854715202004e-14,64.31954720869305,0.0,230.0093763363364,2.842170943040401e-14,272.364999999993,0.0
807.2406806806808,77.94719770787232,0.0,64.38324117233131,1.4210854715202004e-14,230.87083467467477,5.684341886080802e-14,272.364999999993,0.0
810.2527727727729,79.58140316160737,1.4210854715202004e-14,64.46022005753572,0.0,231.73229301301302,2.842170943040401e-14,272.364999999993,0.0
813.264864864865,81.21560861534245,1.4210854715202004e-14,64.53719894274013,0.0,232.5937513513514,2.842170943040401e-14,272.364999999993,0.0
816.2769569569571,82.84981406907751,1.4210854715202004e-14,64.61417782794454,1.4210854715202004e-14,233.45520968968964,5.684341886080802e-14,272.364999999993,0.0
819.2890490490491,84.48401952281256,0.0,64.69115671314896,1.4210854715202004e-14,234.316668028028,2.842170943040401e-14,272.364999999993,0.0
822.3011411411413,78.55757324149535,1.4210854715202004e-14,64.75476462915204,1.4210854715202004e-14,235.1781263663664,0.0,272.364999999993,0.0
825.3132332332334,80.03525542034096,1.4210854715202004e-14,64.80810532474548,1.4210854715202004e-14,236.03958470470474,0.0,272.364999999993,0.0
828.3253253253255,81.51293759918666,1.4210854715202004e-14,64.86641848752218,1.4210854715202004e-14,236.9010430430431,2.842170943040401e-14,272.364999999993,0.0
831.3374174174176,82.99061977803228,0.0,64.92966288998255,1.4210854715202004e-14,237.76250138138136,5.684341886080802e-14,272.364999999993,0.0
834.3495095095096,84.46830195687798,1.4210854715202004e-14,64.99778512781903,0.0,238.62395971971972,2.842170943040401e-14,272.364999999993,0.0
837.3616016016017,85.94598413572362,0.0,65.07073256507525,1.4210854715202004e-14,239.4854180580581,0.0,272.364999999993,0.0
840.3736936936939,87.42366631456936,0.0,65.14845332037783,0.0,240.34687639639645,0.0,272.364999999993,0.0
843.385785785786,88.90134849341506,1.4210854715202004e-14,65.2308962534628,1.4210854715202004e-14,241.20833473473482,2.842170943040401e-14,272.364999999993,0.0
846.397877877878,90.3790306722607,0.0,65.31801095199003,1.4210854715202004e-14,242.06979307307307,2.842170943040401e-14,272.364999999993,0.0
849.4099699699701,91.85671285110638,1.4210854715202004e-14,65.40974771863783,0.0,242.93125141141144,0.0,272.364999999993,0.0
852.4220620620622,93.33439502995206,1.4210854715202004e-14,65.50605755847128,1.4210854715202004e-14,243.7927097497497,5.684341886080802e-14,272.364999999993,0.0
855.4341541541543,94.81207720879775,0.0,65.60689216657751,1.4210854715202004e-14,244.65416808808808,0.0,272.364999999993,0.0
858.4462462462463,96.28975938764343,1.4210854715202004e-14,65.71220389854759,1.4210854715202004e-14,245.51562642642642,0.0,272.364999999993,0.0
861.4583383383385,97.76744156648918,1.4210854715202004e-14,65.82194576018813,1.4210854715202004e-14,246.3770847647648,2.842170943040401e-14,272.364999999993,0.0
864.4704304304306,99.24512374533482,1.4210854715202004e-14,65.9360728880034,1.4210854715202004e-14,247.23854310310313,0.0,272.364999999993,0.0
867.4825225225227,100.72280592418053,0.0,66.05453925335249,1.4210854715202004e-14,248.1000014414414,5.684341886080802e-14,272.364999999993,0.0
870.4946146146148,102.20048810302623,1.4210854715202004e-14,66.17729874929658,1.4210854715202004e-14,248.9614597797798,0.0,272.364999999993,0.0
873.5067067067068,103.6781702818719,1.4210854715202004e-14,66.30430696653013,0.0,249.82291811811814,0.0,272.364999999993,0.0
876.5187987987989,105.15585246071751,1.4210854715202004e-14,66.43552062329499,1.4210854715202004e-14,250.6843764564565,2.842170943040401e-14,272.364999999993,0.0
879.530890890891,106.63353463956312,1.4210854715202004e-14,66.57089625760578,1.4210854715202004e-14,251.54583479479476,2.842170943040401e-14,272.364999999993,0.0
882.5429829829832,108.11121681840879,1.4210854715202004e-14,66.71039100076895,0.0,252.40729313313312,2.842170943040401e-14,272.364999999993,0.0
885.5550750750753,109.5888989972544,1.4210854715202004e-14,66.85396282323448,1.4210854715202004e-14,253.2687514714715,0.0,272.364999999993,0.0
888.5671671671673,111.06658117610007,0.0,67.001570265301,0.0,254.73716716718565,0.0,272.364999999993,0.0
891.5792592592594,112.54426335494566,0.0,67.15317242749099,0.0,257.7492592592779,5.684341886080802e-14,272.364999999993,0.0
894.5913513513515,114.02194553379124,0.0,67.3087289611203,1.4210854715202004e-14,260.76135135136985,5.684341886080802e-14,272.364999999993,0.0
897.6034434434436,94.27363427169699,1.4210854715202004e-14,67.43864059726663,1.4210854715202004e-14,263.773443443462,5.684341886080802e-14,273.42258379027555,5.684341886080802e-14
900.6155355355357,95.90794523933131,1.4210854715202004e-14,67.56066488289689,1.4210854715202004e-14,266.7855355355542,5.684341886080802e-14,274.8889233541558,5.684341886080802e-14
903.6276276276278,97.5422562069656,1.4210854715202004e-14,67.68268916852716,1.4210854715202004e-14,269.7976276276463,0.0,276.35526291803575,0.0
906.6397197197199,99.1765671745999,1.4210854715202004e-14,67.80471345415741,1.4210854715202004e-14,272.80971971973844,5.684341886080802e-14,277.8216024819158,0.0
909.651811811812,100.81087814223419,1.4210854715202004e-14,67.92673773978765,0.0,275.8218118118304,5.684341886080802e-14,279.2879420457958,5.684341886080802e-14
912.663903903904,102.4451891098685,0.0,68.0487620254179,0.0,278.8339039039225,5.684341886080802e-14,280.75428160967584,5.684341886080802e-14
915.6759959959961,104.07950007750279,0.0,68.17078631104813,1.4210854715202004e-14,281.8459959960146,0.0,282.22062117355597,5.684341886080802e-14
918.6880880880882,82.16548244507737,0.0,68.25042743922519,0.0,182.56012393094372,0.0,282.5760000000036,5.684341886080802e-14
921.7001801801804,83.79935489476215,0.0,68.31677899046383,0.0,184.57521354055342,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
924.7122722722725,85.43322734444686,1.4210854715202004e-14,68.38313054170249,0.0,186.59030315016298,0.0,282.5760000000036,5.684341886080802e-14
927.7243643643645,87.06709979413155,1.4210854715202004e-14,68.44948209294112,0.0,188.60539275977254,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
930.7364564564566,88.70097224381628,1.4210854715202004e-14,68.51583364417978,1.4210854715202004e-14,190.6204823693822,0.0,282.5760000000036,5.684341886080802e-14
933.7485485485487,89.69080786099707,1.4210854715202004e-14,68.58664738183667,1.4210854715202004e-14,192.63557197899178,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
936.7606406406408,85.01394581409089,1.4210854715202004e-14,68.6580094649713,1.4210854715202004e-14,194.65066158860142,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
939.772732732733,86.64811514042752,1.4210854715202004e-14,68.73372782313531,1.4210854715202004e-14,196.6657511982111,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
942.784824824825,88.28228446676407,0.0,68.80944618129936,1.4210854715202004e-14,198.6808408078207,0.0,282.5760000000036,5.684341886080802e-14
945.7969169169171,89.91645379310066,1.4210854715202004e-14,68.88516453946342,0.0,200.69593041743025,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
948.8090090090092,91.55062311943722,0.0,68.96088289762746,0.0,202.7110200270399,0.0,282.5760000000036,5.684341886080802e-14
951.8211011011012,93.01428569075564,1.4210854715202004e-14,69.03738619492093,1.4210854715202004e-14,204.72610963664945,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
954.8331931931933,93.17936805765683,1.4210854715202004e-14,69.10920193699995,0.0,206.7411992462591,0.0,282.5760000000036,5.684341886080802e-14
957.8452852852854,92.3391977584562,0.0,69.17527514722364,1.4210854715202004e-14,208.75628885586872,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
960.8573773773776,91.49902745925553,1.4210854715202004e-14,69.24134835744736,1.4210854715202004e-14,210.77137846547834,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
963.8694694694697,90.65885716005485,1.4210854715202004e-14,69.30742156767108,0.0,212.78646807508795,0.0,282.5760000000036,5.684341886080802e-14
966.8815615615617,90.07809669895576,1.4210854715202004e-14,69.3700520030944,1.4210854715202004e-14,214.80155768469757,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
969.8936536536538,89.74185113342519,1.4210854715202004e-14,69.42943734293091,0.0,216.8166472943072,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
972.9057457457459,89.4056055678946,1.4210854715202004e-14,69.48882268276743,1.4210854715202004e-14,218.8317369039168,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
975.917837837838,89.06936000236405,1.4210854715202004e-14,69.54820802260394,0.0,220.84682651352637,0.0,282.5760000000036,5.684341886080802e-14
978.9299299299302,88.73311443683346,1.4210854715202004e-14,69.60759336244045,1.4210854715202004e-14,222.86191612313604,0.0,282.5760000000036,5.684341886080802e-14
981.9420220220222,84.76682749033625,0.0,69.64176994202195,0.0,219.09355113317957,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
984.9541141141143,77.78996312407256,1.4210854715202004e-14,69.65267992613539,1.4210854715202004e-14,209.76746358881695,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
987.9662062062064,73.63538472566611,1.4210854715202004e-14,69.6695782806279,1.4210854715202004e-14,204.02030744044208,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
990.9782982982985,74.87039659653885,0.0,69.6979123518025,1.4210854715202004e-14,205.1076726856873,0.0,282.5760000000036,5.684341886080802e-14
993.9903903903905,76.10540846741159,1.4210854715202004e-14,69.72624642297707,0.0,206.19503793093253,0.0,282.5760000000036,5.684341886080802e-14
997.0024824824826,77.3404203382843,1.4210854715202004e-14,69.75458049415165,1.4210854715202004e-14,207.28240317617775,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1000.0145745745748,78.57543220915707,1.4210854715202004e-14,69.78291456532621,0.0,208.3697684214231,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1003.0266666666669,79.9534898469859,0.0,69.82400691798408,0.0,209.4571336666683,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1006.038758758759,81.42979368544424,0.0,69.87386186955675,1.4210854715202004e-14,210.54449891191354,0.0,282.5760000000036,5.684341886080802e-14
1009.050850850851,82.90609752390255,1.4210854715202004e-14,69.92371682112937,1.4210854715202004e-14,211.63186415715876,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1012.0629429429431,84.38240136236091,1.4210854715202004e-14,69.97357177270204,1.4210854715202004e-14,212.71922940240398,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1015.0750350350352,85.85870520081923,1.4210854715202004e-14,70.02342672427471,0.0,213.80659464764926,0.0,282.5760000000036,5.684341886080802e-14
1018.0871271271272,85.39102184815525,1.4210854715202004e-14,70.05723382629994,0.0,210.76191727472718,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1021.0992192192194,82.84606385008702,0.0,70.07389277471056,1.4210854715202004e-14,203.30188809102808,0.0,282.5760000000036,5.684341886080802e-14
1024.1113113113115,80.30110585201886,1.4210854715202004e-14,70.0905517231212,1.4210854715202004e-14,195.84185890732923,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1027.1234034034035,77.75614785395082,1.4210854715202004e-14,70.10721067153182,1.4210854715202004e-14,188.38182972363072,0.0,282.5760000000036,5.684341886080802e-14
1030.1354954954957,75.91470497848897,1.4210854715202004e-14,70.1240602135041,0.0,182.83086749550583,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1033.1475875875879,77.31569831620115,1.4210854715202004e-14,70.14836325592513,1.4210854715202004e-14,184.50559069870909,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1036.1596796796798,78.92830131045015,0.0,70.17512382628476,1.4210854715202004e-14,186.18031390191229,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1039.171771771772,78.28332974906824,0.0,70.18622508144577,1.4210854715202004e-14,187.85503710511554,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1042.183863863864,76.86125399917124,0.0,70.19193607412372,1.4210854715202004e-14,189.52976030831863,0.0,282.5760000000036,5.684341886080802e-14
1045.1959559559562,75.43917824927415,1.4210854715202004e-14,70.19764706680164,1.4210854715202004e-14,191.2044835115219,0.0,282.5760000000036,5.684341886080802e-14
1048.2080480480483,74.017102499377,1.4210854715202004e-14,70.20335805947956,1.4210854715202004e-14,192.87920671472514,0.0,282.5760000000036,5.684341886080802e-14
1051.2201401401403,72.59502674948,1.4210854715202004e-14,70.20906905215746,0.0,194.55392991792831,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1054.2322322322325,69.55365977885803,1.4210854715202004e-14,70.21075935416697,1.4210854715202004e-14,196.2286531211316,0.0,282.5760000000036,5.684341886080802e-14
1057.2443243243245,71.15044782296775,0.0,70.21688092683821,1.4210854715202004e-14,197.9033763243347,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1060.2564164164166,72.2519632789363,1.4210854715202004e-14,70.22052213288934,1.4210854715202004e-14,198.6256252508966,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1063.2685085085086,71.79226816057734,0.0,70.21634466557126,1.4210854715202004e-14,196.34546106582613,0.0,282.5760000000036,5.684341886080802e-14
1066.2806006006008,71.33257304221831,0.0,70.21216719825317,1.4210854715202004e-14,194.0652968807555,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1069.292692692693,70.87287792385929,0.0,70.2079897309351,0.0,191.78513269568478,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1072.304784784785,70.41318280550031,1.4210854715202004e-14,70.203812263617,0.0,189.50496851061436,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1075.3168768768771,69.95348768714129,1.4210854715202004e-14,70.19963479629892,1.4210854715202004e-14,187.22480432554366,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1078.328968968969,69.4937925687823,0.0,70.19545732898084,1.4210854715202004e-14,184.94464014047318,0.0,282.5760000000036,5.684341886080802e-14
1081.3410610610613,69.03409745042326,1.4210854715202004e-14,70.19127986166272,1.4210854715202004e-14,182.66447595540257,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1084.3531531531532,68.50272462380772,1.4210854715202004e-14,70.18684701941262,1.4210854715202004e-14,181.55689066667534,0.0,282.5760000000036,5.684341886080802e-14
1087.3652452452454,69.7314696238208,1.4210854715202004e-14,70.18887699222033,0.0,183.00570696297171,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1090.3773373373376,71.33058393362568,0.0,70.192263598596,0.0,184.45452325926797,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1093.3894294294296,71.51131769516358,1.4210854715202004e-14,70.1973594515317,1.4210854715202004e-14,185.9033395555643,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1096.4015215215218,71.61580254551664,0.0,70.20254718967354,1.4210854715202004e-14,187.35215585186057,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1099.4136136136137,71.7202873958697,0.0,70.20773492781542,0.0,188.80097214815686,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1102.425705705706,71.82477224622278,0.0,70.21292266595731,0.0,190.24978844445323,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1105.4377977977979,71.92925709657584,0.0,70.21811040409919,1.4210854715202004e-14,191.69860474074946,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1108.44988988989,72.03374194692891,0.0,70.22329814224108,1.4210854715202004e-14,193.14742103704575,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1111.4619819819823,61.8461280898954,7.105427357601002e-15,70.21521464907755,0.0,185.51830904409,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1114.4740740740742,58.05301014817637,7.105427357601002e-15,70.18527547871624,1.4210854715202004e-14,183.7330740740895,0.0,282.5760000000036,5.684341886080802e-14
1117.4861661661664,59.653450528402196,0.0,70.1573314808631,1.4210854715202004e-14,186.74516616618172,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1120.4982582582584,61.22209449437953,0.0,70.14283675913894,0.0,189.75725825827368,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1123.5103503503506,62.79073846035699,7.105427357601002e-15,70.12834203741478,1.4210854715202004e-14,192.76935035036584,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1126.5224424424425,64.35938242633434,1.4210854715202004e-14,70.11384731569065,1.4210854715202004e-14,195.7814424424578,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1129.5345345345347,63.955341909981726,7.105427357601002e-15,70.095798111956,0.0,198.79353453455002,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1132.546626626627,62.9332652044759,0.0,70.07663529956481,0.0,201.80562662664232,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1135.5587187187189,64.42856497801621,1.4210854715202004e-14,70.06646357257694,0.0,204.81771871873428,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1138.570810810811,65.99641254933157,0.0,70.05655095798285,1.4210854715202004e-14,207.82981081082647,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1141.582902902903,63.80248119422576,0.0,70.03692349874204,1.4210854715202004e-14,210.84190290291843,0.0,282.5760000000036,5.684341886080802e-14
1144.5949949949952,62.11740875550272,0.0,70.01710965173538,0.0,213.85399499501068,0.0,282.5760000000036,5.684341886080802e-14
1147.6070870870874,63.69884698229483,0.0,70.00249446596197,1.4210854715202004e-14,216.86608708710293,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1150.6191791791794,65.29316376048244,0.0,69.99687352760964,0.0,219.8781791791949,0.0,282.5760000000036,5.684341886080802e-14
1153.6312712712715,66.89902705424718,0.0,69.99931655660579,1.4210854715202004e-14,222.89027127128708,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1156.6433633633635,68.50489034801181,1.4210854715202004e-14,70.00175958560199,1.4210854715202004e-14,225.90236336337904,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1159.6554554554557,70.11075364177655,1.4210854715202004e-14,70.00420261459816,1.4210854715202004e-14,228.91445545547134,5.684341886080802e-14,282.5760000000036,5.684341886080802e-14
1162.6675475475477,62.62327278270682,1.4210854715202004e-14,69.99584113896832,0.0,231.92654754756285,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1165.6796396396398,64.08765155481194,0.0,69.97888174095083,1.4210854715202004e-14,234.93863963965435,2.842170943040401e-14,282.5760000000036,5.684341886080802e-14
1168.691731731732,65.55203032691703,1.4210854715202004e-14,69.96570387164002,0.0,237.95073173174575,0.0,282.5760000000036,5.684341886080802e-14
1171.703823823824,67.01640909902231,1.4210854715202004e-14,69.95634537052038,1.4210854715202004e-14,240.96282382383748,0.0,282.5760000000036,5.684341886080802e-14
