episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7,logit_a8,logit_a9,logit_a10,logit_a11,logit_a12
1,52,718.300000,agent_0,actor_logits,10,1,12,3.803106,-3.732481,0.434773,1.366634,0.456780,0.162984,-1.343199,0.258870,-3.732481,0.615751,1.297119,-2.868427,-3.218010,3.368333,-0.827483,3.803106,2.740475,
1,53,724.400000,agent_0,actor_logits,6,1,12,4.377296,-4.066087,2.250492,0.696201,0.838863,-0.843831,0.443839,0.140926,-4.066087,-0.746646,0.444662,4.377296,-3.190740,-0.973420,-0.343189,-0.532555,2.126805,
1,54,734.900000,agent_0,actor_logits,8,1,12,4.511104,-3.449893,2.427230,0.801433,0.808504,-0.770712,-0.549906,-0.194013,-1.375432,1.909956,0.684755,-2.727548,-3.449893,4.511104,-1.077032,2.083874,0.803532,
1,55,747.500000,agent_0,actor_logits,4,1,12,9.993717,-4.890895,8.043332,0.005402,0.999454,-0.926393,1.950385,0.256647,-0.528174,9.993717,-0.984740,-2.068384,-0.839363,-4.638661,0.514371,-3.954803,-4.890895,
1,56,767.800000,agent_0,actor_logits,6,1,12,4.668447,-4.997712,0.398864,0.980975,0.552753,0.194849,2.255097,4.269582,-2.340045,0.227126,-4.299984,4.668447,0.563971,-4.622107,-0.239099,-4.997712,-3.562343,
1,57,790.400000,agent_0,actor_logits,1,1,12,8.441521,-7.720613,2.194324,0.354683,0.896289,1.437207,8.441521,1.861252,6.247196,-1.611953,-3.644098,-2.466677,2.002288,-5.598785,0.381072,-7.720613,-6.424620,
1,58,799.400000,agent_0,actor_logits,2,1,12,5.731232,-7.378166,2.208597,0.711849,0.813095,0.315070,3.162959,5.731232,-2.383102,-0.948814,-5.131832,1.198814,2.096066,-7.378166,3.522635,-4.581636,-3.023287,
1,59,811.500000,agent_0,actor_logits,9,1,12,5.174500,-7.218709,1.536206,0.987696,0.707973,0.596523,2.590120,2.456261,-2.378630,-2.409175,-5.337172,2.016568,3.638293,-7.218709,5.174500,-3.778162,-1.106636,
1,60,833.400000,agent_0,actor_logits,8,1,12,5.335306,-5.276786,1.816271,0.681928,0.811595,-1.330929,1.131380,3.519035,-1.203098,-2.761293,1.803079,-2.182465,-0.807055,5.335306,-5.276786,-0.858455,1.292576,
1,61,849.300000,agent_0,actor_logits,1,1,12,3.877994,-6.605749,0.791200,1.385556,0.493646,1.715970,3.877994,1.012509,3.086794,-2.350947,-1.584354,-3.338620,2.786609,-6.605749,0.790585,-2.640010,-0.671810,
1,62,864.000000,agent_0,actor_logits,1,1,12,5.165960,-8.539886,1.534283,0.789491,0.757656,0.342695,5.165960,3.631677,-3.301246,1.347042,-1.599202,2.482361,-1.642189,-8.539886,-0.792538,-4.587616,-1.928402,
1,63,878.100000,agent_0,actor_logits,4,1,12,5.089937,-6.593194,2.199155,0.554143,0.863302,0.921270,2.890782,-0.265738,-1.913827,5.089937,0.147880,0.606356,-3.287584,-6.593194,-0.305906,-2.869230,-0.792794,
1,64,888.600000,agent_0,actor_logits,5,1,12,3.511734,-5.513539,1.228412,1.494452,0.525717,0.170083,-2.277433,1.537049,-5.513539,1.147192,3.511734,0.325226,-1.684456,-5.241333,0.139711,2.283322,2.151963,
1,65,906.600000,agent_0,actor_logits,10,1,12,4.833117,-4.510100,0.801291,1.175229,0.551923,0.712497,-2.713502,0.392197,-4.510100,0.377056,1.795748,-3.085614,-2.294379,3.532760,-1.818802,4.833117,4.031826,
1,66,912.700000,agent_0,actor_logits,11,1,12,4.208954,-3.729691,0.255312,0.907537,0.540977,-0.703943,-0.250289,-0.095223,-3.729691,-1.604264,0.085767,3.953643,-2.047953,-1.144292,-0.498828,-0.876263,4.208954,
1,67,925.200000,agent_0,actor_logits,6,1,12,3.390705,-2.715140,1.083610,1.421293,0.553397,-1.172649,-2.349095,-1.542082,-0.762087,2.307096,1.188023,3.390705,-2.268023,1.112001,-2.715140,0.560336,1.522820,
1,68,937.300000,agent_0,actor_logits,8,1,12,4.435637,-2.407590,2.002189,0.773062,0.805853,-0.600562,-1.304889,0.181270,-1.191313,2.433449,0.303421,-1.696658,-2.242160,4.435637,-2.407590,1.359900,-0.015210,
1,69,949.900000,agent_0,actor_logits,4,1,12,10.255589,-5.513336,8.700885,0.003265,0.999693,-0.960585,1.554705,-0.007871,-0.093745,10.255589,-0.426387,-1.251311,-0.608030,-3.910129,-1.714969,-3.549901,-5.513336,
1,70,970.200000,agent_0,actor_logits,6,1,12,5.259955,-4.976347,0.826660,0.830809,0.661665,0.238292,2.272929,4.433295,-2.130031,0.032543,-3.509648,5.259955,0.633948,-4.976347,-2.023813,-4.648072,-4.015125,
1,71,992.800000,agent_0,actor_logits,1,1,12,7.939864,-6.620195,1.383977,0.547587,0.794012,1.930916,7.939864,1.865499,6.555887,-2.329516,-2.824543,-2.401725,2.384158,-6.336560,-0.978210,-6.620195,-6.095885,
1,72,1001.800000,agent_0,actor_logits,2,1,12,5.674450,-7.340093,2.864015,0.588926,0.866859,1.396032,2.598247,5.674450,-1.264765,-2.159983,-4.764517,1.991521,2.810435,-7.340093,1.050012,-3.886201,-3.296894,
1,73,1013.900000,agent_0,actor_logits,7,1,12,3.783525,-7.909853,0.902704,1.592091,0.419545,1.362673,2.599755,2.682872,-1.922238,-2.882965,-4.728709,2.343294,3.783525,-7.909853,2.880821,-3.197618,-1.066383,
1,74,1033.700000,agent_0,actor_logits,7,1,12,3.705822,-5.759125,1.243255,1.516230,0.488088,1.992981,2.318077,0.230576,2.462568,-3.240228,-1.425929,-3.380931,3.705822,-5.759125,2.359350,-1.740432,0.100306,
1,75,1049.100000,agent_0,actor_logits,1,1,12,6.186399,-6.261920,2.503966,0.423429,0.899045,1.971588,6.186399,1.435933,3.682433,-1.329068,-1.290163,-1.684902,0.223488,-6.261920,0.380647,-5.150933,-4.747493,
1,76,1058.100000,agent_0,actor_logits,1,1,12,4.287748,-8.296043,1.262179,1.089063,0.658116,0.781398,4.287748,3.025569,-3.009444,1.446125,-1.110124,2.126057,-1.959624,-8.296043,0.577664,-3.887535,-2.539219,
1,77,1072.200000,agent_0,actor_logits,4,1,12,4.246473,-6.170578,0.554428,1.022089,0.580242,0.853678,3.692045,0.101556,-2.327485,4.246473,-0.041586,-0.496977,-3.520365,-6.170578,1.607526,-2.436689,-1.713751,
1,78,1082.700000,agent_0,actor_logits,5,1,12,2.912947,-5.497132,0.591745,1.721983,0.361171,0.176308,-1.253886,1.371174,-5.497132,0.588243,2.912947,-0.572701,-1.934609,-5.323624,1.480470,2.321202,2.307117,
1,79,1100.700000,agent_0,actor_logits,10,1,12,4.652660,-4.674771,1.056479,1.211961,0.575514,0.577064,-1.787297,0.208079,-4.674771,0.382595,2.217256,-3.622263,-3.006617,3.281497,-1.028785,4.652660,3.596181,
1,80,1106.800000,agent_0,actor_logits,6,1,12,4.232972,-4.243560,0.568191,0.956943,0.600392,-0.552670,-0.140559,-0.233178,-4.243560,-2.378406,0.526775,4.232972,-2.507385,-1.011297,0.227761,0.083835,3.664781,
1,81,1117.300000,agent_0,actor_logits,10,1,12,3.868011,-3.893917,0.489455,1.358319,0.466042,0.179249,-1.360692,0.293089,-3.893917,0.622246,1.364709,-2.911386,-3.193496,3.378556,-0.895056,3.868011,2.797042,
1,82,1123.400000,agent_0,actor_logits,6,1,12,4.330711,-4.124796,2.091551,0.732082,0.823879,-0.835230,0.434403,0.178764,-4.124796,-0.823603,0.438381,4.330711,-3.104927,-0.951710,-0.414307,-0.527189,2.239161,
1,83,1133.900000,agent_0,actor_logits,8,1,12,4.519524,-3.390712,2.328409,0.818913,0.801481,-0.751715,-0.625098,-0.103671,-1.591526,1.887899,0.755328,-2.777369,-3.390712,4.519524,-1.208551,2.191114,0.936315,
1,84,1146.500000,agent_0,actor_logits,4,1,12,10.010590,-4.798557,8.185506,0.004951,0.999508,-0.919525,1.825084,0.201896,-0.538980,10.010590,-0.947333,-2.077700,-0.803670,-4.528066,0.439539,-3.893238,-4.798557,
1,85,1166.800000,agent_0,actor_logits,6,1,12,4.676129,-4.923645,0.553275,0.974815,0.584741,0.265316,2.219013,4.122854,-2.393552,0.207830,-4.291649,4.676129,0.639613,-4.532762,-0.328033,-4.923645,-3.476699,
1,86,1189.400000,agent_0,actor_logits,1,1,12,8.315842,-7.650001,2.061251,0.384917,0.883206,1.473949,8.315842,1.808756,6.254591,-1.721275,-3.614345,-2.464084,2.075107,-5.543882,0.391392,-7.650001,-6.314329,
1,87,1198.400000,agent_0,actor_logits,2,1,12,5.745175,-7.375977,2.318938,0.696156,0.820406,0.334155,3.183695,5.745175,-2.381109,-0.960270,-5.122556,1.216198,2.109035,-7.375977,3.426237,-4.589651,-3.032906,
1,88,1210.500000,agent_0,actor_logits,9,1,12,5.058734,-7.211713,1.379347,1.048117,0.678099,0.624588,2.584429,2.459394,-2.369410,-2.451532,-5.335948,2.044482,3.679388,-7.211713,5.058734,-3.759900,-1.082761,
1,89,1232.400000,agent_0,actor_logits,8,1,12,5.335306,-5.276786,1.816271,0.681928,0.811595,-1.330929,1.131380,3.519035,-1.203098,-2.761293,1.803079,-2.182465,-0.807055,5.335306,-5.276786,-0.858455,1.292576,
1,90,1248.300000,agent_0,actor_logits,1,1,12,3.877994,-6.605749,0.791200,1.385556,0.493646,1.715970,3.877994,1.012509,3.086794,-2.350947,-1.584354,-3.338620,2.786609,-6.605749,0.790585,-2.640010,-0.671810,
1,91,1263.000000,agent_0,actor_logits,1,1,12,5.165960,-8.539886,1.534283,0.789491,0.757656,0.342695,5.165960,3.631677,-3.301246,1.347042,-1.599202,2.482361,-1.642189,-8.539886,-0.792538,-4.587616,-1.928402,
1,92,1277.100000,agent_0,actor_logits,4,1,12,5.089937,-6.593194,2.199155,0.554143,0.863302,0.921270,2.890782,-0.265738,-1.913827,5.089937,0.147880,0.606356,-3.287584,-6.593194,-0.305906,-2.869230,-0.792794,
1,93,1287.600000,agent_0,actor_logits,5,1,12,3.511734,-5.513539,1.228412,1.494452,0.525717,0.170083,-2.277433,1.537049,-5.513539,1.147192,3.511734,0.325226,-1.684456,-5.241333,0.139711,2.283322,2.151963,
1,94,1305.600000,agent_0,actor_logits,10,1,12,4.833117,-4.510100,0.801291,1.175229,0.551923,0.712497,-2.713502,0.392197,-4.510100,0.377056,1.795748,-3.085614,-2.294379,3.532760,-1.818802,4.833117,4.031826,
1,95,1311.700000,agent_0,actor_logits,11,1,12,4.208954,-3.729691,0.255312,0.907537,0.540977,-0.703943,-0.250289,-0.095223,-3.729691,-1.604264,0.085767,3.953643,-2.047953,-1.144292,-0.498828,-0.876263,4.208954,
1,96,1324.200000,agent_0,actor_logits,6,1,12,3.390705,-2.715140,1.083610,1.421293,0.553397,-1.172649,-2.349095,-1.542082,-0.762087,2.307096,1.188023,3.390705,-2.268023,1.112001,-2.715140,0.560336,1.522820,
1,97,1336.300000,agent_0,actor_logits,8,1,12,4.435637,-2.407590,2.002189,0.773062,0.805853,-0.600562,-1.304889,0.181270,-1.191313,2.433449,0.303421,-1.696658,-2.242160,4.435637,-2.407590,1.359900,-0.015210,
1,98,1348.900000,agent_0,actor_logits,4,1,12,10.255589,-5.513336,8.700885,0.003265,0.999693,-0.960585,1.554705,-0.007871,-0.093745,10.255589,-0.426387,-1.251311,-0.608030,-3.910129,-1.714969,-3.549901,-5.513336,
1,99,1369.200000,agent_0,actor_logits,6,1,12,5.259955,-4.976347,0.826660,0.830809,0.661665,0.238292,2.272929,4.433295,-2.130031,0.032543,-3.509648,5.259955,0.633948,-4.976347,-2.023813,-4.648072,-4.015125,
1,100,1391.800000,agent_0,actor_logits,1,1,12,7.939864,-6.620195,1.383977,0.547587,0.794012,1.930916,7.939864,1.865499,6.555887,-2.329516,-2.824543,-2.401725,2.384158,-6.336560,-0.978210,-6.620195,-6.095885,
1,101,1400.800000,agent_0,actor_logits,2,1,12,5.674450,-7.340093,2.864015,0.588926,0.866859,1.396032,2.598247,5.674450,-1.264765,-2.159983,-4.764517,1.991521,2.810435,-7.340093,1.050012,-3.886201,-3.296894,
1,102,1412.900000,agent_0,actor_logits,7,1,12,3.783525,-7.909853,0.902704,1.592091,0.419545,1.362673,2.599755,2.682872,-1.922238,-2.882965,-4.728709,2.343294,3.783525,-7.909853,2.880821,-3.197618,-1.066383,
1,103,1432.700000,agent_0,actor_logits,7,1,12,3.705822,-5.759125,1.243255,1.516230,0.488088,1.992981,2.318077,0.230576,2.462568,-3.240228,-1.425929,-3.380931,3.705822,-5.759125,2.359350,-1.740432,0.100306,
1,104,1448.100000,agent_0,actor_logits,1,1,12,6.186399,-6.261920,2.503966,0.423429,0.899045,1.971588,6.186399,1.435933,3.682433,-1.329068,-1.290163,-1.684902,0.223488,-6.261920,0.380647,-5.150933,-4.747493,
1,105,1457.100000,agent_0,actor_logits,1,1,12,4.287748,-8.296043,1.262179,1.089063,0.658116,0.781398,4.287748,3.025569,-3.009444,1.446125,-1.110124,2.126057,-1.959624,-8.296043,0.577664,-3.887535,-2.539219,
1,106,1471.200000,agent_0,actor_logits,4,1,12,4.246473,-6.170578,0.554428,1.022089,0.580242,0.853678,3.692045,0.101556,-2.327485,4.246473,-0.041586,-0.496977,-3.520365,-6.170578,1.607526,-2.436689,-1.713751,
1,107,1481.700000,agent_0,actor_logits,5,1,12,2.912947,-5.497132,0.591745,1.721983,0.361171,0.176308,-1.253886,1.371174,-5.497132,0.588243,2.912947,-0.572701,-1.934609,-5.323624,1.480470,2.321202,2.307117,
1,108,1499.700000,agent_0,actor_logits,10,1,12,4.652660,-4.674771,1.056479,1.211961,0.575514,0.577064,-1.787297,0.208079,-4.674771,0.382595,2.217256,-3.622263,-3.006617,3.281497,-1.028785,4.652660,3.596181,
1,109,1505.800000,agent_0,actor_logits,6,1,12,4.232972,-4.243560,0.568191,0.956943,0.600392,-0.552670,-0.140559,-0.233178,-4.243560,-2.378406,0.526775,4.232972,-2.507385,-1.011297,0.227761,0.083835,3.664781,
1,110,1516.300000,agent_0,actor_logits,10,1,12,3.868011,-3.893917,0.489455,1.358319,0.466042,0.179249,-1.360692,0.293089,-3.893917,0.622246,1.364709,-2.911386,-3.193496,3.378556,-0.895056,3.868011,2.797042,
1,111,1522.400000,agent_0,actor_logits,6,1,12,4.330711,-4.124796,2.091551,0.732082,0.823879,-0.835230,0.434403,0.178764,-4.124796,-0.823603,0.438381,4.330711,-3.104927,-0.951710,-0.414307,-0.527189,2.239161,
1,112,1532.900000,agent_0,actor_logits,8,1,12,4.519524,-3.390712,2.328409,0.818913,0.801481,-0.751715,-0.625098,-0.103671,-1.591526,1.887899,0.755328,-2.777369,-3.390712,4.519524,-1.208551,2.191114,0.936315,
1,113,1545.500000,agent_0,actor_logits,4,1,12,10.010590,-4.798557,8.185506,0.004951,0.999508,-0.919525,1.825084,0.201896,-0.538980,10.010590,-0.947333,-2.077700,-0.803670,-4.528066,0.439539,-3.893238,-4.798557,
1,114,1565.800000,agent_0,actor_logits,6,1,12,4.676129,-4.923645,0.553275,0.974815,0.584741,0.265316,2.219013,4.122854,-2.393552,0.207830,-4.291649,4.676129,0.639613,-4.532762,-0.328033,-4.923645,-3.476699,
1,115,1588.400000,agent_0,actor_logits,1,1,12,8.315842,-7.650001,2.061251,0.384917,0.883206,1.473949,8.315842,1.808756,6.254591,-1.721275,-3.614345,-2.464084,2.075107,-5.543882,0.391392,-7.650001,-6.314329,
1,116,1597.400000,agent_0,actor_logits,2,1,12,5.745175,-7.375977,2.318938,0.696156,0.820406,0.334155,3.183695,5.745175,-2.381109,-0.960270,-5.122556,1.216198,2.109035,-7.375977,3.426237,-4.589651,-3.032906,
1,117,1609.500000,agent_0,actor_logits,9,1,12,5.058734,-7.211713,1.379347,1.048117,0.678099,0.624588,2.584429,2.459394,-2.369410,-2.451532,-5.335948,2.044482,3.679388,-7.211713,5.058734,-3.759900,-1.082761,
1,118,1631.400000,agent_0,actor_logits,8,1,12,5.335306,-5.276786,1.816271,0.681928,0.811595,-1.330929,1.131380,3.519035,-1.203098,-2.761293,1.803079,-2.182465,-0.807055,5.335306,-5.276786,-0.858455,1.292576,
1,119,1647.300000,agent_0,actor_logits,1,1,12,3.877994,-6.605749,0.791200,1.385556,0.493646,1.715970,3.877994,1.012509,3.086794,-2.350947,-1.584354,-3.338620,2.786609,-6.605749,0.790585,-2.640010,-0.671810,
1,120,1662.000000,agent_0,actor_logits,1,1,12,5.165960,-8.539886,1.534283,0.789491,0.757656,0.342695,5.165960,3.631677,-3.301246,1.347042,-1.599202,2.482361,-1.642189,-8.539886,-0.792538,-4.587616,-1.928402,
1,121,1676.100000,agent_0,actor_logits,4,1,12,5.089937,-6.593194,2.199155,0.554143,0.863302,0.921270,2.890782,-0.265738,-1.913827,5.089937,0.147880,0.606356,-3.287584,-6.593194,-0.305906,-2.869230,-0.792794,
1,122,1686.600000,agent_0,actor_logits,5,1,12,3.511734,-5.513539,1.228412,1.494452,0.525717,0.170083,-2.277433,1.537049,-5.513539,1.147192,3.511734,0.325226,-1.684456,-5.241333,0.139711,2.283322,2.151963,
1,123,1704.600000,agent_0,actor_logits,10,1,12,4.833117,-4.510100,0.801291,1.175229,0.551923,0.712497,-2.713502,0.392197,-4.510100,0.377056,1.795748,-3.085614,-2.294379,3.532760,-1.818802,4.833117,4.031826,
1,124,1710.700000,agent_0,actor_logits,11,1,12,4.208954,-3.729691,0.255312,0.907537,0.540977,-0.703943,-0.250289,-0.095223,-3.729691,-1.604264,0.085767,3.953643,-2.047953,-1.144292,-0.498828,-0.876263,4.208954,
1,125,1723.200000,agent_0,actor_logits,6,1,12,3.390705,-2.715140,1.083610,1.421293,0.553397,-1.172649,-2.349095,-1.542082,-0.762087,2.307096,1.188023,3.390705,-2.268023,1.112001,-2.715140,0.560336,1.522820,
1,126,1735.300000,agent_0,actor_logits,8,1,12,4.435637,-2.407590,2.002189,0.773062,0.805853,-0.600562,-1.304889,0.181270,-1.191313,2.433449,0.303421,-1.696658,-2.242160,4.435637,-2.407590,1.359900,-0.015210,
1,127,1747.900000,agent_0,actor_logits,4,1,12,10.255589,-5.513336,8.700885,0.003265,0.999693,-0.960585,1.554705,-0.007871,-0.093745,10.255589,-0.426387,-1.251311,-0.608030,-3.910129,-1.714969,-3.549901,-5.513336,
1,128,1768.200000,agent_0,actor_logits,6,1,12,5.259955,-4.976347,0.826660,0.830809,0.661665,0.238292,2.272929,4.433295,-2.130031,0.032543,-3.509648,5.259955,0.633948,-4.976347,-2.023813,-4.648072,-4.015125,
1,129,1790.800000,agent_0,actor_logits,1,1,12,7.939864,-6.620195,1.383977,0.547587,0.794012,1.930916,7.939864,1.865499,6.555887,-2.329516,-2.824543,-2.401725,2.384158,-6.336560,-0.978210,-6.620195,-6.095885,
1,130,1799.800000,agent_0,actor_logits,2,1,12,5.674450,-7.340093,2.864015,0.588926,0.866859,1.396032,2.598247,5.674450,-1.264765,-2.159983,-4.764517,1.991521,2.810435,-7.340093,1.050012,-3.886201,-3.296894,
1,131,1811.900000,agent_0,actor_logits,7,1,12,3.783525,-7.909853,0.902704,1.592091,0.419545,1.362673,2.599755,2.682872,-1.922238,-2.882965,-4.728709,2.343294,3.783525,-7.909853,2.880821,-3.197618,-1.066383,
1,132,1831.700000,agent_0,actor_logits,7,1,12,3.705822,-5.759125,1.243255,1.516230,0.488088,1.992981,2.318077,0.230576,2.462568,-3.240228,-1.425929,-3.380931,3.705822,-5.759125,2.359350,-1.740432,0.100306,
1,133,1847.100000,agent_0,actor_logits,1,1,12,6.186399,-6.261920,2.503966,0.423429,0.899045,1.971588,6.186399,1.435933,3.682433,-1.329068,-1.290163,-1.684902,0.223488,-6.261920,0.380647,-5.150933,-4.747493,
1,134,1856.100000,agent_0,actor_logits,1,1,12,4.287748,-8.296043,1.262179,1.089063,0.658116,0.781398,4.287748,3.025569,-3.009444,1.446125,-1.110124,2.126057,-1.959624,-8.296043,0.577664,-3.887535,-2.539219,
1,135,1870.200000,agent_0,actor_logits,4,1,12,4.246473,-6.170578,0.554428,1.022089,0.580242,0.853678,3.692045,0.101556,-2.327485,4.246473,-0.041586,-0.496977,-3.520365,-6.170578,1.607526,-2.436689,-1.713751,
1,136,1880.700000,agent_0,actor_logits,5,1,12,2.912947,-5.497132,0.591745,1.721983,0.361171,0.176308,-1.253886,1.371174,-5.497132,0.588243,2.912947,-0.572701,-1.934609,-5.323624,1.480470,2.321202,2.307117,
1,137,1898.700000,agent_0,actor_logits,10,1,12,4.652660,-4.674771,1.056479,1.211961,0.575514,0.577064,-1.787297,0.208079,-4.674771,0.382595,2.217256,-3.622263,-3.006617,3.281497,-1.028785,4.652660,3.596181,
1,138,1904.800000,agent_0,actor_logits,6,1,12,4.232972,-4.243560,0.568191,0.956943,0.600392,-0.552670,-0.140559,-0.233178,-4.243560,-2.378406,0.526775,4.232972,-2.507385,-1.011297,0.227761,0.083835,3.664781,
1,139,1915.300000,agent_0,actor_logits,10,1,12,3.868011,-3.893917,0.489455,1.358319,0.466042,0.179249,-1.360692,0.293089,-3.893917,0.622246,1.364709,-2.911386,-3.193496,3.378556,-0.895056,3.868011,2.797042,
1,140,1921.400000,agent_0,actor_logits,6,1,12,4.330711,-4.124796,2.091551,0.732082,0.823879,-0.835230,0.434403,0.178764,-4.124796,-0.823603,0.438381,4.330711,-3.104927,-0.951710,-0.414307,-0.527189,2.239161,
1,141,1931.900000,agent_0,actor_logits,8,1,12,4.519524,-3.390712,2.328409,0.818913,0.801481,-0.751715,-0.625098,-0.103671,-1.591526,1.887899,0.755328,-2.777369,-3.390712,4.519524,-1.208551,2.191114,0.936315,
1,142,1944.500000,agent_0,actor_logits,4,1,12,10.010590,-4.798557,8.185506,0.004951,0.999508,-0.919525,1.825084,0.201896,-0.538980,10.010590,-0.947333,-2.077700,-0.803670,-4.528066,0.439539,-3.893238,-4.798557,
1,143,1964.800000,agent_0,actor_logits,6,1,12,4.676129,-4.923645,0.553275,0.974815,0.584741,0.265316,2.219013,4.122854,-2.393552,0.207830,-4.291649,4.676129,0.639613,-4.532762,-0.328033,-4.923645,-3.476699,
1,144,1987.400000,agent_0,actor_logits,1,1,12,8.315842,-7.650001,2.061251,0.384917,0.883206,1.473949,8.315842,1.808756,6.254591,-1.721275,-3.614345,-2.464084,2.075107,-5.543882,0.391392,-7.650001,-6.314329,
1,145,1996.400000,agent_0,actor_logits,2,1,12,5.745175,-7.375977,2.318938,0.696156,0.820406,0.334155,3.183695,5.745175,-2.381109,-0.960270,-5.122556,1.216198,2.109035,-7.375977,3.426237,-4.589651,-3.032906,
1,146,2008.500000,agent_0,actor_logits,9,1,12,5.058734,-7.211713,1.379347,1.048117,0.678099,0.624588,2.584429,2.459394,-2.369410,-2.451532,-5.335948,2.044482,3.679388,-7.211713,5.058734,-3.759900,-1.082761,
1,147,2030.400000,agent_0,actor_logits,8,1,12,5.335306,-5.276786,1.816271,0.681928,0.811595,-1.330929,1.131380,3.519035,-1.203098,-2.761293,1.803079,-2.182465,-0.807055,5.335306,-5.276786,-0.858455,1.292576,
1,148,2046.300000,agent_0,actor_logits,1,1,12,3.877994,-6.605749,0.791200,1.385556,0.493646,1.715970,3.877994,1.012509,3.086794,-2.350947,-1.584354,-3.338620,2.786609,-6.605749,0.790585,-2.640010,-0.671810,
1,149,2061.000000,agent_0,actor_logits,1,1,12,5.165960,-8.539886,1.534283,0.789491,0.757656,0.342695,5.165960,3.631677,-3.301246,1.347042,-1.599202,2.482361,-1.642189,-8.539886,-0.792538,-4.587616,-1.928402,
1,150,2075.100000,agent_0,actor_logits,4,1,12,5.089937,-6.593194,2.199155,0.554143,0.863302,0.921270,2.890782,-0.265738,-1.913827,5.089937,0.147880,0.606356,-3.287584,-6.593194,-0.305906,-2.869230,-0.792794,
1,151,2085.600000,agent_0,actor_logits,5,1,12,3.511734,-5.513539,1.228412,1.494452,0.525717,0.170083,-2.277433,1.537049,-5.513539,1.147192,3.511734,0.325226,-1.684456,-5.241333,0.139711,2.283322,2.151963,
1,152,2103.600000,agent_0,actor_logits,10,1,12,4.833117,-4.510100,0.801291,1.175229,0.551923,0.712497,-2.713502,0.392197,-4.510100,0.377056,1.795748,-3.085614,-2.294379,3.532760,-1.818802,4.833117,4.031826,
1,153,2109.700000,agent_0,actor_logits,11,1,12,4.208954,-3.729691,0.255312,0.907537,0.540977,-0.703943,-0.250289,-0.095223,-3.729691,-1.604264,0.085767,3.953643,-2.047953,-1.144292,-0.498828,-0.876263,4.208954,
1,154,2122.200000,agent_0,actor_logits,6,1,12,3.390705,-2.715140,1.083610,1.421293,0.553397,-1.172649,-2.349095,-1.542082,-0.762087,2.307096,1.188023,3.390705,-2.268023,1.112001,-2.715140,0.560336,1.522820,
1,155,2134.300000,agent_0,actor_logits,8,1,12,4.435637,-2.407590,2.002189,0.773062,0.805853,-0.600562,-1.304889,0.181270,-1.191313,2.433449,0.303421,-1.696658,-2.242160,4.435637,-2.407590,1.359900,-0.015210,
1,156,2146.900000,agent_0,actor_logits,4,1,12,10.255589,-5.513336,8.700885,0.003265,0.999693,-0.960585,1.554705,-0.007871,-0.093745,10.255589,-0.426387,-1.251311,-0.608030,-3.910129,-1.714969,-3.549901,-5.513336,
1,157,2167.200000,agent_0,actor_logits,6,1,12,5.259955,-4.976347,0.826660,0.830809,0.661665,0.238292,2.272929,4.433295,-2.130031,0.032543,-3.509648,5.259955,0.633948,-4.976347,-2.023813,-4.648072,-4.015125,
1,158,2189.800000,agent_0,actor_logits,1,1,12,7.939864,-6.620195,1.383977,0.547587,0.794012,1.930916,7.939864,1.865499,6.555887,-2.329516,-2.824543,-2.401725,2.384158,-6.336560,-0.978210,-6.620195,-6.095885,
1,159,2198.800000,agent_0,actor_logits,2,1,12,5.674450,-7.340093,2.864015,0.588926,0.866859,1.396032,2.598247,5.674450,-1.264765,-2.159983,-4.764517,1.991521,2.810435,-7.340093,1.050012,-3.886201,-3.296894,
1,160,2210.900000,agent_0,actor_logits,7,1,12,3.783525,-7.909853,0.902704,1.592091,0.419545,1.362673,2.599755,2.682872,-1.922238,-2.882965,-4.728709,2.343294,3.783525,-7.909853,2.880821,-3.197618,-1.066383,
1,161,2230.700000,agent_0,actor_logits,7,1,12,3.705822,-5.759125,1.243255,1.516230,0.488088,1.992981,2.318077,0.230576,2.462568,-3.240228,-1.425929,-3.380931,3.705822,-5.759125,2.359350,-1.740432,0.100306,
1,162,2246.100000,agent_0,actor_logits,1,1,12,6.186399,-6.261920,2.503966,0.423429,0.899045,1.971588,6.186399,1.435933,3.682433,-1.329068,-1.290163,-1.684902,0.223488,-6.261920,0.380647,-5.150933,-4.747493,
1,163,2255.100000,agent_0,actor_logits,1,1,12,4.287748,-8.296043,1.262179,1.089063,0.658116,0.781398,4.287748,3.025569,-3.009444,1.446125,-1.110124,2.126057,-1.959624,-8.296043,0.577664,-3.887535,-2.539219,
1,164,2269.200000,agent_0,actor_logits,4,1,12,4.246473,-6.170578,0.554428,1.022089,0.580242,0.853678,3.692045,0.101556,-2.327485,4.246473,-0.041586,-0.496977,-3.520365,-6.170578,1.607526,-2.436689,-1.713751,
1,165,2279.700000,agent_0,actor_logits,5,1,12,2.912947,-5.497132,0.591745,1.721983,0.361171,0.176308,-1.253886,1.371174,-5.497132,0.588243,2.912947,-0.572701,-1.934609,-5.323624,1.480470,2.321202,2.307117,
1,166,2297.700000,agent_0,actor_logits,10,1,12,4.652660,-4.674771,1.056479,1.211961,0.575514,0.577064,-1.787297,0.208079,-4.674771,0.382595,2.217256,-3.622263,-3.006617,3.281497,-1.028785,4.652660,3.596181,
