episode,step,sim_time,agent_id,policy_head,chosen_action,active_mask,n_valid,max_logit,min_logit,logit_gap_top2,entropy,max_prob,logit_a0,logit_a1,logit_a2,logit_a3,logit_a4,logit_a5,logit_a6,logit_a7,logit_a8,logit_a9,logit_a10,logit_a11,logit_a12
1,214,2633.900000,agent_0,actor_logits,1,1,12,8.964057,-11.365838,7.437712,0.010949,0.998765,-1.367246,8.964057,1.345800,-3.040694,-1.891348,-3.751791,1.526345,-0.572384,-5.098915,-1.788205,-4.677110,-11.365838,
1,215,2642.900000,agent_0,actor_logits,6,1,12,6.547745,-10.786322,1.556458,0.554673,0.809853,-1.734430,2.756372,4.991287,-4.601243,-3.932927,-3.621966,6.547745,-1.279412,-5.544976,-0.883226,-4.520950,-10.786322,
1,216,2656.300000,agent_0,actor_logits,1,1,12,8.945722,-11.334126,7.514405,0.010953,0.998765,-1.380054,8.945722,1.416599,-3.005735,-1.817963,-3.668087,1.431317,-0.647906,-5.104462,-1.851128,-4.694872,-11.334126,
1,217,2665.300000,agent_0,actor_logits,6,1,12,6.405705,-10.779437,1.372067,0.608030,0.779261,-1.739849,2.837772,5.033638,-4.543999,-3.876425,-3.557185,6.405705,-1.351762,-5.552435,-0.963660,-4.539439,-10.779437,
1,218,2678.700000,agent_0,actor_logits,1,1,12,8.918318,-11.295886,7.431761,0.011110,0.998744,-1.392201,8.918318,1.486557,-2.969889,-1.746396,-3.583795,1.339482,-0.719726,-5.103234,-1.911909,-4.710848,-11.295886,
1,219,2687.700000,agent_0,actor_logits,6,1,12,6.258508,-10.767662,1.186747,0.661879,0.744996,-1.744902,2.919018,5.071761,-4.484658,-3.817856,-3.493007,6.258508,-1.420586,-5.553370,-1.042441,-4.555766,-10.767662,
1,220,2701.100000,agent_0,actor_logits,1,1,12,8.883080,-11.252357,7.327634,0.011410,0.998704,-1.403635,8.883080,1.555445,-2.933324,-1.676825,-3.499536,1.250978,-0.787897,-5.096352,-1.970359,-4.725046,-11.252357,
1,221,2710.100000,agent_0,actor_logits,6,1,12,6.107614,-10.751648,1.001955,0.714519,0.707391,-1.749594,2.999488,5.105659,-4.423854,-3.757327,-3.430100,6.107614,-1.485498,-5.548535,-1.119304,-4.569986,-10.751648,
1,222,2723.500000,agent_0,actor_logits,1,1,12,8.841167,-11.204617,7.218146,0.011846,0.998645,-1.414343,8.841167,1.623022,-2.896246,-1.609338,-3.415828,1.165888,-0.852518,-5.084889,-2.026248,-4.737484,-11.204617,
1,223,2732.500000,agent_0,actor_logits,6,1,12,5.954400,-10.731956,0.819006,0.764215,0.667000,-1.753930,3.078581,5.135394,-4.362177,-3.694967,-3.368970,5.954400,-1.546232,-5.538691,-1.194033,-4.582185,-10.731956,
1,224,2745.900000,agent_0,actor_logits,1,1,12,8.793659,-11.153574,7.104613,0.012414,0.998567,-1.424336,8.793659,1.689046,-2.858890,-1.543963,-3.333082,1.084250,-0.913729,-5.069839,-2.079341,-4.748199,-11.153574,
1,225,2754.900000,agent_0,actor_logits,6,1,12,5.804045,-10.709376,0.642424,0.808328,0.625454,-1.757293,3.152917,5.161621,-4.300752,-3.631844,-3.310414,5.804045,-1.601204,-5.527047,-1.266621,-4.592786,-10.709376,
1,226,2768.300000,agent_0,actor_logits,1,1,12,8.736063,-11.101673,6.979682,0.013228,0.998455,-1.431530,8.736063,1.756381,-2.821954,-1.483846,-3.253725,1.015927,-0.970500,-5.058238,-2.133108,-4.757390,-11.101673,
1,227,2777.300000,agent_0,actor_logits,6,1,12,5.660563,-10.684578,0.475531,0.845169,0.584391,-1.759304,3.220016,5.185033,-4.240568,-3.569115,-3.254769,5.660563,-1.649626,-5.515901,-1.336896,-4.602217,-10.684578,
1,228,2790.700000,agent_0,actor_logits,1,1,12,8.674749,-11.047832,6.852813,0.014182,0.998322,-1.438124,8.674749,1.821937,-2.785226,-1.425817,-3.175698,0.950916,-1.024426,-5.044733,-2.183694,-4.765108,-11.047832,
1,229,2799.700000,agent_0,actor_logits,6,1,12,5.518143,-10.657346,0.313137,0.876012,0.543157,-1.761074,3.284382,5.205006,-4.181015,-3.505569,-3.201235,5.518143,-1.694196,-5.501521,-1.404419,-4.610058,-10.657346,
1,230,2813.100000,agent_0,actor_logits,1,1,12,8.610608,-10.992442,6.725115,0.015279,0.998166,-1.444240,8.610608,1.885493,-2.748879,-1.369762,-3.099045,0.888827,-1.075699,-5.029687,-2.230886,-4.771460,-10.992442,
1,231,2822.100000,agent_0,actor_logits,6,1,12,5.377456,-10.627975,0.155678,0.900600,0.502486,-1.762617,3.345778,5.221777,-4.122369,-3.441390,-3.149806,5.377456,-1.735103,-5.484433,-1.469142,-4.616406,-10.627975,
1,232,2835.500000,agent_0,actor_logits,1,1,12,8.544232,-10.935871,6.597261,0.016521,0.997987,-1.449927,8.544232,1.946971,-2.713070,-1.315652,-3.023837,0.829586,-1.124468,-5.013562,-2.274664,-4.776549,-10.935871,
1,233,2844.500000,agent_0,actor_logits,6,1,12,5.239031,-10.596730,0.003438,0.919043,0.463022,-1.763949,3.404034,5.235593,-4.064843,-3.376759,-3.100414,5.239031,-1.772584,-5.465097,-1.531041,-4.621341,-10.596730,
1,234,2857.900000,agent_0,actor_logits,1,1,12,8.476128,-10.878398,6.469799,0.017916,0.997783,-1.455230,8.476128,2.006328,-2.677928,-1.263433,-2.950114,0.773100,-1.170880,-4.996716,-2.315073,-4.780467,-10.878398,
1,235,2866.900000,agent_0,actor_logits,2,1,12,5.246696,-10.563844,0.143431,0.931742,0.490874,-1.765087,3.459048,5.246696,-4.008592,-3.311842,-3.052943,5.103266,-1.806917,-5.443915,-1.590108,-4.624937,-10.563844,
1,236,2879.000000,agent_0,actor_logits,1,1,12,6.172332,-11.267147,1.277668,0.641208,0.763625,-1.271269,6.172332,1.240523,-4.353730,-2.236275,-4.766403,4.894665,2.374130,-6.360199,-1.740828,-5.293888,-11.267147,
1,237,2891.700000,agent_0,actor_logits,6,1,12,5.555300,-11.057042,1.117748,0.782945,0.706300,-1.568341,4.437552,3.032035,-4.713411,-2.928846,-3.690177,5.555300,0.524867,-5.648355,-1.457804,-5.132149,-11.057042,
1,238,2905.100000,agent_0,actor_logits,1,1,12,8.784833,-10.858089,7.678510,0.010698,0.998839,-1.298704,8.784833,0.500276,-3.163523,-0.995225,-3.275119,1.106323,0.720270,-5.280522,-2.009226,-5.046190,-10.858089,
1,239,2914.100000,agent_0,actor_logits,6,1,12,5.994397,-10.721420,2.335368,0.542459,0.850822,-1.636867,3.391434,3.659029,-4.817622,-3.140195,-3.437168,5.994397,0.202141,-5.468877,-1.222968,-5.036142,-10.721420,
1,240,2927.500000,agent_0,actor_logits,1,1,12,8.771185,-10.838103,7.739858,0.010500,0.998866,-1.310222,8.771185,0.583362,-3.133410,-0.947939,-3.187745,1.031327,0.609948,-5.295307,-2.060703,-5.052179,-10.838103,
1,241,2936.500000,agent_0,actor_logits,6,1,12,5.864877,-10.704344,2.152546,0.601871,0.825908,-1.643770,3.454937,3.712331,-4.764070,-3.088850,-3.361886,5.864877,0.111910,-5.485330,-1.296605,-5.042315,-10.704344,
1,242,2949.900000,agent_0,actor_logits,1,1,12,8.750351,-10.812485,7.791423,0.010439,0.998875,-1.320901,8.750351,0.664097,-3.102626,-0.902551,-3.101214,0.958928,0.506751,-5.303697,-2.111259,-5.056198,-10.812485,
1,243,2958.900000,agent_0,actor_logits,6,1,12,5.732407,-10.682562,1.969152,0.664087,0.797597,-1.650174,3.516761,3.763255,-4.708710,-3.036925,-3.286902,5.732407,0.025060,-5.497131,-1.369091,-5.046722,-10.682562,
1,244,2972.300000,agent_0,actor_logits,1,1,12,8.723226,-10.782031,7.834215,0.010496,0.998870,-1.330812,8.723226,0.742428,-3.071315,-0.858954,-3.015944,0.889011,0.410364,-5.306372,-2.160650,-5.058422,-10.782031,
1,245,2981.300000,agent_0,actor_logits,6,1,12,5.598123,-10.656739,1.786366,0.727611,0.765990,-1.656083,3.576494,3.811757,-4.652022,-2.984677,-3.212813,5.598123,-0.058039,-5.504785,-1.439922,-5.049563,-10.656739,
1,246,2994.700000,agent_0,actor_logits,1,1,12,8.690641,-10.747499,7.869149,0.010662,0.998851,-1.340026,8.690641,0.818325,-3.039631,-0.817033,-2.932282,0.821492,0.320412,-5.304055,-2.208610,-5.059031,-10.747499,
2,0,0.000000,agent_0,actor_logits,6,1,12,3.661422,-7.727111,0.845699,1.193095,0.544602,-1.772631,2.815723,2.470307,-3.959020,-2.025358,-2.461360,3.661422,0.554085,-4.114408,0.603511,-3.961165,-7.727111,
2,1,13.400000,agent_0,actor_logits,1,1,12,7.939243,-7.575199,6.988170,0.020399,0.997629,-1.264307,7.939243,-1.050122,-2.049270,0.817111,-2.172366,-1.379692,0.951074,-3.599049,-0.446467,-3.845120,-7.575199,
2,2,22.400000,agent_0,actor_logits,6,1,12,4.778241,-7.919244,0.920413,0.818227,0.679775,-1.933250,1.620396,3.857828,-4.254843,-2.880566,-2.472282,4.778241,-0.125004,-4.414132,0.866788,-4.056495,-7.919244,
2,3,35.800000,agent_0,actor_logits,1,1,12,8.115406,-7.812041,7.245029,0.016706,0.998112,-1.331233,8.115406,-0.898286,-2.077178,0.870377,-2.128207,-1.492532,0.772603,-3.709583,-0.523649,-3.970992,-7.812041,
2,4,44.800000,agent_0,actor_logits,6,1,12,4.605454,-8.117163,0.597434,0.887763,0.608299,-1.995616,1.819699,4.008020,-4.254906,-2.808181,-2.406906,4.605454,-0.322383,-4.495518,0.766171,-4.172955,-8.117163,
2,5,58.200000,agent_0,actor_logits,1,1,12,8.263069,-8.021736,7.338881,0.014185,0.998430,-1.393620,8.263069,-0.750473,-2.099245,0.924188,-2.076345,-1.598830,0.597638,-3.804759,-0.597964,-4.083948,-8.021736,
2,6,67.200000,agent_0,actor_logits,6,1,12,4.409094,-8.291309,0.266558,0.942100,0.528325,-2.052557,2.022748,4.142536,-4.240254,-2.720056,-2.336510,4.409094,-0.516808,-4.561410,0.659547,-4.279743,-8.291309,
2,7,80.600000,agent_0,actor_logits,1,1,12,8.382600,-8.204229,7.404071,0.012485,0.998639,-1.451081,8.382600,-0.607991,-2.115566,0.978529,-2.017735,-1.698170,0.427922,-3.884849,-0.669720,-4.182966,-8.204229,
2,8,89.600000,agent_0,actor_logits,2,1,12,4.259668,-8.442355,0.067081,0.974492,0.475669,-2.103760,2.227221,4.259668,-4.211901,-2.616835,-2.262379,4.192587,-0.705659,-4.611649,0.548049,-4.375938,-8.442355,
2,9,101.700000,agent_0,actor_logits,1,1,12,6.348934,-9.469408,2.778461,0.372108,0.911805,-1.507279,6.348934,-0.059839,-3.830199,-0.790516,-4.514490,2.861864,3.570473,-5.761089,-0.462019,-5.262317,-9.469408,
2,10,114.400000,agent_0,actor_logits,1,1,12,4.076750,-8.961277,0.619205,1.097791,0.551281,-1.985449,4.076750,2.512102,-4.270422,-1.844108,-2.651063,3.457545,0.758698,-5.091619,0.327304,-4.990125,-8.961277,
2,11,128.500000,agent_0,actor_logits,4,1,12,5.316881,-5.484592,1.545975,0.560117,0.812343,-1.571512,3.770905,-1.728086,-2.334744,5.316881,0.221817,-2.072081,-0.472977,-1.382705,-0.171286,-2.653935,-5.484592,
2,12,139.000000,agent_0,actor_logits,5,1,12,4.256258,-3.798091,1.838987,0.878648,0.754117,-1.792097,0.622763,2.004095,-2.652940,-0.281827,4.256258,0.225689,-1.816503,-3.043717,2.417271,-3.798091,-3.663471,
2,13,157.000000,agent_0,actor_logits,8,1,12,5.968382,-2.714001,1.923591,0.613574,0.827794,-0.983489,-2.714001,-0.450795,-1.389277,2.924320,0.584081,-1.513932,-2.047132,5.968382,0.192816,4.044792,-0.093446,
2,14,169.600000,agent_0,actor_logits,4,1,12,6.560309,-5.400748,5.877391,0.068521,0.991023,-1.897959,-1.100335,-0.089897,-3.514793,6.560309,-0.727479,0.682918,-1.391318,-0.789111,0.350191,-0.958370,-5.400748,
2,15,189.900000,agent_0,actor_logits,2,1,12,3.042980,-6.311961,0.639650,1.254653,0.543651,-1.991437,0.669199,3.042980,-3.662497,-0.706576,-0.133287,2.403330,-0.895689,-3.262199,0.924882,-2.439758,-6.311961,
2,17,210.600000,agent_0,actor_logits,1,1,12,4.077839,-6.563832,0.746405,0.859793,0.647893,-1.495221,4.077839,-0.983144,-2.615296,3.331434,-1.691926,-0.618246,0.620897,-2.371042,-0.507725,-1.939043,-6.563832,
2,18,224.700000,agent_0,actor_logits,6,1,12,5.563367,-8.076118,1.617513,0.548528,0.820393,-1.925468,-0.576792,3.945854,-4.595620,-1.635805,-2.851118,5.563367,0.649613,-4.753823,0.880805,-3.054053,-8.076118,
2,19,238.100000,agent_0,actor_logits,1,1,12,7.839813,-8.102189,6.364242,0.029868,0.996213,-1.360573,7.839813,-0.927793,-2.001845,1.475571,-2.535979,-1.992698,1.299667,-3.729533,-0.589815,-3.410955,-8.102189,
2,20,247.100000,agent_0,actor_logits,6,1,12,4.164444,-8.493827,0.079247,0.947019,0.489385,-1.984283,1.318122,4.085196,-4.203399,-2.102600,-3.008047,4.164444,0.409928,-4.749597,0.736886,-3.513507,-8.493827,
2,21,260.500000,agent_0,actor_logits,1,1,12,7.946870,-8.265857,6.420361,0.026407,0.996709,-1.407808,7.946870,-0.775329,-2.006866,1.526509,-2.476527,-2.052865,1.143675,-3.842513,-0.711995,-3.534349,-8.265857,
2,22,269.500000,agent_0,actor_logits,2,1,12,4.233237,-8.629246,0.218589,0.939318,0.521781,-2.017058,1.478813,4.233237,-4.160157,-2.017549,-2.954031,4.014648,0.227590,-4.840647,0.569928,-3.602521,-8.629246,
2,23,281.600000,agent_0,actor_logits,7,1,12,5.312424,-9.006492,0.103660,0.867698,0.502574,-1.338814,5.208764,-0.591514,-3.848762,-0.306289,-4.825839,2.747158,5.312424,-5.562557,-0.354510,-4.503342,-9.006492,
2,24,301.400000,agent_0,actor_logits,1,1,12,9.933019,-10.514872,8.872962,0.003220,0.999698,-1.359448,9.933019,-0.899379,-2.812647,0.003351,-4.045230,-0.122697,1.060056,-5.614013,-0.365415,-4.687253,-10.514872,
2,25,316.100000,agent_0,actor_logits,6,1,12,4.876994,-9.418636,1.564139,0.779094,0.757498,-2.118839,2.332446,3.312855,-4.798555,-1.460631,-2.772711,4.876994,-1.052134,-5.235122,1.239973,-4.304877,-9.418636,
2,26,329.500000,agent_0,actor_logits,1,1,12,8.453344,-8.876927,6.573717,0.016335,0.998039,-1.476076,8.453344,-1.033835,-2.406747,1.879627,-2.161759,-1.525156,-0.350345,-4.265841,-0.083110,-3.995450,-8.876927,
2,27,338.500000,agent_0,actor_logits,6,1,12,4.241347,-9.344814,0.787034,1.067024,0.575839,-2.126718,2.757829,3.454313,-4.562792,-1.510774,-2.558353,4.241347,-1.344224,-5.050824,1.126399,-4.359560,-9.344814,
2,28,351.900000,agent_0,actor_logits,1,1,12,8.545366,-9.007935,6.639434,0.015050,0.998205,-1.518861,8.545366,-0.894486,-2.402889,1.905933,-2.101258,-1.593290,-0.461174,-4.355282,-0.200450,-4.098030,-9.007935,
2,29,360.900000,agent_0,actor_logits,6,1,12,4.033873,-9.437778,0.477069,1.136884,0.495599,-2.159879,2.950443,3.556804,-4.503827,-1.404748,-2.480874,4.033873,-1.488071,-5.112842,0.962381,-4.463769,-9.437778,
2,30,374.300000,agent_0,actor_logits,1,1,12,8.616887,-9.118746,6.686832,0.014160,0.998318,-1.556619,8.616887,-0.760602,-2.394888,1.930055,-2.036906,-1.655124,-0.564219,-4.434877,-0.315840,-4.189089,-9.118746,
2,31,383.300000,agent_0,actor_logits,6,1,12,3.842067,-9.517056,0.189905,1.175465,0.421084,-2.184599,3.119171,3.652163,-4.439440,-1.300869,-2.406159,3.842067,-1.613903,-5.172415,0.792578,-4.555930,-9.517056,
2,32,396.700000,agent_0,actor_logits,1,1,12,8.672466,-9.221066,6.725692,0.013507,0.998401,-1.586682,8.672466,-0.632773,-2.386212,1.946774,-1.979242,-1.695535,-0.651145,-4.521832,-0.432681,-4.275911,-9.221066,
2,33,405.700000,agent_0,actor_logits,2,1,12,3.740549,-9.583922,0.073921,1.187894,0.382970,-2.201553,3.264666,3.740549,-4.370994,-1.199927,-2.334216,3.666628,-1.723382,-5.229679,0.619552,-4.636442,-9.583922,
2,34,417.800000,agent_0,actor_logits,1,1,12,7.008725,-10.432216,4.374534,0.140626,0.975783,-1.560771,7.008725,-0.291235,-4.001658,0.250064,-4.401751,2.634192,2.351772,-6.380752,-0.299930,-5.376724,-10.432216,
2,35,430.500000,agent_0,actor_logits,1,1,12,5.052245,-10.113953,1.968648,0.609561,0.832821,-2.046468,5.052245,1.828059,-4.508198,-0.394443,-2.642889,3.083597,-0.150119,-5.822286,0.455629,-5.247943,-10.113953,
2,36,444.600000,agent_0,actor_logits,4,1,12,7.698316,-5.623405,4.839874,0.062726,0.990235,-1.525387,2.858442,-2.436722,-2.462961,7.698316,0.625702,-2.237227,-1.639723,-1.420156,0.332240,-2.247298,-5.623405,
2,37,455.100000,agent_0,actor_logits,5,1,12,5.762131,-3.007395,1.894049,0.490508,0.855269,-1.555602,0.055085,0.641283,-2.347785,0.564179,5.762131,-0.379619,-2.326324,-3.007395,3.868082,-2.986814,-2.740684,
2,38,473.100000,agent_0,actor_logits,8,1,12,6.912814,-3.136253,1.112852,0.689903,0.731872,-0.676258,-3.136253,-1.375255,-1.099170,3.459082,-0.224448,-1.845160,-2.247959,6.912814,0.993477,5.799962,0.216948,
2,39,485.700000,agent_0,actor_logits,4,1,12,7.289638,-4.950769,6.160326,0.047553,0.993946,-1.571380,-1.607363,-0.986136,-3.156260,7.289638,-1.347887,0.268163,-1.687405,-0.113132,1.129313,0.856127,-4.950769,
2,40,506.000000,agent_0,actor_logits,6,1,12,3.203484,-6.688430,0.535398,1.252070,0.501523,-1.698447,0.088011,2.668085,-3.769915,-1.099928,-1.696337,3.203484,-0.548046,-3.529373,1.969195,-0.758323,-6.688430,
2,41,528.600000,agent_0,actor_logits,1,1,12,8.630469,-8.809317,6.942012,0.013222,0.998492,-1.102010,8.630469,-1.113878,-2.106575,0.041603,-3.893585,-1.224700,1.688457,-4.328697,-0.207528,-2.490833,-8.809317,
2,42,537.600000,agent_0,actor_logits,6,1,12,4.910727,-8.739070,0.929548,0.835238,0.679091,-1.753550,1.281292,3.981179,-4.283461,-3.301475,-4.177237,4.910727,0.808681,-4.984407,1.476426,-2.363612,-8.739070,
2,43,551.000000,agent_0,actor_logits,1,1,12,8.301527,-8.896401,6.645501,0.017690,0.997915,-1.190717,8.301527,-0.689761,-2.165892,-0.063322,-3.845830,-1.245375,1.656026,-4.319858,-0.077860,-2.584132,-8.896401,
2,44,560.000000,agent_0,actor_logits,6,1,12,4.787610,-8.896422,0.653478,0.880625,0.622660,-1.790647,1.434949,4.134131,-4.259912,-3.246325,-4.158315,4.787610,0.652278,-5.088757,1.347224,-2.443238,-8.896422,
2,45,573.400000,agent_0,actor_logits,1,1,12,8.422163,-9.051019,6.935949,0.014667,0.998331,-1.236811,8.422163,-0.556481,-2.164508,0.006459,-3.793391,-1.323157,1.486214,-4.413739,-0.189952,-2.699416,-9.051019,
2,46,582.400000,agent_0,actor_logits,6,1,12,4.648290,-9.033217,0.374265,0.915142,0.559989,-1.824638,1.589976,4.274025,-4.226568,-3.179259,-4.128428,4.648290,0.494698,-5.178475,1.212954,-2.516673,-9.033217,
2,47,595.800000,agent_0,actor_logits,1,1,12,8.517628,-9.183246,7.200199,0.012555,0.998613,-1.279688,8.517628,-0.427229,-2.158832,0.079498,-3.730013,-1.397013,1.317429,-4.494331,-0.298127,-2.804002,-9.183246,
2,48,604.800000,agent_0,actor_logits,6,1,12,4.494080,-9.149776,0.094079,0.934710,0.493553,-1.855629,1.745631,4.400001,-4.184201,-3.100526,-4.087651,4.494080,0.336885,-5.253253,1.074508,-2.584315,-9.149776,
2,49,618.200000,agent_0,actor_logits,1,1,12,8.589011,-9.293473,7.437954,0.011100,0.998802,-1.319284,8.589011,-0.302411,-2.149137,0.155239,-3.656281,-1.466982,1.151057,-4.562742,-0.402286,-2.898335,-9.293473,
2,50,627.200000,agent_0,actor_logits,2,1,12,4.511573,-9.246900,0.184657,0.937460,0.512991,-1.883699,1.900997,4.511573,-4.133746,-3.010962,-4.036517,4.326916,0.179962,-5.313102,0.932860,-2.646602,-9.246900,
2,51,639.300000,agent_0,actor_logits,1,1,12,5.346649,-9.458648,0.002600,0.891254,0.473512,-1.239763,5.346649,-0.296628,-3.873277,-1.220120,-5.479809,3.073426,5.344049,-5.974656,0.034209,-3.799013,-9.458648,
2,52,652.000000,agent_0,actor_logits,6,1,12,3.838413,-9.330207,0.532953,1.333713,0.440942,-1.651634,3.305460,1.921759,-4.425918,-2.164796,-4.429593,3.838413,3.074561,-5.650229,1.025756,-3.289222,-9.330207,
2,53,665.400000,agent_0,actor_logits,1,1,12,8.174809,-8.642135,5.490005,0.035786,0.994929,-1.214038,8.174809,-1.282967,-2.366534,0.490447,-3.465286,-1.401278,2.684805,-4.332941,-0.220655,-3.053663,-8.642135,
2,54,674.400000,agent_0,actor_logits,6,1,12,4.409942,-8.926057,1.393293,1.041011,0.671217,-1.753131,1.885978,3.016649,-4.529381,-2.552116,-4.094878,4.409942,2.260118,-5.332631,1.212064,-2.953528,-8.926057,
2,55,687.800000,agent_0,actor_logits,1,1,12,8.303686,-8.793067,5.798486,0.028696,0.996126,-1.252197,8.303686,-1.155125,-2.357584,0.551454,-3.409948,-1.474202,2.505201,-4.433213,-0.339284,-3.158852,-8.793067,
2,56,696.800000,agent_0,actor_logits,6,1,12,4.287247,-9.063012,1.132536,1.096075,0.631006,-1.780334,2.045847,3.154710,-4.494757,-2.495309,-4.053212,4.287247,2.094783,-5.445817,1.069387,-3.035019,-9.063012,
2,57,710.200000,agent_0,actor_logits,1,1,12,8.410408,-8.924951,6.085763,0.023572,0.996952,-1.287379,8.410408,-1.030708,-2.344881,0.616324,-3.345576,-1.542919,2.324645,-4.522949,-0.454646,-3.254051,-8.924951,
2,58,719.200000,agent_0,actor_logits,6,1,12,4.152496,-9.180358,0.870150,1.148149,0.583402,-1.804083,2.204679,3.282347,-4.450477,-2.429075,-4.001130,4.152496,1.925494,-5.546220,0.922311,-3.110056,-9.180358,
2,59,732.600000,agent_0,actor_logits,1,1,12,8.495641,-9.038261,6.350793,0.019878,0.997525,-1.319620,8.495641,-0.909889,-2.328879,0.684178,-3.273309,-1.607379,2.144848,-4.602582,-0.566259,-3.339431,-9.038261,
2,60,741.600000,agent_0,actor_logits,6,1,12,4.007618,-9.278818,0.608384,1.192122,0.529853,-1.824663,2.361132,3.399234,-4.397655,-2.354399,-3.938786,4.007618,1.753431,-5.633351,0.772236,-3.179169,-9.278818,
2,61,755.000000,agent_0,actor_logits,1,1,12,8.560518,-9.133738,6.593151,0.017229,0.997923,-1.349007,8.560518,-0.792650,-2.310063,0.753818,-3.194335,-1.667612,1.967367,-4.672712,-0.673673,-3.415385,-9.133738,
2,62,764.000000,agent_0,actor_logits,6,1,12,3.854714,-9.359405,0.349387,1.223657,0.472565,-1.842391,2.513870,3.505327,-4.337529,-2.272568,-3.866538,3.854714,1.579852,-5.706953,0.620660,-3.242954,-9.359405,
2,63,777.400000,agent_0,actor_logits,1,1,12,8.606504,-9.212255,6.812909,0.015352,0.998197,-1.375661,8.606504,-0.678873,-2.288900,0.823879,-3.109815,-1.723727,1.793595,-4.734025,-0.776492,-3.482481,-9.212255,
2,64,786.400000,agent_0,actor_logits,6,1,12,3.695915,-9.423346,0.095123,1.240184,0.414203,-1.857604,2.661621,3.600793,-4.271409,-2.184992,-3.784981,3.695915,1.406088,-5.767055,0.469119,-3.302007,-9.423346,
2,65,799.800000,agent_0,actor_logits,1,1,12,8.635266,-9.274752,7.010523,0.014054,0.998384,-1.399722,8.635266,-0.568414,-2.265801,0.892993,-3.020840,-1.775900,1.624743,-4.787222,-0.874415,-3.541408,-9.274752,
2,66,808.800000,agent_0,actor_logits,2,1,12,3.685951,-9.472016,0.152670,1.241395,0.416398,-1.870629,2.803220,3.685951,-4.200624,-2.093031,-3.694975,3.533281,1.233510,-5.814007,0.319119,-3.356857,-9.472016,
2,67,820.900000,agent_0,actor_logits,1,1,12,5.817188,-9.516030,0.358728,0.787823,0.574889,-1.266819,5.817188,-0.437361,-3.793691,-0.629957,-5.055641,2.458560,5.458459,-6.067182,-0.596480,-4.273650,-9.516030,
2,68,833.600000,agent_0,actor_logits,1,1,12,4.113863,-9.492425,0.644737,1.185680,0.517946,-1.675349,4.113863,1.498675,-4.332241,-1.254902,-3.825750,2.924946,3.469126,-5.932396,0.179398,-3.972864,-9.492425,
2,69,847.700000,agent_0,actor_logits,4,1,12,7.957137,-4.474066,6.408206,0.030878,0.996255,-1.144656,1.548930,-3.298495,-2.113481,7.957137,0.233189,-2.618827,0.699186,-0.681816,0.281712,-1.012488,-4.474066,
2,70,858.200000,agent_0,actor_logits,5,1,12,5.049675,-2.275048,0.769279,0.796522,0.661915,-1.150021,-1.524623,-0.659854,-2.002014,1.181481,5.049675,-1.102693,0.652239,-2.275048,4.280396,-1.053619,-1.395986,
2,71,876.200000,agent_0,actor_logits,10,1,12,7.008168,-3.643960,0.377178,0.777556,0.581607,-0.283880,-3.643960,-2.317887,-0.797228,3.323887,-1.139785,-2.224777,0.447711,6.630990,1.307064,7.008168,0.851734,
2,72,882.300000,agent_0,actor_logits,4,1,12,4.904631,-4.977244,2.656337,0.590829,0.864386,-1.538024,-1.905110,-0.955813,-3.551638,4.904631,-2.587911,1.184229,2.248295,0.190802,1.784339,-0.910863,-4.977244,
2,73,916.000000,agent_0,actor_logits,7,1,12,3.791111,-5.650687,0.976481,1.143525,0.601925,-1.533283,-0.404361,1.731203,-3.732068,-1.935546,-2.664896,2.814630,3.791111,-1.487276,1.700709,-1.980337,-5.650687,
2,74,954.700000,agent_0,actor_logits,1,1,12,8.993813,-10.984887,7.547771,0.010718,0.998835,-1.462537,8.993813,-0.363900,-3.326063,-1.225523,-5.009336,1.446041,0.673741,-5.103404,0.645502,-4.336573,-10.984887,
2,75,969.400000,agent_0,actor_logits,6,1,12,6.714797,-9.796612,2.402459,0.362368,0.904827,-2.040034,0.795334,4.312338,-5.135671,-3.325609,-4.214471,6.714797,-0.998882,-4.624499,2.230199,-3.530830,-9.796612,
2,76,982.800000,agent_0,actor_logits,1,1,12,8.739530,-10.411684,7.768932,0.009522,0.998998,-1.571367,8.739530,0.080743,-2.960447,-0.788075,-4.279541,0.155920,-0.497181,-4.007619,0.970597,-4.067376,-10.411684,
2,77,991.800000,agent_0,actor_logits,6,1,12,5.486759,-10.033480,1.168606,0.787252,0.717931,-2.067396,2.123300,4.318153,-4.759661,-3.570134,-4.256581,5.486759,-1.348512,-4.389986,2.397086,-3.739920,-10.033480,
2,78,1005.200000,agent_0,actor_logits,1,1,12,8.844779,-10.514844,7.983138,0.008317,0.999141,-1.604671,8.844779,0.183166,-2.943777,-0.730940,-4.224267,0.062360,-0.596892,-4.094069,0.861641,-4.153574,-10.514844,
2,79,1014.200000,agent_0,actor_logits,6,1,12,5.370577,-10.128491,0.945720,0.838874,0.675599,-2.094795,2.240708,4.424857,-4.729888,-3.516697,-4.215037,5.370577,-1.457162,-4.456917,2.291123,-3.816329,-10.128491,
2,80,1027.600000,agent_0,actor_logits,1,1,12,8.929779,-10.597000,8.174536,0.007449,0.999242,-1.633898,8.929779,0.282270,-2.921453,-0.675606,-4.161811,-0.028644,-0.690126,-4.170480,0.755243,-4.230235,-10.597000,
