time,igi_mean,igi_std,agi_mean,agi_std,iwi_mean,iwi_std,wi_mean,wi_std
18.684684684684687,3.8908408408408413,1.9314467609006978,2.729204957758879,0.7426432054163328,7.210810810810811,3.671286020422061,8.636936936936937,3.08976188733247
18.786786786786788,3.9019019019019026,1.9367333570361247,2.737104186352552,0.7492653868039251,7.272072072072073,3.6946763018318207,8.657357357357359,3.1133887479404345
18.88888888888889,3.912962962962962,1.9450008022397587,2.7450034149462255,0.7559129770647306,7.333333333333333,3.71915296343564,8.677777777777777,3.1373693470410973
18.99099099099099,3.9240240240240234,1.9562113034037163,2.7529026435398984,0.7625853117181912,7.3945945945945954,3.744694702387601,8.698198198198199,3.161695635614731
19.093093093093092,3.9653403403403393,1.9556133214743123,2.7620434050198406,0.768928419363454,7.49309309309309,3.7469987990390385,8.746546546546544,3.1774125266919926
19.195195195195197,4.009584584584585,1.9541695074312475,2.7713043148436163,0.7752493435497925,7.595195195195197,3.746998799039039,8.797597597597598,3.1929924783394807
19.2972972972973,4.05382882882883,1.9531976289150106,2.7805652246673924,0.7815814598965306,7.697297297297297,3.7469987990390385,8.848648648648648,3.209308958064436
19.3993993993994,4.098073073073073,1.9526983905875486,2.7898261344911672,0.7879244985679803,7.7993993993994,3.746998799039039,8.899699699699699,3.226350791454583
19.5015015015015,4.142317317317317,1.9526721549676553,2.7990870443149425,0.7942781978898944,7.901501501501502,3.7469987990390385,8.950750750750752,3.244106547318293
19.603603603603602,4.186561561561561,1.9531189411164127,2.8083479541387173,0.8006423040614559,8.003603603603603,3.746998799039039,9.0018018018018,3.2625645696007393
19.705705705705707,4.230805805805806,1.9540384245680054,2.8176088639624934,0.8070165708784788,8.10570570570571,3.7469987990390385,9.052852852852855,3.2817130086132655
19.80780780780781,4.27505005005005,1.9554299385065093,2.826869773786269,0.813400759467364,8.207807807807807,3.7469987990390385,9.103903903903902,3.3015398514353635
19.90990990990991,4.319294294294295,1.9572924761787072,2.8361306836100444,0.819794638029375,8.309909909909912,3.7469987990390385,9.154954954954956,3.3220329513653217
20.01201201201201,4.362437437437437,1.9602806964162238,2.845400119208599,0.8261140943666372,8.404804804804803,3.747830473792446,9.207207207207206,3.341310963311877
20.114114114114116,4.397322322322323,1.9692665434248322,2.854733498118001,0.8318185202390526,8.445645645645646,3.759915711202119,9.26846846846847,3.347268493642344
20.216216216216218,4.432207207207208,1.9797951823266882,2.8640668770274034,0.837540598373142,8.486486486486488,3.7809062417316732,9.329729729729731,3.353961494465165
20.31831831831832,4.467092092092093,1.991842148232839,2.8734002559368053,0.8432799694305986,8.527327327327328,3.8106549070402957,9.390990990990991,3.3613855725014763
20.42042042042042,4.501976976976977,2.005380078087674,2.882733634846208,0.8490362827179875,8.568168168168167,3.848958637176919,9.45225225225225,3.369535895420749
20.52252252252252,4.536861861861862,2.0203790006596054,2.8920670137556104,0.8548091959667736,8.609009009009009,3.8955650834264213,9.513513513513512,3.378407207084205
20.624624624624627,4.571746746746748,2.0368066402147647,2.9014003926650127,0.8605983751182793,8.649849849849852,3.950180376398928,9.574774774774777,3.3879938438654014
20.726726726726728,4.606631631631632,2.0546287274203276,2.910733771574415,0.866403494113545,8.69069069069069,4.012477495429352,9.636036036036035,3.398289751934488
20.82882882882883,4.641516516516517,2.0738093114025844,2.9200671504838174,0.8722242346880608,8.731531531531534,4.082104757956441,9.697297297297299,3.4092885053890414
20.93093093093093,4.676401401401401,2.0943110674349485,2.9294005293932193,0.8780602861713217,8.77237237237237,4.158694003758629,9.758558558558558,3.4209833251120183
21.033033033033032,4.687612612612614,2.0789593845956875,2.9378003003003004,0.8824238143805013,8.803303303303306,4.173891201763718,9.813213213213213,3.425275775139483
21.135135135135137,4.649324324324323,1.9890965799902345,2.9442479817479823,0.8836961390481909,8.813513513513513,4.052169832401016,9.854054054054055,3.4133369666099482
21.237237237237238,4.611036036036036,1.903775965579013,2.950695663195663,0.8849896518000543,8.823723723723724,3.935401933649262,9.894894894894895,3.4020917510167754
21.33933933933934,4.572747747747748,1.8236351857103519,2.957143344643345,0.8863042598675348,8.833933933933935,3.8240412982091296,9.935735735735737,3.3915470275212956
21.44144144144144,4.53445945945946,1.749386262339576,2.963591026091026,0.887639869523193,8.844144144144144,3.7185737539729815,9.976576576576576,3.381709348877051
21.543543543543546,4.496171171171171,1.6818097217048953,2.970038707538708,0.8889963861099882,8.854354354354356,3.619514486689281,10.01741741741742,3.3725849023439145
21.645645645645647,4.457882882882882,1.621739876193727,2.9764863889863893,0.8903737140705261,8.864564564564564,3.5274034242285914,10.058258258258258,3.364179491286923
21.74774774774775,4.419594594594595,1.570038583255095,2.9829340704340703,0.891771756976258,8.874774774774776,3.4427983033362186,10.099099099099101,3.356498517579701
21.84984984984985,4.381306306306305,1.5275557995175033,2.9893817518817514,0.893190417556613,8.884984984984984,3.366265117298256,10.13993993993994,3.3495469649305827
21.95195195195195,4.343018018018019,1.495077566290968,2.9958294333294333,0.8946295977280472,8.895195195195196,3.2983658021378504,10.180780780780783,3.3433293832463455
22.054054054054056,4.3259009009009,1.4995264957539853,3.0025090490688315,0.8964639904227409,8.867567567567566,3.275101412511559,10.22702702702703,3.334289612038324
22.156156156156158,4.327602602602603,1.5344532151281662,3.0093948286230896,0.8986829227683678,8.806306306306306,3.3030696750579303,10.278078078078078,3.3228257946138915
22.25825825825826,4.329304304304304,1.5750027197200915,3.0162806081773477,0.9009624100867741,8.745045045045044,3.3533864922988674,10.329129129129129,3.3121092562569614
22.36036036036036,4.331006006006007,1.6207530362747382,3.023166387731605,0.903301993945703,8.683783783783785,3.4250670544634327,10.38018018018018,3.3021472724640053
22.46246246246246,4.332707707707708,1.671277111020629,3.030052167285863,0.9057012086258017,8.622522522522523,3.516805277635121,10.431231231231232,3.2929466913885412
22.564564564564566,4.3344094094094086,1.7261558153332284,3.036937946840121,0.9081595815214604,8.56126126126126,3.6270795506063553,10.482282282282283,3.2845139115611675
22.666666666666668,4.336111111111111,1.7849875505323722,3.043823726394378,0.9106766335397387,8.5,3.7542568431640975,10.533333333333335,3.2768548606518686
22.76876876876877,4.337812812812812,1.84739469309132,3.050709505948636,0.913251879496752,8.438738738738738,3.8966824985948265,10.584384384384384,3.2699749754307827
22.87087087087087,4.339514514514515,1.9130273621482696,3.0575952855028943,0.9158848285109155,8.377477477477479,4.052749217217752,10.635435435435436,3.2638791830789553
22.972972972972972,4.341216216216216,1.9815650795150634,3.0644810650571515,0.9185749843924719,8.316216216216215,4.220944161305156,10.686486486486485,3.258571883993905
23.075075075075077,4.3410410410410405,2.0002031733442927,3.070782401092184,0.9209696873113336,8.3,4.265869817863717,10.730030030030031,3.255662865230888
23.177177177177178,4.3401901901901905,2.0037524448385664,3.0768733374602943,0.9233068570340797,8.3,4.276185900536369,10.770870870870871,3.2541028982130613
23.27927927927928,4.339339339339339,2.0112979997922467,3.0829642738284044,0.9257147230881423,8.3,4.300559794291204,10.811711711711713,3.2533113246530307
23.38138138138138,4.338488488488488,2.022795117151477,3.0890552101965145,0.9281927352841938,8.3,4.338754587199479,10.852552552552552,3.2532887054355357
23.483483483483486,4.337637637637637,2.0381769271108996,3.0951461465646255,0.9307403333490719,8.299999999999999,4.390409585330007,10.893393393393394,3.2540350565958813
23.585585585585587,4.336786786786787,2.0573562998844914,3.101237082932735,0.933356947479002,8.3,4.455056612582293,10.934234234234236,3.2555498492631396
23.68768768768769,4.335935935935936,2.0802281993505876,3.1073280193008457,0.9360419988911239,8.299999999999999,4.53213974310274,10.975075075075075,3.257832011531796
23.78978978978979,4.335085085085085,2.1066723609294757,3.1134189556689558,0.9387949003723084,8.3,4.621036681963484,11.015915915915915,3.2608799322463744
23.89189189189189,4.334234234234233,2.136556147042891,3.1195098920370663,0.9416150568242868,8.299999999999999,4.7210801217979075,11.056756756756757,3.2646914666679754
23.993993993993996,4.333383383383383,2.169737440535413,3.125600828405177,0.944501865804165,8.3,4.831577708384828,11.097597597597598,3.269263943976386
24.096096096096097,4.2748748748748735,2.1649663650144606,3.1285968516783735,0.94451668310264,8.175075075075075,4.62433739016736,11.12882882882883,3.280708817869234
24.1981981981982,4.212762762762762,2.1658331417869956,3.1313994428831378,0.9444525741160585,8.04234234234234,4.431859352830277,11.159459459459459,3.293162005896181
24.3003003003003,4.150650650650651,2.1750502883081992,3.1342020340879038,0.9444943646481039,7.909609609609609,4.280143730188485,11.19009009009009,3.3062304939308023
24.4024024024024,4.088538538538539,2.1925124942549106,3.137004625292669,0.9446420406439372,7.776876876876878,4.173638146929803,11.22072072072072,3.31990701577683
24.504504504504506,4.026426426426424,2.2180250315192236,3.139807216497434,0.9448955524576239,7.644144144144143,4.115853789261315,11.251351351351353,3.3341840891434074
24.606606606606608,3.964314314314315,2.25131423075844,3.142609807702199,0.9452548149355258,7.511411411411409,4.1088467299570945,11.281981981981982,3.349054033555809
24.70870870870871,3.9022022022022016,2.29204127645484,3.1454123989069642,0.9457197075591328,7.378678678678679,4.152874003460103,11.312612612612615,3.3645089881797543
24.81081081081081,3.840090090090091,2.339817809684688,3.148214990111729,0.9462900746467803,7.245945945945945,4.246348493657067,11.343243243243242,3.3805409294807856
24.912912912912912,3.777977977977977,2.39422185151047,3.151017581316494,0.9469657256134595,7.113213213213216,4.3861099590851325,11.373873873873874,3.3971416886455907
25.015015015015017,3.7274399399399414,2.4432728359981315,3.1538985079468174,0.9475672911832018,6.9939939939939935,4.517100906222194,11.403753753753753,3.412629871776434
25.117117117117118,3.744031531531532,2.4299345934780394,3.1572337800453747,0.9472303683724088,6.953153153153153,4.38178008958805,11.42927927927928,3.418929037718412
25.21921921921922,3.760623123123122,2.420160589721072,3.1605690521439316,0.9469908228524312,6.912312312312312,4.268211978023725,11.454804804804805,3.425711161339334
25.32132132132132,3.777214714714714,2.413994118779009,3.1639043242424885,0.9468487285304122,6.871471471471471,4.178170748604967,11.48033033033033,3.4329733802715503
25.423423423423426,3.793806306306307,2.4114628558124362,3.167239596341046,0.9468041292821493,6.83063063063063,4.113201757629843,11.505855855855858,3.4407126545439253
25.525525525525527,3.810397897897898,2.412578242965258,3.1705748684396027,0.9468570388844019,6.789789789789789,4.074504530953223,11.531381381381381,3.4489257726691913
25.62762762762763,3.8269894894894896,2.4173352324198687,3.17391014053816,0.9470074409936194,6.748948948948948,4.062829829794192,11.556906906906907,3.4576093579787597
25.72972972972973,3.843581081081081,2.4257123999704384,3.1772454126367173,0.9472552891711755,6.708108108108108,4.078409721728645,11.582432432432432,3.466759875177433
25.83183183183183,3.860172672672673,2.4376724232031455,3.1805806847352738,0.9476005069550082,6.667267267267268,4.120935096556848,11.607957957957959,3.4763736370901857
25.933933933933936,3.8767642642642643,2.453162899671093,3.183915956833831,0.9480429879774162,6.626426426426425,4.18958552378339,11.633483483483484,3.4864468115731366
26.036036036036037,3.8825450450450445,2.4431283882397117,3.186842842842843,0.9483229705933033,6.62882882882883,4.244151315393399,11.65900900900901,3.491819169419106
26.13813813813814,3.8685060060060072,2.3845892367547314,3.1890210210210213,0.948197504839871,6.710510510510511,4.235335660635216,11.684534534534535,3.488210552791841
26.24024024024024,3.8544669669669664,2.3315793525416133,3.191199199199199,0.9481299089015148,6.792192192192192,4.226896246313875,11.71006006006006,3.4850843149128283
26.34234234234234,3.8404279279279274,2.2844836766495704,3.193377377377378,0.9481201951556664,6.873873873873873,4.218835330339108,11.735585585585586,3.4824417548972626
26.444444444444446,3.8263888888888884,2.243674665161243,3.195555555555556,0.9481683653812919,6.955555555555556,4.211155086255293,11.761111111111111,3.480283974506948
26.546546546546548,3.81234984984985,2.2095006856352444,3.1977337337337337,0.9482744107572605,7.03723723723724,4.203857600470233,11.786636636636638,3.478611875867336
26.64864864864865,3.7983108108108103,2.1822734702797733,3.1999119119119124,0.948438311870422,7.118918918918918,4.196944869560478,11.812162162162162,3.477426159589604
26.75075075075075,3.7842717717717718,2.1622554568966517,3.2020900900900897,0.948660038733365,7.200600600600602,4.190418797660907,11.837687687687687,3.4767273233068448
26.852852852852852,3.7702327327327323,2.14964805612451,3.204268268268268,0.9489395508118259,7.28228228228228,4.184281193946089,11.863213213213212,3.476515660631503
26.954954954954957,3.7561936936936937,2.1445819667358332,3.2064464464464466,0.9492767970616883,7.363963963963966,4.178533770210924,11.88873873873874,3.476791260539127
27.057057057057058,3.767473723723724,2.158725003628416,3.209682796441231,0.949840090937625,7.445645645645646,4.185542925403012,11.922822822822823,3.4778363800539798
27.15915915915916,3.798742492492493,2.184107788219449,3.2137545452386016,0.9506103023239849,7.527327327327328,4.203043640758015,11.963663663663663,3.4797718784195255
27.26126126126126,3.830011261261261,2.209982031103213,3.2178262940359716,0.9514589662553253,7.609009009009009,4.221360917536454,12.004504504504505,3.4824248287785764
27.363363363363366,3.8612800300300307,2.236330673895342,3.221898042833341,0.9523858730062409,7.690690690690691,4.24048417404837,12.045345345345346,3.4857935930271897
27.465465465465467,3.8925487987987992,2.2631371470105774,3.2259697916307113,0.9533907943687723,7.772372372372375,4.260402557137974,12.086186186186186,3.4898760982486285
27.56756756756757,3.9238175675675677,2.290385375285356,3.2300415404280804,0.9544734839289308,7.854054054054053,4.281104968538325,12.127027027027028,3.4946698430476237
27.66966966966967,3.955086336336336,2.3180597805990204,3.2341132892254505,0.9556336773632433,7.935735735735737,4.302580090908469,12.167867867867868,3.5001719051394735
27.77177177177177,3.9863551051051047,2.3461452818417694,3.2381850380228214,0.9568710927545114,8.017417417417416,4.32481641344265,12.20870870870871,3.50637895014082
27.873873873873876,4.017623873873875,2.3746272925564327,3.242256786820191,0.9581854309259153,8.099099099099101,4.347802256950819,12.24954954954955,3.513287241501234
27.975975975975977,4.0488926426426435,2.4034917165589045,3.246328535617561,0.9595763757925703,8.180780780780783,4.3715257983194995,12.29039039039039,3.520892651507827
28.07807807807808,4.064545795795796,2.4250028001916526,3.2503511211566454,0.9612577183740779,8.2,4.376570889535494,12.323423423423424,3.5342495439283397
28.18018018018018,4.075394144144143,2.445735105127447,3.2543585795393355,0.9630884582900131,8.199999999999998,4.384550204606275,12.354054054054055,3.549732583198773
28.28228228228228,4.0862424924924925,2.468188084428407,3.258366037922026,0.9650032509207117,8.2,4.402471679866568,12.384684684684684,3.5657623894722614
28.384384384384386,4.097090840840842,2.492315234460156,3.262373496304716,0.9670015969594166,8.200000000000001,4.430214660382972,12.415315315315317,3.582331622925685
28.486486486486488,4.107939189189189,2.518068431928765,3.266380954687407,0.9690829795198099,8.2,4.46759618048096,12.445945945945946,3.5994328341473953
28.58858858858859,4.118787537537537,2.545398322458863,3.2703884130700964,0.9712468647601056,8.200000000000001,4.514376809301006,12.476576576576578,3.617058477679048
28.69069069069069,4.129635885885886,2.574254689074646,3.2743958714527865,0.9734927025181483,8.2,4.570267932035518,12.507207207207205,3.635200925237548
28.792792792792792,4.1404842342342345,2.6045867965217457,3.278403329835476,0.975819926955918,8.200000000000001,4.6349399796071244,12.537837837837838,3.653852478581001
28.894894894894897,4.151332582582581,2.6363437084633383,3.2824107882181663,0.9782279572118299,8.199999999999998,4.70803110740144,12.56846846846847,3.673005381986756
28.996996996996998,4.162180930930932,2.6694745756120684,3.2864182466008574,0.9807161980592641,8.2,4.789155860033116,12.5990990990991,3.692651834313838
29.0990990990991,4.18293918918919,2.6695718074971677,3.2905835249545854,0.983681517145893,8.269369369369372,4.813950202170917,12.63963963963964,3.6978464899530175
29.2012012012012,4.2039977477477475,2.6696751567975014,3.2947535857316788,0.9867188281208971,8.34084084084084,4.837679623034799,12.68048048048048,3.7032553309206127
29.303303303303306,4.225056306306307,2.670821753351687,3.298923646508772,0.9898152521640423,8.412312312312315,4.862172363199276,12.721321321321323,3.709330849569473
29.405405405405407,4.2461148648648654,2.6730102546470222,3.3030937072858655,0.9929702362706128,8.483783783783784,4.887416946811429,12.762162162162161,3.7160697759844865
29.50750750750751,4.267173423423424,2.6762381046230628,3.3072637680629584,0.9961832240489326,8.555255255255258,4.913401785187965,12.803003003003004,3.7234685081580534
29.60960960960961,4.288231981981982,2.6805015485430133,3.3114338288400518,0.9994536560982676,8.626726726726726,4.940115197197835,12.843843843843842,3.731523121373615
29.71171171171171,4.30929054054054,2.68579565469216,3.315603889617145,1.0027809703790371,8.698198198198199,4.967545428948763,12.884684684684686,3.7402293782987126
29.813813813813816,4.3303490990991005,2.6921143426128533,3.3197739503942385,1.0061646025750017,8.769669669669673,4.995680672735449,12.925525525525526,3.749582739728972
29.915915915915917,4.351407657657658,2.699450417503,3.3239440111713314,1.0096039864471409,8.841141141141142,5.024509085214521,12.966366366366367,3.7595783759219374
30.01801801801802,4.370664414414414,2.705267247638016,3.3280909231043645,1.0131007507826206,8.918018018018017,5.048762224545736,13.007207207207207,3.7702111784577803
30.12012012012012,4.381512762762763,2.700823595549981,3.3321298070984455,1.016655602902863,9.02012012012012,5.048762224545736,13.048048048048049,3.781475772562603
30.22222222222222,4.3923611111111125,2.698299164934766,3.3361686910925266,1.0202530647493404,9.122222222222224,5.048762224545736,13.088888888888889,3.7933665298293584
30.324324324324326,4.403209459459459,2.6976993436569887,3.3402075750866076,1.0238926871924734,9.224324324324325,5.048762224545736,13.129729729729728,3.805877581271248
30.426426426426428,4.414057807807808,2.699025414870821,3.3442464590806877,1.0275740222393666,9.32642642642643,5.048762224545736,13.170570570570572,3.819002830642876
30.52852852852853,4.4249061561561565,2.702274543332235,3.3482853430747697,1.0312966231959264,9.428528528528528,5.048762224545736,13.21141141141141,3.832735967965348
30.63063063063063,4.435754504504505,2.7074398056163376,3.3523242270688507,1.0350600448228182,9.530630630630633,5.048762224545736,13.252252252252253,3.8470704831928937
30.73273273273273,4.446602852852852,2.7145102634917033,3.3563631110629317,1.0388638434853108,9.63273273273273,5.048762224545736,13.293093093093091,3.8619996799604346
30.834834834834837,4.4574512012012,2.7234710786493266,3.360401995057013,1.0427075772970555,9.734834834834837,5.048762224545736,13.333933933933935,3.8775166893537363
30.936936936936938,4.46829954954955,2.7343036660086644,3.364440879051094,1.0465908062578617,9.83693693693694,5.048762224545736,13.374774774774774,3.893614483646368
31.03903903903904,4.472397397397397,2.7382762398998817,3.368391692807608,1.0499627515254801,9.896096096096096,5.022119762823001,13.411711711711712,3.9096809761238567
31.14114114114114,4.465590590590591,2.7312705070996395,3.372200239257283,1.052487547621255,9.885885885885884,4.964680963171258,13.44234234234234,3.9252907021372923
31.243243243243246,4.458783783783784,2.7279370116745705,3.376008785706959,1.0550553184940872,9.875675675675673,4.9254218968473165,13.472972972972974,3.94139407950952
31.345345345345347,4.451976976976978,2.728289214166129,3.379817332156635,1.0576657511451937,9.865465465465467,4.9047791285379185,13.503603603603604,3.957985082865581
31.44744744744745,4.44517017017017,2.7323256892921934,3.3836258786063107,1.0603185304833653,9.855255255255253,4.902987801276845,13.534234234234233,3.9750576064840573
31.54954954954955,4.438363363363363,2.740030154643643,3.387434425055986,1.0630133394766457,9.845045045045048,4.920068505735276,13.564864864864864,3.9926054733762015
31.65165165165165,4.431556556556557,2.75137179677819,3.391242971505662,1.0657498593019787,9.834834834834833,4.955826113244589,13.595495495495495,4.010622444170853
31.753753753753756,4.424749749749749,2.766305879619247,3.395051517955337,1.0685277694927235,9.824624624624624,5.009860723636538,13.626126126126128,4.029102225785157
31.855855855855857,4.417942942942943,2.7847746075553688,3.3988600644050124,1.07134674808393,9.814414414414411,5.081589329893283,13.656756756756755,4.048038479863226
31.95795795795796,4.411136136136136,2.8067082053383956,3.4026686108546875,1.074206471755286,9.804204204204204,5.170275563938999,13.687387387387389,4.0674248309669325
32.06006006006006,4.383308308308308,2.8215854724670835,3.405457626042897,1.0776206689158963,9.751951951951952,5.238206614698202,13.712012012012014,4.092666183928228
32.16216216216216,4.340765765765766,2.832954480249947,3.407532969348078,1.0814326277250343,9.67027027027027,5.297901234188585,13.732432432432432,4.1219441610616405
32.26426426426426,4.298223223223224,2.8482001556481493,3.4096083126532606,1.0852815641082443,9.588588588588589,5.375114829191517,13.75285285285285,4.151417443393501
32.366366366366364,4.2556806806806815,2.8672606607762345,3.4116836559584423,1.0891670860476996,9.50690690690691,5.469105444000949,13.773273273273272,4.181081900689663
32.46846846846847,4.213138138138136,2.8900605180118197,3.4137589992636244,1.093088803399556,9.425225225225223,5.579025208675423,13.793693693693694,4.210933492682914
32.570570570570574,4.170595595595595,2.9165120314240878,3.4158343425688065,1.0970463279901832,9.343543543543541,5.7039532949787946,13.814114114114114,4.240968267728954
32.672672672672675,4.128053053053053,2.9465168575535268,3.417909685873988,1.1010392737080053,9.26186186186186,5.8429270998697,13.834534534534535,4.271182361422924
32.77477477477478,4.08551051051051,2.9799676650909643,3.4199850291791707,1.105067256591016,9.180180180180178,5.994969890525946,13.854954954954957,4.301571995182441
32.87687687687688,4.042967967967967,3.0167498253688887,3.422060372484352,1.1091298949100474,9.098498498498497,6.159113887002112,13.875375375375375,4.332133474802753
32.97897897897898,4.0004254254254255,3.0567430810380003,3.424135715789535,1.1132268092478672,9.016816816816817,6.334418422289495,13.895795795795795,4.362863188989138
33.08108108108108,3.9740990990990985,3.056186347038685,3.4255635616641307,1.1171696082043898,8.862162162162162,6.144384621855978,13.90810810810811,4.384283638646705
33.18318318318318,3.951976976976978,3.050565593140175,3.426823537834501,1.1211087105982556,8.688588588588592,5.898311033339886,13.918318318318319,4.40338242761526
33.28528528528528,3.929854854854855,3.0515947694883567,3.4280835140048724,1.1250937039644315,8.515015015015019,5.702552194760381,13.928528528528528,4.422610886639496
33.387387387387385,3.9077327327327325,3.0592671647274896,3.429343490175242,1.1291241024169638,8.341441441441443,5.562422839477638,13.938738738738738,4.4419673317663175
33.48948948948949,3.88561061061061,3.073533029281431,3.4306034663456124,1.1331994214853862,8.167867867867864,5.4821904362715355,13.94894894894895,4.461450097154718
33.591591591591595,3.8634884884884877,3.094301169550411,3.4318634425159837,1.1373191782820253,7.994294294294289,5.464493932394877,13.95915915915916,4.481057535157315
33.693693693693696,3.8413663663663655,3.1214418018875865,3.4331234186863533,1.1414828916627604,7.820720720720715,5.509935908705507,13.96936936936937,4.500788016386033
33.7957957957958,3.8192442442442434,3.1547904631139043,3.4343833948567237,1.1456900823812877,7.647147147147145,5.6169841838955685,13.979579579579582,4.520639929762573
33.8978978978979,3.797122122122123,3.1941527137303107,3.435643371027094,1.1499402732369606,7.473573573573574,5.7822181513198005,13.989789789789791,4.54061168255435
34.0,3.775,3.2393093399673947,3.4369033471974646,1.154232989216275,7.3,6.000833275470999,14.0,4.560701700396552
34.1021021021021,3.782657657657657,3.2442209878167616,3.4382542941039675,1.1589663774841918,7.3408408408408405,6.031942084959644,14.010210210210209,4.580908427300922
34.2042042042042,3.790315315315314,3.2500094350970907,3.4396052410104696,1.1637315180482535,7.381681681681681,6.064679241168672,14.020420420420418,4.601230325651922
34.306306306306304,3.7979729729729734,3.2566700065078815,3.440956187916972,1.1685280224604475,7.422522522522522,6.099018523161311,14.03063063063063,4.621665876190837
34.40840840840841,3.8056306306306302,3.2641973633643175,3.442307134823475,1.1733555060884684,7.463363363363365,6.134933028087183,14.04084084084084,4.642213577988461
34.510510510510514,3.8132882882882897,3.2725855245263897,3.443658081729977,1.1782135881398144,7.504204204204205,6.172395259379684,14.051051051051052,4.66287194840687
34.612612612612615,3.8209459459459465,3.2818278895035538,3.445009028636479,1.183101891682553,7.545045045045046,6.211377213030798,14.061261261261262,4.683639523050914
34.71471471471472,3.8286036036036037,3.291917263532852,3.4463599755429826,1.1880200436628774,7.585885885885887,6.25185046148349,14.071471471471472,4.704514855709903
34.81681681681682,3.8362612612612614,3.302845884416419,3.4477109224494837,1.1929676749195777,7.626726726726727,6.2937862347391516,14.081681681681681,4.7254965182900515
34.91891891891892,3.843918918918918,3.314605450895463,3.4490618693559876,1.1979444201955574,7.667567567567568,6.337155498335223,14.09189189189189,4.7465831007381825
35.02102102102102,3.8493430930930943,3.3247039760709587,3.4505295544184427,1.2028204117015149,7.693693693693694,6.353584255974153,14.102102102102103,4.767773210957171
35.12312312312312,3.846152402402402,3.3276850327545002,3.4524475152252925,1.2072307211425997,7.663063063063063,6.273260737987324,14.112312312312312,4.789065474713627
35.22522522522522,3.8429617117117116,3.33420047509707,3.4543654760321423,1.2116780663618012,7.632432432432433,6.2134251470073165,14.122522522522521,4.810458535538264
35.327327327327325,3.839771021021021,3.3442296454130744,3.456283436838993,1.2161620410542249,7.601801801801803,6.174673125747748,14.132732732732734,4.8319510546193944
35.42942942942943,3.8365803303303303,3.357741058596496,3.458201397645842,1.2206822415629701,7.57117117117117,6.157402759595884,14.142942942942943,4.853541710690008
35.531531531531535,3.83338963963964,3.3746928888585845,3.4601193584526917,1.225238266950689,7.540540540540539,6.16179467846873,14.153153153153152,4.875229199908814
35.633633633633636,3.8301989489489485,3.3950336012834392,3.462037319259541,1.229829719067063,7.50990990990991,6.187802756795911,14.163363363363363,4.89701223573569
35.73573573573574,3.827008258258259,3.41870270655075,3.463955280066391,1.2344562026122787,7.47927927927928,6.235156504539046,14.173573573573574,4.918889548801866
35.83783783783784,3.8238175675675676,3.445631614075157,3.4658732408732407,1.2391173251966079,7.448648648648648,6.303374865646102,14.183783783783785,4.940859886775284
35.93993993993994,3.8206268768768767,3.475744557106268,3.4677912016800905,1.2438126973961865,7.418018018018017,6.391789822835342,14.193993993993994,4.962922014221417
36.04204204204204,3.833201951951952,3.49224688214084,3.4699134016701585,1.2483216431466806,7.437837837837837,6.456435896328743,14.208408408408408,4.981543766828045
36.14414414414414,3.86829954954955,3.4859380975017142,3.472327371921966,1.2525441666853645,7.529729729729729,6.465102137921865,14.22882882882883,4.995357312120609
36.246246246246244,3.903397147147146,3.47986421441961,3.4747413421737745,1.2567925137141405,7.621621621621619,6.473901705709399,14.24924924924925,5.009465739901961
36.34834834834835,3.938494744744746,3.474026464979136,3.477155312425583,1.261066423246432,7.713513513513517,6.482834056774704,14.269669669669671,5.023866565834263
36.450450450450454,3.973592342342344,3.4684260414985855,3.479569282677391,1.26536563626189,7.805405405405409,6.491898643019196,14.290090090090093,5.0385572827868454
36.552552552552555,4.0086899399399405,3.463064095379776,3.4819832529291994,1.2696898957251854,7.8972972972973,6.501094911309684,14.310510510510511,5.053535362605327
36.65465465465466,4.043787537537538,3.4579417359846363,3.484397223181007,1.2740389466033113,7.98918918918919,6.510422303625512,14.33093093093093,5.068798257855792
36.75675675675676,4.078885135135136,3.453060029540932,3.4868111934328154,1.2784125358814287,8.081081081081082,6.5198802572054975,14.35135135135135,5.084343403542136
36.85885885885886,4.113982732732733,3.4484199980795394,3.489225163684624,1.2828104125773077,8.172972972972975,6.52946820469456,14.371771771771773,5.100168218794764
36.96096096096096,4.14908033033033,3.4440226184056115,3.491639133936431,1.2872323277543982,8.264864864864865,6.539185574289968,14.392192192192192,5.116270108528969
37.06306306306306,4.118592342342343,3.3327688233529447,3.4928944063723577,1.2893833870518572,8.239459459459459,6.489856404394721,14.4,5.122499389946279
37.16516516516516,4.047503753753754,3.1573631653010117,3.4934323896841684,1.2901268665371575,8.141441441441442,6.417474673763475,14.4,5.122499389946279
37.267267267267265,3.976415165165167,2.984954832071627,3.4939703729959772,1.290880702827826,8.043423423423429,6.36234020829437,14.4,5.122499389946279
37.36936936936937,3.9053265765765746,2.8160943886236653,3.4945083563077874,1.2916448777903897,7.945405405405401,6.3249040595659665,14.4,5.122499389946279
37.471471471471475,3.8342379879879855,2.651459772651584,3.4950463396195977,1.2924193730858617,7.847387387387384,6.305481464432363,14.4,5.122499389946279
37.573573573573576,3.7631493993993983,2.491888703486446,3.495584322931407,1.2932041701718118,7.749369369369367,6.304238917810566,14.4,5.122499389946279
37.67567567567568,3.6920608108108097,2.338418003556894,3.4961223062432163,1.2939992503044537,7.65135135135135,6.321187140587264,14.4,5.122499389946279
